X	Y
0.05064776390292391	0.22778973731787724
0.05209870764835384	0.24341469189806067
0.05336717774368229	0.2567274585149608
0.05464357569525765	0.2683226899652591
0.055917371015951504	0.2795473794665455
0.0571851641497599	0.29099968447019176
0.058483299328613195	0.30275996447277054
0.059774799222544965	0.3147464158806432
0.061038784340944854	0.32687015015876514
0.06230756632814774	0.33908974890170746
0.06358328105104738	0.3513917905823677
0.06484786861042079	0.363759126322558
0.06615470121248201	0.37616514973620896
0.0674339325312303	0.3886164695365443
0.06870259128251027	0.4011746928997087
0.07012571013485122	0.41380240680847313
0.07156462446341438	0.42622457267124614
0.07287580328923075	0.4381203341479374
0.07414865226363342	0.44938700983590396
0.07541996293228176	0.46010431447115363
0.07669794403661785	0.4703551904096684
0.07796634905254904	0.4801645776870378
0.07923748518916378	0.4895282499264981
0.0805271558956535	0.49842063187867974
0.0818243696867085	0.5067895005570047
0.08309137129042286	0.5145882616505102
0.08434756435794741	0.521814435556805
0.08562055350951728	0.5285014034192639
0.08690590736840602	0.5346900661735696
0.08819483656886536	0.5404045655060468
0.08962849443342236	0.54560631865758
0.09106275879067896	0.5501876748503425
0.09234181460965797	0.5540706930587991
0.09362832949013497	0.5572788917269849
0.09492337299512744	0.5598831945734193
0.09621611936880457	0.5619344259723789
0.0974947159556531	0.5634606464507479
0.09877080570398472	0.5644853488597934
0.10004568866483593	0.5650324258575236
0.10131125328376521	0.5651241736053088
0.10258545649136885	0.5647796405074954
0.10386199789802877	0.5640111090633515
0.10514104762624098	0.5628168477258864
0.10641749659341175	0.5611844824893668
0.10784977233966692	0.559124229175865
0.10929610206343095	0.5566961248147435
0.11057955089318115	0.5539738128902923
0.11185617066686218	0.5509908572010954
0.11313180388941474	0.5477454310464396
0.11440701088411466	0.5442337692472423
0.11568533432564157	0.5404628656149448
0.11696677794087071	0.5364468249110106
0.11824036249485795	0.5321996565621165
0.11951313075285552	0.5277310607757564
0.12079711327771389	0.523050419490809
0.12207759710526254	0.5181692680068134
0.12335719356380451	0.5130872913868689
0.12463292939636891	0.5077687079635381
0.12591090128538773	0.5021572255705633
0.12734482998253485	0.49626512984568677
0.12878141618820826	0.4902232799206673
0.1300668590085906	0.48417043720892083
0.1313443252715002	0.4781337348408334
0.13262660378283828	0.472066568030899
0.133908343815269	0.46593510094373164
0.1351820668321523	0.4597341095282891
0.13646138234267022	0.45346816596932404
0.1377383188009514	0.4471438707694727
0.1390162854297443	0.44077024187859437
0.14029951306665697	0.4343598888949347
0.1415766215771708	0.42792451474738286
0.1428530193101946	0.4214557309672232
0.14412146031951154	0.41490103327710404
0.1454047819267486	0.40819007516843336
0.14684350813250832	0.40134262363389483
