X	Y
0.05064301856831132	0.6162275043397403
0.05209302185889859	0.6990545641401931
0.05336453731999935	0.7299980968730623
0.05464012507196164	0.7289709983645999
0.05591631977986113	0.7180999882238517
0.05719006122265954	0.706091646496245
0.058476840737918874	0.6946642185892806
0.05976546012716758	0.6839763026642276
0.061030389565210834	0.6739959655013633
0.062298392680149764	0.6646548987709484
0.06357317686917874	0.6558752517384152
0.06484467913412989	0.6475905940800335
0.0661410705009699	0.6397439674160954
0.06743107667002139	0.632267059664193
0.06871663157160103	0.625085460765804
0.07016253954760118	0.618199249826328
0.07158033702036272	0.6117167303750153
0.07285700896014681	0.6057251685152643
0.07413864826668248	0.6001878358312388
0.07542299186585256	0.5950104312514697
0.07670627081615645	0.5901273551304073
0.07797569633531341	0.5855045437402402
0.07925645304430089	0.5811174533848806
0.08053351672221849	0.57694740142669
0.08181933403855302	0.572984117732985
0.08310164678459857	0.5692216248894069
0.08436211623641833	0.5656477823097089
0.08563551926726536	0.5622372597977483
0.08691012266669394	0.5589518786453818
0.08818929383127264	0.5557527282493466
0.08960500707712526	0.5526365349553493
0.09104237281402067	0.5496543008899305
0.09234173683482882	0.5468599795563147
0.09362640894554972	0.5442548147308176
0.09490227675139502	0.5418023020323193
0.09618557982493994	0.5394689894654826
0.09746604302266204	0.5372374597805978
0.09875636008818992	0.5351011281886635
0.10004675268403852	0.5330583677003164
0.1013212912584794	0.5311070130761988
0.10259781052164783	0.5292407268565918
0.10387500893470338	0.5274484923380756
0.10515506809228933	0.5257129033610367
0.10642975206784798	0.5240144381185157
0.10786069064977634	0.5223529358540665
0.10929344579573765	0.520758153502176
0.1105755806652068	0.519259076117632
0.11185806968629092	0.5178543366059984
0.11313513065553156	0.5165241385142328
0.11441125845417958	0.5152525172542505
0.1156901246457001	0.5140319694996384
0.11697023842822869	0.5128593836240907
0.11824513035604542	0.5117326937342185
0.11952051128207444	0.5106494948380581
0.12080016283415977	0.509607315955577
0.12207716621969794	0.5086037836185373
0.12335731041206625	0.5076349373798553
0.12463646905159788	0.5066924349603185
0.12591406578446054	0.5057659731757893
0.1273496547646047	0.5048559582544863
0.12878424268960495	0.5039795304529844
0.1300684167565891	0.5031531611686564
0.13134334941764528	0.5023759365663286
0.13262548083775563	0.5016366934650135
0.1339085223870295	0.5009271763512662
0.13518310035670572	0.5002440215484636
0.13646168244286513	0.49958552843951226
0.13773842310079612	0.49895022495940317
0.1390150689298299	0.49833686422457896
0.14029784972524145	0.49774460374151497
0.1415759803750645	0.497172713489735
0.14285171860347728	0.49661905447674215
0.1441214975717213	0.49607822911188504
0.1454039321797741	0.4955436563079294
0.14684036336759665	0.4950156689462174
0.1482802534116204	0.4945048124799457
0.14956152956081545	0.4940211742431
0.15083994875128862	0.4935645166313172
0.15211923266120003	0.4931284726928158
0.15339662017503167	0.49270807833940544
0.15466748337787273	0.4923010740872434
0.15595301799033826	0.49190648027631223
0.15722336419940616	0.4915236111650607
0.15849576948902444	0.4911515729545978
0.1597859414846275	0.4907895364111612
0.16106840275304724	0.490436512870798
0.1623437847063449	0.4900897264167865
0.1636225037651921	0.4897451472404294
0.1650613342648379	0.4894027454843609
0.16649990561625833	0.48906912576705275
0.16778450020660038	0.48875084867442764
0.1690646740785886	0.48844792814819993
0.17034471428100245	0.4881563733479535
0.17162255424569234	0.48787303045854014
0.17289804254687463	0.4875964687359833
0.17417558370399328	0.4873260358025079
0.17545421095869418	0.4870613467223228
0.17672908556242073	0.48680208025622396
0.17800506794953969	0.48654785567987513
0.1792834684708817	0.48629818922203516
0.18056047850884496	0.48605208815977186
0.18183612462196602	0.4858072264453326
0.18311475471561903	0.48556067696601884
0.18455780962712343	0.4853126818695147
0.18599766554905442	0.48506838534748664
0.1872720267489441	0.48483270749852636
0.18854808979772758	0.48460549486565785
0.18982438401781254	0.4843836360412932
0.19110782208762842	0.48416485867466647
0.19238272313338847	0.48394829245051013
0.19366116661564592	0.483733566176465
0.19494567399410984	0.48352045763238827
0.19622311941213147	0.483308858894691
0.19750499736722404	0.48309863908002293
0.1987815048110299	0.48288949970802897
0.2000620743968562	0.48268062904186615
0.20133985394299267	0.48247006723548014
0.2026156518417485	0.4822552856854332
0.20405536217161185	0.4820363958629095
0.20549031389332034	0.4818177846031102
0.20676696203497624	0.48160381577464795
0.20804720959660686	0.4813946124559228
0.2093244212108074	0.4811877247062405
0.2106014970159757	0.4809812609891689
0.21187994995564155	0.48077444488042775
0.2131546697129031	0.48056696358872697
0.21443506815919572	0.48035863081008623
0.21571481054215016	0.48014935260737535
0.21699180901564377	0.47993905061390707
0.21827148398843083	0.47972750725336477
0.2195506003051667	0.4795139643898435
0.22082620576828926	0.47929639242699495
0.22210590914718378	0.4790721316565747
0.22354565533094525	0.4788413728290522
0.2249824231804989	0.4786088992194094
0.22626070827950603	0.4783794949870345
0.2275358741105233	0.47815339116902983
0.22881699715851514	0.4779280356897704
0.23009206554059253	0.47770149269290885
0.2313695194922656	0.47747300431158235
0.23264609505538072	0.477242272797567
0.2339236813353539	0.47700912343663004
0.23520641429749575	0.47677348853926993
0.23648435238702806	0.47653528251307675
0.2377660886255076	0.47629381015100725
0.2390408501353924	0.476046846703946
0.240319200152151	0.475791341257739
0.24175655305678329	0.47552742137151804
0.24319689931315086	0.4752605244644511
0.24447343282156794	0.4749962411299748
0.24575621677861564	0.47473505310901504
0.2470321535694231	0.4744741937148243
0.24830768677188847	0.4742114468437423
0.24958851750278374	0.4739459480106274
0.25086178395021097	0.47367743994833844
0.2521412873798017	0.47340578602668465
0.2534215402767557	0.47313094829744573
0.25470018574279985	0.47285296557434
0.2559786631963436	0.47257169925655773
0.2572580230456608	0.47228622601023595
0.2585349699456788	0.47199390637958527
0.2598153283065657	0.4716912837820677
0.26125403915367285	0.4713787251176096
0.2626900833752713	0.47106277183577927
0.2639698020979883	0.4707499998078033
0.2652441168382689	0.47044085612904135
0.2665266704564832	0.47013201604003185
0.26780257000283525	0.46982099762489277
0.2690798081821747	0.46950692106928177
0.27035730374109895	0.4691895241493667
0.2716338690767863	0.4688686974647633
0.2729147965984649	0.46854443312208277
0.2741918627517692	0.46821674982762695
0.2754694388620432	0.46788544133570276
0.2767506794465699	0.4675494517439485
0.2780279575060057	0.4672057895855908
0.27930695623906826	0.4668504709737602
0.28074713778664934	0.46648394151849243
0.28218324512969983	0.4661139053720801
0.28346327268518334	0.4657481222641901
0.28473870209888563	0.4653871342546899
0.2860184006037089	0.46502701921539175
0.28729923680831837	0.4646648779718283
0.28857391554598133	0.4642997538720309
0.28985275013846745	0.46393139745133416
0.2911307292488572	0.46355972415981334
0.2924092170191501	0.46318472734684185
0.29368725336716134	0.46280622168113117
0.29496567947152574	0.4624230482241147
0.29624352715526636	0.4620318298796168
0.2975240652399062	0.46162810012719346
0.29895716825620006	0.4612123081152412
0.30039662087457364	0.46079302891568646
0.3016778760020808	0.46037909194388454
0.30295459765602567	0.45997133794011724
0.3042339525757643	0.4595654597030811
0.30551263270183726	0.45915808740280606
0.3067869017099054	0.45874796977405186
0.30806850598616686	0.4583348236302801
0.30934674182685706	0.4579187263485951
0.31062395720184516	0.45749981604921136
0.31190230511106815	0.4570781030866307
0.31317914137978586	0.4566532910347398
0.31445567606553265	0.45622399053247237
0.3157364109467716	0.4557864119342123
0.3170135853965726	0.4553356580329392
0.31845123098584643	0.4548723939906837
0.3198886979095865	0.4544062987857182
0.32116498502660407	0.45394708486660557
0.3224457401705563	0.4534954757890822
0.32372365589865415	0.45304663922680305
0.3250014775186019	0.45259687934390125
0.32628141399561716	0.45214490772811633
0.3275582422540879	0.45169051585156195
0.3288401132994773	0.451233730778295
0.33011545311586143	0.45077447849010804
0.33139267973406283	0.4503125983454102
0.3326836054972372	0.4498480723897075
0.33395674626057253	0.44937997720802697
0.33523279169027626	0.44890426680957884
0.33651251479035243	0.44841527697713834
0.3379492050134605	0.4479135817740064
0.3393858533239319	0.4474097036386686
0.34066287158926745	0.44691415630457354
0.34194256162327386	0.446427680211593
0.34322060527663156	0.4459450244418104
0.3445002472214763	0.44546225992638716
0.3457787409444705	0.4449780890015699
0.34705534318215775	0.44449223661697196
0.3483340759908218	0.4440046145786608
0.3496149404055271	0.443515287961884
0.35089124556010276	0.4430243712274172
0.3521711779067493	0.44253164539309475
0.35344796022478153	0.44203563169899
0.3547273444950665	0.44153208080698214
0.3560059791885059	0.4410154235492211
0.3574401726733819	0.4404863788144221
0.358878242756204	0.43995588502423144
0.360154804297249	0.43943497307499335
0.361436354949353	0.4389245220474828
0.3627127401027373	0.4384190401646612
0.3639905577269192	0.43791426912314646
0.3652713514961357	0.43740877694334845
0.3665490991982625	0.4369023878124424
0.36782396696840863	0.43639503478801583
0.3691065238890068	0.4358866315948495
0.37038446906877637	0.43537701764099634
0.3716615683631339	0.43486481902770246
0.3729427568969202	0.4343457131836357
0.37421872188912914	0.4338138974988824
0.3756529800965891	0.43326992449098506
0.3770943778898527	0.4327250293944921
0.37837532719833306	0.4321908290046937
0.3796521676537166	0.4316683832425666
0.38093001655886843	0.4311519392137657
0.3822116055169557	0.43063707297422715
0.3834849094877302	0.43012227707142653
0.38476660965348797	0.4296072912893948
0.3860444315362709	0.42909218667834825
0.3873180573294005	0.42857698413188555
0.3885995714743699	0.4280615578240296
0.389874099168709	0.4275455738380379
0.3911543141207877	0.42702754934107934
0.3924341895758333	0.42650318329951575
0.3937096882879158	0.4259666784660554
0.39514676760409295	0.4254186439315993
0.39658828936190527	0.4248705151117249
0.39786898187280617	0.42433404817441767
0.3991465986047487	0.4238102613928275
0.40042342169061645	0.4232932662280933
0.40170454282428547	0.42277852322793263
0.4029813680205432	0.42226453351015514
0.40425996373368966	0.4217510923868729
0.40553965968473665	0.42123826520838037
0.4068152655374893	0.42072606801617224
0.40809173594934944	0.4202143488204205
