X	Y
0.050665230453260914	0.5249334696312248
0.052085860401650044	0.5893423013786081
0.05336107038129841	0.6064461688575455
0.054641851598095356	0.5952693212370852
0.055923666084809184	0.5760308394850455
0.057206105487173316	0.556561132177475
0.058471557409162524	0.538332838251425
0.059749791772757	0.521387002132464
0.06102260233869906	0.5056094301677247
0.062297708075402795	0.49090146573026816
0.06358419721815632	0.4771901889135658
0.06485634257657026	0.4644092386058123
0.06612302685653518	0.45245579871173636
0.06740063668754379	0.44116746009234764
0.06868254871915071	0.43037982280098874
0.07012525325121327	0.4200765076216723
0.07157980328582832	0.4104405833771564
0.07286710734326136	0.4016424570518784
0.07414797864739978	0.39364727254784226
0.07542841785896505	0.38630065263349744
0.07670833953187733	0.3794810831555031
0.07797819331736701	0.37312433719198884
0.07925378231132393	0.36718980806451
0.08052715718766355	0.36164476150168867
0.08180285710256059	0.35646196488122606
0.08308344943081286	0.3516188341803572
0.08436372902317105	0.3470956451912827
0.08564825967358237	0.34286869454308044
0.08693118565146332	0.3388993086897794
0.08820910809321489	0.33514175053799766
0.08964240818469987	0.33158969931780635
0.09107495186118986	0.32829834061583885
0.09236734816567392	0.32532089877376297
0.09365084905333189	0.32264769377873326
0.09491409383301952	0.3202282353872477
0.09618472727311571	0.3180177750926913
0.09747231007610006	0.3159930788000111
0.09875503856535307	0.3141456448068206
0.10002584247790725	0.31246954960993173
0.10129612152009354	0.3109553940903992
0.10257305282332863	0.3095923371416733
0.10385418754734262	0.30837027084799484
0.10513750212808497	0.3072779568824441
0.10642058783079587	0.3063042646291834
0.10785611702952273	0.3054480558099473
0.10929549663679583	0.3047211811514573
0.11058029942537963	0.30413209535812274
0.1118601693159538	0.3036731835042515
0.11313558580423527	0.3033289161089607
0.11441092668627625	0.3030872292968632
0.11569110042382624	0.3029410861287535
0.1169722656434108	0.3028857845346108
0.11824360734592702	0.3029172963185897
0.11951776733786125	0.3030318498731834
0.1207949812986997	0.3032259586708339
0.12207138790794352	0.3034966939301023
0.12335020870955626	0.3038427987036149
0.12463017502065676	0.3042666699742455
0.12591199242576567	0.3047729449013002
0.127353903501264	0.3053593602299446
0.1287873520437448	0.30601088034433044
0.13007340357468777	0.3067106315587133
0.13134938442167748	0.3074530614891777
0.13262617439816674	0.30824110920682124
0.1339058656225531	0.30907726209811714
0.13517905633365254	0.30996128829277425
0.13645793379378277	0.3108918545701392
0.13773722834869895	0.3118672809879989
0.13901555858064246	0.31288553869848057
0.14029999803032986	0.3139441862790493
0.14157805118970407	0.3150411288152613
