X	Y
0.050656814387989794	0.06024164302431312
0.05208515577407672	0.07366823331858981
0.053356083550679	0.08270892054747338
0.05463959196005136	0.08936038442178683
0.055917523568370965	0.09601105134219327
0.05719504084385993	0.10374927180444267
0.05847488980909225	0.11318558030461971
0.05975598664807369	0.12500884860000241
0.061027488252325165	0.1398870968112916
0.06229847529495624	0.1585015698789175
0.063579967465063	0.18202377864495073
0.06485003989073031	0.21288153018545844
0.06611384588802269	0.25705367251787875
0.06738223414914421	0.33298130656182534
0.06866340908932567	0.49147398429090766
0.07010240987636142	0.8081684029696607
0.0715713761680077	1.2530309114825733
0.07286313022599349	1.5592058214848878
0.074153255532957	1.4705110929198952
0.07543592042794325	1.0980652250829843
0.07671888585402714	0.7412373923668308
0.07799687446028604	0.5309449951901489
0.0792789360489931	0.4295069179531705
0.08055530668895705	0.37805416825717203
0.0818327514448786	0.3475189537582118
0.08310650752080112	0.32746237330450056
0.08437667457918539	0.31389539020788154
0.0856538223638074	0.3049406226838422
0.08692814149044976	0.29964891214757133
0.08820184952499173	0.29754623494610516
0.08961990199822267	0.29831522033541635
0.09104606956643088	0.30165443834788375
0.09235272874377	0.3073305699667546
0.09364221432118518	0.315275443080664
0.09489979961374385	0.32561476964565295
0.09618565498033284	0.33858442806289935
0.09749458746847094	0.3544130836685627
0.09877373630795395	0.3733866796054215
0.1000195073008783	0.39610281625379073
0.10128100786383601	0.42370518925480416
0.1025565755143099	0.4582684457048341
0.10383922288482292	0.504255241743537
0.10512535092780564	0.5714865689780535
0.10641135280569931	0.6726569804552994
0.10784736820361462	0.7989736058201691
0.10929277686909314	0.8919077302641109
0.11058065656054517	0.8823360736129983
0.11186365068609609	0.7751327059582219
0.1131395654747616	0.6428960840022273
0.11441599812091628	0.5403286517262977
0.11569789340352689	0.4732735286091903
0.1169804631226019	0.4285437179577201
0.11825433778814023	0.39611859573258745
0.11953047029634396	0.3711237646834367
0.12080906382960419	0.3511691793574392
0.12208290594124198	0.33490370136598346
0.12336294481201673	0.32146048882109407
0.12464105376215108	0.31021115658754367
0.12591828141766193	0.3006785454385091
0.12736138184703905	0.2925816298748541
0.12879068124774057	0.28583184867990336
0.13007616767362545	0.2803549760106838
0.13134883742603987	0.27596288301729194
0.1326228451980849	0.2724243270484206
0.13390136011599324	0.26956424189075645
0.13517169519344263	0.26727403704672553
0.13645124780330087	0.265484985649799
0.1377299309889373	0.26415580772041575
0.13900584726200593	0.26327835371023767
0.1402909561971898	0.2628959707541389
0.14157108817960168	0.2631055702586128
0.14285031563206943	0.26385852698678325
0.14412467025581402	0.264160144951621
0.14540525634640789	0.26105414538651817
0.14684970851920984	0.25088398511575055
0.14828912763688487	0.23344408607579414
0.1495689738111765	0.21307960819762592
0.1508468259537042	0.19421014517235446
0.15212488767285254	0.17824477522990873
0.15340516228311396	0.16474540645225794
0.15467464269808048	0.15305675940770144
0.15596287552754673	0.14273818776541464
0.1572298541612931	0.1335046297150368
0.15850264854886933	0.12514853182738392
0.15979469831358203	0.11751660761789207
0.16108466779055852	0.11049489641250382
0.1623586189147175	0.10396483994751185
0.16363433371299357	0.09779931022662891
0.16507557697617897	0.09194887976888638
0.16650422595948572	0.08648074922801716
0.1677803455848216	0.08145991868523274
0.1690583595337211	0.07684735665224439
0.1703404338820466	0.07255176241582509
0.17161455990419197	0.06850688623514044
0.17289094312148096	0.06467914679444198
0.17416856089905047	0.06105025383929251
0.17544802285174746	0.05760931295871434
0.17672738734173168	0.05434978296499184
0.17800433322708106	0.051267106139654975
0.17928680506436184	0.04835646698357271
0.18056256679315452	0.0456054999186047
0.18183204522282717	0.042984359405485256
0.18310821079499556	0.04046294990741281
0.1845603390225919	0.03806539458306181
0.18600693871613777	0.03588230526548994
0.18728582503647614	0.03399183460589806
0.18855852363576692	0.03239727180905305
0.18982895983413833	0.03105643014980321
0.19111113617436468	0.029930860189238434
0.19238619912146507	0.028997342465004773
0.1936598078842185	0.02823990285463849
0.19494336658168726	0.027644782032034517
0.1962146287126638	0.02719959676019797
0.19749894690124614	0.02689307444672269
0.1987753017024112	0.026714989747286984
0.20005184044468538	0.02665664686806339
0.20133371059554195	0.026711997057401876
0.2026075884564659	0.026877293528209632
0.20404791531370603	0.027146068739177666
0.20548351859168498	0.02750455229138533
0.2067629376983127	0.027936439318188257
0.20804360763379368	0.02843070609910882
0.20932229609974848	0.028981295491006916
0.21059551146499034	0.029582767760663514
0.21187390127673614	0.030228715328547
0.21315008871589602	0.03091192455492977
0.2144333688654026	0.03162461969339649
0.21570706855216157	0.032358885903148525
0.21698820585544384	0.033106897203135324
0.21826953047567985	0.033860934845035204
0.21954853322225554	0.03461512624480859
0.22082275292898051	0.035368831172832654
0.22210402607850593	0.03612477801176054
0.22354045471737563	0.036877366104463176
0.22498505617169326	0.03760689683437192
0.22625917265430595	0.038294576945516544
0.22753820256812157	0.03893699516242967
0.22881527733212692	0.03953992273557384
0.23008980119421513	0.04010723281741792
0.2313655721793024	0.040639077772110545
0.23264129440024683	0.04113407551774065
0.2339236657346931	0.04159039268064609
0.23520259695009604	0.042006076487871156
0.23648301775198685	0.042379422480677414
0.23776424312640218	0.042709410679688066
0.2390379679049395	0.04299611844970448
0.24031654629902052	0.04323985443322989
0.24175396962930887	0.04343848133631103
0.2431964158449365	0.04358717348912926
0.24447471247440142	0.043682812634534426
0.2457534089037707	0.04372664408950469
0.24703266836006707	0.04372182793952474
0.24831019782832847	0.04367076839668686
0.2495900084207889	0.04357495948525751
0.25086248279063816	0.04343564426278731
0.2521417648028491	0.04325415639354927
0.25341931772374604	0.043032040582141225
0.2546970889399505	0.04277105052403181
0.2559775372551574	0.04247298931110376
0.257259436053897	0.04213886241571541
0.2585344620853576	0.041767256188621246
