X	Y
0.05065545988985826	0.19512171326704345
0.052085554000887595	0.21893787739221335
0.05335662162898894	0.23709413369621893
0.054639993596300604	0.25517290960838424
0.05591606664309932	0.28454740490506913
0.05719558052525507	0.3448524937000412
0.05847147507826467	0.45622567276324427
0.05975083195210166	0.5964699879966998
0.061021491066830386	0.6760923958100562
0.06228968120868748	0.6219089933684157
0.06356711429775481	0.4749350034785733
0.06483901282407761	0.33594040166637634
0.06611579971818714	0.25311579174971305
0.06739588218327731	0.21365325733096452
0.06867824582479658	0.19405714998683565
0.07012164270679158	0.1822427690590815
0.07158052075267782	0.17410306946008688
0.07287080382948498	0.16820467188148475
0.07415555363329587	0.16377747423784123
0.07543717364486933	0.16030511220819044
0.07672011998185845	0.15747553269572265
0.0779965959629488	0.15511297378186278
0.07927717362652276	0.15310903322452515
0.08055237920875777	0.15138854446567496
0.08182754778695733	0.1498961348981298
0.08309956175690072	0.1485896388726289
0.08437154293095786	0.14743623426838626
0.08565027960436623	0.1464085070733821
0.08692613355851614	0.145480839882597
0.0882010585320041	0.14463154085410854
0.08962738120279541	0.14385071226282029
0.0910570134724418	0.14314221927392506
0.09234543963257451	0.14251094741927045
0.09362729911182265	0.14195014823775176
0.09489153655267302	0.14144543246852126
0.09617421419449919	0.14098542630475114
0.09747552857266034	0.14056530839246537
0.09876208895351939	0.1401838260539605
0.10002585799164258	0.1398399097144702
0.10129292531529392	0.1395318190489586
0.10256913647077656	0.13925819143681273
0.10385004858083588	0.13901890797283575
0.10513429271250858	0.13881480177190192
0.1064185450840804	0.1386477440122468
0.10785607385723457	0.13852191063487695
0.10929731738890568	0.13844360420722018
0.11058361603863172	0.13841855858654706
0.11186455297366599	0.13845083883046538
0.11314056402646328	0.13854505278891133
0.11441660050189935	0.13870871046188024
0.11569785069166161	0.13895351893591118
0.11698008485818219	0.13929771038043426
0.11825248657076524	0.13976861693806847
0.11952823261546379	0.14039071765873076
0.12080624553259023	0.14113790130142376
0.12207999060025054	0.1418878659843182
0.12335926633529357	0.14248523740810645
0.1246365030504793	0.1428888459236545
0.12591350644296181	0.14319907333335233
0.12735410400665853	0.1435290243321746
0.12878609739619098	0.14391545192490593
0.13007129986108834	0.14434578850429788
0.13134517764537257	0.14480627858187547
0.132621380658427	0.14529331419786984
0.13390331662187113	0.1458067352026711
0.1351749859148047	0.14634634821493475
0.1364546572720203	0.14691212111462035
0.13773361881354845	0.14750433961145704
0.13900936509809217	0.1481234984294565
0.14029441955404648	0.14877008758935337
0.14157424885462244	0.14944475429235637
0.14285317790596405	0.15015037621123023
0.1441267515079271	0.1508953228769492
0.14540694432065832	0.15169083450733192
0.14685124016896112	0.1525374223266754
0.14828918551452783	0.153417727169247
0.14956945350385883	0.1543134942521388
0.15084681035430708	0.15522314492779377
0.15212487874562428	0.15615585289071499
0.15340464771669515	0.1571189327822128
0.15467467940556107	0.15811523391056878
0.15596417551649666	0.1591451624357289
0.15723383335770588	0.16020848941546395
0.15850824418861187	0.1613057411254762
0.1597935825385909	0.1624377101352452
0.16107602566313253	0.16360666225918227
0.16235088337090323	0.16482182094082062
0.16363020314895027	0.16609672471834608
0.16507107391840778	0.16742861634430323
0.16650204402813207	0.16878786774712032
0.16777947341445945	0.1701443765676092
0.16905826596611345	0.1714934034201131
0.17034022418029757	0.1728453515985903
0.1716151141105236	0.17420703151022587
0.17289112583497582	0.17557877669103328
