X	Y
0.05065694600369191	0.06465974935533758
0.05208601083420883	0.0838577483301843
0.05335884984346404	0.10033793373463668
0.05464203061419848	0.11477161217580198
0.055920209763821095	0.1287256292957789
0.057199401231564445	0.14286566202599635
0.058477161630553706	0.15726910497331442
0.05975831726628608	0.17186535861717828
0.06103095536645366	0.18657282665195524
0.06230384995574488	0.2013188810735287
0.06358721311826487	0.21602518401969886
0.06485779216250596	0.2306162090041497
0.06611547901270509	0.24508162142878734
0.06737813758026082	0.259528613572152
0.06865712279703522	0.27410304737290475
0.07009048582199813	0.2887451918943374
0.07156331184306376	0.3030761474430547
0.07285541558092792	0.3166995374779938
0.0741453942408292	0.32952345746898226
0.07543024955262315	0.34166620284078286
0.07671562944854281	0.3532254601226614
0.07799442792432416	0.36422433335955584
0.07927783104121199	0.3746523823852991
0.08055543006167594	0.3844910566428539
0.08183439019081656	0.39372154141669174
0.08311033481431813	0.4023292736331296
0.08437917451466945	0.4103089301436194
0.0856563075472888	0.4176697574035057
0.08693051431254872	0.4244423119989843
0.08820443756981329	0.4306624696947341
0.08962539588435404	0.4363051424278773
0.09105100366307865	0.441258219880509
0.09235447160688359	0.4454208778379814
0.09364240535783068	0.44879241970704714
0.09490448168294724	0.4514362464449032
0.09619543171181152	0.4534072090303887
0.0975020170653163	0.4547298801981178
0.0987752432380912	0.45541545052586796
0.1000204399362564	0.4554775199655379
0.10128059735933996	0.4549307679322226
0.10255503065947222	0.4537843085309396
0.1038365380212579	0.45203665720028763
0.10512227392527207	0.44966652524808054
0.10640732632806457	0.44663948806302856
0.10784052797037173	0.4429629671260186
0.10928856178236399	0.4387296205573176
0.1105764035259993	0.43405486002955146
0.1118600130112688	0.4289877681641481
0.11313700824092912	0.4235198081114035
0.11441451058678644	0.4176403677597429
0.11569677881115946	0.4113588654307107
0.11697918345933904	0.4046995208464313
0.11825522808378681	0.39768960267616277
0.11953100536129926	0.390352144561232
0.12081024063137182	0.38270725885246093
0.12208477629768034	0.37477107074931204
0.12336490644482276	0.3665388079705898
0.1246436376425913	0.35795642652271
0.1259220398900928	0.34894675037672934
0.1273662820123487	0.3395483027922669
0.12879421336483035	0.3299856943004806
0.13007916575497805	0.32048573846308387
0.13135142038178155	0.31109186450437004
0.13262574781893885	0.3017281220171606
0.1339012361654667	0.2923363411112018
0.13517312906138346	0.2829063293002565
0.1364512650823726	0.27345001992003404
0.137728588903391	0.2639859369972767
0.13900570308251967	0.25453467479085373
0.1402898055959438	0.24511920327799805
0.14156902834161844	0.23576087805483958
0.14284814805718668	0.22645534586761865
0.14412212594748403	0.21713957486985538
0.14540371832890528	0.20772576029442363
0.14684718390795706	0.198248712880691
0.1482868940555717	0.1889302622300969
0.14956676565740978	0.17998388359316567
0.1508456033275941	0.1714317734910093
0.1521245993346043	0.16318240755692792
0.15340520474731847	0.15516973941244971
0.1546750641633726	0.14737612349112167
0.1559626072135495	0.13980452814565253
0.1572316969546843	0.13245993982658966
0.15850471151130655	0.12534081576181874
0.15979661442325782	0.11844733578298361
0.16108403361427148	0.11178038872148846
0.16235965488024462	0.10530970682152893
0.1636352412352622	0.09897999850290468
0.16507652918191482	0.09280588138173218
0.16650481939226208	0.08691628670529872
0.16778246549389983	0.08143030370618076
0.1690596206007741	0.0763467965935532
0.1703410197286553	0.07159809897315111
0.1716148895538051	0.0671349385046435
0.17289182239978043	0.06293764896169932
0.174168884811158	0.05899869626288026
0.17544830517124205	0.05531436718577305
0.176727972583623	0.05188193016873517
0.1780030501097055	0.04869782839997461
0.1792877009397504	0.04575725199977103
0.18056321797209235	0.04305037282348794
0.18183279565080665	0.04055423066189495
0.18311038391270434	0.038241009470939696
0.18456109557220007	0.036112524887360935
0.1860055366168055	0.03421056992045012
0.18728272459192094	0.0325687824650325
0.18855660538659502	0.031174814155846463
0.18982958860611726	0.02999258088738973
0.1911103783504827	0.02899468222622412
0.19238819838403623	0.028166741872996965
0.19366103628239686	0.027499275532104447
0.1949435528438955	0.026983316782018714
0.19621457709524623	0.02660988178661179
0.19749917178647172	0.026370050925167858
0.19877567162744098	0.026255129862301635
0.20005142402343712	0.02625731759528874
0.20133494513618827	0.026371073557736414
0.20260877853819226	0.026592763101674074
0.2040464153951793	0.0269151085177051
0.2054827968921862	0.027322488241911427
0.20676065030035132	0.02779686861683353
0.20804422753541357	0.02832655972640211
0.20932304607986188	0.02890542047369659
0.21059868875833904	0.029527894806564446
0.21187484096570297	0.030187566128915
0.2131508222710796	0.030877648172346835
0.21443196839871514	0.031591242215475615
0.2157069984607549	0.03232158197215098
0.21698815024263896	0.033062206921635695
0.21826929719741503	0.03380705289287943
0.21954896700244406	0.03455191713185665
0.2208235081143889	0.03529714961524871
0.22210385651540476	0.036045379382206665
0.22354067801739574	0.036790107871832636
0.22498539496537445	0.03751050349339151
0.22626038111286448	0.03818672661541486
0.22753784199379876	0.03881453399785108
0.22881379250055098	0.03939912816883816
