X	Y
0.05064992672896116	0.2682063456862916
0.05208817688748678	0.2905559713177421
0.0533613845023376	0.30542894778186064
0.0546351287544593	0.3167971566425402
0.05592155896957809	0.33046333195858413
0.057193733151038796	0.3531036009360493
0.05847867818079422	0.40090200376947827
0.05976895834567308	0.5120971229546574
0.061036908383220324	0.7242877284355805
0.06231828198863725	0.9784775197956216
0.0636163372944631	1.0883147080658921
0.06489676851407496	0.9423828402599622
0.06615364676988675	0.6649772234485073
0.0674031361578308	0.4430180636606201
0.0686868174770674	0.32926462801873313
0.07012282113988443	0.2815399636563804
0.07156007706937366	0.25977894909594246
0.07282359730617975	0.24756518221795926
0.07414250322018573	0.23963176205819237
0.07543267371035586	0.2339870245221147
0.07671012805115247	0.22972671549788104
0.07797591051970452	0.22639285889996721
0.07925421775067619	0.22371642012388304
0.08051686177037598	0.22152436830450406
0.08179851414652414	0.21970402321868035
0.08309794002182189	0.218181163109623
0.08437126603039466	0.21690317792854155
0.08565013089726983	0.21582732956773076
0.08692160475367584	0.21491674120633705
0.08819064491624493	0.21414080138071653
0.08957904844171567	0.21348019310080577
0.0910184307485064	0.21293062806257285
0.09236282774538557	0.2124928490429445
0.09366209412564713	0.2121611703263555
0.0949113646883366	0.21192452277766635
0.09618832835516654	0.21177333021294942
0.09747780559480078	0.21170329573760738
0.09876596066694089	0.2117145408103739
0.10004920231369534	0.21180950114384514
0.10132012585901037	0.21199228371458567
0.1025907633041195	0.2122693392686986
0.1038661728996603	0.2126514225268137
0.1051459393525287	0.2131567288474609
0.10642226735990354	0.21381014809702584
0.10784947211519309	0.2146322331437221
0.1092827354209776	0.21562987306241002
0.11056978257530212	0.2168086704170759
0.11186177471385389	0.21819208727128522
0.11313663131535663	0.21982315518103154
0.11441204153179252	0.22175827039077178
0.11569180980704233	0.2240673596166998
0.11697142041836248	0.22684306583869393
0.11824496107695688	0.23022246334199875
0.11952089332369235	0.2344316355412474
0.12079573364514114	0.2398956491552234
0.12207177209049211	0.24749741717845558
0.12335381743373436	0.2587725096010687
0.1246391484041667	0.2746581445013401
0.12592005282261126	0.29183714232783614
0.12736348013350707	0.3019740996545218
0.12879429722670652	0.2998343774262097
0.1300803046275491	0.28992270392294056
0.13135288752402993	0.28020548217497054
0.13262980751528064	0.27405997789246633
0.13390658123320962	0.27081845288469597
0.13517681397122366	0.26919279226929854
0.13645508323228212	0.2684578988825308
0.1377331088470417	0.2682837533425498
0.13900918949242475	0.26850681726685016
0.1402927337556171	0.2690350993165448
0.14157242594718744	0.26981303341575646
0.14284787836486568	0.27080930717897667
0.14411910592969093	0.27201585281421675
