q	iq	err
0.0116643819	0.9993044408894984	0.004374915957676289
0.0119839541	0.9812330262055351	0.004150558849741501
0.0123035262	0.9565771457394654	0.003940149430034836
0.0126230983	0.9451741531525485	0.0035226784759116213
0.0129426704	0.9244656871549616	0.003487664375807844
0.0132622425	0.9089089702821397	0.003136640063514103
0.0135818146	0.8911464491029164	0.0030137246257859267
0.0139013867	0.8760964142945855	0.0029462123095142494
0.0142209588	0.8624543465461324	0.0026485467305228452
0.0145405309	0.848648716485373	0.0026962034026601764
0.014860103	0.8367685508990076	0.0023554070401280705
0.0151796751	0.8184719381155087	0.0023941444303615003
0.0154992472	0.8101576115105115	0.002251036327379375
0.0158188193	0.7995178597246722	0.0021052974371652136
0.0161383915	0.7843117388030915	0.0021101233340224492
0.0164579636	0.7771162824736133	0.0019253301535319515
0.0167775357	0.76822981255622	0.001889317932799552
0.0170971078	0.7516533512281292	0.0018106235572657211
0.0174166799	0.7514261392553442	0.00170417401221862
0.017736252	0.737167467532752	0.0016826902886743313
0.0180558241	0.7291299394800043	0.001580362738392587
0.0183753962	0.7187360203390643	0.0015968339884656255
0.0186949683	0.7121888041657348	0.0014959482722198246
0.0190145404	0.7032601370159348	0.0014323935784875132
0.0193341125	0.6939924495078441	0.0014097934606605016
0.0196536846	0.690623766076296	0.001327868715341939
0.0199732568	0.6804910149668358	0.0013547529184532734
0.0202928289	0.6778745451934395	0.0011936011391656758
0.020612401	0.6692013797150517	0.001170183015329649
0.0209319731	0.6603354464113144	0.0011130122209710017
0.0212515452	0.6555370437704534	0.0010289410232516049
0.0215711173	0.6546211413590917	0.0010382941966321944
0.0218906894	0.6484287100932589	0.0009488042365724419
0.0222102615	0.6415281302923187	0.0009781071264791095
0.0225298336	0.6330673700840106	0.0009042830945728044
0.0228494057	0.6315381217592937	0.0009009015702006473
0.0231689778	0.627485080379832	0.0008742820502374983
0.0234885499	0.6189669794564485	0.0008250903498205166
0.023808122	0.6155314030599721	0.000831687116789471
0.0241276942	0.6077574560568236	0.000802504298167594
0.0244472663	0.6013989126653435	0.0008077052228660628
0.0247668384	0.5991202000959279	0.0008087752562011613
0.0250864105	0.5977670803141821	0.0008087252687376638
0.0254059826	0.5889890795664151	0.0008159629218666104
0.0257255547	0.583780196552974	0.0007884517211626213
0.0260451268	0.584537318426759	0.0007794837320173041
0.0263646989	0.577309243240187	0.0007805409923196407
0.026684271	0.5753611076143287	0.0007604091532666078
0.0270038431	0.5700194547426854	0.0007698381988916741
0.0273234152	0.5689904793606679	0.0007529386174645098
0.0276429873	0.565428445691645	0.0007387232264565934
0.0279625595	0.5621551880689208	0.0007166389192983898
0.0282821316	0.5582867041281614	0.0006808708538216925
0.0286017037	0.5582682433514045	0.000669978394801338
0.0289212758	0.5571673645746682	0.0006311661259581935
0.0292408479	0.5541360700481978	0.0006386818197372899
0.02956042	0.5519988165348256	0.000629067907462931
0.0298799921	0.5490412589560472	0.0006003199362791855
0.0301995642	0.5496768245894682	0.0005996686941496914
0.0305191363	0.5445470036748334	0.000566720965691864
0.0308387084	0.5446685369078147	0.000584104909205242
0.0311582805	0.5464866932093	0.0005771790553815514
0.0314778526	0.5457681654668783	0.0005766263725054642
0.0317974247	0.5505426382735413	0.0005668255748303552
0.0321169969	0.5525031733046757	0.0005646324067912806
0.032436569	0.5543924795542009	0.0005769394634365919
0.0327561411	0.5607319259353636	0.0005817442750894317
0.0330757132	0.5727161304219124	0.00060129062340978
0.0333952853	0.5784676371506903	0.0006185179939327229
0.0337148574	0.5910316875023954	0.0006409832365817533
0.0340344295	0.6038883682335994	0.0006791264006056422
0.0343540016	0.6131883477368126	0.0006764043997290174
0.0346735737	0.6247508018659448	0.0007092948118868579
0.0349931458	0.6292263368223184	0.0007182600000958936
0.0353127179	0.6357450062639157	0.0007494850342465817
0.03563229	0.6389457772893801	0.0007526616788971496
0.0359518622	0.6459819161074566	0.000747330963904376
0.0362714343	0.645369740695024	0.000762056291400599
0.0365910064	0.6454061753045589	0.0007471586157383418
0.0369105785	0.642600938704029	0.0007467374909832109
0.0372301506	0.6370699052356438	0.0007246975568223645
0.0375497227	0.6362686581287961	0.0007135739710943765
0.0378692948	0.6338165028764902	0.0006618594449084067
0.0381888669	0.6302949574547906	0.0006617143203800822
0.038508439	0.6288534597702498	0.0006365564905809823
0.0388280111	0.6299231964989483	0.0006309437783040353
0.0391475832	0.629707193190668	0.000626890940615709
0.0394671553	0.6336388059847378	0.0006447219231760535
0.0397867274	0.6422163599169352	0.0006614302553444575
0.0401062996	0.6497366931497379	0.0006658380624183394
0.0404258717	0.6555537231122822	0.0006877712555597021
0.0407454438	0.6648192420128576	0.0007092024090224973
0.0410650159	0.6736518892216365	0.0007437504860090832
0.041384588	0.677723956310588	0.0007515442786608249
0.0417041601	0.6846172390747087	0.0007704706052583212
0.0420237322	0.6911731712112205	0.0008002465565377596
0.0423433043	0.6985441970152635	0.0008077023963188449
0.0426628764	0.7006326515548794	0.0008136203925805462
0.0429824485	0.701456753954262	0.0007779555177619328
0.0433020206	0.6985839463568136	0.000783240548637384
0.0436215927	0.6936195506808318	0.0007554232761533345
0.0439411649	0.6866478392824575	0.0007319289273521639
0.044260737	0.6789727022894607	0.0007207711258581146
0.0445803091	0.6676461754175078	0.0006971972663104134
0.0448998812	0.6590375474216909	0.0006867718165354212
0.0452194533	0.6455294591485476	0.0006754827652916432
0.0455390254	0.6405212170998267	0.0006678881430557332
0.0458585975	0.6242634178205819	0.0006305149744700413
0.0461781696	0.6107479956673805	0.0005940116982977144
0.0464977417	0.5982563532968626	0.0005622151245443546
0.0468173138	0.5883177451557269	0.0005332187660029431
0.0471368859	0.5749779813044684	0.00048559228205900367
0.047456458	0.5624335167224862	0.00046202406825824287
0.0477760301	0.5528486559483534	0.0004363584710295277
0.0480956023	0.5466722468356974	0.00042450562967664935
0.0484151744	0.5375850276283918	0.0004084937836443067
0.0487347465	0.5326618206808796	0.000389011892243561
0.0490543186	0.5256347042571816	0.00038284548060241874
0.0493738907	0.5197994505762582	0.00037179856979559694
0.0496934628	0.5216984578068428	0.0003760547966982085
0.0500130349	0.5173407054797318	0.00035962638519273376
0.050332607	0.5161323469143452	0.0003614296355905231
0.0506521791	0.51244274911794	0.00035721944323627335
0.0509717512	0.5127237693307647	0.00035660292060766554
0.0512913233	0.5097586033929528	0.0003443197782339738
0.0516108954	0.5088247589495616	0.0003435916870789872
0.0519304676	0.5110708459160062	0.00035408039669961386
0.0522500397	0.5127486010283349	0.00035528438246427686
0.0525696118	0.5119115515094035	0.00034942400069353484
0.0528891839	0.5110749673641098	0.0003457013318491065
0.053208756	0.5116038939742296	0.0003459356437773517
0.0535283281	0.5141349247503121	0.0003506343468981493
0.0538479002	0.5161987061644233	0.00035509628584781705
0.0541674723	0.5155318142078079	0.00034796352588518513
0.0544870444	0.5164078842328914	0.00035569157342931623
0.0548066165	0.5161030390281587	0.00034911008722091676
0.0551261886	0.5195326774939779	0.00035749751329644004
0.0554457607	0.5188739384630291	0.00035084156899635585
0.0557653328	0.5181746934673181	0.0003463238139465864
0.056084905	0.5197253021051298	0.0003553911184691507
0.0564044771	0.5194332251676663	0.0003499517022393312
0.0567240492	0.5214049710050144	0.00035453470602392676
0.0570436213	0.5199080602376773	0.0003445807105552991
0.0573631934	0.5223591417950074	0.00035276796945363275
0.0576827655	0.5219617552252155	0.00034776502577262296
0.0580023376	0.5235840110855293	0.00034310005861752267
0.0583219097	0.5258375383638549	0.00035289207372767495
0.0586414818	0.5293284488847111	0.00034821724651884825
0.0589610539	0.5321989319819811	0.00035955794277649895
0.059280626	0.537353303732875	0.0003676969688103974
0.0596001981	0.541340794352585	0.00037303353872759296
0.0599197703	0.5475434741186732	0.00037779119943119616
0.0602393424	0.5508947098354947	0.00038203519709972074
0.0605589145	0.5576185291811754	0.00039495768992894067
0.0608784866	0.5647374584534194	0.00040960280171765284
0.0611980587	0.5686355762879282	0.00040707014013865203
0.0615176308	0.5766053936065457	0.00042253876819699194
0.0618372029	0.5817574089369475	0.00042324084229646355
0.062156775	0.5874446911605536	0.00043574224201003357
0.0624763471	0.5946803116221525	0.0004484605484343914
0.0627959192	0.5974617792882181	0.00045328526994908646
0.0631154913	0.6054860734541382	0.0004625906446475927
0.0634350634	0.6118652558287219	0.00047485270344034303
0.0637546355	0.613331260794351	0.0004844045032573002
0.0640742077	0.6195997635324193	0.0004801617734951694
0.0643937798	0.6222822772792059	0.0004972837537333763
0.0647133519	0.6275128500955408	0.0005058056285824273
0.065032924	0.6325737435640417	0.00051332229250192
0.0653524961	0.6385143162469693	0.0005310550269945545
0.0656720682	0.6454436722386595	0.0005326494217002951
0.0659916403	0.6489566640418125	0.0005583225472521542
0.0663112124	0.6586219468755625	0.000576411864260338
0.0666307845	0.6673943375690417	0.0005928707923255327
0.0669503566	0.6771015640286605	0.0006139037254766567
0.0672699287	0.6859505293799275	0.0006331274338092921
0.0675895008	0.6936600918730875	0.0006575742563139363
0.067909073	0.7025282616794302	0.000684842711356346
0.0682286451	0.7098273168603929	0.0006815502913517925
0.0685482172	0.7186931267949573	0.0007099210822563603
0.0688677893	0.7252488607016555	0.0007309035572158176
0.0691873614	0.7329493995486968	0.0007502058244747248
0.0695069335	0.7399054576002639	0.0007525203615858656
0.0698265056	0.7455339533998058	0.0007680045622781997
0.0701460777	0.749490471215276	0.00079184802297644
0.0704656498	0.7548740435339004	0.0007845877368500444
0.0707852219	0.7600640665347933	0.0008074742871919253
0.071104794	0.7621296024821599	0.0007908698509324846
0.0714243661	0.7650340052634628	0.0008185206279395605
0.0717439382	0.7653923180525343	0.0008080942261636935
0.0720635104	0.7704548217590035	0.0008084406840842796
0.0723830825	0.7714549977873774	0.0008118641046600809
0.0727026546	0.7722522959366425	0.0007962820375352403
0.0730222267	0.7741974459106372	0.0008121618749103852
0.0733417988	0.7716620261877017	0.0007910730452595808
0.0736613709	0.7706986670875032	0.0007848800530617387
0.073980943	0.7707826649297884	0.0007815111243774168
0.0743005151	0.7674325004794751	0.0007566054311162652
0.0746200872	0.7660864364415895	0.0007696824581504615
0.0749396593	0.763145466447073	0.0007404960166987906
0.0752592314	0.7600289835525735	0.000730339309885682
0.0755788035	0.7592355726751169	0.0007295606851368399
0.0758983757	0.7567449743655917	0.0007124013667913865
0.0762179478	0.7547579590436176	0.0007173290382559948
0.0765375199	0.7553704684726886	0.0006982312800408085
