q	iq	err
0.0116643819	1.052459905918179	0.007877449214911833
0.0119839541	1.0170593060451159	0.0074526866009992886
0.0123035262	0.98073790935197	0.007153234943263033
0.0126230983	0.9532653652315057	0.006345640180206641
0.0129426704	0.9161522301968342	0.006276137357362335
0.0132622425	0.8899566877771282	0.005642429528231157
0.0135818146	0.8612431110445085	0.005436669482761367
0.0139013867	0.8349504232737395	0.005313044351866801
0.0142209588	0.8104784256791349	0.004759160084143325
0.0145405309	0.7925800353139466	0.004884596373383861
0.014860103	0.7636486114801576	0.004200346169083864
0.0151796751	0.7428072799800413	0.004330793462819543
0.0154992472	0.7242312719619177	0.004033242710398818
0.0158188193	0.7063770319929974	0.0037701896510008506
0.0161383915	0.6875505633148793	0.003800952789812875
0.0164579636	0.6708629828271153	0.003444516606733833
0.0167775357	0.6555748779057727	0.003370343585345729
0.0170971078	0.6455435001185297	0.003311834908577906
0.0174166799	0.6289748428137417	0.0030308254853120657
0.017736252	0.6162262609990234	0.0030341976921697505
0.0180558241	0.5986287642354031	0.0028196743511134624
0.0183753962	0.587548065651673	0.002873652773126845
0.0186949683	0.5734588337756303	0.0026651473383548893
0.0190145404	0.5623883273186133	0.0025597147848531363
0.0193341125	0.5577028906174473	0.0025629091538842967
0.0196536846	0.5401444429451554	0.002351073953888492
0.0199732568	0.5336240314850529	0.002436256809108747
0.0202928289	0.5223476606429258	0.0021126071493963597
0.020612401	0.5162569866156317	0.0020974626180358708
0.0209319731	0.5108147129853965	0.002024202648141505
0.0212515452	0.498101399456282	0.0018459948225384673
0.0215711173	0.4913348957246082	0.0018399821780604945
0.0218906894	0.4842267189006948	0.0016851072381211763
0.0222102615	0.47176981577027316	0.0017218609445459217
0.0225298336	0.4671954022958878	0.0016177975018667379
0.0228494057	0.4576400632528606	0.0015839514716934375
0.0231689778	0.45434006676616095	0.0015429002422204104
0.0234885499	0.4449799466449357	0.00146038623200585
0.023808122	0.437558959529305	0.001462768410664597
0.0241276942	0.43005528446222546	0.001419092351357519
0.0244472663	0.4230372972979622	0.001431745863256988
0.0247668384	0.41573601907797336	0.0014156150229018081
0.0250864105	0.40981411527501593	0.0013987968697043507
0.0254059826	0.4037546650997633	0.0014309660979058858
0.0257255547	0.3994997646749979	0.0013904030811323698
0.0260451268	0.39823510775259974	0.0013661878661025465
0.0263646989	0.39069966579846505	0.0013713625443683907
0.026684271	0.38044723153505017	0.0013053051970017165
0.0270038431	0.38070283120845877	0.0013476148882322879
0.0273234152	0.3753913838804993	0.0013036068082416933
0.0276429873	0.3705771990913238	0.0012755857026719004
0.0279625595	0.3663410574620222	0.0012363363445909343
0.0282821316	0.36403276979216187	0.001180389208703591
0.0286017037	0.3635646612798821	0.001162130631191619
0.0289212758	0.3620651883154037	0.0010945346498628656
0.0292408479	0.35648674534905533	0.0010991791649397216
0.02956042	0.35447379515521327	0.0010837200142980443
0.0298799921	0.35114964999447973	0.0010346403662821323
0.0301995642	0.34549144275232285	0.0010136169065138418
0.0305191363	0.3425487774175048	0.0009660976976186705
0.0308387084	0.34138361284253527	0.0009914430947762555
0.0311582805	0.33885325206979355	0.0009650633032506562
0.0314778526	0.3389913440529751	0.0009690893141618185
0.0317974247	0.3408730406337104	0.0009423292160022674
0.0321169969	0.33969423487556294	0.0009318367370690808
0.032436569	0.3406127940389306	0.0009523288421280054
0.0327561411	0.34398363953662847	0.0009483755371412534
0.0330757132	0.33858955875905655	0.0009187954092555198
0.0333952853	0.33440505474668647	0.0009043268995113554
0.0337148574	0.33033143013116456	0.0008785178438247448
0.0340344295	0.3284328811588039	0.0008792615472267928
0.0343540016	0.3246330701817636	0.0008325629385257575
0.0346735737	0.3238271624107347	0.0008332230576838392
0.0349931458	0.3240757539950515	0.0008332871157403571
0.0353127179	0.3273154803800688	0.0008617201580613566
0.03563229	0.328743455250842	0.0008664045691831153
0.0359518622	0.3313612607232448	0.0008535801549925231
0.0362714343	0.33013697366925754	0.0008634818256016577
0.0365910064	0.3242792153813552	0.0008265468617572066
0.0369105785	0.32345289513871567	0.000826691142302668
0.0372301506	0.32386171479825454	0.0008165406574989377
0.0375497227	0.3203900800817748	0.000803708146620239
0.0378692948	0.31775057837163767	0.0007517805000368166
0.0381888669	0.3171851953383168	0.0007680725197908228
0.038508439	0.3176757399494778	0.0007549990275711358
0.0388280111	0.31588726944515355	0.0007514513894384251
0.0391475832	0.3202707485139202	0.0007649942516185376
0.0394671553	0.3176258389345503	0.0007738475197125319
0.0397867274	0.31543036851324907	0.0007669021670903448
0.0401062996	0.31536245132149887	0.0007389980023208293
0.0404258717	0.30869911650132503	0.0007075983039651808
0.0407454438	0.30433734127147793	0.000664680799991228
0.0410650159	0.30291814085206004	0.0006409135265508741
0.041384588	0.2968062842719898	0.000591443015562921
0.0417041601	0.2902323536973913	0.0005577607534243827
0.0420237322	0.29123512937583607	0.0005587539053336248
0.0423433043	0.2906306752353356	0.0005513637594293313
0.0426628764	0.29196945504262056	0.0005658898329932708
0.0429824485	0.29307084854084386	0.0005627511966673908
0.0433020206	0.2971234824277269	0.0006006027097473604
0.0436215927	0.30059732710146836	0.0006152357628134174
0.0439411649	0.30733827731107666	0.000634724838039601
0.044260737	0.3061690436489632	0.000637834876632117
0.0445803091	0.306932314404828	0.0006279207381888344
0.0448998812	0.30541805870656524	0.0006178675737266592
0.0452194533	0.3078415783192219	0.0006239737308392181
0.0455390254	0.30833165296782666	0.0006219124551528877
0.0458585975	0.30834855226803143	0.0006149274325314241
0.0461781696	0.3095871423173266	0.0006145307899078579
0.0464977417	0.3086343043915319	0.0006167122788089943
0.0468173138	0.308408492965107	0.0006216268518517102
0.0471368859	0.30967185685655213	0.0006114270337861776
0.047456458	0.3078462822489643	0.0006181161374658974
0.0477760301	0.30889616457527835	0.0006198900966055182
0.0480956023	0.30944598856602534	0.0006262935310385255
0.0484151744	0.31055894772081827	0.0006297171645472625
0.0487347465	0.31200819100214966	0.0006184977880020257
0.0490543186	0.3156746708124668	0.0006356827006096411
0.0493738907	0.3176753392426091	0.0006374977770245125
0.0496934628	0.3195730729682748	0.0006467274825741333
0.0500130349	0.3246880547788082	0.0006441813772463972
0.050332607	0.32822929237221493	0.0006624183993934026
0.0506521791	0.33252415274347275	0.000679509658712834
0.0509717512	0.3340391138687383	0.0006831979873061744
0.0512913233	0.3339771195521499	0.0006668305113449432
0.0516108954	0.3322615928713314	0.0006614868084215317
0.0519304676	0.3330004513918111	0.0006716784079892906
0.0522500397	0.32752345089301027	0.0006535717301493837
0.0525696118	0.3258931953064981	0.000639497541187887
0.0528891839	0.3261543919320945	0.000634348503785857
0.053208756	0.3272176254089534	0.0006352203139956818
0.0535283281	0.3265908709902248	0.0006357058787581761
0.0538479002	0.3264326785998081	0.0006381251302414211
0.0541674723	0.32933421346858366	0.0006334028248708791
0.0544870444	0.32836937703210295	0.0006432396643314485
0.0548066165	0.3301856353687538	0.0006358322178884784
0.0551261886	0.33001802281883064	0.0006427625440770338
0.0554457607	0.3340764914453365	0.0006413004777732589
0.0557653328	0.33549982958028496	0.0006381719463303595
0.056084905	0.33842103402213397	0.0006583576504894083
0.0564044771	0.3414751876121515	0.0006568456036970773
0.0567240492	0.3435847918586778	0.0006679594464484189
0.0570436213	0.34956484009106065	0.0006701344863631434
0.0573631934	0.3544024076172934	0.0006968058699288054
0.0576827655	0.3606398726923396	0.0007110938748399043
0.0580023376	0.36496389692543363	0.0007155276018321074
0.0583219097	0.36795030016921915	0.0007385628755664078
0.0586414818	0.3707790488310607	0.0007214165300855919
0.0589610539	0.3665692586290402	0.0007202307696657527
0.059280626	0.363949328988506	0.0007080422587423491
0.0596001981	0.35975096823551783	0.0006909133454960607
0.0599197703	0.3571478027163672	0.0006743167409299731
0.0602393424	0.3553372048934042	0.0006656394395026897
0.0605589145	0.35493365464357324	0.0006687536358945842
0.0608784866	0.3553224840462031	0.0006746161630316365
0.0611980587	0.3542470551943617	0.0006581897533875152
0.0615176308	0.35511907200688997	0.0006652868143172809
0.0618372029	0.3582405326658415	0.0006603735098473445
0.062156775	0.357596681063782	0.0006644718502245399
0.0624763471	0.3595042735271157	0.0006702433894277781
0.0627959192	0.36135119107039165	0.0006744627409302834
0.0631154913	0.36682643669600284	0.0006815513605049597
0.0634350634	0.3702603801902612	0.0006915302051798257
0.0637546355	0.37545549487893676	0.0007103915686205945
0.0640742077	0.3796190105112215	0.0007004872646003403
0.0643937798	0.386429038231659	0.0007354683331964645
0.0647133519	0.39300405586008574	0.0007527340815188302
0.065032924	0.39993458363090156	0.000768821800303003
0.0653524961	0.40444797202187704	0.0007948823023424124
0.0656720682	0.4099449677666435	0.0007871582173029858
0.0659916403	0.4121941185406071	0.0008113534695923312
0.0663112124	0.41023278420707854	0.0007977931230298321
0.0666307845	0.40998843009398833	0.0007835680082458553
0.0669503566	0.4072026037587627	0.0007687515071518052
0.0672699287	0.4051150500406526	0.00075735627268565
0.0675895008	0.4047670007353139	0.0007584780337661735
0.067909073	0.40353214242648316	0.0007615778730824159
0.0682286451	0.4035476397860096	0.0007357037821969838
0.0685482172	0.4018961851831772	0.000738987430238965
0.0688677893	0.4029508213167151	0.0007430406557063995
0.0691873614	0.4025650040245167	0.0007441262956284813
0.0695069335	0.40295402301192745	0.0007302005165246115
0.0698265056	0.40533634550937536	0.0007363277989106416
0.0701460777	0.4081731205776287	0.000754468968633882
0.0704656498	0.4077906263883683	0.0007382487901634467
0.0707852219	0.411126967118001	0.0007612314683997181
0.071104794	0.41464028005619447	0.0007522422929976313
0.0714243661	0.41643374371450664	0.0007853506943202318
0.0717439382	0.4203274325599319	0.0007893122613004724
0.0720635104	0.42273233086017803	0.0007906808144651214
0.0723830825	0.4238966007232271	0.0007999440150468636
0.0727026546	0.42459993843128224	0.0007855744354664381
