q	iq	err
0.0116643819	1.0031927683996418	0.0044521698478576024
0.0119839541	0.9851881794883649	0.004228979026786906
0.0123035262	0.9577818546247746	0.003992307721394264
0.0126230983	0.9513789304431124	0.003604653898718946
0.0129426704	0.9265021514014785	0.0035382336110577556
0.0132622425	0.9124740348398237	0.0031919288514436
0.0135818146	0.8956271508842717	0.0030741986225623604
0.0139013867	0.8799235313910307	0.0030022074916323787
0.0142209588	0.8636266429678863	0.0026844556616966043
0.0145405309	0.8537415074840847	0.0027560981263929116
0.014860103	0.8430645793114426	0.0024140248141668384
0.0151796751	0.8234072502129498	0.0024467608687776658
0.0154992472	0.8152869507727629	0.002303885062589185
0.0158188193	0.8015331263423542	0.0021374227966149276
0.0161383915	0.7897412360140215	0.0021608013877020206
0.0164579636	0.7822038834177707	0.0019696473627605873
0.0167775357	0.7735181528245201	0.0019340955521920458
0.0170971078	0.7554146118822985	0.001847627163273138
0.0174166799	0.7552970199615194	0.001737443776597255
0.017736252	0.7462765779647318	0.0017408074563890206
0.0180558241	0.7330803414824052	0.0016126926897280167
0.0183753962	0.7226005830394396	0.0016289352384227054
0.0186949683	0.719410484182104	0.00154091239946702
0.0190145404	0.7134094852011246	0.0014873189039822403
0.0193341125	0.7006413648253877	0.0014500048621497782
0.0196536846	0.6945991680614684	0.0013556522931390327
0.0199732568	0.6875995411838226	0.0013954661982835642
0.0202928289	0.6853018086667467	0.0012313665537697551
0.020612401	0.6733510505115425	0.0011958573380802904
0.0209319731	0.6669042672778499	0.0011460682417547827
0.0212515452	0.6620937432177528	0.0010599382814701908
0.0215711173	0.6619147055681549	0.0010719927787804816
0.0218906894	0.6546030777477958	0.0009767599006323979
0.0222102615	0.6481639844865936	0.001007589823281155
0.0225298336	0.635970251359838	0.0009212997479432004
0.0228494057	0.6380023950520353	0.0009282231383525733
0.0231689778	0.6319971416968364	0.0008950071189157503
0.0234885499	0.6256112174339838	0.000850794632653287
0.023808122	0.6218986141465485	0.0008572812059716813
0.0241276942	0.6138049469249265	0.0008264074221319918
0.0244472663	0.6091760448164488	0.0008366299661840366
0.0247668384	0.6040980308368947	0.0008300521692767203
0.0250864105	0.6013877483476329	0.0008255492000122284
0.0254059826	0.5920058521283186	0.0008326992443073103
0.0257255547	0.5888852050473538	0.0008098719763950724
0.0260451268	0.5904407434302918	0.0008026133195864875
0.0263646989	0.5852595034010261	0.000809005709020534
0.026684271	0.5828965506300297	0.000787787204682468
0.0270038431	0.577491573192884	0.0007976533947647289
0.0273234152	0.5748017997684182	0.0007758081201803475
0.0276429873	0.5731594128040219	0.0007659901258781708
0.0279625595	0.5698803975485596	0.0007433160871308082
0.0282821316	0.5678453326537559	0.0007107421946745704
0.0286017037	0.5679614844181913	0.0006998537225390013
0.0289212758	0.5667267916874109	0.000658997452219809
0.0292408479	0.5628673490510662	0.0006646203967268713
0.02956042	0.5622378002746318	0.0006581077621577947
0.0298799921	0.5610155769117591	0.0006326235614834115
0.0301995642	0.560482787001793	0.0006292688088205896
0.0305191363	0.5563961638798453	0.0005971445378622095
0.0308387084	0.560041722057618	0.0006231008998501739
0.0311582805	0.5587947466040927	0.0006085767686913613
0.0314778526	0.5581461433353802	0.0006085114469303052
0.0317974247	0.5626536466153541	0.0005970030421376942
0.0321169969	0.5675081473379072	0.0006006848898321986
0.032436569	0.5686084545753058	0.0006123134333542484
0.0327561411	0.5733222923886233	0.0006132211903813637
0.0330757132	0.5840184228446988	0.0006308881095683143
0.0333952853	0.5930285360247224	0.0006543085133128817
0.0337148574	0.6053585288250405	0.000675682025691417
0.0340344295	0.6224735318957724	0.0007236922345965139
0.0343540016	0.6345551469330267	0.0007261925586115323
0.0346735737	0.6506992193537513	0.0007708361606861944
0.0349931458	0.663180207186494	0.0008005408804098654
0.0353127179	0.6776587308669679	0.0008533314381934749
0.03563229	0.6868827084532599	0.0008718915307007124
0.0359518622	0.7035553633538582	0.0008869906360945033
0.0362714343	0.7147404458092194	0.0009348255598646387
0.0365910064	0.7293722536996992	0.0009513415099911065
0.0369105785	0.7400097430764059	0.0009851112498975155
0.0372301506	0.7499437943511975	0.0009994518555123076
0.0375497227	0.7632678246647071	0.0010256136755335517
0.0378692948	0.7744295651974294	0.00099362556267934
0.0381888669	0.7840581444666527	0.0010413783761113959
0.038508439	0.7939816582851164	0.0010460370076452556
