q	iq	err
0.0116643819	1.0823853290236451	0.008175608545678961
0.0119839541	1.0420386617368094	0.007702615026522951
0.0123035262	1.0110744888879577	0.00744423228522582
0.0126230983	0.9806741879334885	0.006588605078708159
0.0129426704	0.9419225175113032	0.006511865424510803
0.0132622425	0.9114355892569997	0.005829428010603253
0.0135818146	0.8837190716720189	0.005629641615293622
0.0139013867	0.8565811328142761	0.005499458750066124
0.0142209588	0.8340707815118071	0.004943040563836497
0.0145405309	0.8133470776780937	0.00505730395828041
0.014860103	0.7809985218494888	0.0043323900971995516
0.0151796751	0.7614223925046294	0.00447845906726784
0.0154992472	0.7422717331197043	0.004169734745237735
0.0158188193	0.7220995646479906	0.0038867842151652067
0.0161383915	0.7045810820157915	0.0039293125782268795
0.0164579636	0.6885871877140166	0.0035668258220081907
0.0167775357	0.6742556381688398	0.00349749482219695
0.0170971078	0.6626106385650858	0.003428338923746291
0.0174166799	0.6425388367894111	0.0031221139779524752
0.017736252	0.6319148057093343	0.003138408017016029
0.0180558241	0.6097012089299961	0.002894115075359152
0.0183753962	0.604329657684424	0.0029825291125775187
0.0186949683	0.5851217356147793	0.002741508955850137
0.0190145404	0.5781160127158173	0.0026545961966773037
0.0193341125	0.5699519834802964	0.0026409262306860146
0.0196536846	0.5512637701042858	0.0024194430999970526
0.0199732568	0.543796684916224	0.002502195416119857
0.0202928289	0.5334568237268206	0.002175316851470398
0.020612401	0.5286769597607172	0.0021657443688411484
0.0209319731	0.5172156960965638	0.0020633721604360303
0.0212515452	0.5095145433844562	0.001903826054266646
0.0215711173	0.49962465305435866	0.0018849673164250769
0.0218906894	0.4921110732825875	0.0017253177306958238
0.0222102615	0.4830041644477644	0.001777536221614917
0.0225298336	0.47746701409932557	0.0016666395930779335
0.0228494057	0.46849137967149607	0.001634896898215851
0.0231689778	0.46148507088537455	0.0015789100866417454
0.0234885499	0.45311275765700176	0.0014986241085195328
0.023808122	0.4476212926498021	0.0015085680238653815
0.0241276942	0.4380399377232518	0.0014568331003902526
0.0244472663	0.4315804005078877	0.001472087129282646
