q	iq	err
0.0116643819	1.1374814423256643	0.008893147503873865
0.0119839541	1.1028228195654048	0.008444216118946147
0.0123035262	1.0472172933335782	0.007961912265574807
0.0126230983	1.0206385999809346	0.007085360269991927
0.0129426704	0.9818348598302621	0.0070146397044412775
0.0132622425	0.9582857799116813	0.006341696884367868
0.0135818146	0.9236121061927449	0.006078480546573386
0.0139013867	0.8910739742143606	0.005908252374042406
0.0142209588	0.8696647374385414	0.005327458782558924
0.0145405309	0.8398054063545111	0.005387943547927071
0.014860103	0.8242737625782183	0.004734600039089716
0.0151796751	0.7873324670543375	0.004780004393745107
0.0154992472	0.7774396017481003	0.00451680266172153
0.0158188193	0.7528794541766589	0.0041874057028784915
0.0161383915	0.7359678068042802	0.004241953527916252
0.0164579636	0.7121685703936731	0.0038070265922326733
0.0167775357	0.6945882158300496	0.0037171211724621365
0.0170971078	0.673641783977241	0.0035906086329347527
0.0174166799	0.6677294815826694	0.003350013982991998
0.017736252	0.6510685814658969	0.003336469891425953
0.0180558241	0.6345932711195588	0.003113154833782457
0.0183753962	0.6166334488110371	0.003134845981544357
0.0186949683	0.6083327572529229	0.0029431853655961294
0.0190145404	0.5942560159765179	0.002815017269252444
0.0193341125	0.5803132871425396	0.0027685785191038457
0.0196536846	0.5734226656696174	0.002598405845887663
0.0199732568	0.5594670249744199	0.0026553729064906287
0.0202928289	0.5507162988169093	0.0023167964791583357
0.020612401	0.5404512907768076	0.0022813564113555243
0.0209319731	0.526522668868738	0.002163345669458717
0.0212515452	0.5179841325705608	0.0019928169251533963
0.0215711173	0.5146087594162321	0.0020024361369025303
0.0218906894	0.5062165270605505	0.001829770251924052
0.0222102615	0.4981237376378245	0.0018916689918674063
0.0225298336	0.48508898497969494	0.0017433276694963549
0.0228494057	0.47776889090076724	0.0017167459793251932
0.0231689778	0.4743008539352017	0.0016724351933705775
0.0234885499	0.46555646783930904	0.001587444688792861
0.023808122	0.45531937385193477	0.001579994143159922
0.0241276942	0.4456514973134164	0.0015250658043186524
0.0244472663	0.4371028292707616	0.001533636460488716
0.0247668384	0.436396475151396	0.0015440766024290662
0.0250864105	0.4340923840199036	0.0015414989524445302
0.0254059826	0.41780976445504975	0.0015356129849110347
0.0257255547	0.4122406130904897	0.0014870484127426338
0.0260451268	0.411664204954207	0.0014635321245185864
0.0263646989	0.40527502203020593	0.0014752045604476628
0.026684271	0.40129364071711154	0.0014313991029319584
0.0270038431	0.39656141042995463	0.0014567904726005135
0.0273234152	0.3873536684933277	0.0013938595588609166
0.0276429873	0.3839437268337109	0.0013701049760338744
0.0279625595	0.3801114146932689	0.0013298575981048131
0.0282821316	0.3777774684744978	0.0012701933282048038
0.0286017037	0.373466574753885	0.0012357225848505231
0.0289212758	0.3666999341778455	0.001144826273423377
0.0292408479	0.3686117192085182	0.0011777515352677285
0.02956042	0.36579006149530524	0.0011583839503461575
0.0298799921	0.36109026961656243	0.0011012493451945007
0.0301995642	0.35529851107754135	0.0010791936420474224
0.0305191363	0.35189182055535967	0.0010273413043593008
0.0308387084	0.3473685550169043	0.0010425916062331707
0.0311582805	0.34617059389657706	0.001019513991407962
0.0314778526	0.342515330462536	0.0010105485591897787
0.0317974247	0.33828198658687714	0.0009612506476725381
0.0321169969	0.3358138884640258	0.0009411331508291123
0.032436569	0.33300142776024516	0.0009441548765634861
0.0327561411	0.3274930105983754	0.0009101640873559155
0.0330757132	0.33403300137299474	0.0009218798365832536
0.0333952853	0.327304497899808	0.0009053685437527752
0.0337148574	0.3308955402953505	0.0009069567036482113
0.0340344295	0.3350058630418344	0.0009292474192878054
0.0343540016	0.33765303753116	0.0009018480667169373
0.0346735737	0.3403455520710204	0.0009138427293544271
0.0349931458	0.3399462581056362	0.000907036921243108
0.0353127179	0.34030497822565836	0.0009214908839451858
0.03563229	0.34179911439157556	0.0009164622865033052
0.0359518622	0.3480036938511199	0.0009084702085693557
0.0362714343	0.3456971820261768	0.0009184018195304412
0.0365910064	0.35100063754361743	0.0009165114191143676
0.0369105785	0.351943016677696	0.0009280111861683442
0.0372301506	0.3517871129049931	0.0009174926310029787
0.0375497227	0.3619506630197284	0.0009391082894809302
0.0378692948	0.3643769035230815	0.0008867915153382677
0.0381888669	0.3706416016119496	0.0009181230440704883
0.038508439	0.38002887866317714	0.000918167934965187
0.0388280111	0.39584554925002463	0.0009583089107429016
0.0391475832	0.40959296839395515	0.0009969155883644606
0.0394671553	0.435245812016137	0.0010964484328241928
0.0397867274	0.46876617062864656	0.0011962439783673078
0.0401062996	0.49979029844940775	0.0012729745389718043
0.0404258717	0.5355742743284655	0.0013954968909327455
0.0407454438	0.5773410561336568	0.0015128519621254092
0.0410650159	0.6152360004372749	0.0016444555414999197
0.041384588	0.6456896263822295	0.0017163616676168247
0.0417041601	0.6807953683565852	0.0018033605957704845
0.0420237322	0.7176927968809719	0.0019165733418308815
0.0423433043	0.7588611916918173	0.001969301298851728
0.0426628764	0.7800160185625421	0.0020030844705435794
0.0429824485	0.794429561921168	0.0019242071501513504
0.0433020206	0.7955189825514898	0.0019391061010235096
0.0436215927	0.7872174525729738	0.001865080121239364
0.0439411649	0.7680703900163123	0.0018001630171750236
0.044260737	0.7418365106078566	0.001761331604303201
0.0445803091	0.7158788331308298	0.0017103552957149144
0.0448998812	0.690937340634949	0.0016846027413572398
0.0452194533	0.6508868885503982	0.0016508254583370169
0.0455390254	0.6269883788797644	0.0016163147220462745
0.0458585975	0.5835173861155777	0.0015088451551268178
0.0461781696	0.5476332337573834	0.0013974244209286222
0.0464977417	0.5103851492297966	0.0012878274481329967
0.0468173138	0.47993168042254886	0.0011835009039104362
0.0471368859	0.44727064216460755	0.0010433037072037747
0.047456458	0.4197606048725069	0.0009636792817117372
0.0477760301	0.3954083600950689	0.000879316554785566
0.0480956023	0.3805296480159916	0.0008357547014605788
0.0484151744	0.35988876101322725	0.0007817080932355852
0.0487347465	0.35056585691651737	0.0007343308841750471
0.0490543186	0.33604899552344847	0.0007079100035144992
0.0493738907	0.3279789496047495	0.0006836384977642055
0.0496934628	0.32759594861254093	0.0006842604384207135
0.0500130349	0.3190698121574194	0.0006457076937545767
0.050332607	0.3122789697840794	0.0006350803482207956
0.0506521791	0.30865539303562894	0.0006263859654028754
0.0509717512	0.30850391697507434	0.0006242044568747448
0.0512913233	0.30312589187542704	0.0005969629302048974
0.0516108954	0.30483877236744805	0.0006026683284960198
0.0519304676	0.3066304896275192	0.0006209137137087317
0.0522500397	0.307180651101694	0.0006211281736660498
0.0525696118	0.3068184022632751	0.0006127431312023218
0.0528891839	0.3058966078849033	0.0006063915207722066
0.053208756	0.30296130971154167	0.000598775545666636
0.0535283281	0.3083546942065968	0.0006133100222366918
0.0538479002	0.3051979822436868	0.0006088705676898382
0.0541674723	0.30498977344355493	0.0005975433291411827
0.0544870444	0.3041650346721145	0.0006066498963108228
0.0548066165	0.3025799641388691	0.0005924001085430153
0.0551261886	0.30763161448414794	0.0006101277724996192
0.0554457607	0.3072374094912636	0.0005994156578574501
0.0557653328	0.3032892657546033	0.0005838611259592339
0.056084905	0.3026622937835031	0.0005935198336224667
0.0564044771	0.3004148403523679	0.0005796072339162093
0.0567240492	0.30315104071778387	0.0005879691609165191
0.0570436213	0.2984502250219324	0.0005622304690438044
0.0573631934	0.29735425837066687	0.000564701123251487
0.0576827655	0.29623385726854545	0.0005514845674911386
0.0580023376	0.29454943191369576	0.0005329440035590292
0.0583219097	0.2938905311345775	0.0005401764068799266
0.0586414818	0.2993542470822636	0.000539759131892517
0.0589610539	0.30052103163187915	0.00055614768336549
0.059280626	0.3074315796892335	0.0005770178386863901
0.0596001981	0.31301466615322887	0.0005924554244403429
0.0599197703	0.3179086890093248	0.0005984810940996956
0.0602393424	0.3198247255943017	0.0006030920974615618
0.0605589145	0.3290413421823919	0.0006305549304715454
0.0608784866	0.33235876634496064	0.0006451010266439415
0.0611980587	0.33880081592216493	0.0006475352577653554
0.0615176308	0.3455137130296703	0.0006688522260949051
0.0618372029	0.3467021286226819	0.0006596070661773395
0.062156775	0.35191048151400867	0.0006779693413157332
0.0624763471	0.35481959202087193	0.0006860926935652325
0.0627959192	0.352664251637908	0.0006800784476197885
0.0631154913	0.3576924213476665	0.0006848107347846842
0.0634350634	0.35779228595617246	0.0006853972419819823
0.0637546355	0.34893368101885847	0.0006706014142743137
0.0640742077	0.350391023518539	0.0006498595852154768
0.0643937798	0.3453729924107672	0.0006488501183104785
0.0647133519	0.34149872009234655	0.000631979085716206
0.065032924	0.338303971395291	0.0006145246262135587
0.0653524961	0.3377396319225718	0.0006147203666660459
0.0656720682	0.33666838016281825	0.0005943318094132422
0.0659916403	0.3336844013638909	0.0006044114104776168
0.0663112124	0.3380816502055402	0.000615173884467276
0.0666307845	0.3409010572308378	0.000622009000198622
0.0669503566	0.3447628285707933	0.0006337542193814059
0.0672699287	0.34918348219416073	0.0006467895496137879
0.0675895008	0.3502271836417555	0.0006563169808951893
0.067909073	0.3557048903958465	0.000678354289374454
0.0682286451	0.3571640790345386	0.0006618625595603514
0.0685482172	0.36141376927558583	0.0006805225532929831
0.0688677893	0.36227171224758337	0.0006862225810118238
0.0691873614	0.36703715456809516	0.0006993962872997471
0.0695069335	0.3700946417122714	0.0006936519399838544
0.0698265056	0.3721090384567532	0.0007000729353412983
0.0701460777	0.37176937445057867	0.0007099326902507251
0.0704656498	0.37563051981261136	0.0007019339289382638
0.0707852219	0.38008238058424765	0.0007221960198400515
0.071104794	0.37910243349262523	0.0006983108041345686
0.0714243661	0.3826788526128863	0.0007255139589458909
0.0717439382	0.38282466905446755	0.0007149595309502147
0.0720635104	0.3889737154885429	0.0007204946552011853
0.0723830825	0.39263157716582664	0.000732501461002384
0.0727026546	0.3957876648398985	0.0007267345219156244
0.0730222267	0.4008229735533454	0.0007528316858160351
0.0733417988	0.40121559870026086	0.0007413791978599289
0.0736613709	0.40529560125211134	0.0007509219280348679
0.073980943	0.41119491119572915	0.0007653249006349383
0.0743005151	0.41510275194695334	0.0007608114484748916
0.0746200872	0.42010904064699955	0.0007912142946444433
0.0749396593	0.4255802556901135	0.0007835715871977963
0.0752592314	0.42939901506675415	0.0007911817251848184
0.0755788035	0.43693114086093976	0.0008130241260030111
0.0758983757	0.440315736711659	0.0008088953071211007
0.0762179478	0.44584955588098407	0.0008353889496468057
0.0765375199	0.4554003365244452	0.0008375575476332188
0.076857092	0.46230602449197583	0.0008487118157789244
0.0771766641	0.4718039282122993	0.0008716515171729442
0.0774962362	0.4828784126285304	0.0008921078553265992
0.0778158083	0.4935400500131477	0.000923905956366847
0.0781353804	0.5078610710921524	0.0009388940193042587
0.0784549525	0.5256584081285129	0.0009882230525040034
0.0787745246	0.5384776704877644	0.0010192438682392563
0.0790940967	0.5600094548964457	0.0010551893507660852
0.0794136688	0.5744002139377441	0.0010929720342175285
0.0797332409	0.595815880529332	0.001134341018152555
0.0800528131	0.6201261799165271	0.001209111254598343
0.0803723852	0.6373808704224702	0.0012541846109033177
0.0806919573	0.662689976059574	0.0013020661449100923
0.0810115294	0.6827140852212582	0.0013463059371201748
0.0813311015	0.7044679484814746	0.0013979929920501272
0.0816506736	0.730265463788445	0.0014588572689503436
0.0819702457	0.7529650490425546	0.0015265150544102298
0.0822898178	0.774948684114284	0.0015337033734951432
0.0826093899	0.7980574283288534	0.001624134165337591
0.082928962	0.8168746662444456	0.001667330428918493
0.0832485341	0.8345868413565477	0.0016968276657797364
0.0835681062	0.8523971693506947	0.0017220865115035375
0.0838876784	0.8655575250028007	0.001730089703138616
0.0842072505	0.8786659798672888	0.0017653463121155173
0.0845268226	0.8886297833495765	0.001766400597136329
0.0848463947	0.8955419240723081	0.0017866241595711199
0.0851659668	0.8982402812359995	0.001746273913055347
0.0854855389	0.9091265838803579	0.001753330199952169
0.085805111	0.9134614904588748	0.0017740480992791549
0.0861246831	0.9120212649830164	0.0017267788036794186
0.0864442552	0.9061886869409997	0.0017444358764385258
0.0867638273	0.8990843942434906	0.001686695189818444
0.0870833994	0.8915149328738006	0.001695854170882538
0.0874029715	0.882841774234563	0.0016663880343033397
0.0877225436	0.86868168202758	0.0016171015491329335
0.0880421158	0.8553201973506542	0.0015893304169736179
0.0883616879	0.8413358338632224	0.001549864690297087
0.08868126	0.8268516222793297	0.0015502887695590137
0.0890008321	0.8157354265636805	0.001548969116552507
0.0893204042	0.8018689282981742	0.0014951911304166127
0.0896399763	0.7894320196426962	0.0015034017124686727
0.0899595484	0.7759780187737157	0.0014652752659842483
0.0902791205	0.7657574756533668	0.0014908217418101407
0.0905986926	0.7552154900562974	0.0014404954528760934
0.0909182647	0.7406300890729602	0.0014368557395812644
0.0912378368	0.724846471266333	0.0014224847501614936
0.0915574089	0.7126726006444186	0.0013867230722842032
0.0918769811	0.6908812517517049	0.0013418026999364068
0.0921965532	0.6717555169149855	0.001280673098032182
0.0925161253	0.6541747042923338	0.0012475320040172477
0.0928356974	0.6323128467848831	0.001192470261805542
0.0931552695	0.613835607723385	0.0011406815638847641
0.0934748416	0.5921488467457107	0.001065879104042751
0.0937944137	0.5763708741475866	0.0010083877893135578
0.0941139858	0.5613302913304039	0.0009740707191636719
0.0944335579	0.5448386430109606	0.0009199478911375826
0.09475313	0.5302062547200117	0.0008828821786734245
0.0950727021	0.5174013971447645	0.0008356582660477411
0.0953922742	0.5112804976824383	0.0008163319451506918
0.0957118463	0.5031486930644291	0.0008054987445814262
0.0960314185	0.4959732337884674	0.0007939046695933791
0.0963509906	0.4904202508766887	0.0007678952042205697
0.0966705627	0.486591993505593	0.0007757068793818904
0.0969901348	0.4854716782471767	0.0007691978623207076
0.0973097069	0.4829723650894541	0.000780782545616544
0.097629279	0.4811020630474456	0.0007790917299227868
0.0979488511	0.4804408232209665	0.0007792943907513118
0.0982684232	0.4775285501031648	0.0007878262953996707
0.0985879953	0.48025499460753057	0.0007867101466890352
0.0989075674	0.4809046699740655	0.0008033600253689206
0.0992271395	0.4805102167851973	0.0007978034844838831
0.0995467116	0.48414958995265095	0.0008140903995900847
0.0998662838	0.4806949853179676	0.0008075605912025022
0.100185856	0.48468290278006604	0.0008086498272305072
0.100505428	0.4863088963360085	0.0008145791549759523
0.100825	0.48918941379759573	0.000802065916560751
0.101144572	0.48889344161358	0.000819802406535271
0.101464144	0.4881184132234853	0.0008134960563298456
0.101783716	0.4916489468845507	0.0008143462118445301
0.102103289	0.49342693193324	0.0008145500947374243
0.102422861	0.49539417844751593	0.0008034576253196643
0.102742433	0.49781857077735264	0.0008218952000658775
0.103062005	0.49512414771940405	0.0008184075599181953
0.103381577	0.49885429704231943	0.0008100491274790232
0.103701149	0.49805648328637053	0.0008131890359987899
0.104020721	0.4950933046728779	0.0008013284936298053
0.104340293	0.4948306029378752	0.000812075550636352
0.104659865	0.49893863524975157	0.0008122229947184316
0.104979437	0.49725387961312484	0.0007993967342785917
0.10529901	0.4945561588640124	0.0008036422249303681
0.105618582	0.49544372699178535	0.0007967386568485252
0.105938154	0.4953644966000111	0.0008049150277983398
0.106257726	0.49140035526209797	0.0007850500783304721
0.106577298	0.4928660960282893	0.0007891252915878181
0.10689687	0.4890649966656762	0.0007803286853673134
0.107216442	0.48608248263042436	0.0007752104601708072
0.107536014	0.48672620878344075	0.0007739711968670375
0.107855586	0.48292183303353187	0.0007681273384253888
0.108175159	0.4847871791413793	0.00077292199770094
0.108494731	0.4842337750258826	0.0007738682375252327
0.108814303	0.4837997329007258	0.000759005661850452
0.109133875	0.4843899770779353	0.000763047005173255
0.109453447	0.48287053192081114	0.0007530292048048656
0.109773019	0.4842567328839637	0.0007676235268074731
0.110092591	0.4843824593469953	0.0007667424542233034
0.110412163	0.4857000147611614	0.0007582826238827368
0.110731735	0.4856402812679458	0.0007633198804111415
0.111051308	0.4845034129657448	0.0007578698494985522
0.11137088	0.4873176956877491	0.0007652810606991033
0.111690452	0.48767954130298274	0.000767228182914312
0.112010024	0.48910083373361724	0.0007539253877665977
0.112329596	0.4895014241501785	0.0007622583274685037
0.112649168	0.4890341027882456	0.0007625875128066931
0.11296874	0.49211459937845126	0.0007698276806115827
0.113288312	0.4940963735536889	0.000763928239505889
0.113607884	0.49358827228992336	0.0007677809711416819
0.113927457	0.49429612701219083	0.0007652621646683255
