q	iq	err
0.0116643819	1.1364318673553533	0.018110844468250658
0.0119839541	1.0506719118217198	0.017132522449203148
0.0123035262	0.967433195083461	0.01644829876055129
0.0126230983	0.9065460021981729	0.014591119889746788
0.0129426704	0.8275374217753962	0.014428702903509154
0.0132622425	0.7740125366233479	0.012968764406795287
0.0135818146	0.71857683531179	0.012499421537826563
0.0139013867	0.669011658270366	0.012211872995345594
0.0142209588	0.625249110280598	0.010940374675261245
0.0145405309	0.5941784590311112	0.011229235156352496
0.014860103	0.5453012769486875	0.009652554249550123
0.0151796751	0.511609437312795	0.009950255877368827
0.0154992472	0.48302108045512004	0.00926806260704662
0.0158188193	0.4563494633208577	0.008664626126664436
0.0161383915	0.42910768220290474	0.008735803673932027
0.0164579636	0.40550384513324916	0.007915356101322215
0.0167775357	0.38500003184517856	0.007747630230679076
0.0170971078	0.37162826435431967	0.0076128367450869865
0.0174166799	0.3499548494662447	0.006964870890232874
0.017736252	0.33397475578577046	0.006972836343221069
0.0180558241	0.31247116676639747	0.0064788189839416685
0.0183753962	0.29939918652875985	0.006602955525891952
0.0186949683	0.28325149232191243	0.006123928462875539
0.0190145404	0.27096729599770264	0.005882358354027996
0.0193341125	0.2659323090070756	0.005890572122414503
0.0196536846	0.24704029975337155	0.005402383715066231
0.0199732568	0.2403720380453397	0.005599086214536475
0.0202928289	0.22876811180421538	0.0048539201102442186
0.020612401	0.22260200563690677	0.004818129224175431
0.0209319731	0.21758245253044367	0.004652534271183416
0.0212515452	0.20522928118312853	0.004241468024380367
0.0215711173	0.19897235164416274	0.0042281883183395335
0.0218906894	0.1924858387024132	0.003872580925937601
0.0222102615	0.18099298435792638	0.003953638116194172
0.0225298336	0.17719102256035899	0.00371638285953333
0.0228494057	0.16899361249891529	0.00363848879051191
0.0231689778	0.1663924222397019	0.0035456730178268702
0.0234885499	0.15860062134123198	0.0033554945299437817
0.023808122	0.1525820190680832	0.0033606490902498834
0.0241276942	0.14665132110389775	0.0032601522305353097
0.0244472663	0.14129571167751404	0.0032898024766113876
0.0247668384	0.13560067664358333	0.0032508019365455913
0.0250864105	0.13146483533253972	0.003214756806354141
0.0254059826	0.12696237035462857	0.00328756376038287
0.0257255547	0.12399465832382157	0.003195176962318035
0.0260451268	0.12317992038749356	0.003140420594738206
0.0263646989	0.11782855016252118	0.0031512840278163506
0.026684271	0.11070174524675393	0.0029973632405066396
0.0270038431	0.11102480857998002	0.0030963668128397865
0.0273234152	0.10748431461000513	0.002994877878288993
0.0276429873	0.1044138921793328	0.0029311858859837137
0.0279625595	0.10167901512222412	0.002840709558506781
0.0282821316	0.10017817505910763	0.0027116233049143514
0.0286017037	0.09999225622672933	0.0026709580406362498
0.0289212758	0.09910548793443281	0.0025162339072752928
0.0292408479	0.09548906410856603	0.0025250764562932586
0.02956042	0.094367108320249	0.002490734416580584
0.0298799921	0.09233024115533418	0.0023776825462349456
0.0301995642	0.08883201974007307	0.002327864970185132
0.0305191363	0.08721220889120149	0.0022198136153125346
0.0308387084	0.0865381372773231	0.0022781129315897993
0.0311582805	0.08508731989360402	0.0022176346668388146
0.0314778526	0.08523267311386679	0.0022276169615106497
0.0317974247	0.08639971794001713	0.0021670701310638816
0.0321169969	0.08574714061941081	0.002143488403679807
0.032436569	0.08630037730463294	0.0021910883482670865
0.0327561411	0.08831842198074828	0.0021826822566108454
0.0330757132	0.08504623078340849	0.0021131055854047404
0.0333952853	0.08255635498115711	0.0020785901730052767
0.0337148574	0.08023579934494633	0.002018869859208798
0.0340344295	0.07917374570086184	0.0020205833271326186
0.0343540016	0.07698066809087804	0.0019121289118288706
0.0346735737	0.0765571657058692	0.001914143345862819
0.0349931458	0.07670800757306621	0.0019147689678143866
0.0353127179	0.07848929960825755	0.001980972510169234
0.03563229	0.0793019820910742	0.0019926149837410484
0.0359518622	0.08076312427194852	0.0019634196877734776
0.0362714343	0.07997477861737769	0.0019848130543963947
0.0365910064	0.07657440098082427	0.001897388979275014
0.0369105785	0.07611104096410982	0.0018969487350915032
0.0372301506	0.07632572152686132	0.0018732291484581244
0.0375497227	0.07441616045641879	0.0018432950070693807
0.0378692948	0.07302886301630881	0.0017245990468469383
0.0381888669	0.07272473515931954	0.00176231764662833
0.038508439	0.07303079856568077	0.0017331208385293838
0.0388280111	0.07204712902591737	0.0017246976882817693
0.0391475832	0.0744003422793644	0.0017564869295025498
0.0394671553	0.07290883775749846	0.0017755315749467403
0.0397867274	0.0716775732877908	0.0017583004395030617
0.0401062996	0.0715856168726707	0.0016926332259504602
0.0404258717	0.06797664990642853	0.0016169020146740768
0.0407454438	0.06567547923148363	0.0015149258892900648
0.0410650159	0.06505185525340364	0.0014594721822492017
0.041384588	0.062017730184226454	0.00134427410804662
0.0417041601	0.058938822251762196	0.0012668619185126513
0.0420237322	0.059480715568174504	0.0012698739535197492
0.0423433043	0.05926257837274457	0.0012542860085898724
0.0426628764	0.0599679769942003	0.001289390903544692
0.0429824485	0.06058431645370194	0.0012847817480364997
0.0433020206	0.06264201371573756	0.001374007629244982
0.0436215927	0.06441398560094178	0.0014096238861801829
0.0439411649	0.06789434243694605	0.001456182859819679
0.044260737	0.06725353856716416	0.00146302048377225
0.0445803091	0.06766491365476296	0.001440413955962291
0.0448998812	0.06687202966093654	0.0014167677338897142
0.0452194533	0.06811281065426952	0.0014307201012462253
0.0455390254	0.06839464703603307	0.0014260854560445317
0.0458585975	0.06837068107174565	0.0014097162316781939
0.0461781696	0.06900921880482967	0.00140897240892599
0.0464977417	0.06843632538543684	0.0014132501091479886
0.0468173138	0.0683697029079443	0.0014252077265337801
0.0471368859	0.06900632834164498	0.0014020350403190097
0.047456458	0.06803241039985372	0.0014171134294763419
0.0477760301	0.06857103671793492	0.0014214388417797942
0.0480956023	0.0688147524977758	0.0014358765976283366
0.0484151744	0.06934945131227271	0.0014434833393918293
0.0487347465	0.07009310507790766	0.0014178705991914069
0.0490543186	0.07203489654175198	0.001457711792646611
0.0493738907	0.07305691894824148	0.0014617055162740662
0.0496934628	0.07405981179139315	0.001482982527999436
0.0500130349	0.07681886652856042	0.0014774907794066498
0.050332607	0.07885229894583713	0.0015204515306019442
0.0506521791	0.08125102583764614	0.0015600869549332894
0.0509717512	0.08206469621740661	0.0015683643205033884
0.0512913233	0.08205547692098271	0.0015309518316642635
0.0516108954	0.08100389850684671	0.001517793951476492
0.0519304676	0.08138667825200642	0.001540640429251071
0.0522500397	0.07823342574628252	0.0014978203558056967
0.0525696118	0.07722437462760726	0.0014643622505910471
0.0528891839	0.07730001839168985	0.0014519137262388375
0.053208756	0.07791455683466333	0.0014541950253157076
0.0535283281	0.07749152027351364	0.0014545589560750279
0.0538479002	0.07735784129029748	0.0014596387410374175
0.0541674723	0.07895066613950813	0.0014489478463110658
0.0544870444	0.07833047610602685	0.0014705963984968909
0.0548066165	0.07929889396735001	0.0014533958712663133
0.0551261886	0.07912937950599185	0.0014685235224612188
0.0554457607	0.0813915574811247	0.0014653216852219227
0.0557653328	0.08212307671761064	0.0014576302244830234
0.056084905	0.08379773569404206	0.001504054348512987
0.0564044771	0.08550908484843268	0.0015004585864329138
0.0567240492	0.08672197885651109	0.0015259652976889262
0.0570436213	0.09027414172266632	0.0015316882280674807
0.0573631934	0.09319916236619599	0.0015933524930891983
0.0576827655	0.09702166770676983	0.0016267097572414582
0.0580023376	0.0996451706155513	0.00163685570839903
0.0583219097	0.10148360945640017	0.0016894192549501783
