q	iq	err
0.0116643819	1.3734159118299374	0.020544696637942964
0.0119839541	1.2798561729541909	0.019508667723639284
0.0123035262	1.1356739774021547	0.018386199598327265
0.0126230983	1.0699748307043355	0.0163569857489304
0.0129426704	0.9792587753862084	0.016193677926068427
0.0132622425	0.9272829944587553	0.014645210772747334
0.0135818146	0.8520236447318041	0.014035113768246513
0.0139013867	0.7841283026871583	0.013636863594715384
0.0142209588	0.742139891020842	0.012298807239984168
0.0145405309	0.6843727825342202	0.012433029224848123
0.014860103	0.6564784118241324	0.010929659468489127
0.0151796751	0.5904149993462025	0.011029504836799802
0.0154992472	0.5741220581102606	0.010425656912736267
0.0158188193	0.5326647624021544	0.009659676364880836
0.0161383915	0.5066789586741568	0.009792463042863868
0.0164579636	0.46862290654945793	0.008778733102870594
0.0167775357	0.4422210636508094	0.008568508137506935
0.0170971078	0.41287620915281215	0.008281306309603786
0.0174166799	0.4040511460447869	0.00772182703129765
0.017736252	0.3819301306054836	0.007695098105456398
0.0180558241	0.3597898045548001	0.007176884902112944
0.0183753962	0.336725547807014	0.007225210419658224
0.0186949683	0.3265958104379032	0.0067844722007843715
0.0190145404	0.309505607362091	0.006488536792471397
0.0193341125	0.2931298960671782	0.00638117990528316
0.0196536846	0.2850629103575518	0.005987500939002882
0.0199732568	0.2695109901940449	0.006119455487222079
0.0202928289	0.2595602529222774	0.00533562175203108
0.020612401	0.24879681260374364	0.00525559023861986
0.0209319731	0.23426880155607524	0.004982693272214995
0.0212515452	0.22553325509176778	0.004588798270146327
0.0215711173	0.22202834448577785	0.004609598430334784
0.0218906894	0.21384594667071483	0.0042121100857907615
0.0222102615	0.20620643574712103	0.004355459941064659
0.0225298336	0.19396780624602825	0.004013027157353241
0.0228494057	0.1869812078430705	0.003948635773661814
0.0231689778	0.18402215286695633	0.0038477536913006528
0.0234885499	0.1765239019135379	0.003653682203237653
0.023808122	0.16740872931846573	0.0036333126241507394
0.0241276942	0.15941644774269928	0.003507083734271269
0.0244472663	0.15248696070399936	0.0035265804495518975
0.0247668384	0.1520586215525268	0.0035519500194558062
0.0250864105	0.15019447244330397	0.003545620415636485
0.0254059826	0.13732842633337727	0.003528904909975898
0.0257255547	0.13323002394376335	0.003417826332547215
0.0260451268	0.13271900248576696	0.0033626994658865804
0.0263646989	0.12819583211737948	0.0033911063050035876
0.026684271	0.12524823246689865	0.0032894718985197104
0.0270038431	0.12199347223639453	0.003349072486742287
0.0273234152	0.11520292443131205	0.0031993654933608695
0.0276429873	0.1129406129166221	0.0031452666405582773
0.0279625595	0.11038291724998311	0.0030529913432431124
0.0282821316	0.10895328978244877	0.002917131006712842
0.0286017037	0.10591944280903517	0.002835631472000876
0.0289212758	0.1013194004046355	0.002623828941978099
0.0292408479	0.10279701867390549	0.0027025632192013965
0.02956042	0.10099088407745602	0.0026578472908634857
0.0298799921	0.09798865249338473	0.002526053792392868
0.0301995642	0.09413156608056313	0.0024719632129937496
0.0305191363	0.0921910192930943	0.0023544644520561665
0.0308387084	0.08929522254316725	0.0023866547509723457
0.0311582805	0.0884483595969313	0.002331979346425275
0.0314778526	0.08620203390872656	0.002310080646465466
0.0317974247	0.08337934275073973	0.0021917475712461385
0.0321169969	0.08180036017613125	0.002142902399951267
0.032436569	0.0800401941844653	0.002146553707406553
0.0327561411	0.07655212155617862	0.002061405668848582
0.0330757132	0.07984898734647554	0.002084230175155769
0.0333952853	0.07571475643496432	0.002038286263412147
0.0337148574	0.07726349006196734	0.0020352831977242885
0.0340344295	0.07912180459712555	0.0020784162934451697
0.0343540016	0.08029123191356277	0.0020118092720019937
0.0346735737	0.08140718010388757	0.0020312144685995562
0.0349931458	0.08099419933571858	0.0020117031907227597
0.0353127179	0.08094763073215885	0.002037674473019971
0.03563229	0.08169894519355773	0.002024318957885936
0.0359518622	0.08511081708851706	0.002006286370661683
0.0362714343	0.08375340980842491	0.002026202543028594
0.0365910064	0.08695024458626627	0.0020261331499004925
0.0369105785	0.08764340044194129	0.0020545698456503206
0.0372301506	0.08778103816280425	0.0020354595357542967
0.0375497227	0.09419259534149801	0.002092089952231712
0.0378692948	0.09586825577827043	0.001979222362399303
0.0381888669	0.10014814659936337	0.0020563907791334842
0.038508439	0.10658281434906611	0.002064242150504773
0.0388280111	0.11777465886970098	0.0021647776946582087
0.0391475832	0.1281133068842546	0.002261056543476916
0.0394671553	0.1484920112231467	0.002500574012128458
0.0397867274	0.1775093154966445	0.002741083560490463
0.0401062996	0.20709704466774911	0.0029286025382634136
0.0404258717	0.24485416752104616	0.0032234473452006965
0.0407454438	0.29329828632112687	0.003505727165532547
0.0410650159	0.3415916112378074	0.0038190442603047
0.041384588	0.38401663848286083	0.003993645865315008
0.0417041601	0.4361093085584281	0.00420197358797094
0.0420237322	0.49515957068368893	0.00447148928557209
0.0423433043	0.5661810651826873	0.004598987075229225
0.0426628764	0.6052713147346531	0.004680324729774797
0.0429824485	0.632946281344057	0.004497138979522729
0.0433020206	0.6358874281511812	0.004532187156784828
0.0436215927	0.6210390196480344	0.004358528521157408
0.0439411649	0.5863350884193952	0.0042059616030917
0.044260737	0.5401276442615872	0.004113809756482306
0.0445803091	0.49735631069016256	0.003995583107510432
0.0448998812	0.4576063554145482	0.003935400035176153
0.0452194533	0.3975795489916838	0.0038557295081244588
0.0455390254	0.3634750356614905	0.0037731168102506036
0.0458585975	0.3069701592778987	0.0035200757743213845
0.0461781696	0.26434504515483404	0.003257041128963466
0.0464977417	0.2236813728866707	0.0029970475263137297
0.0468173138	0.1932411032860636	0.0027491656816247836
0.0471368859	0.16361346998857101	0.0024187191924834447
0.047456458	0.14089815273788292	0.0022299723647494323
0.0477760301	0.12226747103687904	0.00203020737454
0.0480956023	0.11163735256997882	0.0019266252252332248
0.0484151744	0.09782063894425944	0.0017985141422278074
0.0487347465	0.09196056883297442	0.0016878877480482513
0.0490543186	0.08320801536830554	0.0016247490915426385
0.0493738907	0.0786450456666869	0.0015684028960978608
0.0496934628	0.07833123275860181	0.001568624218666923
0.0500130349	0.07359771535016706	0.0014787800507211938
0.050332607	0.06985197913182928	0.0014520655846694901
0.0506521791	0.06802368987737199	0.0014319594707651474
0.0509717512	0.06793008476496079	0.001426779302889321
0.0512913233	0.06516836610570487	0.00136350266566314
0.0516108954	0.06611586137641745	0.001377770751042822
0.0519304676	0.0669856885757747	0.0014194551732216122
0.0522500397	0.06721410515822689	0.001419612617496653
