q	iq	err
0.0116643819	0.8568952787558424	0.016063463243846467
0.0119839541	0.7761590302805562	0.015047378981543428
0.0123035262	0.694606148236447	0.014234605102815557
0.0126230983	0.6961824734946874	0.013057471726107396
0.0129426704	0.6154212822420086	0.012710908284962283
0.0132622425	0.5836954364899898	0.011507583669808412
0.0135818146	0.5389684986793033	0.011057431948361559
0.0139013867	0.5158334081225806	0.010952674974143067
0.0142209588	0.4534141339918609	0.009516839644885143
0.0145405309	0.4553546367557872	0.0100379276540325
0.014860103	0.43136582023913284	0.00877007619571539
0.0151796751	0.40226985500170936	0.00901184259179222
0.0154992472	0.375015293120666	0.008343026248399048
0.0158188193	0.3441076226287109	0.00768976640567865
0.0161383915	0.3371471538087554	0.007909064149439376
0.0164579636	0.3365106553887533	0.007362291626389457
0.0167775357	0.3204274634780433	0.007214003310417457
0.0170971078	0.2833075822515681	0.006786220655916354
0.0174166799	0.29022481519547666	0.006477729802838596
0.017736252	0.28427722464223737	0.0065663802837523065
0.0180558241	0.25396188219365845	0.005967271130558274
0.0183753962	0.250213477920232	0.0061631008056686224
0.0186949683	0.23722065086572725	0.005723271548388382
0.0190145404	0.2395214281958503	0.005644036121925098
0.0193341125	0.2180154414565644	0.00544502288590228
0.0196536846	0.20464544445467797	0.005023456477993735
0.0199732568	0.20461930483360502	0.005277913965166717
0.0202928289	0.1960336691005029	0.0045875424996539
0.020612401	0.18284441198049567	0.004459319916818702
0.0209319731	0.18148446794730477	0.004339181702902414
0.0212515452	0.1757662356181848	0.004007614264252829
0.0215711173	0.17162615079904273	0.004011388934807295
0.0218906894	0.16144805941465387	0.0036229934430619475
0.0222102615	0.16451144951745117	0.003847817598612283
0.0225298336	0.1474797277773066	0.0034633678537980333
0.0228494057	0.15201750343558507	0.003523187873383672
0.0231689778	0.14552455735353903	0.003387171550276645
0.0234885499	0.14144135907483715	0.003236674848554342
0.023808122	0.1400172632304347	0.00328802348855428
0.0241276942	0.13181674454822953	0.0031566598819106353
0.0244472663	0.130685803051513	0.0032304092782343813
0.0247668384	0.1248854721094542	0.0031867760405091252
0.0250864105	0.12041474507379205	0.0031432840418566923
0.0254059826	0.11068241671356889	0.0031349796857947426
0.0257255547	0.11019612820456323	0.0030765721102940986
0.0260451268	0.11046040205413472	0.0030375026546037008
0.0263646989	0.11251889563672157	0.0031442862000391814
0.026684271	0.1088043267177819	0.0030350510069289387
0.0270038431	0.1087115736482177	0.003129902775800864
0.0273234152	0.10490907833202337	0.0030230202323732946
0.0276429873	0.10420333809200417	0.0029907614428632463
0.0279625595	0.09991595512047466	0.0028766207268119677
0.0282821316	0.10297982674838714	0.002805247922435126
