P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 150336	0.00016	17.144	15	15	RUN REMOTE	98.2807	25.04024314880371	538.0	460.0
0.7	20220726 150336	0.00016	16.351	15	15	RUN REMOTE	98.2807	25.08970332145691	538.0	460.0
0.7	20220726 150336	0.00014	16.351	15	15	RUN REMOTE	98.2807	25.41745114326477	538.0	460.0
0.7	20220726 150337	0.00014	16.484	15	15	RUN REMOTE	98.2807	25.55019521713257	538.0	460.0
0.7	20220726 150337	0.00012	16.484	15	15	RUN REMOTE	98.2807	25.745716333389282	538.0	460.0
0.7	20220726 150337	0.00012	17.654	15	15	RUN REMOTE	98.2807	25.9722261428833	538.0	460.0
0.7	20220726 150337	9e-05	17.654	15	15	RUN REMOTE	98.2807	26.14866828918457	538.0	460.0
0.7	20220726 150337	9e-05	16.484	15	15	RUN REMOTE	98.2807	26.39807939529419	538.0	460.0
0.7	20220726 150338	9e-05	16.279	15	15	RUN REMOTE	98.2807	26.849701166152954	538.0	460.0
0.7	20220726 150338	7e-05	16.279	15	15	RUN REMOTE	98.2807	26.849975109100342	538.0	460.0
0.7	20220726 150338	7e-05	16.294	15	15	RUN REMOTE	98.2807	27.28823494911194	538.0	460.0
0.7	20220726 150339	7e-05	17.546	15	15	RUN REMOTE	98.2807	27.85721230506897	538.0	460.0
0.7	20220726 150339	6e-05	17.546	15	15	RUN REMOTE	98.2807	28.113661289215088	538.0	460.0
0.7	20220726 150340	6e-05	16.118	15	15	RUN REMOTE	98.2807	28.482155084609985	538.0	460.0
0.7	20220726 150340	4e-05	16.118	15	15	RUN REMOTE	98.2807	28.704472064971924	538.0	460.0
0.7	20220726 150340	4e-05	17.277	15	15	RUN REMOTE	98.2807	28.923639059066772	538.0	460.0
0.7	20220726 150340	-5e-05	17.277	15	15	RUN REMOTE	98.2807	29.176547050476074	538.0	460.0
0.7	20220726 150340	-5e-05	17.058	15	15	RUN REMOTE	98.2807	29.396950006484985	538.0	460.0
0.7	20220726 150341	-5e-05	16.269	15	15	RUN REMOTE	98.2807	29.986460208892822	538.0	460.0
0.7	20220726 150341	-0.00022	16.269	15	15	RUN REMOTE	98.2807	30.164517164230347	538.0	460.0
0.7	20220726 150342	-0.00022	15.671	15	15	RUN REMOTE	98.2807	30.500543355941772	538.0	460.0
0.7	20220726 150342	-0.00019	15.671	15	15	RUN REMOTE	98.2807	30.85532307624817	538.0	460.0
0.7	20220726 150342	-0.00019	15.747	15	15	RUN REMOTE	98.2807	31.071424961090088	538.0	460.0
0.7	20220726 150343	-0.00019	16.66	15	15	RUN REMOTE	98.2807	31.53031325340271	538.0	460.0
0.7	20220726 150343	-0.00019	15.489	15	15	RUN REMOTE	98.2807	32.08943819999695	538.0	460.0
0.7	20220726 150343	-0.00015	15.489	15	15	RUN REMOTE	98.2807	32.09620404243469	538.0	460.0
0.7	20220726 150344	-0.00015	16.209	15	15	RUN REMOTE	98.2807	32.64777708053589	538.0	460.0
0.7	20220726 150344	-0.0001	16.209	15	15	RUN REMOTE	98.2807	32.84529519081116	538.0	460.0
0.7	20220726 150344	-0.0001	15.616	15	15	RUN REMOTE	98.2807	33.24468231201172	538.0	460.0
0.7	20220726 150345	-9e-05	15.616	15	15	RUN REMOTE	98.2807	33.63617420196533	538.0	460.0
0.7	20220726 150345	-9e-05	16.627	15	15	RUN REMOTE	98.2807	33.80816102027893	538.0	460.0
0.7	20220726 150345	-7e-05	16.627	15	15	RUN REMOTE	98.2807	34.19895029067993	538.0	460.0
0.7	20220726 150345	-7e-05	17.011	15	15	RUN REMOTE	98.2807	34.30213713645935	538.0	460.0
0.7	20220726 150346	-7e-05	16.965	15	15	RUN REMOTE	98.2807	34.88287615776062	538.0	460.0
0.7	20220726 150346	-6e-05	16.965	15	15	RUN REMOTE	98.2807	34.987160205841064	538.0	460.0
0.7	20220726 150347	-6e-05	16.066	15	15	RUN REMOTE	98.2807	35.48639917373657	538.0	460.0
0.7	20220726 150347	-0.00122	16.066	15	15	RUN REMOTE	98.2807	35.91254019737244	538.0	460.0
0.7	20220726 150347	-0.00122	15.857	15	15	RUN REMOTE	98.2807	36.062342166900635	538.0	460.0
0.7	20220726 150347	-0.00107	15.857	15	15	RUN REMOTE	98.2807	36.39235711097717	538.0	460.0
0.7	20220726 150348	-0.00107	16.083	15	15	RUN REMOTE	98.2807	36.54967498779297	538.0	460.0
0.7	20220726 150348	-0.00093	16.083	15	15	RUN REMOTE	98.2807	37.022300243377686	538.0	460.0
0.7	20220726 150348	-0.00093	17.148	15	15	RUN REMOTE	98.2807	37.07588720321655	538.0	460.0
0.7	20220726 150349	-0.00078	17.148	15	15	RUN REMOTE	98.2807	37.621087312698364	538.0	460.0
0.7	20220726 150349	-0.00078	16.826	15	15	RUN REMOTE	98.2807	37.6489531993866	538.0	460.0
0.7	20220726 150349	-0.00078	17.37	15	15	RUN REMOTE	98.2807	38.08982229232788	538.0	460.0
0.7	20220726 150349	-0.00057	17.37	15	15	RUN REMOTE	98.2807	38.11540722846985	538.0	460.0
0.7	20220726 150350	-0.00057	17.35	15	15	RUN REMOTE	98.2807	38.757190227508545	538.0	460.0
0.7	20220726 150350	-0.00049	17.35	15	15	RUN REMOTE	98.2807	38.824122190475464	538.0	460.0
0.7	20220726 150350	-0.00049	18.318	15	15	RUN REMOTE	98.2807	39.41067123413086	538.0	460.0
0.7	20220726 150350	-0.00042	18.318	15	15	RUN REMOTE	98.2807	39.42927622795105	538.0	460.0
0.7	20220726 150351	-0.00042	18.241	15	15	RUN REMOTE	98.2807	39.985371112823486	538.0	460.0
0.7	20220726 150351	-0.00035	18.241	15	15	RUN REMOTE	98.2807	40.30955696105957	538.0	460.0
0.7	20220726 150352	-0.00035	16.189	15	15	RUN REMOTE	98.2807	40.56686210632324	538.0	460.0
0.7	20220726 150352	-0.00035	16.172	15	15	RUN REMOTE	98.2807	41.065678119659424	538.0	460.0
0.7	20220726 150352	-0.00027	16.172	15	15	RUN REMOTE	98.2807	41.22492814064026	538.0	460.0
0.7	20220726 150353	-0.00027	16.109	15	15	RUN REMOTE	98.2807	41.570523262023926	538.0	460.0
0.7	20220726 150353	-0.0002	16.109	15	15	RUN REMOTE	98.2807	41.91365122795105	538.0	460.0
0.7	20220726 150353	-0.0002	17.25	15	15	RUN REMOTE	98.2807	42.09263205528259	538.0	460.0
0.7	20220726 150354	-0.00013	17.25	15	15	RUN REMOTE	98.2807	42.499550342559814	538.0	460.0
0.7	20220726 150354	-0.00013	16.192	15	15	RUN REMOTE	98.2807	42.56231713294983	538.0	460.0
0.7	20220726 150354	0.00012	16.192	15	15	RUN REMOTE	98.2807	42.99463605880737	538.0	460.0
0.7	20220726 150354	0.00012	16.197	15	15	RUN REMOTE	98.2807	43.09904217720032	538.0	460.0
0.7	20220726 150355	8e-05	16.197	15	15	RUN REMOTE	98.2807	43.59161615371704	538.0	460.0
0.7	20220726 150355	8e-05	16.615	15	15	RUN REMOTE	98.2807	43.631978034973145	538.0	460.0
0.7	20220726 150355	8e-05	16.933	15	15	RUN REMOTE	98.2807	44.19430923461914	538.0	460.0
0.7	20220726 150355	9e-05	16.933	15	15	RUN REMOTE	98.2807	44.38552904129028	538.0	460.0
0.7	20220726 150356	9e-05	15.829	15	15	RUN REMOTE	98.2807	44.82063817977905	538.0	460.0
0.7	20220726 150356	7e-05	15.829	15	15	RUN REMOTE	98.2807	45.101362228393555	538.0	460.0
0.7	20220726 150356	7e-05	18.337	15	15	RUN REMOTE	98.2807	45.29702806472778	538.0	460.0
0.7	20220726 150357	0.00011	18.337	15	15	RUN REMOTE	98.2807	45.640257120132446	538.0	460.0
0.7	20220726 150357	0.00011	15.782	15	15	RUN REMOTE	98.2807	45.847124338150024	538.0	460.0
0.7	20220726 150357	9e-05	15.782	15	15	RUN REMOTE	98.2807	46.37915802001953	538.0	460.0
0.7	20220726 150357	9e-05	15.705	15	15	RUN REMOTE	98.2807	46.38946509361267	538.0	460.0
0.7	20220726 150358	9e-05	18.005	15	15	RUN REMOTE	98.2807	46.945818185806274	538.0	460.0
0.7	20220726 150358	7e-05	18.005	15	15	RUN REMOTE	98.2807	46.95313000679016	538.0	460.0
0.7	20220726 150358	7e-05	18.39	15	15	RUN REMOTE	98.2807	47.44218921661377	538.0	460.0
0.7	20220726 150359	6e-05	18.39	15	15	RUN REMOTE	98.2807	47.6720073223114	538.0	460.0
0.7	20220726 150359	6e-05	16.266	15	15	RUN REMOTE	98.2807	48.035327196121216	538.0	460.0
0.7	20220726 150359	5e-05	16.266	15	15	RUN REMOTE	98.2807	48.28651213645935	538.0	460.0
0.7	20220726 150400	5e-05	15.957	15	15	RUN REMOTE	98.2807	48.478858947753906	538.0	460.0
0.7	20220726 150400	3e-05	15.957	15	15	RUN REMOTE	98.2807	48.87854623794556	538.0	460.0
0.7	20220726 150400	3e-05	15.837	15	15	RUN REMOTE	98.2807	48.99947118759155	538.0	460.0
0.7	20220726 150401	3e-05	15.861	15	15	RUN REMOTE	98.2807	49.517038106918335	538.0	460.0
0.7	20220726 150401	3e-05	15.237	15	15	RUN REMOTE	98.2807	50.039894104003906	538.0	460.0
0.7	20220726 150401	2e-05	15.237	15	15	RUN REMOTE	98.2807	50.35773015022278	538.0	460.0
0.7	20220726 150402	2e-05	16.037	15	15	RUN REMOTE	98.2807	50.71153116226196	538.0	460.0
0.7	20220726 150402	2e-05	17.252	15	15	RUN REMOTE	98.2807	51.3528413772583	538.0	460.0
0.7	20220726 150403	1e-05	17.252	15	15	RUN REMOTE	98.2807	51.85566210746765	538.0	460.0
0.7	20220726 150403	1e-05	15.512	15	15	RUN REMOTE	98.2807	51.88392496109009	538.0	460.0
0.7	20220726 150404	1e-05	16.868	15	15	RUN REMOTE	98.2807	52.47238516807556	538.0	460.0
0.7	20220726 150404	1e-05	15.809	15	15	RUN REMOTE	98.2807	52.95303225517273	538.0	460.0
0.7	20220726 150404	0.0	15.809	15	15	RUN REMOTE	98.2807	53.17977213859558	538.0	460.0
0.7	20220726 150405	0.0	14.973	15	15	RUN REMOTE	98.2807	53.53055000305176	538.0	460.0
0.7	20220726 150405	0.0	15.994	15	15	RUN REMOTE	98.2807	53.96831727027893	538.0	460.0
0.7	20220726 150405	0.0	15.99	15	15	RUN REMOTE	98.2807	54.44836211204529	538.0	460.0
0.7	20220726 150406	0.0	17.287	15	15	RUN REMOTE	98.2807	55.08333897590637	538.0	460.0
0.7	20220726 150407	0.0	15.832	15	15	RUN REMOTE	98.2807	55.71191120147705	538.0	460.0
0.7	20220726 150407	0.0	17.078	15	15	RUN REMOTE	98.2807	56.28661823272705	538.0	460.0
0.7	20220726 150408	0.0	17.495	15	15	RUN REMOTE	98.2807	56.79553723335266	538.0	460.0
0.7	20220726 150408	0.0	17.683	15	15	RUN REMOTE	98.2807	57.377652168273926	538.0	460.0
0.7	20220726 150409	0.0	16.75	15	15	RUN REMOTE	98.2807	57.930603981018066	538.0	460.0
0.7	20220726 150410	0.0	17.318	15	15	RUN REMOTE	98.2807	58.47525119781494	538.0	460.0
0.7	20220726 150410	0.0	16.36	15	15	RUN REMOTE	98.2807	58.95127010345459	538.0	460.0
