P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220725 201742	0.00029	16.857	15	15	RUN REMOTE	100.7769	16.222628831863403	538.0	460.0
0.7	20220725 201742	0.00029	16.343	15	15	RUN REMOTE	100.7769	16.452688932418823	538.0	460.0
0.7	20220725 201743	0.00029	15.215	15	15	RUN REMOTE	100.7769	16.965709686279297	538.0	460.0
0.7	20220725 201743	0.0002	15.215	15	15	RUN REMOTE	100.7769	17.384088039398193	538.0	460.0
0.7	20220725 201743	0.0002	15.603	15	15	RUN REMOTE	100.7769	17.406750917434692	538.0	460.0
0.7	20220725 201744	0.0002	16.264	15	15	RUN REMOTE	100.7769	17.94258689880371	538.0	460.0
0.7	20220725 201744	0.0002	15.331	15	15	RUN REMOTE	100.7769	18.478158712387085	538.0	460.0
0.7	20220725 201745	0.00011	15.331	15	15	RUN REMOTE	100.7769	18.73339581489563	538.0	460.0
0.7	20220725 201745	0.00011	14.912	15	15	RUN REMOTE	100.7769	19.04106903076172	538.0	460.0
0.7	20220725 201745	0.00011	17.244	15	15	RUN REMOTE	100.7769	19.580311059951782	538.0	460.0
0.7	20220725 201746	8e-05	17.244	15	15	RUN REMOTE	100.7769	19.61523199081421	538.0	460.0
0.7	20220725 201746	8e-05	15.985	15	15	RUN REMOTE	100.7769	20.020988941192627	538.0	460.0
0.7	20220725 201746	1e-05	15.985	15	15	RUN REMOTE	100.7769	20.536476850509644	538.0	460.0
0.7	20220725 201747	1e-05	17.289	15	15	RUN REMOTE	100.7769	20.60790777206421	538.0	460.0
0.7	20220725 201747	1e-05	15.692	15	15	RUN REMOTE	100.7769	21.186307668685913	538.0	460.0
0.7	20220725 201747	0.0	15.692	15	15	RUN REMOTE	100.7769	21.303499937057495	538.0	460.0
0.7	20220725 201748	0.0	16.482	15	15	RUN REMOTE	100.7769	21.65360188484192	538.0	460.0
0.7	20220725 201748	0.0	15.8	15	15	RUN REMOTE	100.7769	22.210542678833008	538.0	460.0
0.7	20220725 201749	0.0	16.306	15	15	RUN REMOTE	100.7769	22.81300401687622	538.0	460.0
0.7	20220725 201749	0.0	15.71	15	15	RUN REMOTE	100.7769	23.31346893310547	538.0	460.0
0.7	20220725 201750	0.0	15.13	15	15	RUN REMOTE	100.7769	23.960022926330566	538.0	460.0
0.7	20220725 201750	0.0	16.313	15	15	RUN REMOTE	100.7769	24.583905935287476	538.0	460.0
0.7	20220725 201751	0.0	16.276	15	15	RUN REMOTE	100.7769	25.16112470626831	538.0	460.0
0.7	20220725 201752	0.0	17.629	15	15	RUN REMOTE	100.7769	25.714165925979614	538.0	460.0
0.7	20220725 201752	0.0	15.79	15	15	RUN REMOTE	100.7769	26.250471830368042	538.0	460.0
0.7	20220725 201753	0.0	17.761	15	15	RUN REMOTE	100.7769	26.79874897003174	538.0	460.0
0.7	20220725 201753	0.0	15.818	15	15	RUN REMOTE	100.7769	27.33417582511902	538.0	460.0
0.7	20220725 201753	0.00034	15.818	15	15	RUN REMOTE	100.7769	27.53505301475525	538.0	460.0
0.7	20220725 201754	0.00034	16.786	15	15	RUN REMOTE	100.7769	27.927680015563965	538.0	460.0
0.7	20220725 201754	0.00025	16.786	15	15	RUN REMOTE	100.7769	28.40935969352722	538.0	460.0
0.7	20220725 201754	0.00025	16.059	15	15	RUN REMOTE	100.7769	28.540392875671387	538.0	460.0
