P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
1.1	20220817 134911	0.0	False	19.99	15	15	STOP REMOTE	97.9859	9.54947018623352	538.0	460.0
0.7	20220817 134911	0.0	False	19.99	15	15	STOP REMOTE	97.9859	9.662182092666626	538.0	460.0
0.7	20220817 134912	0.0	False	17.953	15	15	STOP REMOTE	97.9859	10.032718896865845	538.0	460.0
1.1	20220817 134912	0.0	False	17.953	15	15	STOP REMOTE	97.9859	10.408611059188843	538.0	460.0
1.1	20220817 134912	0.0	False	19.974	15	15	STOP REMOTE	97.9859	10.51711392402649	538.0	460.0
1.1	20220817 134913	0.0	False	19.405	15	15	STOP REMOTE	97.9859	10.929607152938843	538.0	460.0
1.2	20220817 134913	0.0	False	19.405	15	15	STOP REMOTE	97.9859	11.072139978408813	538.0	460.0
1.2	20220817 134913	0.0	False	17.772	15	15	STOP REMOTE	97.9859	11.444199085235596	538.0	460.0
1.1	20220817 134913	0.0	False	17.772	15	15	STOP REMOTE	97.9859	11.683825969696045	538.0	460.0
1.1	20220817 134913	0.0	False	17.35	15	15	STOP REMOTE	97.9859	11.78903317451477	538.0	460.0
0.7	20220817 134914	0.0	False	17.35	15	15	STOP REMOTE	97.9859	12.077204942703247	538.0	460.0
0.7	20220817 134914	0.0	False	19.212	15	15	STOP REMOTE	97.9859	12.288953065872192	538.0	460.0
0.7	20220817 134914	0.0	False	20.107	15	15	STOP REMOTE	97.9859	12.804009199142456	538.0	460.0
1.1	20220817 134914	0.0	False	20.107	15	15	STOP REMOTE	97.9859	12.823967218399048	538.0	460.0
1.1	20220817 134915	0.0	False	18.865	15	15	STOP REMOTE	97.9859	13.225417852401733	538.0	460.0
0.7	20220817 134915	0.0	False	18.865	15	15	STOP REMOTE	97.9859	13.35496997833252	538.0	460.0
0.7	20220817 134915	0.0	False	20.524	15	15	STOP REMOTE	97.9859	13.739103078842163	538.0	460.0
1.1	20220817 134916	0.0	False	20.524	15	15	STOP REMOTE	97.9859	13.9617178440094	538.0	460.0
1.1	20220817 134916	0.0	False	19.708	15	15	STOP REMOTE	97.9859	14.195596933364868	538.0	460.0
1.1	20220817 134916	0.0	False	21.255	15	15	STOP REMOTE	97.9859	14.660106897354126	538.0	460.0
1.1	20220817 134917	0.0	False	19.061	15	15	STOP REMOTE	97.9859	15.218245029449463	538.0	460.0
1.1	20220817 134917	0.0	False	18.886	15	15	STOP REMOTE	97.9859	15.767054080963135	538.0	460.0
0.7	20220817 134917	0.0	False	18.886	15	15	STOP REMOTE	97.9859	15.809605121612549	538.0	460.0
0.7	20220817 134918	0.0	False	17.584	15	15	STOP REMOTE	97.9859	16.263166189193726	538.0	460.0
0.7	20220817 134918	0.0	False	21.262	15	15	STOP REMOTE	97.9859	16.708841800689697	538.0	460.0
1.1	20220817 134919	0.0	False	21.262	15	15	STOP REMOTE	97.9859	16.9796781539917	538.0	460.0
1.1	20220817 134919	0.0	False	19.602	15	15	STOP REMOTE	97.9859	17.167715072631836	538.0	460.0
0.7	20220817 134919	0.0	False	19.602	15	15	STOP REMOTE	97.9859	17.496113061904907	538.0	460.0
0.7	20220817 134919	0.0	False	19.382	15	15	STOP REMOTE	97.9859	17.560649156570435	538.0	460.0
0.7	20220817 134920	0.0	False	18.917	15	15	STOP REMOTE	97.9859	18.054390907287598	538.0	460.0
1.0	20220817 134920	0.0	False	18.917	15	15	STOP REMOTE	97.9859	18.12128496170044	538.0	460.0
1.1	20220817 134920	0.0	False	18.917	15	15	STOP REMOTE	97.9859	18.52093195915222	538.0	460.0
1.1	20220817 134920	0.0	False	21.909	15	15	STOP REMOTE	97.9859	18.574713945388794	538.0	460.0
0.7	20220817 134921	0.0	False	21.909	15	15	STOP REMOTE	97.9859	18.9570951461792	538.0	460.0
0.7	20220817 134921	0.0	False	15.747	15	15	STOP REMOTE	97.9859	19.07569408416748	538.0	460.0
1.1	20220817 134921	0.0	False	15.747	15	15	STOP REMOTE	97.9859	19.46922516822815	538.0	460.0
1.1	20220817 134921	0.0	False	19.557	15	15	STOP REMOTE	97.9859	19.696964025497437	538.0	460.0
1.1	20220817 134922	0.0	False	17.889	15	15	STOP REMOTE	97.9859	20.07535982131958	538.0	460.0
1.1	20220817 134922	0.0	False	18.176	15	15	STOP REMOTE	97.9859	20.492950916290283	538.0	460.0
1.0	20220817 134922	0.0	False	18.176	15	15	STOP REMOTE	97.9859	20.633508920669556	538.0	460.0
1.0	20220817 134923	0.0	False	20.915	15	15	STOP REMOTE	97.9859	20.937366008758545	538.0	460.0
1.1	20220817 134923	0.0	False	20.915	15	15	STOP REMOTE	97.9859	20.986069917678833	538.0	460.0
0.7	20220817 134923	0.0	False	20.915	15	15	STOP REMOTE	97.9859	21.336920022964478	538.0	460.0
0.7	20220817 134923	0.0	False	20.512	15	15	STOP REMOTE	97.9859	21.401964902877808	538.0	460.0
1.1	20220817 134923	0.0	False	20.512	15	15	STOP REMOTE	97.9859	21.644498109817505	538.0	460.0
1.1	20220817 134923	0.0	False	17.99	15	15	STOP REMOTE	97.9859	21.84462809562683	538.0	460.0
1.1	20220817 134924	0.0	False	17.638	15	15	STOP REMOTE	97.9859	22.40776801109314	538.0	460.0
1.1	20220817 134925	0.0	False	18.839	15	15	STOP REMOTE	97.9859	22.967801094055176	538.0	460.0
1.1	20220817 134925	0.0	False	19.43	15	15	STOP REMOTE	97.9859	23.429102897644043	538.0	460.0
1.1	20220817 134925	0.0	False	18.881	15	15	STOP REMOTE	97.9859	23.827476024627686	538.0	460.0
1.1	20220817 134926	0.0	False	19.078	15	15	STOP REMOTE	97.9859	24.39993405342102	538.0	460.0
1.1	20220817 134927	0.0	False	18.053	15	15	STOP REMOTE	97.9859	24.97695302963257	538.0	460.0
0.7	20220817 134927	0.0	False	18.053	15	15	STOP REMOTE	97.9859	25.37377095222473	538.0	460.0
0.7	20220817 134927	0.0	False	18.687	15	15	STOP REMOTE	97.9859	25.386836051940918	538.0	460.0
0.7	20220817 134927	0.0	False	17.538	15	15	STOP REMOTE	97.9859	25.804850101470947	538.0	460.0
1.1	20220817 134928	0.0	False	17.538	15	15	STOP REMOTE	97.9859	25.851965188980103	538.0	460.0
1.1	20220817 134928	0.0	False	20.633	15	15	STOP REMOTE	97.9859	26.308305025100708	538.0	460.0
1.1	20220817 134928	0.0	False	20.263	15	15	STOP REMOTE	97.9859	26.78929305076599	538.0	460.0
1.1	20220817 134929	0.0	False	20.843	15	15	STOP REMOTE	97.9859	27.217516899108887	538.0	460.0
0.7	20220817 134929	0.0	False	20.843	15	15	STOP REMOTE	97.9859	27.391624212265015	538.0	460.0
0.7	20220817 134929	0.0	False	19.638	15	15	STOP REMOTE	97.9859	27.648372173309326	538.0	460.0
1.0	20220817 134929	0.0	False	19.638	15	15	STOP REMOTE	97.9859	27.81668710708618	538.0	460.0
1.0	20220817 134930	0.0	False	18.088	15	15	STOP REMOTE	97.9859	28.038165807724	538.0	460.0
0.7	20220817 134930	0.0	False	18.088	15	15	STOP REMOTE	97.9859	28.164353847503662	538.0	460.0
0.7	20220817 134930	0.0	False	19.873	15	15	STOP REMOTE	97.9859	28.50083589553833	538.0	460.0
1.1	20220817 134930	0.0	False	19.873	15	15	STOP REMOTE	97.9859	28.639284133911133	538.0	460.0
1.1	20220817 134931	0.0	False	18.614	15	15	STOP REMOTE	97.9859	29.022008895874023	538.0	460.0
1.1	20220817 134931	0.0	False	18.902	15	15	STOP REMOTE	97.9859	29.449204206466675	538.0	460.0
0.7	20220817 134931	0.0	False	18.902	15	15	STOP REMOTE	97.9859	29.74003291130066	538.0	460.0
0.7	20220817 134932	0.0	False	19.002	15	15	STOP REMOTE	97.9859	29.99809193611145	538.0	460.0
0.7	20220817 134932	0.0	False	20.096	15	15	STOP REMOTE	97.9859	30.538774013519287	538.0	460.0
1.1	20220817 134932	0.0	False	20.096	15	15	STOP REMOTE	97.9859	30.66594910621643	538.0	460.0
1.1	20220817 134933	0.0	False	18.626	15	15	STOP REMOTE	97.9859	31.09108281135559	538.0	460.0
1.1	20220817 134933	0.0	False	20.036	15	15	STOP REMOTE	97.9859	31.57510805130005	538.0	460.0
1.2	20220817 134933	0.0	False	20.036	15	15	STOP REMOTE	97.9859	31.74163794517517	538.0	460.0
1.2	20220817 134934	0.0	False	19.977	15	15	STOP REMOTE	97.9859	32.04930806159973	538.0	460.0
1.1	20220817 134934	0.0	False	19.977	15	15	STOP REMOTE	97.9859	32.35919189453125	538.0	460.0
1.1	20220817 134934	0.0	False	18.335	15	15	STOP REMOTE	97.9859	32.564191818237305	538.0	460.0
1.1	20220817 134935	0.0	False	19.341	15	15	STOP REMOTE	97.9859	33.09958100318909	538.0	460.0
1.1	20220817 134935	0.0	False	20.567	15	15	STOP REMOTE	97.9859	33.63891816139221	538.0	460.0
1.1	20220817 134936	0.0	False	19.32	15	15	STOP REMOTE	97.9859	34.16646599769592	538.0	460.0
1.1	20220817 134936	0.0	False	18.25	15	15	STOP REMOTE	97.9859	34.71770906448364	538.0	460.0
1.1	20220817 134937	0.0	False	19.012	15	15	STOP REMOTE	97.9859	35.284425020217896	538.0	460.0
1.1	20220817 134938	0.0	False	18.556	15	15	STOP REMOTE	97.9859	35.905412912368774	538.0	460.0
1.1	20220817 134938	0.0	False	19.076	15	15	STOP REMOTE	97.9859	36.33223104476929	538.0	460.0
1.1	20220817 134938	0.0	False	19.273	15	15	STOP REMOTE	97.9859	36.73373293876648	538.0	460.0
1.1	20220817 134939	0.0	False	18.244	15	15	STOP REMOTE	97.9859	37.25516414642334	538.0	460.0
0.7	20220817 134939	0.0	False	18.244	15	15	STOP REMOTE	97.9859	37.296886920928955	538.0	460.0
0.7	20220817 134939	0.0	False	18.899	15	15	STOP REMOTE	97.9859	37.78921318054199	538.0	460.0
0.7	20220817 134940	0.0	False	18.499	15	15	STOP REMOTE	97.9859	38.258220911026	538.0	460.0
0.7	20220817 134940	0.0	False	19.615	15	15	STOP REMOTE	97.9859	38.6949360370636	538.0	460.0
1.0	20220817 134940	0.0	False	19.615	15	15	STOP REMOTE	97.9859	38.69522404670715	538.0	460.0
1.0	20220817 134941	0.0	False	19.29	15	15	STOP REMOTE	97.9859	39.09850788116455	538.0	460.0
1.1	20220817 134941	0.0	False	19.29	15	15	STOP REMOTE	97.9859	39.19063115119934	538.0	460.0
1.1	20220817 134941	0.0	False	18.838	15	15	STOP REMOTE	97.9859	39.5450599193573	538.0	460.0
1.0	20220817 134941	0.0	False	18.838	15	15	STOP REMOTE	97.9859	39.6058349609375	538.0	460.0
1.0	20220817 134942	0.0	False	19.07	15	15	STOP REMOTE	97.9859	40.064927101135254	538.0	460.0
0.7	20220817 134942	0.0	False	19.07	15	15	STOP REMOTE	97.9859	40.1192090511322	538.0	460.0
0.7	20220817 134942	0.0	False	19.068	15	15	STOP REMOTE	97.9859	40.59997296333313	538.0	460.0
1.1	20220817 134942	0.0	False	19.068	15	15	STOP REMOTE	97.9859	40.624809980392456	538.0	460.0
1.1	20220817 134943	0.0	False	19.002	15	15	STOP REMOTE	97.9859	41.12716007232666	538.0	460.0
1.1	20220817 134943	0.0	False	17.993	15	15	STOP REMOTE	97.9859	41.59747385978699	538.0	460.0
1.1	20220817 134944	0.0	False	17.408	15	15	STOP REMOTE	97.9859	42.0922908782959	538.0	460.0
0.7	20220817 134944	0.0	False	17.408	15	15	STOP REMOTE	97.9859	42.384862184524536	538.0	460.0
0.7	20220817 134944	0.0	False	19.953	15	15	STOP REMOTE	97.9859	42.56893706321716	538.0	460.0
1.1	20220817 134945	0.0	False	19.953	15	15	STOP REMOTE	97.9859	42.94464612007141	538.0	460.0
1.1	20220817 134945	0.0	False	19.55	15	15	STOP REMOTE	97.9859	43.11666703224182	538.0	460.0
0.7	20220817 134945	0.0	False	19.55	15	15	STOP REMOTE	97.9859	43.520394802093506	538.0	460.0
0.7	20220817 134945	0.0	False	19.39	15	15	STOP REMOTE	97.9859	43.63606810569763	538.0	460.0
0.7	20220817 134946	0.0	False	19.352	15	15	STOP REMOTE	97.9859	44.29517197608948	538.0	460.0
0.7	20220817 134946	0.0	False	18.61	15	15	STOP REMOTE	97.9859	44.75675106048584	538.0	460.0
0.7	20220817 134947	0.0	False	18.535	15	15	STOP REMOTE	97.9859	45.22694206237793	538.0	460.0
1.0	20220817 134947	0.0	False	18.535	15	15	STOP REMOTE	97.9859	45.4991500377655	538.0	460.0
1.0	20220817 134947	0.0	False	19.611	15	15	STOP REMOTE	97.9859	45.73977208137512	538.0	460.0
1.1	20220817 134948	0.0	False	19.611	15	15	STOP REMOTE	97.9859	46.14544701576233	538.0	460.0
1.1	20220817 134948	0.0	False	18.691	15	15	STOP REMOTE	97.9859	46.1975998878479	538.0	460.0
1.1	20220817 134948	0.0	False	19.346	15	15	STOP REMOTE	97.9859	46.708028078079224	538.0	460.0
1.1	20220817 134949	0.0	False	17.765	15	15	STOP REMOTE	97.9859	47.29657196998596	538.0	460.0
1.1	20220817 134949	0.0	False	19.332	15	15	STOP REMOTE	97.9859	47.73356604576111	538.0	460.0
1.1	20220817 134950	0.0	False	20.914	15	15	STOP REMOTE	97.9859	48.12763690948486	538.0	460.0
1.1	20220817 134950	0.0	False	18.903	15	15	STOP REMOTE	97.9859	48.57014012336731	538.0	460.0
1.1	20220817 134951	0.0	False	19.692	15	15	STOP REMOTE	97.9859	48.948091983795166	538.0	460.0
1.1	20220817 134951	0.0	False	19.983	15	15	STOP REMOTE	97.9859	49.44246220588684	538.0	460.0
1.1	20220817 134952	0.0	False	19.11	15	15	STOP REMOTE	97.9859	49.89462113380432	538.0	460.0
1.1	20220817 134952	0.0	False	18.787	15	15	STOP REMOTE	97.9859	50.36992812156677	538.0	460.0
1.1	20220817 134953	0.0	False	19.678	15	15	STOP REMOTE	97.9859	50.97335386276245	538.0	460.0
1.2	20220817 134953	0.0	False	19.678	15	15	STOP REMOTE	97.9859	51.07981300354004	538.0	460.0
1.2	20220817 134953	0.0	False	20.133	15	15	STOP REMOTE	97.9859	51.409332036972046	538.0	460.0
1.1	20220817 134953	0.0	False	20.133	15	15	STOP REMOTE	97.9859	51.78099298477173	538.0	460.0
1.1	20220817 134954	0.0	False	19.682	15	15	STOP REMOTE	97.9859	51.943740129470825	538.0	460.0
1.1	20220817 134954	0.0	False	19.716	15	15	STOP REMOTE	97.9859	52.52257490158081	538.0	460.0
1.1	20220817 134955	0.0	False	19.275	15	15	STOP REMOTE	97.9859	53.05148005485535	538.0	460.0
1.1	20220817 134955	0.0	False	18.481	15	15	STOP REMOTE	97.9859	53.51548504829407	538.0	460.0
1.2	20220817 134955	0.0	False	18.481	15	15	STOP REMOTE	97.9859	53.62343502044678	538.0	460.0
1.2	20220817 134956	0.0	False	20.703	15	15	STOP REMOTE	97.9859	54.04053807258606	538.0	460.0
1.2	20220817 134956	0.0	False	20.114	15	15	STOP REMOTE	97.9859	54.56199383735657	538.0	460.0
1.2	20220817 134957	0.0	False	18.82	15	15	STOP REMOTE	97.9859	55.08172106742859	538.0	460.0
1.1	20220817 134957	0.0	False	18.82	15	15	STOP REMOTE	97.9859	55.57800102233887	538.0	460.0
1.1	20220817 134957	0.0	False	19.177	15	15	STOP REMOTE	97.9859	55.63422107696533	538.0	460.0
1.1	20220817 134958	0.0	False	17.179	15	15	STOP REMOTE	97.9859	56.11857604980469	538.0	460.0
1.1	20220817 134958	0.0	False	17.645	15	15	STOP REMOTE	97.9859	56.67535996437073	538.0	460.0
1.1	20220817 134959	0.0	False	17.718	15	15	STOP REMOTE	97.9859	57.279903173446655	538.0	460.0
1.1	20220817 135000	0.0	False	18.934	15	15	STOP REMOTE	97.9859	57.87663412094116	538.0	460.0
1.1	20220817 135000	0.0	False	17.794	15	15	STOP REMOTE	97.9859	58.35051417350769	538.0	460.0
1.1	20220817 135001	0.0	False	19.136	15	15	STOP REMOTE	97.9859	58.90820503234863	538.0	460.0
1.1	20220817 135001	0.0	False	18.694	15	15	STOP REMOTE	97.9859	59.50949811935425	538.0	460.0
1.1	20220817 135002	0.0	False	20.242	15	15	STOP REMOTE	97.9859	60.07548213005066	538.0	460.0
1.1	20220817 135002	0.0	False	17.968	15	15	STOP REMOTE	97.9859	60.45434784889221	538.0	460.0
1.1	20220817 135003	0.0	False	20.455	15	15	STOP REMOTE	97.9859	60.88170099258423	538.0	460.0
1.0	20220817 135003	0.0	False	20.455	15	15	STOP REMOTE	97.9859	60.90740704536438	538.0	460.0
1.0	20220817 135003	0.0	False	22.458	15	15	STOP REMOTE	97.9859	61.28847813606262	538.0	460.0
1.1	20220817 135003	0.0	False	22.458	15	15	STOP REMOTE	97.9859	61.3571298122406	538.0	460.0
1.1	20220817 135003	0.0	False	17.842	15	15	STOP REMOTE	97.9859	61.679595947265625	538.0	460.0
0.7	20220817 135003	0.0	False	17.842	15	15	STOP REMOTE	97.9859	61.75802993774414	538.0	460.0
0.7	20220817 135004	0.0	False	18.297	15	15	STOP REMOTE	97.9859	62.19497513771057	538.0	460.0
1.0	20220817 135004	0.0	False	18.297	15	15	STOP REMOTE	97.9859	62.325072050094604	538.0	460.0
1.0	20220817 135004	0.0	False	20.954	15	15	STOP REMOTE	97.9859	62.6989369392395	538.0	460.0
1.1	20220817 135004	0.0	False	20.954	15	15	STOP REMOTE	97.9859	62.78998017311096	538.0	460.0
1.1	20220817 135005	0.0	False	19.334	15	15	STOP REMOTE	97.9859	63.115792989730835	538.0	460.0
1.1	20220817 135005	0.0	False	19.638	15	15	STOP REMOTE	97.9859	63.64314889907837	538.0	460.0
0.7	20220817 135006	0.0	False	19.638	15	15	STOP REMOTE	97.9859	63.96409010887146	538.0	460.0
0.7	20220817 135006	0.0	False	20.146	15	15	STOP REMOTE	97.9859	64.11146688461304	538.0	460.0
1.1	20220817 135006	0.0	False	20.146	15	15	STOP REMOTE	97.9859	64.64692401885986	538.0	460.0
1.1	20220817 135006	0.0	False	19.181	15	15	STOP REMOTE	97.9859	64.78183007240295	538.0	460.0
1.1	20220817 135007	0.0	False	18.614	15	15	STOP REMOTE	97.9859	65.25330805778503	538.0	460.0
1.1	20220817 135007	0.0	False	20.743	15	15	STOP REMOTE	97.9859	65.67028498649597	538.0	460.0
1.1	20220817 135008	0.0	False	17.339	15	15	STOP REMOTE	97.9859	66.19616293907166	538.0	460.0
1.1	20220817 135008	0.0	False	18.861	15	15	STOP REMOTE	97.9859	66.57428503036499	538.0	460.0
1.1	20220817 135009	0.0	False	18.989	15	15	STOP REMOTE	97.9859	66.98480606079102	538.0	460.0
0.7	20220817 135009	0.0	False	18.989	15	15	STOP REMOTE	97.9859	67.20827794075012	538.0	460.0
0.7	20220817 135009	0.0	False	18.354	15	15	STOP REMOTE	97.9859	67.39276885986328	538.0	460.0
1.1	20220817 135009	0.0	False	18.354	15	15	STOP REMOTE	97.9859	67.6222779750824	538.0	460.0
1.1	20220817 135009	0.0	False	20.187	15	15	STOP REMOTE	97.9859	67.8147361278534	538.0	460.0
1.1	20220817 135010	0.0	False	18.835	15	15	STOP REMOTE	97.9859	68.34115290641785	538.0	460.0
1.1	20220817 135010	0.0	False	19.502	15	15	STOP REMOTE	97.9859	68.75877904891968	538.0	460.0
1.1	20220817 135011	0.0	False	18.533	15	15	STOP REMOTE	97.9859	69.15814805030823	538.0	460.0
1.1	20220817 135011	0.0	False	16.586	15	15	STOP REMOTE	97.9859	69.6058349609375	538.0	460.0
0.7	20220817 135012	0.0	False	16.586	15	15	STOP REMOTE	97.9859	69.8791708946228	538.0	460.0
0.7	20220817 135012	0.0	False	20.144	15	15	STOP REMOTE	97.9859	69.97988200187683	538.0	460.0
0.7	20220817 135012	0.0	False	18.829	15	15	STOP REMOTE	97.9859	70.34034013748169	538.0	460.0
1.0	20220817 135012	0.0	False	18.829	15	15	STOP REMOTE	97.9859	70.61754107475281	538.0	460.0
1.0	20220817 135012	0.0	False	20.212	15	15	STOP REMOTE	97.9859	70.77450203895569	538.0	460.0
1.1	20220817 135013	0.0	False	20.212	15	15	STOP REMOTE	97.9859	71.08625507354736	538.0	460.0
1.1	20220817 135013	0.0	False	18.369	15	15	STOP REMOTE	97.9859	71.25310611724854	538.0	460.0
0.7	20220817 135013	0.0	False	18.369	15	15	STOP REMOTE	97.9859	71.46097707748413	538.0	460.0
0.7	20220817 135013	0.0	False	18.461	15	15	STOP REMOTE	97.9859	71.68100905418396	538.0	460.0
0.7	20220817 135014	0.0	False	19.583	15	15	STOP REMOTE	97.9859	72.10636901855469	538.0	460.0
0.7	20220817 135014	0.0	False	18.751	15	15	STOP REMOTE	97.9859	72.56030988693237	538.0	460.0
1.1	20220817 135015	0.0	False	18.751	15	15	STOP REMOTE	97.9859	72.85765600204468	538.0	460.0
1.1	20220817 135015	0.0	False	19.357	15	15	STOP REMOTE	97.9859	73.09055995941162	538.0	460.0
1.1	20220817 135015	0.0	False	20.591	15	15	STOP REMOTE	97.9859	73.5829348564148	538.0	460.0
1.1	20220817 135016	0.0	False	17.955	15	15	STOP REMOTE	97.9859	74.00229215621948	538.0	460.0
1.0	20220817 135016	0.0	False	17.955	15	15	STOP REMOTE	97.9859	74.16999006271362	538.0	460.0
1.0	20220817 135016	0.0	False	18.887	15	15	STOP REMOTE	97.9859	74.43782901763916	538.0	460.0
0.7	20220817 135016	0.0	False	18.887	15	15	STOP REMOTE	97.9859	74.57535600662231	538.0	460.0
0.7	20220817 135016	0.0	False	16.962	15	15	STOP REMOTE	97.9859	74.82348990440369	538.0	460.0
1.0	20220817 135017	0.0	False	16.962	15	15	STOP REMOTE	97.9859	74.94854211807251	538.0	460.0
1.0	20220817 135017	0.0	False	19.096	15	15	STOP REMOTE	97.9859	75.21842813491821	538.0	460.0
1.1	20220817 135017	0.0	False	19.096	15	15	STOP REMOTE	97.9859	75.33373618125916	538.0	460.0
1.1	20220817 135017	0.0	False	19.347	15	15	STOP REMOTE	97.9859	75.63882899284363	538.0	460.0
1.1	20220817 135018	0.0	False	19.086	15	15	STOP REMOTE	97.9859	76.05614614486694	538.0	460.0
1.1	20220817 135018	0.0	False	19.309	15	15	STOP REMOTE	97.9859	76.43821716308594	538.0	460.0
1.0	20220817 135018	0.0	False	19.309	15	15	STOP REMOTE	97.9859	76.78401494026184	538.0	460.0
1.0	20220817 135018	0.0	False	18.865	15	15	STOP REMOTE	97.9859	76.84808588027954	538.0	460.0
1.1	20220817 135019	0.0	False	18.865	15	15	STOP REMOTE	97.9859	77.10964798927307	538.0	460.0
1.1	20220817 135019	0.0	False	19.287	15	15	STOP REMOTE	97.9859	77.20273613929749	538.0	460.0
0.7	20220817 135019	0.0	False	19.287	15	15	STOP REMOTE	97.9859	77.41860604286194	538.0	460.0
0.7	20220817 135019	0.0	False	19.512	15	15	STOP REMOTE	97.9859	77.5855360031128	538.0	460.0
1.1	20220817 135019	0.0	False	19.512	15	15	STOP REMOTE	97.9859	77.73636293411255	538.0	460.0
1.1	20220817 135020	0.0	False	19.928	15	15	STOP REMOTE	97.9859	78.05131411552429	538.0	460.0
0.7	20220817 135020	0.0	False	19.928	15	15	STOP REMOTE	97.9859	78.34185695648193	538.0	460.0
0.7	20220817 135020	0.0	False	17.822	15	15	STOP REMOTE	97.9859	78.46821212768555	538.0	460.0
1.1	20220817 135020	0.0	False	17.822	15	15	STOP REMOTE	97.9859	78.69215703010559	538.0	460.0
1.1	20220817 135021	0.0	False	17.586	15	15	STOP REMOTE	97.9859	78.91735005378723	538.0	460.0
0.7	20220817 135021	0.0	False	17.586	15	15	STOP REMOTE	97.9859	78.98367595672607	538.0	460.0
1.1	20220817 135021	0.0	False	17.586	15	15	STOP REMOTE	97.9859	79.31713914871216	538.0	460.0
1.1	20220817 135021	0.0	False	19.7	15	15	STOP REMOTE	97.9859	79.34446096420288	538.0	460.0
1.0	20220817 135021	0.0	False	19.7	15	15	STOP REMOTE	97.9859	79.68358397483826	538.0	460.0
1.0	20220817 135021	0.0	False	19.118	15	15	STOP REMOTE	97.9859	79.76328587532043	538.0	460.0
1.1	20220817 135022	0.0	False	19.118	15	15	STOP REMOTE	97.9859	80.05856394767761	538.0	460.0
1.1	20220817 135022	0.0	False	19.892	15	15	STOP REMOTE	97.9859	80.16739797592163	538.0	460.0
1.0	20220817 135022	0.0	False	19.892	15	15	STOP REMOTE	97.9859	80.36194181442261	538.0	460.0
1.0	20220817 135022	0.0	False	18.983	15	15	STOP REMOTE	97.9859	80.54629015922546	538.0	460.0
1.1	20220817 135022	0.0	False	18.983	15	15	STOP REMOTE	97.9859	80.675607919693	538.0	460.0
1.1	20220817 135023	0.0	False	18.771	15	15	STOP REMOTE	97.9859	80.97039294242859	538.0	460.0
1.1	20220817 135023	0.0	False	20.871	15	15	STOP REMOTE	97.9859	81.32878303527832	538.0	460.0
1.1	20220817 135023	0.0	False	18.294	15	15	STOP REMOTE	97.9859	81.69663095474243	538.0	460.0
