P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.2	20220817 161756	0.0	False	20.53	15	15	STOP REMOTE	95.2251	20.789233922958374	538.0	460.0
0.2	20220817 161756	0.0	False	20.626	15	15	STOP REMOTE	95.2251	21.490917205810547	538.0	460.0
0.1	20220817 161757	0.0	False	20.626	15	15	STOP REMOTE	95.2251	21.538501977920532	538.0	460.0
0.1	20220817 161757	0.0	False	17.816	15	15	STOP REMOTE	95.2251	22.101118087768555	538.0	460.0
0.2	20220817 161757	0.0	False	17.816	15	15	STOP REMOTE	95.2251	22.3385112285614	538.0	460.0
0.2	20220817 161758	0.0	False	20.543	15	15	STOP REMOTE	95.2251	22.7383930683136	538.0	460.0
0.1	20220817 161758	0.0	False	20.543	15	15	STOP REMOTE	95.2251	23.216952085494995	538.0	460.0
0.1	20220817 161758	0.0	False	19.099	15	15	STOP REMOTE	95.2251	23.246155977249146	538.0	460.0
0.1	20220817 161759	0.0	False	21.53	15	15	STOP REMOTE	95.2251	23.727338075637817	538.0	460.0
0.2	20220817 161759	0.0	False	21.53	15	15	STOP REMOTE	95.2251	24.012986183166504	538.0	460.0
0.2	20220817 161759	0.0	False	19.883	15	15	STOP REMOTE	95.2251	24.355024099349976	538.0	460.0
0.2	20220817 161800	0.0	False	17.998	15	15	STOP REMOTE	95.2251	24.833385944366455	538.0	460.0
0.2	20220817 161800	0.0	False	18.463	15	15	STOP REMOTE	95.2251	25.339779138565063	538.0	460.0
0.2	20220817 161801	0.0	False	19.202	15	15	STOP REMOTE	95.2251	25.793691873550415	538.0	460.0
0.2	20220817 161801	0.0	False	17.641	15	15	STOP REMOTE	95.2251	26.257634162902832	538.0	460.0
0.2	20220817 161802	0.0	False	18.388	15	15	STOP REMOTE	95.2251	26.869704008102417	538.0	460.0
0.2	20220817 161802	0.0	False	19.021	15	15	STOP REMOTE	95.2251	27.411060094833374	538.0	460.0
0.2	20220817 161803	0.0	False	20.63	15	15	STOP REMOTE	95.2251	27.941625118255615	538.0	460.0
0.2	20220817 161803	0.0	False	21.16	15	15	STOP REMOTE	95.2251	28.466015100479126	538.0	460.0
0.2	20220817 161804	0.0	False	18.39	15	15	STOP REMOTE	95.2251	28.963308095932007	538.0	460.0
0.1	20220817 161804	0.0	False	18.39	15	15	STOP REMOTE	95.2251	29.222311973571777	538.0	460.0
0.1	20220817 161804	0.0	False	20.802	15	15	STOP REMOTE	95.2251	29.37168526649475	538.0	460.0
0.2	20220817 161805	0.0	False	20.802	15	15	STOP REMOTE	95.2251	29.890110969543457	538.0	460.0
0.2	20220817 161805	0.0	False	18.965	15	15	STOP REMOTE	95.2251	29.97473692893982	538.0	460.0
0.2	20220817 161806	0.0	False	17.743	15	15	STOP REMOTE	95.2251	30.640887022018433	538.0	460.0
0.2	20220817 161806	0.0	False	18.593	15	15	STOP REMOTE	95.2251	31.23664402961731	538.0	460.0
0.1	20220817 161806	0.0	False	18.593	15	15	STOP REMOTE	95.2251	31.354618072509766	538.0	460.0
0.1	20220817 161807	0.0	False	20.491	15	15	STOP REMOTE	95.2251	31.666746139526367	538.0	460.0
0.2	20220817 161807	0.0	False	20.491	15	15	STOP REMOTE	95.2251	31.92471718788147	538.0	460.0
0.2	20220817 161807	0.0	False	20.707	15	15	STOP REMOTE	95.2251	32.12028908729553	538.0	460.0
0.2	20220817 161808	0.0	False	20.266	15	15	STOP REMOTE	95.2251	32.6236469745636	538.0	460.0
0.2	20220817 161808	0.0	False	18.146	15	15	STOP REMOTE	95.2251	33.09660792350769	538.0	460.0
0.1	20220817 161808	0.0	False	18.146	15	15	STOP REMOTE	95.2251	33.51005005836487	538.0	460.0
0.1	20220817 161809	0.0	False	17.154	15	15	STOP REMOTE	95.2251	33.81083106994629	538.0	460.0
0.1	20220817 161809	0.0	False	19.151	15	15	STOP REMOTE	95.2251	34.32459020614624	538.0	460.0
0.2	20220817 161809	0.0	False	19.151	15	15	STOP REMOTE	95.2251	34.324891090393066	538.0	460.0
0.2	20220817 161810	0.0	False	19.276	15	15	STOP REMOTE	95.2251	34.972338914871216	538.0	460.0
0.2	20220817 161811	0.0	False	19.529	15	15	STOP REMOTE	95.2251	35.58641195297241	538.0	460.0
0.1	20220817 161811	0.0	False	19.529	15	15	STOP REMOTE	95.2251	36.18125009536743	538.0	460.0
0.1	20220817 161811	0.0	False	19.735	15	15	STOP REMOTE	95.2251	36.22170901298523	538.0	460.0
0.1	20220817 161812	0.0	False	19.5	15	15	STOP REMOTE	95.2251	36.89342904090881	538.0	460.0
0.2	20220817 161812	0.0	False	19.5	15	15	STOP REMOTE	95.2251	36.93088698387146	538.0	460.0
0.2	20220817 161812	0.0	False	20.889	15	15	STOP REMOTE	95.2251	37.42543411254883	538.0	460.0
0.2	20220817 161813	0.0	False	19.571	15	15	STOP REMOTE	95.2251	38.154963970184326	538.0	460.0
0.1	20220817 161813	0.0	False	19.571	15	15	STOP REMOTE	95.2251	38.5143780708313	538.0	460.0
0.1	20220817 161814	0.0	False	19.605	15	15	STOP REMOTE	95.2251	38.68767499923706	538.0	460.0
0.1	20220817 161814	0.0	False	20.496	15	15	STOP REMOTE	95.2251	39.28068804740906	538.0	460.0
0.2	20220817 161814	0.0	False	20.496	15	15	STOP REMOTE	95.2251	39.28093504905701	538.0	460.0
0.2	20220817 161815	0.0	False	20.074	15	15	STOP REMOTE	95.2251	39.79972720146179	538.0	460.0
0.2	20220817 161815	0.0	False	19.418	15	15	STOP REMOTE	95.2251	40.26915097236633	538.0	460.0
0.2	20220817 161816	0.0	False	19.116	15	15	STOP REMOTE	95.2251	40.79321599006653	538.0	460.0
0.2	20220817 161816	0.0	False	19.89	15	15	STOP REMOTE	95.2251	41.215261936187744	538.0	460.0
0.1	20220817 161816	0.0	False	19.89	15	15	STOP REMOTE	95.2251	41.23135495185852	538.0	460.0
0.2	20220817 161817	0.0	False	19.63	15	15	STOP REMOTE	95.2251	41.65415096282959	538.0	460.0
0.2	20220817 161817	0.0	False	17.46	15	15	STOP REMOTE	95.2251	42.05111002922058	538.0	460.0
0.2	20220817 161817	0.0	False	20.319	15	15	STOP REMOTE	95.2251	42.47569012641907	538.0	460.0
0.2	20220817 161818	0.0	False	17.657	15	15	STOP REMOTE	95.2251	42.92317605018616	538.0	460.0
0.2	20220817 161819	0.0	False	20.499	15	15	STOP REMOTE	95.2251	43.61866807937622	538.0	460.0
0.2	20220817 161819	0.0	False	21.628	15	15	STOP REMOTE	95.2251	44.279704093933105	538.0	460.0
0.2	20220817 161820	0.0	False	20.492	15	15	STOP REMOTE	95.2251	44.81409502029419	538.0	460.0
0.2	20220817 161820	0.0	False	21.056	15	15	STOP REMOTE	95.2251	45.33370900154114	538.0	460.0
0.2	20220817 161821	0.0	False	18.092	15	15	STOP REMOTE	95.2251	45.91064190864563	538.0	460.0
0.2	20220817 161822	0.0	False	20.316	15	15	STOP REMOTE	95.2251	46.62176299095154	538.0	460.0
0.2	20220817 161822	0.0	False	20.489	15	15	STOP REMOTE	95.2251	47.311620235443115	538.0	460.0
0.2	20220817 161823	0.0	False	19.301	15	15	STOP REMOTE	95.2251	47.898075103759766	538.0	460.0
0.2	20220817 161823	0.0	False	19.413	15	15	STOP REMOTE	95.2251	48.49875998497009	538.0	460.0
0.1	20220817 161824	0.0	False	19.413	15	15	STOP REMOTE	95.2251	49.15726900100708	538.0	460.0
0.1	20220817 161824	0.0	False	18.667	15	15	STOP REMOTE	95.2251	49.17932105064392	538.0	460.0
0.1	20220817 161825	0.0	False	19.043	15	15	STOP REMOTE	95.2251	49.80357098579407	538.0	460.0
0.2	20220817 161825	0.0	False	19.043	15	15	STOP REMOTE	95.2251	49.935567140579224	538.0	460.0
0.2	20220817 161825	0.0	False	18.574	15	15	STOP REMOTE	95.2251	50.3897819519043	538.0	460.0
0.1	20220817 161826	0.0	False	18.574	15	15	STOP REMOTE	95.2251	50.84172487258911	538.0	460.0
0.1	20220817 161826	0.0	False	19.745	15	15	STOP REMOTE	95.2251	51.049795150756836	538.0	460.0
0.2	20220817 161826	0.0	False	19.745	15	15	STOP REMOTE	95.2251	51.20381999015808	538.0	460.0
0.2	20220817 161827	0.0	False	20.164	15	15	STOP REMOTE	95.2251	51.5443639755249	538.0	460.0
0.1	20220817 161827	0.0	False	20.164	15	15	STOP REMOTE	95.2251	51.697232246398926	538.0	460.0
0.1	20220817 161827	0.0	False	19.071	15	15	STOP REMOTE	95.2251	51.97452902793884	538.0	460.0
0.1	20220817 161828	0.0	False	19.037	15	15	STOP REMOTE	95.2251	52.53895616531372	538.0	460.0
0.2	20220817 161828	0.0	False	19.037	15	15	STOP REMOTE	95.2251	52.9424262046814	538.0	460.0
0.2	20220817 161828	0.0	False	18.704	15	15	STOP REMOTE	95.2251	53.05398106575012	538.0	460.0
0.2	20220817 161829	0.0	False	20.597	15	15	STOP REMOTE	95.2251	53.613680839538574	538.0	460.0
0.2	20220817 161829	0.0	False	20.026	15	15	STOP REMOTE	95.2251	54.0177800655365	538.0	460.0
0.2	20220817 161829	0.0	False	19.927	15	15	STOP REMOTE	95.2251	54.47840595245361	538.0	460.0
0.2	20220817 161830	0.0	False	19.869	15	15	STOP REMOTE	95.2251	55.133280992507935	538.0	460.0
0.2	20220817 161831	0.0	False	18.715	15	15	STOP REMOTE	95.2251	55.80798101425171	538.0	460.0
0.1	20220817 161831	0.0	False	18.715	15	15	STOP REMOTE	95.2251	56.085264921188354	538.0	460.0
0.1	20220817 161831	0.0	False	18.594	15	15	STOP REMOTE	95.2251	56.42445206642151	538.0	460.0
0.2	20220817 161832	0.0	False	18.594	15	15	STOP REMOTE	95.2251	56.865440130233765	538.0	460.0
0.2	20220817 161832	0.0	False	20.333	15	15	STOP REMOTE	95.2251	56.96117091178894	538.0	460.0
0.2	20220817 161833	0.0	False	19.944	15	15	STOP REMOTE	95.2251	57.578850984573364	538.0	460.0
0.2	20220817 161833	0.0	False	19.601	15	15	STOP REMOTE	95.2251	58.07375907897949	538.0	460.0
0.2	20220817 161834	0.0	False	19.477	15	15	STOP REMOTE	95.2251	58.551677942276	538.0	460.0
0.2	20220817 161834	0.0	False	21.357	15	15	STOP REMOTE	95.2251	59.063255071640015	538.0	460.0
0.2	20220817 161835	0.0	False	20.918	15	15	STOP REMOTE	95.2251	59.54347014427185	538.0	460.0
0.2	20220817 161835	0.0	False	20.624	15	15	STOP REMOTE	95.2251	60.05343317985535	538.0	460.0
0.1	20220817 161835	0.0	False	20.624	15	15	STOP REMOTE	95.2251	60.3473379611969	538.0	460.0
0.1	20220817 161836	0.0	False	21.424	15	15	STOP REMOTE	95.2251	60.57465696334839	538.0	460.0
0.2	20220817 161836	0.0	False	21.424	15	15	STOP REMOTE	95.2251	61.065577030181885	538.0	460.0
0.2	20220817 161836	0.0	False	18.068	15	15	STOP REMOTE	95.2251	61.11061191558838	538.0	460.0
0.2	20220817 161837	0.0	False	20.596	15	15	STOP REMOTE	95.2251	61.618789196014404	538.0	460.0
0.1	20220817 161837	0.0	False	20.596	15	15	STOP REMOTE	95.2251	62.03030204772949	538.0	460.0
0.1	20220817 161837	0.0	False	19.078	15	15	STOP REMOTE	95.2251	62.15144610404968	538.0	460.0
0.2	20220817 161838	0.0	False	19.078	15	15	STOP REMOTE	95.2251	62.614113092422485	538.0	460.0
0.2	20220817 161838	0.0	False	20.207	15	15	STOP REMOTE	95.2251	62.63134694099426	538.0	460.0
0.2	20220817 161838	0.0	False	18.168	15	15	STOP REMOTE	95.2251	63.251177072525024	538.0	460.0
0.2	20220817 161839	0.0	False	20.301	15	15	STOP REMOTE	95.2251	63.721060037612915	538.0	460.0
0.2	20220817 161839	0.0	False	19.486	15	15	STOP REMOTE	95.2251	64.21400713920593	538.0	460.0
0.2	20220817 161840	0.0	False	20.156	15	15	STOP REMOTE	95.2251	64.89398908615112	538.0	460.0
0.2	20220817 161840	0.0	False	21.099	15	15	STOP REMOTE	95.2251	65.41292214393616	538.0	460.0
0.2	20220817 161841	0.0	False	18.594	15	15	STOP REMOTE	95.2251	65.94200921058655	538.0	460.0
0.2	20220817 161842	0.0	False	17.629	15	15	STOP REMOTE	95.2251	66.52826714515686	538.0	460.0
0.2	20220817 161842	0.0	False	20.88	15	15	STOP REMOTE	95.2251	67.0797770023346	538.0	460.0
0.2	20220817 161843	0.0	False	21.356	15	15	STOP REMOTE	95.2251	67.6021728515625	538.0	460.0
0.2	20220817 161843	0.0	False	19.851	15	15	STOP REMOTE	95.2251	68.23212599754333	538.0	460.0
0.2	20220817 161844	0.0	False	21.336	15	15	STOP REMOTE	95.2251	68.88067412376404	538.0	460.0
0.2	20220817 161844	0.0	False	19.444	15	15	STOP REMOTE	95.2251	69.4595320224762	538.0	460.0
0.2	20220817 161845	0.0	False	18.149	15	15	STOP REMOTE	95.2251	70.07866501808167	538.0	460.0
0.2	20220817 161846	0.0	False	19.836	15	15	STOP REMOTE	95.2251	70.59618782997131	538.0	460.0
0.2	20220817 161846	0.0	False	18.863	15	15	STOP REMOTE	95.2251	71.07172989845276	538.0	460.0
0.2	20220817 161847	0.0	False	20.533	15	15	STOP REMOTE	95.2251	71.61411094665527	538.0	460.0
0.2	20220817 161847	0.0	False	18.447	15	15	STOP REMOTE	95.2251	72.30066299438477	538.0	460.0
0.1	20220817 161848	0.0	False	18.447	15	15	STOP REMOTE	95.2251	72.72605323791504	538.0	460.0
0.1	20220817 161848	0.0	False	20.37	15	15	STOP REMOTE	95.2251	72.82229924201965	538.0	460.0
0.1	20220817 161848	0.0	False	20.059	15	15	STOP REMOTE	95.2251	73.47291803359985	538.0	460.0
0.2	20220817 161849	0.0	False	20.059	15	15	STOP REMOTE	95.2251	73.59554195404053	538.0	460.0
0.2	20220817 161849	0.0	False	18.668	15	15	STOP REMOTE	95.2251	73.8940920829773	538.0	460.0
0.2	20220817 161849	0.0	False	21.156	15	15	STOP REMOTE	95.2251	74.47873997688293	538.0	460.0
0.2	20220817 161850	0.0	False	18.452	15	15	STOP REMOTE	95.2251	75.12606120109558	538.0	460.0
0.2	20220817 161851	0.0	False	19.106	15	15	STOP REMOTE	95.2251	75.7453498840332	538.0	460.0
0.2	20220817 161851	0.0	False	20.05	15	15	STOP REMOTE	95.2251	76.25647521018982	538.0	460.0
0.2	20220817 161852	0.0	False	19.653	15	15	STOP REMOTE	95.2251	76.87939786911011	538.0	460.0
0.1	20220817 161852	0.0	False	19.653	15	15	STOP REMOTE	95.2251	77.19559001922607	538.0	460.0
0.1	20220817 161853	0.0	False	17.725	15	15	STOP REMOTE	95.2251	77.55946707725525	538.0	460.0
0.2	20220817 161853	0.0	False	17.725	15	15	STOP REMOTE	95.2251	78.10377717018127	538.0	460.0
0.2	20220817 161853	0.0	False	20.351	15	15	STOP REMOTE	95.2251	78.21770405769348	538.0	460.0
0.2	20220817 161854	0.0	False	21.709	15	15	STOP REMOTE	95.2251	78.78098011016846	538.0	460.0
0.2	20220817 161854	0.0	False	19.612	15	15	STOP REMOTE	95.2251	79.38000702857971	538.0	460.0
0.1	20220817 161855	0.0	False	19.612	15	15	STOP REMOTE	95.2251	79.59844088554382	538.0	460.0
0.1	20220817 161855	0.0	False	21.744	15	15	STOP REMOTE	95.2251	79.95622706413269	538.0	460.0
0.1	20220817 161855	0.0	False	20.229	15	15	STOP REMOTE	95.2251	80.48165202140808	538.0	460.0
0.2	20220817 161856	0.0	False	20.229	15	15	STOP REMOTE	95.2251	80.60204911231995	538.0	460.0
0.2	20220817 161856	0.0	False	18.734	15	15	STOP REMOTE	95.2251	81.02912998199463	538.0	460.0
0.2	20220817 161857	0.0	False	20.817	15	15	STOP REMOTE	95.2251	81.74564099311829	538.0	460.0
0.2	20220817 161857	0.0	False	20.521	15	15	STOP REMOTE	95.2251	82.34629893302917	538.0	460.0
0.2	20220817 161858	0.0	False	19.902	15	15	STOP REMOTE	95.2251	83.01596117019653	538.0	460.0
0.2	20220817 161859	0.0	False	21.565	15	15	STOP REMOTE	95.2251	83.61616110801697	538.0	460.0
0.1	20220817 161859	0.0	False	21.565	15	15	STOP REMOTE	95.2251	83.88836717605591	538.0	460.0
0.1	20220817 161859	0.0	False	19.648	15	15	STOP REMOTE	95.2251	84.20929217338562	538.0	460.0
0.2	20220817 161900	0.0	False	19.648	15	15	STOP REMOTE	95.2251	84.72091698646545	538.0	460.0
0.2	20220817 161900	0.0	False	19.333	15	15	STOP REMOTE	95.2251	84.77734088897705	538.0	460.0
0.2	20220817 161900	0.0	False	19.454	15	15	STOP REMOTE	95.2251	85.39992594718933	538.0	460.0
0.1	20220817 161900	0.0	False	19.454	15	15	STOP REMOTE	95.2251	85.49199509620667	538.0	460.0
0.1	20220817 161901	0.0	False	18.738	15	15	STOP REMOTE	95.2251	85.95994114875793	538.0	460.0
0.2	20220817 161901	0.0	False	18.738	15	15	STOP REMOTE	95.2251	86.08426594734192	538.0	460.0
0.2	20220817 161901	0.0	False	20.639	15	15	STOP REMOTE	95.2251	86.44027280807495	538.0	460.0
0.2	20220817 161902	0.0	False	20.488	15	15	STOP REMOTE	95.2251	86.94869709014893	538.0	460.0
0.2	20220817 161903	0.0	False	19.881	15	15	STOP REMOTE	95.2251	87.62186908721924	538.0	460.0
0.2	20220817 161903	0.0	False	20.21	15	15	STOP REMOTE	95.2251	88.12107801437378	538.0	460.0
0.2	20220817 161904	0.0	False	21.513	15	15	STOP REMOTE	95.2251	88.70494222640991	538.0	460.0
0.2	20220817 161904	0.0	False	19.517	15	15	STOP REMOTE	95.2251	89.3134970664978	538.0	460.0
0.2	20220817 161905	0.0	False	20.957	15	15	STOP REMOTE	95.2251	89.87080192565918	538.0	460.0
0.2	20220817 161905	0.0	False	20.16	15	15	STOP REMOTE	95.2251	90.4459400177002	538.0	460.0
0.1	20220817 161906	0.0	False	20.16	15	15	STOP REMOTE	95.2251	90.54285001754761	538.0	460.0
0.1	20220817 161906	0.0	False	18.974	15	15	STOP REMOTE	95.2251	90.99842500686646	538.0	460.0
0.1	20220817 161907	0.0	False	18.863	15	15	STOP REMOTE	95.2251	91.57562184333801	538.0	460.0
0.2	20220817 161907	0.0	False	18.863	15	15	STOP REMOTE	95.2251	91.9442970752716	538.0	460.0
0.2	20220817 161907	0.0	False	19.707	15	15	STOP REMOTE	95.2251	92.13418126106262	538.0	460.0
0.2	20220817 161908	0.0	False	19.832	15	15	STOP REMOTE	95.2251	92.72350001335144	538.0	460.0
0.2	20220817 161908	0.0	False	19.647	15	15	STOP REMOTE	95.2251	93.20877003669739	538.0	460.0
0.1	20220817 161909	0.0	False	19.647	15	15	STOP REMOTE	95.2251	93.71851301193237	538.0	460.0
0.1	20220817 161909	0.0	False	18.251	15	15	STOP REMOTE	95.2251	93.73942923545837	538.0	460.0
0.1	20220817 161909	0.0	False	21.153	15	15	STOP REMOTE	95.2251	94.28068208694458	538.0	460.0
0.1	20220817 161910	0.0	False	19.718	15	15	STOP REMOTE	95.2251	94.8577971458435	538.0	460.0
0.2	20220817 161910	0.0	False	19.718	15	15	STOP REMOTE	95.2251	95.03489112854004	538.0	460.0
0.2	20220817 161910	0.0	False	20.633	15	15	STOP REMOTE	95.2251	95.50621604919434	538.0	460.0
0.2	20220817 161911	0.0	False	19.578	15	15	STOP REMOTE	95.2251	96.2397928237915	538.0	460.0
0.2	20220817 161912	0.0	False	21.757	15	15	STOP REMOTE	95.2251	96.93542909622192	538.0	460.0
0.1	20220817 161912	0.0	False	21.757	15	15	STOP REMOTE	95.2251	97.05220985412598	538.0	460.0
0.1	20220817 161913	0.0	False	22.079	15	15	STOP REMOTE	95.2251	97.53987503051758	538.0	460.0
0.2	20220817 161913	0.0	False	22.079	15	15	STOP REMOTE	95.2251	97.91062188148499	538.0	460.0
0.2	20220817 161913	0.0	False	20.447	15	15	STOP REMOTE	95.2251	98.24850010871887	538.0	460.0
0.2	20220817 161914	0.0	False	21.558	15	15	STOP REMOTE	95.2251	98.8486499786377	538.0	460.0
0.1	20220817 161914	0.0	False	21.558	15	15	STOP REMOTE	95.2251	98.91074514389038	538.0	460.0
0.1	20220817 161914	0.0	False	19.956	15	15	STOP REMOTE	95.2251	99.49871301651001	538.0	460.0
0.1	20220817 161915	0.0	False	19.837	15	15	STOP REMOTE	95.2251	100.05840587615967	538.0	460.0
0.1	20220817 161916	0.0	False	19.888	15	15	STOP REMOTE	95.2251	100.6164140701294	538.0	460.0
0.1	20220817 161916	0.0	False	18.831	15	15	STOP REMOTE	95.2251	101.2645800113678	538.0	460.0
0.2	20220817 161916	0.0	False	18.831	15	15	STOP REMOTE	95.2251	101.34765219688416	538.0	460.0
0.2	20220817 161917	0.0	False	20.21	15	15	STOP REMOTE	95.2251	101.78688597679138	538.0	460.0
0.2	20220817 161917	0.0	False	18.394	15	15	STOP REMOTE	95.2251	102.35657501220703	538.0	460.0
0.2	20220817 161918	0.0	False	22.059	15	15	STOP REMOTE	95.2251	102.90338802337646	538.0	460.0
0.2	20220817 161918	0.0	False	17.619	15	15	STOP REMOTE	95.2251	103.40045690536499	538.0	460.0
0.2	20220817 161919	0.0	False	20.012	15	15	STOP REMOTE	95.2251	104.09612393379211	538.0	460.0
0.2	20220817 161920	0.0	False	20.324	15	15	STOP REMOTE	95.2251	104.64946508407593	538.0	460.0
0.2	20220817 161920	0.0	False	19.749	15	15	STOP REMOTE	95.2251	105.31993913650513	538.0	460.0
0.2	20220817 161921	0.0	False	20.906	15	15	STOP REMOTE	95.2251	106.0867121219635	538.0	460.0
0.2	20220817 161922	0.0	False	20.169	15	15	STOP REMOTE	95.2251	106.70791506767273	538.0	460.0
0.2	20220817 161922	0.0	False	19.749	15	15	STOP REMOTE	95.2251	107.30424404144287	538.0	460.0
0.1	20220817 161923	0.0	False	19.749	15	15	STOP REMOTE	95.2251	107.57469892501831	538.0	460.0
0.1	20220817 161923	0.0	False	21.22	15	15	STOP REMOTE	95.2251	107.93993401527405	538.0	460.0
0.1	20220817 161924	0.0	False	19.412	15	15	STOP REMOTE	95.2251	108.58198618888855	538.0	460.0
0.1	20220817 161924	0.0	False	18.763	15	15	STOP REMOTE	95.2251	109.33922791481018	538.0	460.0
0.2	20220817 161924	0.0	False	18.763	15	15	STOP REMOTE	95.2251	109.37126398086548	538.0	460.0
0.2	20220817 161925	0.0	False	20.772	15	15	STOP REMOTE	95.2251	109.92798209190369	538.0	460.0
0.2	20220817 161926	0.0	False	20.284	15	15	STOP REMOTE	95.2251	110.55181002616882	538.0	460.0
