P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220810 161508	0.00726	29.341	15	15	RUN REMOTE	97.174	17.484087705612183	538.0	460.0
0.7	20220810 161508	0.00726	30.523	15	15	RUN REMOTE	97.174	17.959369897842407	538.0	460.0
0.7	20220810 161509	0.00862	30.523	15	15	RUN REMOTE	97.1737	18.073025703430176	538.0	460.0
0.7	20220810 161509	0.00862	30.233	15	15	RUN REMOTE	97.1737	18.415594577789307	538.0	460.0
0.7	20220810 161509	0.00862	31.32	15	15	RUN REMOTE	97.1737	18.803905725479126	538.0	460.0
0.7	20220810 161510	0.00796	31.32	15	15	RUN REMOTE	97.1736	19.220958948135376	538.0	460.0
0.7	20220810 161510	0.00796	30.181	15	15	RUN REMOTE	97.1736	19.28846788406372	538.0	460.0
0.7	20220810 161510	0.00678	30.181	15	15	RUN REMOTE	97.1736	19.832343578338623	538.0	460.0
0.7	20220810 161510	0.00678	29.237	15	15	RUN REMOTE	97.1736	19.89279794692993	538.0	460.0
0.7	20220810 161511	0.0	29.237	15	15	STOP LOCAL	97.1736	20.467779636383057	538.0	460.0
0.7	20220810 161511	0.0	30.477	15	15	STOP LOCAL	97.1736	20.541266918182373	538.0	460.0
0.7	20220810 161511	0.0	30.574	15	15	STOP LOCAL	97.1736	20.93377685546875	538.0	460.0
0.7	20220810 161512	0.0	28.274	15	15	STOP LOCAL	97.1736	21.363309621810913	538.0	460.0
0.7	20220810 161512	0.0	29.71	15	15	STOP LOCAL	97.1736	21.858829736709595	538.0	460.0
0.7	20220810 161513	0.0	31.166	15	15	STOP LOCAL	97.1736	22.40023183822632	538.0	460.0
0.7	20220810 161513	0.0	30.704	15	15	STOP LOCAL	97.1736	22.84761881828308	538.0	460.0
0.7	20220810 161514	0.0	31.323	15	15	STOP LOCAL	97.1736	23.298752546310425	538.0	460.0
0.7	20220810 161514	0.0	29.986	15	15	STOP LOCAL	97.1736	23.85281777381897	538.0	460.0
0.7	20220810 161515	0.0	30.081	15	15	STOP LOCAL	97.1736	24.294707775115967	538.0	460.0
0.7	20220810 161515	0.0	30.781	15	15	STOP LOCAL	97.1736	24.914170742034912	538.0	460.0
0.7	20220810 161516	0.0	28.861	15	15	STOP LOCAL	97.1736	25.559736728668213	538.0	460.0
0.7	20220810 161517	0.0	30.183	15	15	STOP LOCAL	97.1736	26.15128493309021	538.0	460.0
0.7	20220810 161517	0.0	30.301	15	15	STOP LOCAL	97.1736	26.65317177772522	538.0	460.0
0.7	20220810 161518	0.0	29.387	15	15	STOP LOCAL	97.1736	27.145219802856445	538.0	460.0
0.7	20220810 161518	0.0	28.906	15	15	STOP LOCAL	97.1736	27.645647764205933	538.0	460.0
0.7	20220810 161519	0.0	31.103	15	15	STOP LOCAL	97.1736	28.1090407371521	538.0	460.0
0.7	20220810 161519	0.0	30.213	15	15	STOP LOCAL	97.1736	28.622386932373047	538.0	460.0
0.7	20220810 161520	0.0	29.363	15	15	STOP LOCAL	97.1736	29.177161931991577	538.0	460.0
0.7	20220810 161520	0.0	29.444	15	15	STOP LOCAL	97.1736	29.598856925964355	538.0	460.0
0.7	20220810 161521	0.0	29.643	15	15	STOP LOCAL	97.1736	30.008622646331787	538.0	460.0
0.7	20220810 161521	0.0	29.367	15	15	STOP LOCAL	97.1736	30.44228458404541	538.0	460.0
0.7	20220810 161521	0.0	29.136	15	15	STOP LOCAL	97.1736	30.823752880096436	538.0	460.0
0.7	20220810 161522	0.0	31.13	15	15	STOP LOCAL	97.1736	31.16140079498291	538.0	460.0
0.7	20220810 161522	0.0	28.126	15	15	STOP LOCAL	97.1736	31.564738750457764	538.0	460.0
0.7	20220810 161523	0.0	28.723	15	15	STOP LOCAL	97.1736	32.08578085899353	538.0	460.0
0.7	20220810 161523	0.0	31.079	15	15	STOP LOCAL	97.1736	32.536489963531494	538.0	460.0
0.7	20220810 161524	0.0	29.785	15	15	STOP LOCAL	97.1736	32.96691870689392	538.0	460.0
0.7	20220810 161524	0.0	30.201	15	15	STOP LOCAL	97.1736	33.53976392745972	538.0	460.0
0.7	20220810 161524	0.0	28.091	15	15	STOP LOCAL	97.1736	33.9479718208313	538.0	460.0
0.7	20220810 161525	0.0	29.264	15	15	STOP LOCAL	97.1736	34.35197687149048	538.0	460.0
0.7	20220810 161525	0.0	30.512	15	15	STOP LOCAL	97.1736	34.747336864471436	538.0	460.0
0.7	20220810 161526	0.0	30.757	15	15	STOP LOCAL	97.1736	35.28295969963074	538.0	460.0
0.7	20220810 161526	0.0	28.74	15	15	STOP LOCAL	97.1736	35.68727397918701	538.0	460.0
