P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.0	20220819 145308	0.0	False	24.329	15	15	STOP REMOTE	88.6904	25.36971402168274	538.0	460.0
0.0	20220819 145308	0.0	False	28.068	15	15	STOP REMOTE	88.6904	25.557904958724976	538.0	460.0
0.0	20220819 145308	0.0	False	28.158	15	15	STOP REMOTE	88.6904	26.058271884918213	538.0	460.0
-0.0	20220819 145309	0.0	False	27.244	15	15	STOP REMOTE	88.6904	26.499907970428467	538.0	460.0
0.0	20220819 145309	0.0	False	22.959	15	15	STOP REMOTE	88.6904	26.923753023147583	538.0	460.0
0.1	20220819 145309	0.0	False	22.959	15	15	STOP REMOTE	88.6904	27.050971031188965	538.0	460.0
0.1	20220819 145310	0.0	False	31.792	15	15	STOP REMOTE	88.6904	27.40756607055664	538.0	460.0
0.1	20220819 145310	0.0	False	26.843	15	15	STOP REMOTE	88.6904	27.81986403465271	538.0	460.0
0.1	20220819 145311	0.0	False	28.002	15	15	STOP REMOTE	88.6904	28.288676023483276	538.0	460.0
0.1	20220819 145311	0.0	False	28.646	15	15	STOP REMOTE	88.6904	28.660874843597412	538.0	460.0
0.0	20220819 145311	0.0	False	28.646	15	15	STOP REMOTE	88.6904	29.03409194946289	538.0	460.0
0.0	20220819 145312	0.0	False	29.922	15	15	STOP REMOTE	88.6904	29.157829999923706	538.0	460.0
0.0	20220819 145312	0.0	False	27.095	15	15	STOP REMOTE	88.6904	29.70441508293152	538.0	460.0
0.1	20220819 145312	0.0	False	27.095	15	15	STOP REMOTE	88.6904	29.960928916931152	538.0	460.0
0.1	20220819 145312	0.0	False	26.779	15	15	STOP REMOTE	88.6904	30.09116291999817	538.0	460.0
0.1	20220819 145313	0.0	False	26.972	15	15	STOP REMOTE	88.6904	30.57598090171814	538.0	460.0
0.1	20220819 145314	0.0	False	27.458	15	15	STOP REMOTE	88.6904	31.214687824249268	538.0	460.0
0.0	20220819 145314	0.0	False	27.458	15	15	STOP REMOTE	88.6904	31.32580590248108	538.0	460.0
0.0	20220819 145314	0.0	False	28.327	15	15	STOP REMOTE	88.6904	31.786458015441895	538.0	460.0
0.0	20220819 145315	0.0	False	27.085	15	15	STOP REMOTE	88.6904	32.46455097198486	538.0	460.0
0.0	20220819 145315	0.0	False	25.163	15	15	STOP REMOTE	88.6904	33.02688908576965	538.0	460.0
0.0	20220819 145316	0.0	False	26.472	15	15	STOP REMOTE	88.6904	33.467751026153564	538.0	460.0
0.0	20220819 145316	0.0	False	27.276	15	15	STOP REMOTE	88.6904	33.842463970184326	538.0	460.0
0.1	20220819 145316	0.0	False	27.276	15	15	STOP REMOTE	88.6904	34.117555141448975	538.0	460.0
0.1	20220819 145317	0.0	False	27.071	15	15	STOP REMOTE	88.6904	34.328141927719116	538.0	460.0
0.1	20220819 145317	0.0	False	28.0	15	15	STOP REMOTE	88.6904	34.76358389854431	538.0	460.0
0.1	20220819 145318	0.0	False	27.224	15	15	STOP REMOTE	88.6904	35.20862603187561	538.0	460.0
0.1	20220819 145318	0.0	False	27.198	15	15	STOP REMOTE	88.6904	35.612465143203735	538.0	460.0
0.1	20220819 145318	0.0	False	30.629	15	15	STOP REMOTE	88.6904	35.980790853500366	538.0	460.0
0.1	20220819 145319	0.0	False	27.254	15	15	STOP REMOTE	88.6904	36.37037777900696	538.0	460.0
0.0	20220819 145319	0.0	False	27.254	15	15	STOP REMOTE	88.6904	36.429518938064575	538.0	460.0
0.0	20220819 145319	0.0	False	32.613	15	15	STOP REMOTE	88.6904	36.78570294380188	538.0	460.0
0.1	20220819 145319	0.0	False	32.613	15	15	STOP REMOTE	88.6904	36.83611297607422	538.0	460.0
0.1	20220819 145320	0.0	False	30.792	15	15	STOP REMOTE	88.6904	37.257477045059204	538.0	460.0
0.0	20220819 145320	0.0	False	30.792	15	15	STOP REMOTE	88.6904	37.62131690979004	538.0	460.0
0.0	20220819 145320	0.0	False	27.737	15	15	STOP REMOTE	88.6904	37.675930976867676	538.0	460.0
0.0	20220819 145321	0.0	False	28.783	15	15	STOP REMOTE	88.6904	38.29487204551697	538.0	460.0
-0.0	20220819 145321	0.0	False	30.633	15	15	STOP REMOTE	88.6904	38.92994403839111	538.0	460.0
0.0	20220819 145322	0.0	False	29.156	15	15	STOP REMOTE	88.6904	39.39004302024841	538.0	460.0
0.0	20220819 145322	0.0	False	28.994	15	15	STOP REMOTE	88.6904	39.9781379699707	538.0	460.0
0.0	20220819 145323	0.0	False	30.114	15	15	STOP REMOTE	88.6904	40.620707988739014	538.0	460.0
0.1	20220819 145323	0.0	False	30.114	15	15	STOP REMOTE	88.6904	41.04516100883484	538.0	460.0
0.1	20220819 145324	0.0	False	25.614	15	15	STOP REMOTE	88.6904	41.19372510910034	538.0	460.0
