P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.2	20220818 163849	0.0	False	24.01	15	15	STOP REMOTE	89.3783	18.816198348999023	538.0	460.0
0.2	20220818 163850	0.0	False	25.909	15	15	STOP REMOTE	89.3783	19.344083309173584	538.0	460.0
0.1	20220818 163850	0.0	False	25.909	15	15	STOP REMOTE	89.3783	19.575478076934814	538.0	460.0
0.1	20220818 163850	0.0	False	23.007	15	15	STOP REMOTE	89.3783	19.78978729248047	538.0	460.0
0.2	20220818 163851	0.0	False	23.007	15	15	STOP REMOTE	89.3783	20.275294303894043	538.0	460.0
0.2	20220818 163851	0.0	False	25.443	15	15	STOP REMOTE	89.3783	20.34579038619995	538.0	460.0
0.1	20220818 163851	0.0	False	25.443	15	15	STOP REMOTE	89.3783	20.937418222427368	538.0	460.0
0.1	20220818 163851	0.0	False	26.016	15	15	STOP REMOTE	89.3783	20.957717418670654	538.0	460.0
0.1	20220818 163852	0.0	False	23.379	15	15	STOP REMOTE	89.3783	21.412829160690308	538.0	460.0
0.1	20220818 163852	0.0	False	23.633	15	15	STOP REMOTE	89.3783	22.01619029045105	538.0	460.0
0.1	20220818 163853	0.0	False	27.63	15	15	STOP REMOTE	89.3783	22.432546138763428	538.0	460.0
0.1	20220818 163853	0.0	False	24.373	15	15	STOP REMOTE	89.3783	22.850005388259888	538.0	460.0
0.1	20220818 163854	0.0	False	23.74	15	15	STOP REMOTE	89.3783	23.275586128234863	538.0	460.0
0.1	20220818 163854	0.0	False	23.798	15	15	STOP REMOTE	89.3783	23.748687267303467	538.0	460.0
0.1	20220818 163855	0.0	False	25.231	15	15	STOP REMOTE	89.3783	24.122446060180664	538.0	460.0
0.1	20220818 163855	0.0	False	24.759	15	15	STOP REMOTE	89.3783	24.562458276748657	538.0	460.0
0.2	20220818 163856	0.0	False	24.789	15	15	STOP REMOTE	89.3783	25.062305212020874	538.0	460.0
0.1	20220818 163856	0.0	False	24.789	15	15	STOP REMOTE	89.3783	25.521061182022095	538.0	460.0
0.1	20220818 163856	0.0	False	24.93	15	15	STOP REMOTE	89.3783	25.547306299209595	538.0	460.0
0.2	20220818 163857	0.0	False	24.93	15	15	STOP REMOTE	89.3783	26.020201206207275	538.0	460.0
0.2	20220818 163857	0.0	False	23.318	15	15	STOP REMOTE	89.3783	26.04893732070923	538.0	460.0
0.1	20220818 163857	0.0	False	23.318	15	15	STOP REMOTE	89.3783	26.48266625404358	538.0	460.0
0.1	20220818 163857	0.0	False	23.138	15	15	STOP REMOTE	89.3783	26.610003232955933	538.0	460.0
0.1	20220818 163858	0.0	False	23.018	15	15	STOP REMOTE	89.3783	27.07045340538025	538.0	460.0
0.2	20220818 163858	0.0	False	23.018	15	15	STOP REMOTE	89.3783	27.57539415359497	538.0	460.0
0.2	20220818 163858	0.0	False	24.292	15	15	STOP REMOTE	89.3783	27.596482038497925	538.0	460.0
0.2	20220818 163859	0.0	False	22.502	15	15	STOP REMOTE	89.3783	28.156306266784668	538.0	460.0
0.1	20220818 163859	0.0	False	22.502	15	15	STOP REMOTE	89.3783	28.372167348861694	538.0	460.0
0.1	20220818 163859	0.0	False	24.315	15	15	STOP REMOTE	89.3783	28.824294328689575	538.0	460.0
0.1	20220818 163900	0.0	False	24.083	15	15	STOP REMOTE	89.3783	29.21691107749939	538.0	460.0
0.1	20220818 163900	0.0	False	26.436	15	15	STOP REMOTE	89.3783	29.599337339401245	538.0	460.0
0.1	20220818 163901	0.0	False	25.931	15	15	STOP REMOTE	89.3783	30.07657027244568	538.0	460.0
0.2	20220818 163901	0.0	False	25.931	15	15	STOP REMOTE	89.3783	30.39359426498413	538.0	460.0
0.2	20220818 163901	0.0	False	24.441	15	15	STOP REMOTE	89.3783	30.484235048294067	538.0	460.0
0.2	20220818 163901	0.0	False	26.771	15	15	STOP REMOTE	89.3783	30.951309204101562	538.0	460.0
0.1	20220818 163902	0.0	False	26.771	15	15	STOP REMOTE	89.3783	31.328425407409668	538.0	460.0
0.1	20220818 163902	0.0	False	23.965	15	15	STOP REMOTE	89.3783	31.560705184936523	538.0	460.0
0.1	20220818 163903	0.0	False	24.616	15	15	STOP REMOTE	89.3783	32.05770015716553	538.0	460.0
0.1	20220818 163903	0.0	False	26.838	15	15	STOP REMOTE	89.3783	32.68466305732727	538.0	460.0
0.2	20220818 163904	0.0	False	26.838	15	15	STOP REMOTE	89.3783	33.19544434547424	538.0	460.0
0.2	20220818 163904	0.0	False	24.361	15	15	STOP REMOTE	89.3783	33.26599907875061	538.0	460.0
0.1	20220818 163904	0.0	False	24.361	15	15	STOP REMOTE	89.3783	33.62015628814697	538.0	460.0
0.1	20220818 163904	0.0	False	24.763	15	15	STOP REMOTE	89.3783	33.685001373291016	538.0	460.0
0.2	20220818 163905	0.0	False	24.763	15	15	STOP REMOTE	89.3783	34.04728817939758	538.0	460.0
0.2	20220818 163905	0.0	False	24.161	15	15	STOP REMOTE	89.3783	34.08699131011963	538.0	460.0
0.1	20220818 163905	0.0	False	24.161	15	15	STOP REMOTE	89.3783	34.44905710220337	538.0	460.0
0.1	20220818 163905	0.0	False	27.159	15	15	STOP REMOTE	89.3783	34.478076219558716	538.0	460.0
0.1	20220818 163905	0.0	False	23.223	15	15	STOP REMOTE	89.3783	34.92615818977356	538.0	460.0
0.2	20220818 163906	0.0	False	23.223	15	15	STOP REMOTE	89.3783	35.05336928367615	538.0	460.0
0.2	20220818 163906	0.0	False	23.661	15	15	STOP REMOTE	89.3783	35.43855309486389	538.0	460.0
0.1	20220818 163906	0.0	False	23.661	15	15	STOP REMOTE	89.3783	35.53397822380066	538.0	460.0
0.1	20220818 163906	0.0	False	25.141	15	15	STOP REMOTE	89.3783	35.88377022743225	538.0	460.0
0.2	20220818 163907	0.0	False	25.141	15	15	STOP REMOTE	89.3783	36.21397614479065	538.0	460.0
0.2	20220818 163907	0.0	False	24.332	15	15	STOP REMOTE	89.3783	36.290210247039795	538.0	460.0
0.2	20220818 163907	0.0	False	26.673	15	15	STOP REMOTE	89.3783	36.71892523765564	538.0	460.0
0.1	20220818 163908	0.0	False	26.673	15	15	STOP REMOTE	89.3783	37.07291316986084	538.0	460.0
0.1	20220818 163908	0.0	False	24.201	15	15	STOP REMOTE	89.3783	37.15674710273743	538.0	460.0
0.1	20220818 163908	0.0	False	25.753	15	15	STOP REMOTE	89.3783	37.61150121688843	538.0	460.0
0.1	20220818 163909	0.0	False	28.185	15	15	STOP REMOTE	89.3783	38.0540611743927	538.0	460.0
0.2	20220818 163909	0.0	False	28.185	15	15	STOP REMOTE	89.3783	38.29563021659851	538.0	460.0
0.2	20220818 163909	0.0	False	23.888	15	15	STOP REMOTE	89.3783	38.51909923553467	538.0	460.0
0.1	20220818 163909	0.0	False	23.888	15	15	STOP REMOTE	89.3783	38.76392436027527	538.0	460.0
0.1	20220818 163909	0.0	False	23.806	15	15	STOP REMOTE	89.3783	39.00549340248108	538.0	460.0
0.1	20220818 163910	0.0	False	23.755	15	15	STOP REMOTE	89.3783	39.52296328544617	538.0	460.0
0.2	20220818 163910	0.0	False	23.755	15	15	STOP REMOTE	89.3783	39.71132826805115	538.0	460.0
0.2	20220818 163911	0.0	False	25.976	15	15	STOP REMOTE	89.3783	40.14285898208618	538.0	460.0
0.2	20220818 163911	0.0	False	23.96	15	15	STOP REMOTE	89.3783	40.64067244529724	538.0	460.0
0.2	20220818 163912	0.0	False	25.629	15	15	STOP REMOTE	89.3783	41.01939415931702	538.0	460.0
0.2	20220818 163912	0.0	False	24.501	15	15	STOP REMOTE	89.3783	41.37901735305786	538.0	460.0
0.2	20220818 163912	0.0	False	23.063	15	15	STOP REMOTE	89.3783	41.81855511665344	538.0	460.0
0.2	20220818 163913	0.0	False	24.591	15	15	STOP REMOTE	89.3783	42.183234214782715	538.0	460.0
0.1	20220818 163913	0.0	False	24.591	15	15	STOP REMOTE	89.3783	42.535638093948364	538.0	460.0
0.1	20220818 163913	0.0	False	24.722	15	15	STOP REMOTE	89.3783	42.58730220794678	538.0	460.0
0.2	20220818 163913	0.0	False	24.722	15	15	STOP REMOTE	89.3783	42.804723262786865	538.0	460.0
0.2	20220818 163913	0.0	False	25.938	15	15	STOP REMOTE	89.3783	42.99620223045349	538.0	460.0
0.3	20220818 163914	0.0	False	25.938	15	15	STOP REMOTE	89.3783	43.11044931411743	538.0	460.0
0.2	20220818 163914	0.0	False	23.597	15	15	STOP REMOTE	89.3783	43.45208024978638	538.0	460.0
0.2	20220818 163914	0.0	False	24.167	15	15	STOP REMOTE	89.3783	43.861528158187866	538.0	460.0
0.2	20220818 163915	0.0	False	24.336	15	15	STOP REMOTE	89.3783	44.17781615257263	538.0	460.0
0.2	20220818 163915	0.0	False	23.478	15	15	STOP REMOTE	89.3783	44.58145618438721	538.0	460.0
0.1	20220818 163915	0.0	False	23.478	15	15	STOP REMOTE	89.3783	44.64034938812256	538.0	460.0
0.2	20220818 163915	0.0	False	23.478	15	15	STOP REMOTE	89.3783	45.01737332344055	538.0	460.0
0.2	20220818 163916	0.0	False	26.207	15	15	STOP REMOTE	89.3783	45.05330419540405	538.0	460.0
0.2	20220818 163916	0.0	False	23.653	15	15	STOP REMOTE	89.3783	45.44583320617676	538.0	460.0
0.2	20220818 163916	0.0	False	24.403	15	15	STOP REMOTE	89.3783	45.8071653842926	538.0	460.0
0.2	20220818 163917	0.0	False	24.584	15	15	STOP REMOTE	89.3783	46.15991425514221	538.0	460.0
0.2	20220818 163917	0.0	False	26.939	15	15	STOP REMOTE	89.3783	46.5459942817688	538.0	460.0
0.1	20220818 163917	0.0	False	26.939	15	15	STOP REMOTE	89.3783	46.92367625236511	538.0	460.0
0.1	20220818 163917	0.0	False	27.21	15	15	STOP REMOTE	89.3783	46.9988911151886	538.0	460.0
0.1	20220818 163918	0.0	False	24.426	15	15	STOP REMOTE	89.3783	47.61530327796936	538.0	460.0
0.1	20220818 163919	0.0	False	23.539	15	15	STOP REMOTE	89.3783	48.14839720726013	538.0	460.0
0.2	20220818 163919	0.0	False	23.539	15	15	STOP REMOTE	89.3783	48.55270719528198	538.0	460.0
0.2	20220818 163919	0.0	False	25.953	15	15	STOP REMOTE	89.3783	48.7131872177124	538.0	460.0
0.2	20220818 163920	0.0	False	28.166	15	15	STOP REMOTE	89.3783	49.17965006828308	538.0	460.0
0.2	20220818 163920	0.0	False	25.033	15	15	STOP REMOTE	89.3783	49.57385540008545	538.0	460.0
0.1	20220818 163920	0.0	False	25.033	15	15	STOP REMOTE	89.3783	49.683064222335815	538.0	460.0
0.1	20220818 163920	0.0	False	23.765	15	15	STOP REMOTE	89.3783	49.9891402721405	538.0	460.0
0.2	20220818 163921	0.0	False	23.765	15	15	STOP REMOTE	89.3783	50.081786155700684	538.0	460.0
0.2	20220818 163921	0.0	False	22.266	15	15	STOP REMOTE	89.3783	50.44889807701111	538.0	460.0
0.2	20220818 163921	0.0	False	25.198	15	15	STOP REMOTE	89.3783	50.89807415008545	538.0	460.0
0.2	20220818 163922	0.0	False	24.578	15	15	STOP REMOTE	89.3783	51.33167219161987	538.0	460.0
0.1	20220818 163922	0.0	False	24.578	15	15	STOP REMOTE	89.3783	51.457887411117554	538.0	460.0
0.1	20220818 163922	0.0	False	23.466	15	15	STOP REMOTE	89.3783	51.760430097579956	538.0	460.0
0.2	20220818 163922	0.0	False	23.466	15	15	STOP REMOTE	89.3783	51.767860412597656	538.0	460.0
0.2	20220818 163923	0.0	False	25.481	15	15	STOP REMOTE	89.3783	52.15350127220154	538.0	460.0
0.2	20220818 163923	0.0	False	24.605	15	15	STOP REMOTE	89.3783	52.74028730392456	538.0	460.0
0.2	20220818 163924	0.0	False	23.713	15	15	STOP REMOTE	89.3783	53.29898643493652	538.0	460.0
0.1	20220818 163924	0.0	False	23.713	15	15	STOP REMOTE	89.3783	53.42363429069519	538.0	460.0
0.1	20220818 163924	0.0	False	24.139	15	15	STOP REMOTE	89.3783	53.73205924034119	538.0	460.0
0.2	20220818 163924	0.0	False	24.139	15	15	STOP REMOTE	89.3783	53.923057317733765	538.0	460.0
0.2	20220818 163925	0.0	False	23.549	15	15	STOP REMOTE	89.3783	54.195781230926514	538.0	460.0
0.2	20220818 163925	0.0	False	25.101	15	15	STOP REMOTE	89.3783	54.58725929260254	538.0	460.0
0.2	20220818 163926	0.0	False	23.289	15	15	STOP REMOTE	89.3783	55.03799605369568	538.0	460.0
0.2	20220818 163926	0.0	False	24.03	15	15	STOP REMOTE	89.3783	55.52962517738342	538.0	460.0
0.2	20220818 163927	0.0	False	23.942	15	15	STOP REMOTE	89.3783	56.02945113182068	538.0	460.0
0.2	20220818 163927	0.0	False	25.777	15	15	STOP REMOTE	89.3783	56.49230122566223	538.0	460.0
0.2	20220818 163928	0.0	False	24.622	15	15	STOP REMOTE	89.3783	57.08884406089783	538.0	460.0
0.2	20220818 163928	0.0	False	21.691	15	15	STOP REMOTE	89.3783	57.407634258270264	538.0	460.0
0.1	20220818 163928	0.0	False	21.691	15	15	STOP REMOTE	89.3783	57.6048424243927	538.0	460.0
0.1	20220818 163928	0.0	False	23.594	15	15	STOP REMOTE	89.3783	57.78810906410217	538.0	460.0
0.1	20220818 163929	0.0	False	25.406	15	15	STOP REMOTE	89.3783	58.18687105178833	538.0	460.0
0.2	20220818 163929	0.0	False	25.406	15	15	STOP REMOTE	89.3783	58.223501205444336	538.0	460.0
0.2	20220818 163929	0.0	False	22.941	15	15	STOP REMOTE	89.3783	58.531896114349365	538.0	460.0
0.2	20220818 163929	0.0	False	26.474	15	15	STOP REMOTE	89.3783	58.99170732498169	538.0	460.0
0.2	20220818 163930	0.0	False	21.64	15	15	STOP REMOTE	89.3783	59.37949824333191	538.0	460.0
0.2	20220818 163930	0.0	False	24.057	15	15	STOP REMOTE	89.3783	59.794538259506226	538.0	460.0
0.2	20220818 163931	0.0	False	26.622	15	15	STOP REMOTE	89.3783	60.279969215393066	538.0	460.0
0.2	20220818 163931	0.0	False	20.766	15	15	STOP REMOTE	89.3783	60.68390417098999	538.0	460.0
0.2	20220818 163932	0.0	False	26.27	15	15	STOP REMOTE	89.3783	61.10310220718384	538.0	460.0
0.2	20220818 163932	0.0	False	25.862	15	15	STOP REMOTE	89.3783	61.51600933074951	538.0	460.0
0.2	20220818 163933	0.0	False	24.957	15	15	STOP REMOTE	89.3783	62.025609254837036	538.0	460.0
0.2	20220818 163933	0.0	False	24.39	15	15	STOP REMOTE	89.3783	62.63788914680481	538.0	460.0
0.2	20220818 163934	0.0	False	23.587	15	15	STOP REMOTE	89.3783	63.19056725502014	538.0	460.0
0.2	20220818 163934	0.0	False	22.955	15	15	STOP REMOTE	89.3783	63.656888246536255	538.0	460.0
0.2	20220818 163935	0.0	False	25.718	15	15	STOP REMOTE	89.3783	64.14269733428955	538.0	460.0
0.2	20220818 163935	0.0	False	26.859	15	15	STOP REMOTE	89.3783	64.574392080307	538.0	460.0
0.2	20220818 163935	0.0	False	20.695	15	15	STOP REMOTE	89.3783	64.96273732185364	538.0	460.0
0.2	20220818 163936	0.0	False	27.54	15	15	STOP REMOTE	89.3783	65.58089923858643	538.0	460.0
0.2	20220818 163937	0.0	False	23.091	15	15	STOP REMOTE	89.3783	66.18600010871887	538.0	460.0
0.2	20220818 163937	0.0	False	27.809	15	15	STOP REMOTE	89.3783	66.6846091747284	538.0	460.0
0.2	20220818 163938	0.0	False	25.448	15	15	STOP REMOTE	89.3783	67.25522136688232	538.0	460.0
0.2	20220818 163938	0.0	False	26.673	15	15	STOP REMOTE	89.3783	67.80312609672546	538.0	460.0
0.2	20220818 163939	0.0	False	25.075	15	15	STOP REMOTE	89.3783	68.25661730766296	538.0	460.0
0.2	20220818 163939	0.0	False	23.672	15	15	STOP REMOTE	89.3783	68.77203035354614	538.0	460.0
0.2	20220818 163940	0.0	False	23.924	15	15	STOP REMOTE	89.3783	69.1625292301178	538.0	460.0
0.2	20220818 163940	0.0	False	24.067	15	15	STOP REMOTE	89.3783	69.74574017524719	538.0	460.0
0.2	20220818 163941	0.0	False	25.82	15	15	STOP REMOTE	89.3783	70.16584920883179	538.0	460.0
0.2	20220818 163941	0.0	False	25.86	15	15	STOP REMOTE	89.3783	70.69887614250183	538.0	460.0
0.2	20220818 163942	0.0	False	26.565	15	15	STOP REMOTE	89.3783	71.31338429450989	538.0	460.0
0.2	20220818 163942	0.0	False	27.564	15	15	STOP REMOTE	89.3783	71.89497542381287	538.0	460.0
0.2	20220818 163943	0.0	False	24.964	15	15	STOP REMOTE	89.3783	72.32236123085022	538.0	460.0
0.2	20220818 163943	0.0	False	24.085	15	15	STOP REMOTE	89.3783	72.86636424064636	538.0	460.0
0.2	20220818 163944	0.0	False	23.922	15	15	STOP REMOTE	89.3783	73.36753034591675	538.0	460.0
0.2	20220818 163944	0.0	False	24.355	15	15	STOP REMOTE	89.3783	73.8588662147522	538.0	460.0
0.1	20220818 163945	0.0	False	24.355	15	15	STOP REMOTE	89.3783	74.23325514793396	538.0	460.0
0.1	20220818 163945	0.0	False	26.694	15	15	STOP REMOTE	89.3783	74.56735730171204	538.0	460.0
0.1	20220818 163945	0.0	False	25.103	15	15	STOP REMOTE	89.3783	75.0071930885315	538.0	460.0
0.1	20220818 163946	0.0	False	27.723	15	15	STOP REMOTE	89.3783	75.5235002040863	538.0	460.0
0.1	20220818 163947	0.0	False	22.43	15	15	STOP REMOTE	89.3783	76.22445321083069	538.0	460.0
0.2	20220818 163947	0.0	False	22.43	15	15	STOP REMOTE	89.3783	76.38352036476135	538.0	460.0
0.2	20220818 163947	0.0	False	26.2	15	15	STOP REMOTE	89.3783	76.6693012714386	538.0	460.0
0.2	20220818 163948	0.0	False	28.099	15	15	STOP REMOTE	89.3783	77.2869131565094	538.0	460.0
0.1	20220818 163948	0.0	False	28.099	15	15	STOP REMOTE	89.3783	77.70356607437134	538.0	460.0
0.1	20220818 163948	0.0	False	26.807	15	15	STOP REMOTE	89.3783	77.92174625396729	538.0	460.0
0.2	20220818 163949	0.0	False	26.807	15	15	STOP REMOTE	89.3783	78.23743319511414	538.0	460.0
0.2	20220818 163949	0.0	False	24.108	15	15	STOP REMOTE	89.3783	78.42177820205688	538.0	460.0
0.2	20220818 163949	0.0	False	27.147	15	15	STOP REMOTE	89.3783	78.89707732200623	538.0	460.0
0.2	20220818 163950	0.0	False	23.699	15	15	STOP REMOTE	89.3783	79.57061719894409	538.0	460.0
0.2	20220818 163951	0.0	False	23.238	15	15	STOP REMOTE	89.3783	80.09693908691406	538.0	460.0
0.2	20220818 163951	0.0	False	25.581	15	15	STOP REMOTE	89.3783	80.64626932144165	538.0	460.0
0.1	20220818 163952	0.0	False	25.581	15	15	STOP REMOTE	89.3783	81.07249021530151	538.0	460.0
0.1	20220818 163952	0.0	False	26.214	15	15	STOP REMOTE	89.3783	81.2398293018341	538.0	460.0
0.1	20220818 163952	0.0	False	27.485	15	15	STOP REMOTE	89.3783	81.93329215049744	538.0	460.0
0.1	20220818 163953	0.0	False	26.728	15	15	STOP REMOTE	89.3783	82.6183762550354	538.0	460.0
0.2	20220818 163953	0.0	False	26.728	15	15	STOP REMOTE	89.3783	82.93353819847107	538.0	460.0
0.2	20220818 163954	0.0	False	23.424	15	15	STOP REMOTE	89.3783	83.32256317138672	538.0	460.0
0.2	20220818 163954	0.0	False	22.25	15	15	STOP REMOTE	89.3783	83.8714554309845	538.0	460.0
0.1	20220818 163955	0.0	False	22.25	15	15	STOP REMOTE	89.3783	84.25249218940735	538.0	460.0
0.1	20220818 163955	0.0	False	27.674	15	15	STOP REMOTE	89.3783	84.46553230285645	538.0	460.0
0.2	20220818 163955	0.0	False	27.674	15	15	STOP REMOTE	89.3783	84.74102020263672	538.0	460.0
0.2	20220818 163955	0.0	False	27.129	15	15	STOP REMOTE	89.3783	84.96562314033508	538.0	460.0
0.1	20220818 163956	0.0	False	27.129	15	15	STOP REMOTE	89.3783	85.34093427658081	538.0	460.0
0.1	20220818 163956	0.0	False	24.816	15	15	STOP REMOTE	89.3783	85.5207211971283	538.0	460.0
0.1	20220818 163957	0.0	False	24.135	15	15	STOP REMOTE	89.3783	86.06541419029236	538.0	460.0
0.1	20220818 163957	0.0	False	26.11	15	15	STOP REMOTE	89.3783	86.70752120018005	538.0	460.0
0.2	20220818 163957	0.0	False	26.11	15	15	STOP REMOTE	89.3783	86.72639632225037	538.0	460.0
0.2	20220818 163958	0.0	False	25.32	15	15	STOP REMOTE	89.3783	87.26274418830872	538.0	460.0
0.1	20220818 163958	0.0	False	25.32	15	15	STOP REMOTE	89.3783	87.33054208755493	538.0	460.0
0.1	20220818 163958	0.0	False	25.617	15	15	STOP REMOTE	89.3783	87.75664734840393	538.0	460.0
0.2	20220818 163958	0.0	False	25.617	15	15	STOP REMOTE	89.3783	87.93869733810425	538.0	460.0
0.2	20220818 163959	0.0	False	22.622	15	15	STOP REMOTE	89.3783	88.22217130661011	538.0	460.0
0.1	20220818 163959	0.0	False	22.622	15	15	STOP REMOTE	89.3783	88.33593535423279	538.0	460.0
0.1	20220818 163959	0.0	False	22.62	15	15	STOP REMOTE	89.3783	88.61705112457275	538.0	460.0
0.2	20220818 163959	0.0	False	22.62	15	15	STOP REMOTE	89.3783	88.85044813156128	538.0	460.0
0.2	20220818 164000	0.0	False	27.143	15	15	STOP REMOTE	89.3783	89.21169829368591	538.0	460.0
0.2	20220818 164000	0.0	False	26.598	15	15	STOP REMOTE	89.3783	89.58669424057007	538.0	460.0
0.1	20220818 164000	0.0	False	26.598	15	15	STOP REMOTE	89.3783	89.85882520675659	538.0	460.0
0.1	20220818 164001	0.0	False	27.945	15	15	STOP REMOTE	89.3783	90.04703307151794	538.0	460.0
0.2	20220818 164001	0.0	False	27.945	15	15	STOP REMOTE	89.3783	90.34014415740967	538.0	460.0
0.2	20220818 164001	0.0	False	29.136	15	15	STOP REMOTE	89.3783	90.52667903900146	538.0	460.0
0.2	20220818 164001	0.0	False	26.001	15	15	STOP REMOTE	89.3783	91.01738905906677	538.0	460.0
0.1	20220818 164002	0.0	False	26.001	15	15	STOP REMOTE	89.3783	91.2903790473938	538.0	460.0
0.1	20220818 164002	0.0	False	23.46	15	15	STOP REMOTE	89.3783	91.52186918258667	538.0	460.0
0.1	20220818 164002	0.0	False	27.897	15	15	STOP REMOTE	89.3783	91.94516515731812	538.0	460.0
0.1	20220818 164003	0.0	False	27.387	15	15	STOP REMOTE	89.3783	92.47452735900879	538.0	460.0
0.2	20220818 164003	0.0	False	27.387	15	15	STOP REMOTE	89.3783	92.47536206245422	538.0	460.0
0.1	20220818 164003	0.0	False	27.387	15	15	STOP REMOTE	89.3783	92.84257316589355	538.0	460.0
0.1	20220818 164003	0.0	False	22.961	15	15	STOP REMOTE	89.3783	92.9218602180481	538.0	460.0
0.1	20220818 164004	0.0	False	25.604	15	15	STOP REMOTE	89.3783	93.40348434448242	538.0	460.0
0.1	20220818 164004	0.0	False	22.764	15	15	STOP REMOTE	89.3783	93.8620994091034	538.0	460.0
0.1	20220818 164005	0.0	False	25.015	15	15	STOP REMOTE	89.3783	94.31934928894043	538.0	460.0
