P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220818 153518	0.00492	True	30.628	15	15	RUN REMOTE	89.4888	480.75632214546204	538.0	460.0
0.7	20220818 153518	0.00492	True	35.179	15	15	RUN REMOTE	89.4888	480.83324217796326	538.0	460.0
0.7	20220818 153519	0.00492	True	30.151	15	15	RUN REMOTE	89.4888	481.451375246048	538.0	460.0
0.7	20220818 153519	0.00446	True	30.151	15	15	RUN REMOTE	89.4888	481.6933171749115	538.0	460.0
0.7	20220818 153519	0.00446	True	35.191	15	15	RUN REMOTE	89.4888	481.9711310863495	538.0	460.0
0.7	20220818 153520	0.00554	True	35.191	15	15	RUN REMOTE	89.4886	482.46694016456604	538.0	460.0
0.7	20220818 153520	0.00554	True	27.998	15	15	RUN REMOTE	89.4886	482.4948310852051	538.0	460.0
0.7	20220818 153520	0.00554	True	30.679	15	15	RUN REMOTE	89.4886	482.997309923172	538.0	460.0
0.7	20220818 153520	0.00479	True	30.679	15	15	RUN REMOTE	89.4886	483.0159192085266	538.0	460.0
0.7	20220818 153521	0.00479	True	31.914	15	15	RUN REMOTE	89.4886	483.6368441581726	538.0	460.0
0.7	20220818 153521	0.00342	True	31.914	15	15	RUN REMOTE	89.4886	483.8924641609192	538.0	460.0
0.7	20220818 153522	0.00342	True	31.145	15	15	RUN REMOTE	89.4886	484.30100107192993	538.0	460.0
0.7	20220818 153522	0.00485	True	31.145	15	15	RUN REMOTE	89.4885	484.8032431602478	538.0	460.0
0.7	20220818 153522	0.00485	True	32.615	15	15	RUN REMOTE	89.4885	484.8376462459564	538.0	460.0
0.7	20220818 153523	0.00485	True	34.536	15	15	RUN REMOTE	89.4885	485.5179581642151	538.0	460.0
0.7	20220818 153523	0.00651	True	34.536	15	15	RUN REMOTE	89.4884	485.7025351524353	538.0	460.0
0.7	20220818 153523	0.00651	True	34.243	15	15	RUN REMOTE	89.4884	485.9849042892456	538.0	460.0
0.7	20220818 153524	0.00554	True	34.243	15	15	RUN REMOTE	89.4883	486.45674228668213	538.0	460.0
0.7	20220818 153524	0.00554	True	29.905	15	15	RUN REMOTE	89.4883	486.5263900756836	538.0	460.0
0.7	20220818 153524	0.00458	True	31.932	15	15	RUN REMOTE	89.4883	487.1111030578613	538.0	460.0
0.7	20220818 153525	0.00458	True	32.968	15	15	RUN REMOTE	89.4883	487.6432111263275	538.0	460.0
0.7	20220818 153525	0.00444	True	32.968	15	15	RUN REMOTE	89.4882	487.66850304603577	538.0	460.0
0.7	20220818 153526	0.00444	True	33.05	15	15	RUN REMOTE	89.4882	488.2203872203827	538.0	460.0
0.7	20220818 153526	0.00325	True	33.05	15	15	RUN REMOTE	89.4882	488.5532431602478	538.0	460.0
0.7	20220818 153526	0.00325	True	27.824	15	15	RUN REMOTE	89.4882	488.816935300827	538.0	460.0
0.7	20220818 153527	0.00325	True	30.126	15	15	RUN REMOTE	89.4882	489.4524259567261	538.0	460.0
0.7	20220818 153527	0.00256	True	30.126	15	15	RUN REMOTE	89.4882	489.4591450691223	538.0	460.0
0.7	20220818 153527	0.00256	True	31.72	15	15	RUN REMOTE	89.4882	490.11867117881775	538.0	460.0
0.7	20220818 153528	0.00186	True	31.72	15	15	RUN REMOTE	89.4882	490.26982021331787	538.0	460.0
0.7	20220818 153528	0.00186	True	33.631	15	15	RUN REMOTE	89.4882	490.7009630203247	538.0	460.0
0.7	20220818 153528	0.00166	True	33.631	15	15	RUN REMOTE	89.4882	491.17239117622375	538.0	460.0
0.7	20220818 153529	0.00166	True	32.313	15	15	RUN REMOTE	89.4882	491.30606627464294	538.0	460.0
0.7	20220818 153529	0.00135	True	32.313	15	15	RUN REMOTE	89.4882	491.7209610939026	538.0	460.0
0.7	20220818 153529	0.00135	True	32.512	15	15	RUN REMOTE	89.4882	491.74989914894104	538.0	460.0
0.7	20220818 153529	0.00135	True	29.197	15	15	RUN REMOTE	89.4882	492.171315908432	538.0	460.0
0.7	20220818 153530	0.00105	True	29.197	15	15	RUN REMOTE	89.4882	492.1774022579193	538.0	460.0
0.7	20220818 153530	0.00091	True	29.197	15	15	RUN REMOTE	89.4882	492.6201732158661	538.0	460.0
0.7	20220818 153530	0.00091	True	28.831	15	15	RUN REMOTE	89.4882	492.641813993454	538.0	460.0
0.7	20220818 153531	0.00091	True	30.28	15	15	RUN REMOTE	89.4882	493.3209881782532	538.0	460.0
0.7	20220818 153531	0.00063	True	30.28	15	15	RUN REMOTE	89.4882	493.6235582828522	538.0	460.0
0.7	20220818 153531	0.00063	True	30.916	15	15	RUN REMOTE	89.4882	493.91221618652344	538.0	460.0
0.7	20220818 153532	0.00051	True	30.916	15	15	RUN REMOTE	89.4882	494.3964111804962	538.0	460.0
0.7	20220818 153532	0.00051	True	33.275	15	15	RUN REMOTE	89.4882	494.5198540687561	538.0	460.0
0.7	20220818 153532	0.00051	True	34.64	15	15	RUN REMOTE	89.4882	495.13203716278076	538.0	460.0
0.7	20220818 153533	0.00027	True	34.64	15	15	RUN REMOTE	89.4882	495.2312252521515	538.0	460.0
0.7	20220818 153533	0.00032	True	30.949	15	15	RUN REMOTE	89.4882	495.7226631641388	538.0	460.0
0.7	20220818 153534	0.00061	True	30.949	15	15	RUN REMOTE	89.4882	496.2868821620941	538.0	460.0
0.7	20220818 153534	0.00061	True	29.071	15	15	RUN REMOTE	89.4882	496.3518531322479	538.0	460.0
0.7	20220818 153534	0.00061	True	30.474	15	15	RUN REMOTE	89.4882	496.9966971874237	538.0	460.0
0.7	20220818 153535	0.0006	True	30.474	15	15	RUN REMOTE	89.4882	497.19788122177124	538.0	460.0
0.7	20220818 153535	0.0006	True	29.864	15	15	RUN REMOTE	89.4882	497.6514902114868	538.0	460.0
0.7	20220818 153535	0.00041	True	29.864	15	15	RUN REMOTE	89.4882	498.09292221069336	538.0	460.0
0.7	20220818 153536	0.00041	True	32.368	15	15	RUN REMOTE	89.4882	498.28322315216064	538.0	460.0
0.7	20220818 153536	0.00041	True	30.858	15	15	RUN REMOTE	89.4882	498.8445942401886	538.0	460.0
0.7	20220818 153536	0.00035	True	30.858	15	15	RUN REMOTE	89.4882	498.8448293209076	538.0	460.0
0.7	20220818 153537	0.00035	True	33.846	15	15	RUN REMOTE	89.4882	499.4487900733948	538.0	460.0
0.7	20220818 153537	0.002	True	33.846	15	15	RUN REMOTE	89.4881	499.8127989768982	538.0	460.0
0.7	20220818 153537	0.002	True	29.934	15	15	RUN REMOTE	89.4881	500.03707218170166	538.0	460.0
0.7	20220818 153538	0.00532	True	29.934	15	15	RUN REMOTE	89.4878	500.509889125824	538.0	460.0
0.7	20220818 153538	0.00532	True	30.552	15	15	RUN REMOTE	89.4878	500.6962139606476	538.0	460.0
0.7	20220818 153539	0.00465	True	30.552	15	15	RUN REMOTE	89.4878	501.2316029071808	538.0	460.0
0.7	20220818 153539	0.00465	True	31.142	15	15	RUN REMOTE	89.4878	501.25406408309937	538.0	460.0
0.7	20220818 153539	0.00465	True	30.208	15	15	RUN REMOTE	89.4878	501.7256109714508	538.0	460.0
0.7	20220818 153539	0.00401	True	30.208	15	15	RUN REMOTE	89.4878	501.7260570526123	538.0	460.0
0.7	20220818 153540	0.00401	True	31.473	15	15	RUN REMOTE	89.4878	502.3455591201782	538.0	460.0
0.7	20220818 153540	0.00353	True	31.473	15	15	RUN REMOTE	89.4878	502.41058826446533	538.0	460.0
0.7	20220818 153540	0.00307	True	31.473	15	15	RUN REMOTE	89.4878	502.8410623073578	538.0	460.0
0.7	20220818 153540	0.00307	True	32.745	15	15	RUN REMOTE	89.4878	502.8622090816498	538.0	460.0
0.7	20220818 153541	0.00307	True	32.963	15	15	RUN REMOTE	89.4878	503.3999149799347	538.0	460.0
0.7	20220818 153541	0.00268	True	32.963	15	15	RUN REMOTE	89.4878	503.58194613456726	538.0	460.0
0.7	20220818 153541	0.00268	True	31.184	15	15	RUN REMOTE	89.4878	503.9753601551056	538.0	460.0
0.7	20220818 153541	0.00229	True	31.184	15	15	RUN REMOTE	89.4878	504.099160194397	538.0	460.0
0.7	20220818 153542	0.00229	True	30.008	15	15	RUN REMOTE	89.4878	504.51220512390137	538.0	460.0
0.7	20220818 153542	0.002	True	30.008	15	15	RUN REMOTE	89.4878	504.7233421802521	538.0	460.0
0.7	20220818 153542	0.002	True	30.663	15	15	RUN REMOTE	89.4878	504.9968729019165	538.0	460.0
0.7	20220818 153543	0.00201	True	30.663	15	15	RUN REMOTE	89.4878	505.37255215644836	538.0	460.0
0.7	20220818 153543	0.00201	True	32.219	15	15	RUN REMOTE	89.4878	505.5702111721039	538.0	460.0
0.7	20220818 153543	0.00354	True	32.219	15	15	RUN REMOTE	89.4877	506.111545085907	538.0	460.0
0.7	20220818 153544	0.00354	True	33.465	15	15	RUN REMOTE	89.4877	506.22104024887085	538.0	460.0
0.7	20220818 153544	0.00354	True	31.809	15	15	RUN REMOTE	89.4877	506.8797070980072	538.0	460.0
0.7	20220818 153544	0.00332	True	31.809	15	15	RUN REMOTE	89.4876	506.92853927612305	538.0	460.0
0.7	20220818 153545	0.00332	True	30.259	15	15	RUN REMOTE	89.4876	507.618212223053	538.0	460.0
0.7	20220818 153545	0.00475	True	30.259	15	15	RUN REMOTE	89.4875	507.64095997810364	538.0	460.0
0.7	20220818 153546	0.00475	True	34.029	15	15	RUN REMOTE	89.4875	508.20464301109314	538.0	460.0
0.7	20220818 153546	0.00414	True	34.029	15	15	RUN REMOTE	89.4875	508.3749761581421	538.0	460.0
0.7	20220818 153546	0.00414	True	30.881	15	15	RUN REMOTE	89.4875	508.8028140068054	538.0	460.0
0.7	20220818 153547	0.00296	True	30.881	15	15	RUN REMOTE	89.4875	509.24888706207275	538.0	460.0
0.7	20220818 153547	0.00296	True	29.352	15	15	RUN REMOTE	89.4875	509.45604610443115	538.0	460.0
0.7	20220818 153547	0.00197	True	29.352	15	15	RUN REMOTE	89.4875	509.9884271621704	538.0	460.0
0.7	20220818 153547	0.00197	True	30.172	15	15	RUN REMOTE	89.4875	510.01682114601135	538.0	460.0
0.7	20220818 153548	0.00197	True	32.005	15	15	RUN REMOTE	89.4875	510.54700803756714	538.0	460.0
0.7	20220818 153548	0.00167	True	32.005	15	15	RUN REMOTE	89.4875	510.63759422302246	538.0	460.0
0.7	20220818 153548	0.00167	True	33.78	15	15	RUN REMOTE	89.4875	511.09571719169617	538.0	460.0
0.7	20220818 153549	0.00145	True	33.78	15	15	RUN REMOTE	89.4875	511.3801701068878	538.0	460.0
0.7	20220818 153549	0.00145	True	31.588	15	15	RUN REMOTE	89.4875	511.64173913002014	538.0	460.0
0.7	20220818 153549	0.00103	True	31.588	15	15	RUN REMOTE	89.4875	511.9397802352905	538.0	460.0
0.7	20220818 153549	0.00103	True	32.887	15	15	RUN REMOTE	89.4875	512.1070709228516	538.0	460.0
0.7	20220818 153550	0.00087	True	32.887	15	15	RUN REMOTE	89.4875	512.620726108551	538.0	460.0
0.7	20220818 153550	0.00087	True	29.256	15	15	RUN REMOTE	89.4875	512.6968991756439	538.0	460.0
0.7	20220818 153551	0.00087	True	31.461	15	15	RUN REMOTE	89.4875	513.3043041229248	538.0	460.0
0.7	20220818 153551	0.00073	True	31.461	15	15	RUN REMOTE	89.4875	513.4494581222534	538.0	460.0
0.7	20220818 153551	0.00073	True	26.546	15	15	RUN REMOTE	89.4875	513.873449087143	538.0	460.0
0.7	20220818 153551	0.00076	True	26.546	15	15	RUN REMOTE	89.4875	514.1223800182343	538.0	460.0
0.7	20220818 153552	0.00076	True	31.729	15	15	RUN REMOTE	89.4875	514.370805978775	538.0	460.0
0.7	20220818 153552	0.0008	True	31.729	15	15	RUN REMOTE	89.4875	514.7752041816711	538.0	460.0
0.7	20220818 153552	0.0008	True	31.777	15	15	RUN REMOTE	89.4875	514.9814331531525	538.0	460.0
0.7	20220818 153553	0.00052	True	31.777	15	15	RUN REMOTE	89.4875	515.3841841220856	538.0	460.0
0.7	20220818 153553	0.00052	True	28.554	15	15	RUN REMOTE	89.4875	515.5377011299133	538.0	460.0
0.7	20220818 153553	0.00052	True	31.341	15	15	RUN REMOTE	89.4875	516.1032660007477	538.0	460.0
0.7	20220818 153554	0.00289	True	31.341	15	15	RUN REMOTE	89.4874	516.3176441192627	538.0	460.0
0.7	20220818 153554	0.00289	True	33.568	15	15	RUN REMOTE	89.4874	516.6699020862579	538.0	460.0
0.7	20220818 153554	0.00335	True	33.568	15	15	RUN REMOTE	89.4872	516.9916441440582	538.0	460.0
0.7	20220818 153555	0.00335	True	31.877	15	15	RUN REMOTE	89.4872	517.4086651802063	538.0	460.0
0.7	20220818 153555	0.00388	True	31.877	15	15	RUN REMOTE	89.4872	517.5597660541534	538.0	460.0
0.7	20220818 153555	0.00388	True	31.685	15	15	RUN REMOTE	89.4872	517.9190540313721	538.0	460.0
0.7	20220818 153556	0.00417	True	31.685	15	15	RUN REMOTE	89.4871	518.2854990959167	538.0	460.0
0.7	20220818 153556	0.00417	True	30.338	15	15	RUN REMOTE	89.4871	518.5161302089691	538.0	460.0
0.7	20220818 153556	0.00305	True	30.338	15	15	RUN REMOTE	89.4871	519.013993024826	538.0	460.0
0.7	20220818 153556	0.00305	True	31.519	15	15	RUN REMOTE	89.4871	519.1209909915924	538.0	460.0
0.7	20220818 153557	0.00265	True	31.519	15	15	RUN REMOTE	89.4871	519.769736289978	538.0	460.0
0.7	20220818 153557	0.00265	True	36.019	15	15	RUN REMOTE	89.4871	519.7868883609772	538.0	460.0
0.7	20220818 153558	0.00265	True	33.026	15	15	RUN REMOTE	89.4871	520.4189870357513	538.0	460.0
0.7	20220818 153558	0.00191	True	33.026	15	15	RUN REMOTE	89.4871	520.622533082962	538.0	460.0
0.7	20220818 153558	0.00191	True	32.416	15	15	RUN REMOTE	89.4871	520.9910371303558	538.0	460.0
0.7	20220818 153559	0.00222	True	32.416	15	15	RUN REMOTE	89.4871	521.4749460220337	538.0	460.0
0.7	20220818 153559	0.00222	True	34.813	15	15	RUN REMOTE	89.4871	521.6372752189636	538.0	460.0
0.7	20220818 153600	0.00222	True	29.857	15	15	RUN REMOTE	89.4871	522.1865720748901	538.0	460.0
0.7	20220818 153600	0.00349	True	29.857	15	15	RUN REMOTE	89.487	522.3258512020111	538.0	460.0
0.7	20220818 153600	0.00349	True	29.9	15	15	RUN REMOTE	89.487	522.7734231948853	538.0	460.0
0.7	20220818 153600	0.00257	True	29.9	15	15	RUN REMOTE	89.487	523.1194770336151	538.0	460.0
0.7	20220818 153601	0.00257	True	31.96	15	15	RUN REMOTE	89.487	523.45339012146	538.0	460.0
0.7	20220818 153601	0.00218	True	31.96	15	15	RUN REMOTE	89.487	523.7200231552124	538.0	460.0
0.7	20220818 153601	0.00218	True	30.624	15	15	RUN REMOTE	89.487	523.9253902435303	538.0	460.0
0.7	20220818 153602	0.00218	True	34.89	15	15	RUN REMOTE	89.487	524.4071002006531	538.0	460.0
0.7	20220818 153602	0.00154	True	34.89	15	15	RUN REMOTE	89.487	524.5626881122589	538.0	460.0
0.7	20220818 153602	0.00154	True	30.637	15	15	RUN REMOTE	89.487	524.9949641227722	538.0	460.0
0.7	20220818 153603	0.0013	True	30.637	15	15	RUN REMOTE	89.487	525.3171472549438	538.0	460.0
0.7	20220818 153603	0.0013	True	29.486	15	15	RUN REMOTE	89.487	525.7504830360413	538.0	460.0
0.7	20220818 153604	0.00087	True	29.486	15	15	RUN REMOTE	89.487	526.1772730350494	538.0	460.0
0.7	20220818 153604	0.00087	True	32.858	15	15	RUN REMOTE	89.487	526.206463098526	538.0	460.0
0.7	20220818 153604	0.00087	True	32.693	15	15	RUN REMOTE	89.487	526.6545469760895	538.0	460.0
0.7	20220818 153604	0.00066	True	32.693	15	15	RUN REMOTE	89.487	526.7852210998535	538.0	460.0
0.7	20220818 153605	0.00066	True	30.565	15	15	RUN REMOTE	89.487	527.2082149982452	538.0	460.0
0.7	20220818 153605	0.00048	True	30.565	15	15	RUN REMOTE	89.487	527.5302572250366	538.0	460.0
0.7	20220818 153605	0.00048	True	29.736	15	15	RUN REMOTE	89.487	527.9034671783447	538.0	460.0
0.7	20220818 153606	0.00034	True	29.736	15	15	RUN REMOTE	89.487	528.3327190876007	538.0	460.0
0.7	20220818 153606	0.00034	True	33.586	15	15	RUN REMOTE	89.487	528.6006519794464	538.0	460.0
0.7	20220818 153606	0.00025	True	33.586	15	15	RUN REMOTE	89.487	529.1001181602478	538.0	460.0
0.7	20220818 153607	0.00025	True	32.947	15	15	RUN REMOTE	89.487	529.2952830791473	538.0	460.0
0.7	20220818 153607	0.00022	True	32.947	15	15	RUN REMOTE	89.487	529.8503422737122	538.0	460.0
0.7	20220818 153607	0.00022	True	33.258	15	15	RUN REMOTE	89.487	529.9354600906372	538.0	460.0
0.7	20220818 153608	0.00022	True	32.829	15	15	RUN REMOTE	89.487	530.6325182914734	538.0	460.0
0.7	20220818 153608	0.00019	True	32.829	15	15	RUN REMOTE	89.487	530.6619122028351	538.0	460.0
0.7	20220818 153609	0.00019	True	29.643	15	15	RUN REMOTE	89.487	531.2599811553955	538.0	460.0
0.7	20220818 153609	-0.00187	True	29.643	15	15	RUN REMOTE	89.4871	531.5761470794678	538.0	460.0
0.7	20220818 153609	-0.00187	True	34.129	15	15	RUN REMOTE	89.4871	531.8753640651703	538.0	460.0
0.7	20220818 153610	-0.00187	True	33.276	15	15	RUN REMOTE	89.4871	532.4787592887878	538.0	460.0
0.7	20220818 153610	-0.00168	True	33.276	15	15	RUN REMOTE	89.4871	532.5020883083344	538.0	460.0
0.7	20220818 153610	-0.00168	True	32.414	15	15	RUN REMOTE	89.4871	533.0144319534302	538.0	460.0
0.7	20220818 153610	-0.01757	True	32.414	15	15	RUN REMOTE	89.488	533.0625810623169	538.0	460.0
0.7	20220818 153611	-0.01757	True	28.833	15	15	RUN REMOTE	89.488	533.4646761417389	538.0	460.0
0.7	20220818 153611	-0.01499	True	28.833	15	15	RUN REMOTE	89.488	533.5391139984131	538.0	460.0
0.7	20220818 153611	-0.01499	True	28.835	15	15	RUN REMOTE	89.488	534.1701581478119	538.0	460.0
0.7	20220818 153612	-0.01317	True	28.835	15	15	RUN REMOTE	89.488	534.3864850997925	538.0	460.0
0.7	20220818 153612	-0.01317	True	34.75	15	15	RUN REMOTE	89.488	534.9046170711517	538.0	460.0
0.7	20220818 153613	-0.00915	True	34.75	15	15	RUN REMOTE	89.488	535.3195900917053	538.0	460.0
0.7	20220818 153613	-0.00915	True	30.247	15	15	RUN REMOTE	89.488	535.4694452285767	538.0	460.0
0.7	20220818 153613	-0.00391	True	30.247	15	15	RUN REMOTE	89.4878	536.0016932487488	538.0	460.0
0.7	20220818 153613	-0.00391	True	31.671	15	15	RUN REMOTE	89.4878	536.0649671554565	538.0	460.0
0.7	20220818 153614	-0.00391	True	33.606	15	15	RUN REMOTE	89.4878	536.6729652881622	538.0	460.0
0.7	20220818 153614	-0.00344	True	33.606	15	15	RUN REMOTE	89.4878	536.7337682247162	538.0	460.0
0.7	20220818 153615	-0.00344	True	30.335	15	15	RUN REMOTE	89.4878	537.3286280632019	538.0	460.0
0.7	20220818 153615	-0.00111	True	30.335	15	15	RUN REMOTE	89.4878	537.5316212177277	538.0	460.0
0.7	20220818 153615	-0.00111	True	32.156	15	15	RUN REMOTE	89.4878	538.0316059589386	538.0	460.0
0.7	20220818 153616	-8e-05	True	32.156	15	15	RUN REMOTE	89.4877	538.307559967041	538.0	460.0
0.7	20220818 153616	-8e-05	True	31.849	15	15	RUN REMOTE	89.4877	538.6550242900848	538.0	460.0
0.7	20220818 153616	0.00089	True	31.849	15	15	RUN REMOTE	89.4877	539.1145069599152	538.0	460.0
0.7	20220818 153617	0.00089	True	33.432	15	15	RUN REMOTE	89.4877	539.268027305603	538.0	460.0
0.7	20220818 153617	0.00061	True	33.432	15	15	RUN REMOTE	89.4877	539.7366540431976	538.0	460.0
0.7	20220818 153617	0.00061	True	31.369	15	15	RUN REMOTE	89.4877	539.8409101963043	538.0	460.0
0.7	20220818 153618	0.00061	True	34.107	15	15	RUN REMOTE	89.4877	540.3086552619934	538.0	460.0
0.7	20220818 153618	0.00085	True	34.107	15	15	RUN REMOTE	89.4877	540.474189043045	538.0	460.0
0.7	20220818 153618	0.00085	True	34.384	15	15	RUN REMOTE	89.4877	540.9402811527252	538.0	460.0
0.7	20220818 153618	0.00053	True	34.384	15	15	RUN REMOTE	89.4877	541.0963089466095	538.0	460.0
0.7	20220818 153619	0.00053	True	28.717	15	15	RUN REMOTE	89.4877	541.5755581855774	538.0	460.0
0.7	20220818 153619	0.00072	True	28.717	15	15	RUN REMOTE	89.4877	542.0103712081909	538.0	460.0
0.7	20220818 153619	0.00072	True	32.485	15	15	RUN REMOTE	89.4877	542.129810333252	538.0	460.0
0.7	20220818 153620	0.00059	True	32.485	15	15	RUN REMOTE	89.4877	542.7482061386108	538.0	460.0
0.7	20220818 153620	0.00059	True	35.455	15	15	RUN REMOTE	89.4877	542.7900302410126	538.0	460.0
0.7	20220818 153621	0.00059	True	30.574	15	15	RUN REMOTE	89.4877	543.3686981201172	538.0	460.0
0.7	20220818 153621	0.00111	True	30.574	15	15	RUN REMOTE	89.4877	543.4397261142731	538.0	460.0
0.7	20220818 153621	0.00111	True	35.266	15	15	RUN REMOTE	89.4877	543.9189412593842	538.0	460.0
0.7	20220818 153621	0.00145	True	35.266	15	15	RUN REMOTE	89.4876	544.1225311756134	538.0	460.0
0.7	20220818 153622	0.00145	True	30.426	15	15	RUN REMOTE	89.4876	544.4957370758057	538.0	460.0
0.7	20220818 153622	0.00164	True	30.426	15	15	RUN REMOTE	89.4876	544.7941329479218	538.0	460.0
0.7	20220818 153622	0.00164	True	33.312	15	15	RUN REMOTE	89.4876	545.0461411476135	538.0	460.0
0.7	20220818 153623	0.00139	True	33.312	15	15	RUN REMOTE	89.4876	545.4605131149292	538.0	460.0
0.7	20220818 153623	0.00139	True	30.314	15	15	RUN REMOTE	89.4876	545.6410501003265	538.0	460.0
0.7	20220818 153623	0.00114	True	30.314	15	15	RUN REMOTE	89.4876	546.117350101471	538.0	460.0
0.7	20220818 153624	0.00114	True	31.223	15	15	RUN REMOTE	89.4876	546.1818649768829	538.0	460.0
0.7	20220818 153624	0.00114	True	32.189	15	15	RUN REMOTE	89.4876	546.7816472053528	538.0	460.0
0.7	20220818 153625	0.00114	True	33.211	15	15	RUN REMOTE	89.4876	547.3752040863037	538.0	460.0
0.7	20220818 153625	0.00269	True	33.211	15	15	RUN REMOTE	89.4874	547.614953994751	538.0	460.0
0.7	20220818 153625	0.00269	True	33.307	15	15	RUN REMOTE	89.4874	547.8853139877319	538.0	460.0
0.7	20220818 153626	0.00233	True	33.307	15	15	RUN REMOTE	89.4874	548.1820271015167	538.0	460.0
0.7	20220818 153626	0.00233	True	29.957	15	15	RUN REMOTE	89.4874	548.4018201828003	538.0	460.0
0.7	20220818 153626	0.00213	True	29.957	15	15	RUN REMOTE	89.4874	548.7496631145477	538.0	460.0
0.7	20220818 153626	0.00213	True	30.973	15	15	RUN REMOTE	89.4874	548.9400949478149	538.0	460.0
0.7	20220818 153627	0.00213	True	29.984	15	15	RUN REMOTE	89.4874	549.669928073883	538.0	460.0
0.7	20220818 153627	0.00375	True	29.984	15	15	RUN REMOTE	89.4874	549.699627161026	538.0	460.0
0.7	20220818 153628	0.00402	True	29.984	15	15	RUN REMOTE	89.4873	550.3382232189178	538.0	460.0
0.7	20220818 153628	0.00402	True	32.72	15	15	RUN REMOTE	89.4873	550.366631269455	538.0	460.0
0.7	20220818 153628	0.00402	True	32.138	15	15	RUN REMOTE	89.4873	551.0400502681732	538.0	460.0
0.7	20220818 153629	0.00366	True	32.138	15	15	RUN REMOTE	89.4872	551.3687691688538	538.0	460.0
0.7	20220818 153629	0.00366	True	34.123	15	15	RUN REMOTE	89.4872	551.613263130188	538.0	460.0
0.7	20220818 153629	0.0026	True	34.123	15	15	RUN REMOTE	89.4872	551.9031331539154	538.0	460.0
0.7	20220818 153630	0.0026	True	30.592	15	15	RUN REMOTE	89.4872	552.2250323295593	538.0	460.0
0.7	20220818 153630	0.00229	True	30.592	15	15	RUN REMOTE	89.4872	552.6137251853943	538.0	460.0
0.7	20220818 153630	0.00229	True	30.282	15	15	RUN REMOTE	89.4872	552.7452630996704	538.0	460.0
0.7	20220818 153631	0.00229	True	34.477	15	15	RUN REMOTE	89.4872	553.343817949295	538.0	460.0
0.7	20220818 153631	0.0029	True	34.477	15	15	RUN REMOTE	89.4872	553.579772233963	538.0	460.0
0.7	20220818 153631	0.0029	True	29.946	15	15	RUN REMOTE	89.4872	553.9070031642914	538.0	460.0
0.7	20220818 153631	0.0024	True	29.946	15	15	RUN REMOTE	89.4872	554.1238379478455	538.0	460.0
0.7	20220818 153632	0.0024	True	34.078	15	15	RUN REMOTE	89.4872	554.4774830341339	538.0	460.0
0.7	20220818 153632	0.00206	True	34.078	15	15	RUN REMOTE	89.4872	554.9201591014862	538.0	460.0
0.7	20220818 153632	0.00206	True	34.565	15	15	RUN REMOTE	89.4872	554.9941551685333	538.0	460.0
0.7	20220818 153633	0.00206	True	32.672	15	15	RUN REMOTE	89.4872	555.4950551986694	538.0	460.0
0.7	20220818 153633	0.00195	True	32.672	15	15	RUN REMOTE	89.4871	555.6310532093048	538.0	460.0
0.7	20220818 153633	0.00195	True	29.461	15	15	RUN REMOTE	89.4871	556.1157402992249	538.0	460.0
0.7	20220818 153634	0.00172	True	29.461	15	15	RUN REMOTE	89.4871	556.4758970737457	538.0	460.0
0.7	20220818 153634	0.00172	True	32.94	15	15	RUN REMOTE	89.4871	556.7707431316376	538.0	460.0
0.7	20220818 153635	0.00117	True	34.674	15	15	RUN REMOTE	89.4871	557.3771641254425	538.0	460.0
0.7	20220818 153635	0.00104	True	34.674	15	15	RUN REMOTE	89.4871	557.8344261646271	538.0	460.0
0.7	20220818 153635	0.00104	True	28.794	15	15	RUN REMOTE	89.4871	557.8856840133667	538.0	460.0
0.7	20220818 153636	0.00104	True	30.809	15	15	RUN REMOTE	89.4871	558.5252840518951	538.0	460.0
0.7	20220818 153636	0.00068	True	30.809	15	15	RUN REMOTE	89.4871	558.5961651802063	538.0	460.0
0.7	20220818 153636	0.00068	True	31.008	15	15	RUN REMOTE	89.4871	559.159609079361	538.0	460.0
0.7	20220818 153637	0.00061	True	31.008	15	15	RUN REMOTE	89.4871	559.5450201034546	538.0	460.0
0.7	20220818 153637	0.00061	True	30.603	15	15	RUN REMOTE	89.4871	559.7568650245667	538.0	460.0
0.7	20220818 153637	0.00032	True	30.603	15	15	RUN REMOTE	89.4871	560.1742169857025	538.0	460.0
0.7	20220818 153638	0.00032	True	34.896	15	15	RUN REMOTE	89.4871	560.3965859413147	538.0	460.0
0.7	20220818 153638	0.00032	True	31.011	15	15	RUN REMOTE	89.4871	561.0311050415039	538.0	460.0
0.7	20220818 153638	0.00025	True	31.011	15	15	RUN REMOTE	89.4871	561.0312240123749	538.0	460.0
0.7	20220818 153639	0.00025	True	31.345	15	15	RUN REMOTE	89.4871	561.6519041061401	538.0	460.0
0.7	20220818 153639	0.00017	True	31.345	15	15	RUN REMOTE	89.4871	561.9458510875702	538.0	460.0
0.7	20220818 153640	0.00017	True	29.863	15	15	RUN REMOTE	89.4871	562.3883619308472	538.0	460.0
0.7	20220818 153640	0.00011	True	29.863	15	15	RUN REMOTE	89.4871	562.6479270458221	538.0	460.0
0.7	20220818 153640	0.00011	True	33.073	15	15	RUN REMOTE	89.4871	562.9634852409363	538.0	460.0
0.7	20220818 153641	8e-05	True	33.073	15	15	RUN REMOTE	89.4871	563.2235381603241	538.0	460.0
0.7	20220818 153641	8e-05	True	33.063	15	15	RUN REMOTE	89.4871	563.561842918396	538.0	460.0
