P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220818 110142	-0.03883	True	30.608	15	15	RUN REMOTE	91.981	325.72785472869873	538.0	460.0
0.7	20220818 110142	0.0	True	30.608	15	15	STOP LOCAL	91.981	325.88585686683655	538.0	460.0
0.7	20220818 110143	0.0	True	31.463	15	15	STOP LOCAL	91.981	326.1980826854706	538.0	460.0
0.7	20220818 110143	0.0	True	28.048	15	15	STOP LOCAL	91.981	326.7691729068756	538.0	460.0
0.7	20220818 110144	0.0	True	30.096	15	15	STOP LOCAL	91.981	327.2727108001709	538.0	460.0
0.7	20220818 110144	0.0	True	33.241	15	15	STOP LOCAL	91.981	327.9015328884125	538.0	460.0
0.7	20220818 110145	0.0	True	34.449	15	15	STOP LOCAL	91.981	328.49935269355774	538.0	460.0
0.7	20220818 110146	4.88138	True	34.449	15	15	RUN LOCAL	91.981	329.0690207481384	538.0	460.0
0.7	20220818 110146	4.88138	True	32.43	15	15	RUN LOCAL	91.981	329.0973937511444	538.0	460.0
0.7	20220818 110146	4.88138	True	31.778	15	15	RUN LOCAL	91.981	329.59320282936096	538.0	460.0
1.5	20220818 110146	9.95391	True	31.778	15	15	RUN LOCAL	91.8709	329.60077476501465	538.0	460.0
1.5	20220818 110146	9.95391	True	32.038	15	15	RUN LOCAL	91.8709	330.0520136356354	538.0	460.0
2.1	20220818 110147	9.9846	True	32.038	15	15	RUN LOCAL	91.7839	330.15307903289795	538.0	460.0
2.1	20220818 110147	9.9846	True	29.79	15	15	RUN LOCAL	91.7839	330.45262384414673	538.0	460.0
2.9	20220818 110147	9.9846	True	29.79	15	15	RUN LOCAL	91.6919	330.7094216346741	538.0	460.0
2.9	20220818 110147	9.9846	True	33.348	15	15	RUN LOCAL	91.6919	330.9894268512726	538.0	460.0
4.2	20220818 110148	9.97649	True	33.348	15	15	RUN LOCAL	91.6018	331.16931676864624	538.0	460.0
4.2	20220818 110148	9.97649	True	31.489	15	15	RUN LOCAL	91.6018	331.3921296596527	538.0	460.0
6.3	20220818 110148	9.94116	True	31.489	15	15	RUN LOCAL	91.522	331.6523468494415	538.0	460.0
6.3	20220818 110148	9.94116	True	30.362	15	15	RUN LOCAL	91.522	332.00173592567444	538.0	460.0
9.5	20220818 110149	9.94116	True	30.362	15	15	RUN LOCAL	91.443	332.3248198032379	538.0	460.0
9.5	20220818 110149	9.94116	True	32.965	15	15	RUN LOCAL	91.443	332.68063473701477	538.0	460.0
9.5	20220818 110150	9.94116	True	33.104	15	15	RUN LOCAL	91.443	333.26136088371277	538.0	460.0
17.0	20220818 110150	9.83633	True	33.104	15	15	RUN LOCAL	91.3328	333.2743339538574	538.0	460.0
17.0	20220818 110150	9.83633	True	31.073	15	15	RUN LOCAL	91.3328	333.93645691871643	538.0	460.0
33.8	20220818 110150	9.73497	True	31.073	15	15	RUN LOCAL	91.177	334.0628638267517	538.0	460.0
33.8	20220818 110151	9.73497	True	36.742	15	15	RUN LOCAL	91.177	334.52273774147034	538.0	460.0
49.8	20220818 110151	9.69733	True	36.742	15	15	RUN LOCAL	91.0526	334.82462072372437	538.0	460.0
49.8	20220818 110152	9.69733	True	34.224	15	15	RUN LOCAL	91.0526	335.1841359138489	538.0	460.0
70.2	20220818 110152	9.65562	True	34.224	15	15	RUN LOCAL	90.926	335.5558228492737	538.0	460.0
70.2	20220818 110152	9.65562	True	36.447	15	15	RUN LOCAL	90.926	335.69968366622925	538.0	460.0
84.8	20220818 110152	9.51604	True	36.447	15	15	RUN LOCAL	90.8096	335.967209815979	538.0	460.0
84.8	20220818 110153	9.51604	True	34.404	15	15	RUN LOCAL	90.8096	336.0920898914337	538.0	460.0
93.0	20220818 110153	5.43683	True	34.404	15	15	RUN LOCAL	False	336.37566685676575	538.0	460.0
93.0	20220818 110153	5.43683	True	33.439	15	15	RUN LOCAL	False	336.55264687538147	538.0	460.0
93.0	20220818 110154	5.43683	True	29.562	15	15	RUN LOCAL	False	337.1333796977997	538.0	460.0
96.4	20220818 110154	2.45517	True	29.562	15	15	RUN LOCAL	90.738	337.22435092926025	538.0	460.0
96.4	20220818 110154	2.45517	True	31.183	15	15	RUN LOCAL	90.738	337.7133948802948	538.0	460.0
99.1	20220818 110155	1.11841	True	31.183	15	15	RUN LOCAL	90.7182	338.169823884964	538.0	460.0
99.1	20220818 110155	1.11841	True	28.856	15	15	RUN LOCAL	90.7182	338.35970187187195	538.0	460.0
100.0	20220818 110155	0.53922	True	28.856	15	15	RUN LOCAL	90.7123	338.8352189064026	538.0	460.0
100.0	20220818 110155	0.53922	True	28.84	15	15	RUN LOCAL	90.7123	338.9800488948822	538.0	460.0
100.0	20220818 110156	0.18649	True	28.84	15	15	RUN LOCAL	90.7103	339.37709283828735	538.0	460.0
100.0	20220818 110156	0.18649	True	29.351	15	15	RUN LOCAL	90.7103	339.5248968601227	538.0	460.0
100.0	20220818 110156	0.10888	True	29.351	15	15	RUN LOCAL	90.7095	339.97174191474915	538.0	460.0
100.0	20220818 110156	0.10888	True	31.976	15	15	RUN LOCAL	90.7095	339.997850894928	538.0	460.0
100.0	20220818 110157	0.10888	True	33.05	15	15	RUN LOCAL	90.7095	340.58779287338257	538.0	460.0
100.0	20220818 110157	0.04865	True	33.05	15	15	RUN LOCAL	90.7089	340.8747320175171	538.0	460.0
100.0	20220818 110158	0.04865	True	29.853	15	15	RUN LOCAL	90.7089	341.2408027648926	538.0	460.0
100.0	20220818 110158	-0.0695	True	29.853	15	15	RUN LOCAL	False	341.62675285339355	538.0	460.0
100.0	20220818 110158	-0.0695	True	32.863	15	15	RUN LOCAL	False	341.77441573143005	538.0	460.0
100.0	20220818 110159	-0.0695	True	30.202	15	15	RUN LOCAL	False	342.31617188453674	538.0	460.0
100.0	20220818 110159	-0.04112	True	30.202	15	15	RUN LOCAL	90.71	342.482784986496	538.0	460.0
100.0	20220818 110159	-0.04112	True	33.871	15	15	RUN LOCAL	90.71	342.8845248222351	538.0	460.0
100.0	20220818 110159	0.08803	True	33.871	15	15	RUN LOCAL	90.7093	343.03796195983887	538.0	460.0
100.0	20220818 110200	0.08803	True	31.406	15	15	RUN LOCAL	90.7093	343.35162687301636	538.0	460.0
100.0	20220818 110200	0.09151	True	31.406	15	15	RUN LOCAL	False	343.55808782577515	538.0	460.0
100.0	20220818 110200	0.09151	True	33.144	15	15	RUN LOCAL	False	343.82916283607483	538.0	460.0
100.0	20220818 110201	0.56279	True	33.144	15	15	RUN LOCAL	90.7078	344.07582902908325	538.0	460.0
100.0	20220818 110201	0.56279	True	29.898	15	15	RUN LOCAL	90.7078	344.33945178985596	538.0	460.0
100.0	20220818 110201	0.41172	True	29.898	15	15	RUN LOCAL	90.7073	344.86475801467896	538.0	460.0
100.0	20220818 110201	0.41172	True	32.666	15	15	RUN LOCAL	90.7073	344.95747089385986	538.0	460.0
100.0	20220818 110202	0.27362	True	32.666	15	15	RUN LOCAL	90.7084	345.4648640155792	538.0	460.0
100.0	20220818 110202	0.27362	True	33.112	15	15	RUN LOCAL	90.7084	345.49398398399353	538.0	460.0
100.0	20220818 110202	0.27362	True	36.508	15	15	RUN LOCAL	90.7084	345.95314288139343	538.0	460.0
100.0	20220818 110203	0.07995	True	36.508	15	15	RUN LOCAL	90.7091	346.17879605293274	538.0	460.0
100.0	20220818 110203	0.07995	True	30.532	15	15	RUN LOCAL	90.7091	346.4509539604187	538.0	460.0
100.0	20220818 110203	0.07995	True	30.532	15	15	RUN LOCAL	90.7087	346.674409866333	538.0	460.0
100.0	20220818 110203	0.07995	True	31.169	15	15	RUN LOCAL	90.7087	346.8985757827759	538.0	460.0
100.0	20220818 110204	0.02463	True	31.169	15	15	RUN LOCAL	90.7084	347.2023539543152	538.0	460.0
100.0	20220818 110204	0.02463	True	31.845	15	15	RUN LOCAL	90.7084	347.40971970558167	538.0	460.0
100.0	20220818 110204	0.02362	True	31.845	15	15	RUN LOCAL	90.7079	347.7129306793213	538.0	460.0
100.0	20220818 110204	0.02362	True	28.7	15	15	RUN LOCAL	90.7079	347.90206384658813	538.0	460.0
100.0	20220818 110205	0.02343	True	28.7	15	15	RUN LOCAL	90.7075	348.31856989860535	538.0	460.0
100.0	20220818 110205	0.02343	True	30.95	15	15	RUN LOCAL	90.7075	348.4116196632385	538.0	460.0
100.0	20220818 110205	0.02764	True	30.95	15	15	RUN LOCAL	90.7069	348.9224908351898	538.0	460.0
100.0	20220818 110205	0.02764	True	31.816	15	15	RUN LOCAL	90.7069	349.0013449192047	538.0	460.0
100.0	20220818 110206	0.02678	True	31.816	15	15	RUN LOCAL	False	349.37515902519226	538.0	460.0
100.0	20220818 110206	0.02678	True	29.504	15	15	RUN LOCAL	False	349.49844789505005	538.0	460.0
100.0	20220818 110206	0.02678	True	30.045	15	15	RUN LOCAL	False	350.02930188179016	538.0	460.0
100.0	20220818 110206	0.02583	True	30.045	15	15	RUN LOCAL	90.7065	350.0363578796387	538.0	460.0
100.0	20220818 110207	0.02583	True	28.849	15	15	RUN LOCAL	90.7065	350.5632178783417	538.0	460.0
100.0	20220818 110207	0.02696	True	28.849	15	15	RUN LOCAL	90.7062	350.5702819824219	538.0	460.0
100.0	20220818 110207	0.02696	True	27.447	15	15	RUN LOCAL	90.7062	350.964293718338	538.0	460.0
100.0	20220818 110207	0.02512	True	27.447	15	15	RUN LOCAL	90.706	350.9651267528534	538.0	460.0
100.0	20220818 110208	0.02512	True	30.79	15	15	RUN LOCAL	90.706	351.3525629043579	538.0	460.0
100.0	20220818 110208	0.02512	True	28.139	15	15	RUN LOCAL	90.706	351.9239659309387	538.0	460.0
100.0	20220818 110209	0.02165	True	28.139	15	15	RUN LOCAL	90.706	352.28515887260437	538.0	460.0
100.0	20220818 110209	0.02165	True	32.6	15	15	RUN LOCAL	90.706	352.5697247982025	538.0	460.0
100.0	20220818 110210	0.01386	True	32.6	15	15	RUN LOCAL	90.706	353.1187217235565	538.0	460.0
100.0	20220818 110210	0.01386	True	30.631	15	15	RUN LOCAL	90.706	353.2901167869568	538.0	460.0
100.0	20220818 110210	0.01386	True	30.833	15	15	RUN LOCAL	90.706	353.8849427700043	538.0	460.0
100.0	20220818 110210	0.0123	True	30.833	15	15	RUN LOCAL	90.7059	353.90435886383057	538.0	460.0
100.0	20220818 110211	0.0123	True	31.512	15	15	RUN LOCAL	90.7059	354.4408187866211	538.0	460.0
100.0	20220818 110211	0.01087	True	31.512	15	15	RUN LOCAL	False	354.6610460281372	538.0	460.0
100.0	20220818 110212	0.01087	True	26.619	15	15	RUN LOCAL	False	355.117794752121	538.0	460.0
100.0	20220818 110212	0.0099	True	26.619	15	15	RUN LOCAL	False	355.60778069496155	538.0	460.0
100.0	20220818 110212	0.0099	True	29.064	15	15	RUN LOCAL	False	355.6554796695709	538.0	460.0
100.0	20220818 110213	0.0099	True	35.533	15	15	RUN LOCAL	False	356.15169191360474	538.0	460.0
100.0	20220818 110213	0.02359	True	35.533	15	15	RUN LOCAL	False	356.24131774902344	538.0	460.0
100.0	20220818 110213	0.02359	True	31.347	15	15	RUN LOCAL	False	356.6316158771515	538.0	460.0
100.0	20220818 110213	0.02201	True	31.347	15	15	RUN LOCAL	90.7047	356.82670998573303	538.0	460.0
100.0	20220818 110214	0.02201	True	30.157	15	15	RUN LOCAL	90.7047	357.14172077178955	538.0	460.0
100.0	20220818 110214	-0.01063	True	30.157	15	15	RUN LOCAL	90.7062	357.5706796646118	538.0	460.0
100.0	20220818 110214	-0.01063	True	31.461	15	15	RUN LOCAL	90.7062	357.6245028972626	538.0	460.0
100.0	20220818 110215	-0.01169	True	31.461	15	15	RUN LOCAL	90.7064	358.13230061531067	538.0	460.0
100.0	20220818 110215	-0.01169	True	29.217	15	15	RUN LOCAL	90.7064	358.16133666038513	538.0	460.0
100.0	20220818 110215	-0.01084	True	29.217	15	15	RUN LOCAL	90.7064	358.49038004875183	538.0	460.0
100.0	20220818 110215	-0.01084	True	28.844	15	15	RUN LOCAL	90.7064	358.57547068595886	538.0	460.0
100.0	20220818 110215	-0.00945	True	28.844	15	15	RUN LOCAL	90.7064	358.86471486091614	538.0	460.0
100.0	20220818 110215	-0.00945	True	27.339	15	15	RUN LOCAL	90.7064	358.96663093566895	538.0	460.0
100.0	20220818 110216	-0.00945	True	31.697	15	15	RUN LOCAL	90.7064	359.3957118988037	538.0	460.0
100.0	20220818 110216	-0.00945	True	28.798	15	15	RUN LOCAL	90.7064	359.84160590171814	538.0	460.0
100.0	20220818 110217	-0.00675	True	28.798	15	15	RUN LOCAL	90.7064	360.0868158340454	538.0	460.0
100.0	20220818 110217	-0.00675	True	31.046	15	15	RUN LOCAL	90.7064	360.1426408290863	538.0	460.0
100.0	20220818 110217	-0.00634	True	31.046	15	15	RUN LOCAL	90.7064	360.39608883857727	538.0	460.0
100.0	20220818 110217	-0.00634	True	28.799	15	15	RUN LOCAL	90.7064	360.5391387939453	538.0	460.0
100.0	20220818 110217	-0.0057	True	28.799	15	15	RUN LOCAL	90.7064	360.94110894203186	538.0	460.0
100.0	20220818 110217	-0.0057	True	29.136	15	15	RUN LOCAL	90.7064	360.9825608730316	538.0	460.0
100.0	20220818 110218	-0.00456	True	29.136	15	15	RUN LOCAL	90.7064	361.33296275138855	538.0	460.0
100.0	20220818 110218	-0.00456	True	29.0	15	15	RUN LOCAL	90.7064	361.4847927093506	538.0	460.0
100.0	20220818 110218	-0.00456	True	35.412	15	15	RUN LOCAL	90.7064	361.88423776626587	538.0	460.0
100.0	20220818 110219	-0.00051	True	35.412	15	15	RUN LOCAL	90.7063	362.0681610107422	538.0	460.0
100.0	20220818 110219	-0.00051	True	32.123	15	15	RUN LOCAL	90.7063	362.34887194633484	538.0	460.0
100.0	20220818 110219	0.00396	True	32.123	15	15	RUN LOCAL	90.706	362.62106704711914	538.0	460.0
100.0	20220818 110219	0.00396	True	31.978	15	15	RUN LOCAL	90.706	362.84770464897156	538.0	460.0
100.0	20220818 110219	0.00706	True	31.978	15	15	RUN LOCAL	False	363.0276069641113	538.0	460.0
100.0	20220818 110220	0.00706	True	32.834	15	15	RUN LOCAL	False	363.2353129386902	538.0	460.0
100.0	20220818 110220	0.00606	True	32.834	15	15	RUN LOCAL	False	363.47991394996643	538.0	460.0
100.0	20220818 110220	0.00606	True	30.006	15	15	RUN LOCAL	False	363.68002581596375	538.0	460.0
100.0	20220818 110220	0.00884	True	30.006	15	15	RUN LOCAL	90.7057	363.9398217201233	538.0	460.0
100.0	20220818 110221	0.00884	True	27.712	15	15	RUN LOCAL	90.7057	364.0862467288971	538.0	460.0
100.0	20220818 110221	0.00884	True	27.712	15	15	RUN LOCAL	90.7054	364.3408787250519	538.0	460.0
100.0	20220818 110221	0.00884	True	33.287	15	15	RUN LOCAL	90.7054	364.6820168495178	538.0	460.0
100.0	20220818 110221	0.00884	True	33.287	15	15	RUN LOCAL	90.7052	364.9321048259735	538.0	460.0
100.0	20220818 110222	0.00884	True	28.558	15	15	RUN LOCAL	90.7052	365.0892207622528	538.0	460.0
100.0	20220818 110222	0.01428	True	28.558	15	15	RUN LOCAL	90.7051	365.48118591308594	538.0	460.0
100.0	20220818 110222	0.01428	True	31.016	15	15	RUN LOCAL	90.7051	365.61737275123596	538.0	460.0
100.0	20220818 110222	0.01326	True	31.016	15	15	RUN LOCAL	90.705	366.0346579551697	538.0	460.0
100.0	20220818 110222	0.01326	True	31.359	15	15	RUN LOCAL	90.705	366.06256794929504	538.0	460.0
100.0	20220818 110223	0.01326	True	33.669	15	15	RUN LOCAL	90.705	366.56276202201843	538.0	460.0
100.0	20220818 110223	0.01326	True	33.669	15	15	RUN LOCAL	90.7048	366.77804684638977	538.0	460.0
100.0	20220818 110224	0.01326	True	34.25	15	15	RUN LOCAL	90.7048	367.2621078491211	538.0	460.0
100.0	20220818 110224	0.01429	True	34.25	15	15	RUN LOCAL	90.7046	367.7116837501526	538.0	460.0
100.0	20220818 110224	0.01429	True	27.977	15	15	RUN LOCAL	90.7046	367.93017077445984	538.0	460.0
100.0	20220818 110225	0.01429	True	26.935	15	15	RUN LOCAL	90.7046	368.50510478019714	538.0	460.0
100.0	20220818 110225	0.01984	True	26.935	15	15	RUN LOCAL	90.7041	368.5996778011322	538.0	460.0
100.0	20220818 110226	0.01984	True	30.93	15	15	RUN LOCAL	90.7041	369.0833148956299	538.0	460.0
100.0	20220818 110226	0.01619	True	30.93	15	15	RUN LOCAL	90.704	369.4228229522705	538.0	460.0
100.0	20220818 110226	0.01619	True	29.819	15	15	RUN LOCAL	90.704	369.67058086395264	538.0	460.0
100.0	20220818 110226	0.0118	True	29.819	15	15	RUN LOCAL	90.704	369.9224247932434	538.0	460.0
100.0	20220818 110227	0.0118	True	31.192	15	15	RUN LOCAL	90.704	370.10074973106384	538.0	460.0
100.0	20220818 110227	0.01018	True	31.192	15	15	RUN LOCAL	90.704	370.37130069732666	538.0	460.0
100.0	20220818 110227	0.01018	True	28.94	15	15	RUN LOCAL	90.704	370.6072509288788	538.0	460.0
100.0	20220818 110227	0.01018	True	32.709	15	15	RUN LOCAL	90.704	371.0545856952667	538.0	460.0
100.0	20220818 110228	0.00876	True	32.709	15	15	RUN LOCAL	90.704	371.4339346885681	538.0	460.0
100.0	20220818 110228	0.00876	True	30.229	15	15	RUN LOCAL	90.704	371.55993604660034	538.0	460.0
100.0	20220818 110229	0.00876	True	35.061	15	15	RUN LOCAL	90.704	372.08514881134033	538.0	460.0
100.0	20220818 110229	0.00753	True	35.061	15	15	RUN LOCAL	90.7039	372.1103060245514	538.0	460.0
100.0	20220818 110229	0.00753	True	27.585	15	15	RUN LOCAL	90.7039	372.5289967060089	538.0	460.0
100.0	20220818 110229	0.01112	True	27.585	15	15	RUN LOCAL	90.7037	372.7346239089966	538.0	460.0
100.0	20220818 110230	0.01112	True	29.921	15	15	RUN LOCAL	90.7037	373.1434450149536	538.0	460.0
100.0	20220818 110230	0.01142	True	29.921	15	15	RUN LOCAL	90.7035	373.2684087753296	538.0	460.0
100.0	20220818 110230	0.01142	True	30.7	15	15	RUN LOCAL	90.7035	373.74243569374084	538.0	460.0
100.0	20220818 110231	0.01016	True	30.7	15	15	RUN LOCAL	90.7034	374.1072750091553	538.0	460.0
100.0	20220818 110231	0.01016	True	29.775	15	15	RUN LOCAL	90.7034	374.4224638938904	538.0	460.0
100.0	20220818 110231	0.0099	True	29.775	15	15	RUN LOCAL	90.7034	375.00331687927246	538.0	460.0
100.0	20220818 110231	0.0099	True	30.637	15	15	RUN LOCAL	90.7034	375.0272488594055	538.0	460.0
100.0	20220818 110232	0.0099	True	32.598	15	15	RUN LOCAL	90.7034	375.54095578193665	538.0	460.0
100.0	20220818 110232	0.00792	True	32.598	15	15	RUN LOCAL	90.7033	375.9603199958801	538.0	460.0
100.0	20220818 110232	0.00792	True	30.22	15	15	RUN LOCAL	90.7033	376.02988290786743	538.0	460.0
100.0	20220818 110233	0.00792	True	30.342	15	15	RUN LOCAL	90.7033	376.5475437641144	538.0	460.0
100.0	20220818 110233	0.00808	True	30.342	15	15	RUN LOCAL	90.7032	376.82017374038696	538.0	460.0
100.0	20220818 110234	0.00808	True	30.559	15	15	RUN LOCAL	90.7032	377.1531047821045	538.0	460.0
100.0	20220818 110234	0.00594	True	30.559	15	15	RUN LOCAL	90.7031	377.52857398986816	538.0	460.0
100.0	20220818 110234	0.00594	True	28.463	15	15	RUN LOCAL	90.7031	377.6969208717346	538.0	460.0
100.0	20220818 110235	0.00515	True	28.463	15	15	RUN LOCAL	90.7031	378.1374337673187	538.0	460.0
100.0	20220818 110235	0.00515	True	29.638	15	15	RUN LOCAL	90.7031	378.1663568019867	538.0	460.0
100.0	20220818 110235	0.00421	True	29.638	15	15	RUN LOCAL	90.7031	378.59606981277466	538.0	460.0
100.0	20220818 110235	0.00421	True	32.446	15	15	RUN LOCAL	90.7031	378.61762380599976	538.0	460.0
100.0	20220818 110236	0.00421	True	33.309	15	15	RUN LOCAL	90.7031	379.25116991996765	538.0	460.0
100.0	20220818 110236	0.00372	True	33.309	15	15	RUN LOCAL	90.7031	379.57080602645874	538.0	460.0
100.0	20220818 110236	0.00372	True	28.827	15	15	RUN LOCAL	90.7031	379.80125999450684	538.0	460.0
100.0	20220818 110237	0.00334	True	28.827	15	15	RUN LOCAL	90.7031	380.1285698413849	538.0	460.0
100.0	20220818 110237	0.00334	True	31.501	15	15	RUN LOCAL	90.7031	380.3795368671417	538.0	460.0
100.0	20220818 110237	0.00334	True	34.789	15	15	RUN LOCAL	90.7031	381.0055286884308	538.0	460.0
100.0	20220818 110238	0.0029	True	34.789	15	15	RUN LOCAL	90.7031	381.0846588611603	538.0	460.0
100.0	20220818 110238	0.0029	True	31.569	15	15	RUN LOCAL	90.7031	381.6281008720398	538.0	460.0
100.0	20220818 110238	0.00437	True	31.569	15	15	RUN LOCAL	90.7029	381.94954800605774	538.0	460.0
100.0	20220818 110239	0.00437	True	33.64	15	15	RUN LOCAL	90.7029	382.2164218425751	538.0	460.0
100.0	20220818 110239	0.00615	True	33.64	15	15	RUN LOCAL	90.7028	382.74914288520813	538.0	460.0
100.0	20220818 110239	0.00615	True	28.481	15	15	RUN LOCAL	90.7028	382.8417296409607	538.0	460.0
100.0	20220818 110240	0.00713	True	28.481	15	15	RUN LOCAL	90.7026	383.1554448604584	538.0	460.0
100.0	20220818 110240	0.00713	True	29.265	15	15	RUN LOCAL	90.7026	383.3218197822571	538.0	460.0
100.0	20220818 110240	0.00713	True	32.452	15	15	RUN LOCAL	90.7026	383.7950208187103	538.0	460.0
100.0	20220818 110240	0.00682	True	32.452	15	15	RUN LOCAL	90.7025	384.0270938873291	538.0	460.0
100.0	20220818 110241	0.00682	True	30.243	15	15	RUN LOCAL	90.7025	384.28693294525146	538.0	460.0
100.0	20220818 110241	0.00621	True	30.243	15	15	RUN LOCAL	90.7025	384.63693475723267	538.0	460.0
100.0	20220818 110241	0.00621	True	29.568	15	15	RUN LOCAL	90.7025	384.80663871765137	538.0	460.0
100.0	20220818 110242	0.00619	True	29.568	15	15	RUN LOCAL	90.7025	385.4138398170471	538.0	460.0
100.0	20220818 110242	0.00619	True	29.859	15	15	RUN LOCAL	90.7025	385.4358787536621	538.0	460.0
100.0	20220818 110242	0.00619	True	32.333	15	15	RUN LOCAL	90.7025	385.9116847515106	538.0	460.0
100.0	20220818 110242	0.00522	True	32.333	15	15	RUN LOCAL	90.7025	385.91196393966675	538.0	460.0
100.0	20220818 110243	0.00443	True	32.333	15	15	RUN LOCAL	90.7025	386.35338973999023	538.0	460.0
100.0	20220818 110243	0.00443	True	31.388	15	15	RUN LOCAL	90.7025	386.3825008869171	538.0	460.0
100.0	20220818 110243	0.00373	True	31.388	15	15	RUN LOCAL	90.7025	386.75124192237854	538.0	460.0
100.0	20220818 110243	0.00373	True	30.67	15	15	RUN LOCAL	90.7025	386.7865719795227	538.0	460.0
100.0	20220818 110244	0.00391	True	30.67	15	15	RUN LOCAL	90.7024	387.08286595344543	538.0	460.0
100.0	20220818 110244	0.00391	True	32.268	15	15	RUN LOCAL	90.7024	387.2456557750702	538.0	460.0
100.0	20220818 110244	0.00391	True	30.204	15	15	RUN LOCAL	90.7024	387.916188955307	538.0	460.0
100.0	20220818 110245	0.00419	True	30.204	15	15	RUN LOCAL	90.7023	388.2332606315613	538.0	460.0
100.0	20220818 110245	0.00419	True	32.881	15	15	RUN LOCAL	90.7023	388.330442905426	538.0	460.0
100.0	20220818 110245	0.00467	True	32.881	15	15	RUN LOCAL	90.7023	388.67780685424805	538.0	460.0
100.0	20220818 110245	0.00467	True	30.662	15	15	RUN LOCAL	90.7023	388.7778089046478	538.0	460.0
100.0	20220818 110246	0.00451	True	30.662	15	15	RUN LOCAL	90.7022	389.2863450050354	538.0	460.0
100.0	20220818 110246	0.00451	True	33.215	15	15	RUN LOCAL	90.7022	389.32564878463745	538.0	460.0
100.0	20220818 110246	0.00398	True	33.215	15	15	RUN LOCAL	90.7022	389.78582787513733	538.0	460.0
100.0	20220818 110246	0.00398	True	33.126	15	15	RUN LOCAL	90.7022	389.8087089061737	538.0	460.0
100.0	20220818 110247	0.00398	True	32.06	15	15	RUN LOCAL	90.7022	390.2815890312195	538.0	460.0
100.0	20220818 110247	0.00341	True	32.06	15	15	RUN LOCAL	90.7022	390.42019391059875	538.0	460.0
100.0	20220818 110247	0.00341	True	30.598	15	15	RUN LOCAL	90.7022	390.77589869499207	538.0	460.0
100.0	20220818 110247	0.00235	True	30.598	15	15	RUN LOCAL	90.7022	390.9685308933258	538.0	460.0
100.0	20220818 110248	0.00235	True	29.884	15	15	RUN LOCAL	90.7022	391.26427698135376	538.0	460.0
100.0	20220818 110248	0.00477	True	29.884	15	15	RUN LOCAL	90.7022	391.4859347343445	538.0	460.0
100.0	20220818 110248	0.00477	True	31.951	15	15	RUN LOCAL	90.7022	391.85240387916565	538.0	460.0
100.0	20220818 110248	0.00477	True	31.951	15	15	RUN LOCAL	90.702	392.066134929657	538.0	460.0
100.0	20220818 110249	0.00477	True	32.824	15	15	RUN LOCAL	90.702	392.2712047100067	538.0	460.0
100.0	20220818 110249	0.00526	True	32.824	15	15	RUN LOCAL	90.702	392.66198778152466	538.0	460.0
100.0	20220818 110249	0.00526	True	31.416	15	15	RUN LOCAL	90.702	392.8065710067749	538.0	460.0
100.0	20220818 110250	0.00526	True	32.054	15	15	RUN LOCAL	90.702	393.3477158546448	538.0	460.0
100.0	20220818 110250	0.00526	True	28.622	15	15	RUN LOCAL	90.702	393.98124980926514	538.0	460.0
100.0	20220818 110251	0.00385	True	28.622	15	15	RUN LOCAL	90.7019	394.27187299728394	538.0	460.0
100.0	20220818 110251	0.00385	True	33.92	15	15	RUN LOCAL	90.7019	394.4862446784973	538.0	460.0
100.0	20220818 110251	0.0033	True	33.92	15	15	RUN LOCAL	90.7019	395.0323929786682	538.0	460.0
100.0	20220818 110251	0.0033	True	33.791	15	15	RUN LOCAL	90.7019	395.0609378814697	538.0	460.0
100.0	20220818 110252	0.0063	True	33.791	15	15	RUN LOCAL	90.7017	395.56852197647095	538.0	460.0
100.0	20220818 110252	0.0063	True	33.198	15	15	RUN LOCAL	90.7017	395.6915006637573	538.0	460.0
100.0	20220818 110253	0.00683	True	33.198	15	15	RUN LOCAL	90.7016	396.24788093566895	538.0	460.0
100.0	20220818 110253	0.00683	True	32.579	15	15	RUN LOCAL	90.7016	396.29134583473206	538.0	460.0
100.0	20220818 110253	0.00683	True	35.025	15	15	RUN LOCAL	90.7016	396.9572217464447	538.0	460.0
100.0	20220818 110253	0.00587	True	35.025	15	15	RUN LOCAL	90.7016	397.0574107170105	538.0	460.0
100.0	20220818 110254	0.00587	True	33.64	15	15	RUN LOCAL	90.7016	397.56353998184204	538.0	460.0
100.0	20220818 110254	0.00431	True	33.64	15	15	RUN LOCAL	90.7016	397.6856918334961	538.0	460.0
100.0	20220818 110255	0.00431	True	33.253	15	15	RUN LOCAL	90.7016	398.1411657333374	538.0	460.0
100.0	20220818 110255	0.00361	True	33.253	15	15	RUN LOCAL	90.7016	398.6033179759979	538.0	460.0
100.0	20220818 110255	0.00361	True	34.229	15	15	RUN LOCAL	90.7016	398.67073369026184	538.0	460.0
100.0	20220818 110256	0.00361	True	32.462	15	15	RUN LOCAL	90.7016	399.1955997943878	538.0	460.0
100.0	20220818 110256	0.00099	True	32.462	15	15	RUN LOCAL	90.7017	399.1958417892456	538.0	460.0
100.0	20220818 110256	0.00099	True	34.645	15	15	RUN LOCAL	90.7017	399.71422481536865	538.0	460.0
100.0	20220818 110256	-0.00142	True	34.645	15	15	RUN LOCAL	90.7018	399.8974587917328	538.0	460.0
100.0	20220818 110257	-0.00142	True	32.639	15	15	RUN LOCAL	90.7018	400.26911091804504	538.0	460.0
