P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 155901	0.022	16.873	15	15	RUN REMOTE	96.2949	6.442223787307739	538.0	460.0
0.7	20220726 155901	0.022	16.558	15	15	RUN REMOTE	96.2949	6.699470043182373	538.0	460.0
0.7	20220726 155901	0.0	16.558	15	15	RUN REMOTE	96.2949	6.983450889587402	538.0	460.0
0.7	20220726 155902	0.0	18.385	15	15	RUN REMOTE	96.2949	7.201903820037842	538.0	460.0
0.7	20220726 155902	0.0	17.87	15	15	RUN REMOTE	96.2949	7.775662183761597	538.0	460.0
0.7	20220726 155903	0.0	17.732	15	15	RUN REMOTE	96.2949	8.173103094100952	538.0	460.0
0.7	20220726 155903	0.0	19.024	15	15	RUN REMOTE	96.2949	8.72960090637207	538.0	460.0
0.7	20220726 155904	0.0	17.261	15	15	RUN REMOTE	96.2949	9.171767950057983	538.0	460.0
0.7	20220726 155904	0.0	15.813	15	15	RUN REMOTE	96.2949	9.703083038330078	538.0	460.0
0.7	20220726 155905	0.0	15.965	15	15	RUN REMOTE	96.2949	10.16900897026062	538.0	460.0
0.7	20220726 155905	0.00299	15.965	15	15	RUN REMOTE	96.2949	10.4773108959198	538.0	460.0
0.7	20220726 155905	0.00299	17.295	15	15	RUN REMOTE	96.2949	10.628604888916016	538.0	460.0
0.7	20220726 155905	0.00299	17.433	15	15	RUN REMOTE	96.2949	11.06856918334961	538.0	460.0
0.7	20220726 155906	0.00232	17.433	15	15	RUN REMOTE	96.2949	11.33184003829956	538.0	460.0
0.7	20220726 155906	0.00232	17.19	15	15	RUN REMOTE	96.2949	11.469588994979858	538.0	460.0
0.7	20220726 155906	0.00232	17.714	15	15	RUN REMOTE	96.2949	11.919785022735596	538.0	460.0
0.7	20220726 155907	0.00199	17.714	15	15	RUN REMOTE	96.2949	12.24195408821106	538.0	460.0
0.7	20220726 155907	0.00199	17.357	15	15	RUN REMOTE	96.2949	12.338454008102417	538.0	460.0
0.7	20220726 155907	0.00172	17.357	15	15	RUN REMOTE	96.2949	12.835714101791382	538.0	460.0
0.7	20220726 155907	0.00172	18.056	15	15	RUN REMOTE	96.2949	12.867856979370117	538.0	460.0
0.7	20220726 155908	0.00155	18.056	15	15	RUN REMOTE	96.2949	13.32792592048645	538.0	460.0
0.7	20220726 155908	0.00155	18.592	15	15	RUN REMOTE	96.2949	13.475997924804688	538.0	460.0
0.7	20220726 155908	0.00155	16.722	15	15	RUN REMOTE	96.2949	14.139209032058716	538.0	460.0
0.7	20220726 155909	0.00135	16.722	15	15	RUN REMOTE	96.2949	14.209596872329712	538.0	460.0
0.7	20220726 155909	0.00135	16.957	15	15	RUN REMOTE	96.2949	14.570855855941772	538.0	460.0
0.7	20220726 155909	0.00181	16.957	15	15	RUN REMOTE	96.2948	15.079480171203613	538.0	460.0
0.7	20220726 155910	0.00181	15.892	15	15	RUN REMOTE	96.2948	15.207932949066162	538.0	460.0
0.7	20220726 155910	0.0035	15.892	15	15	RUN REMOTE	96.2947	15.558731079101562	538.0	460.0
0.7	20220726 155910	0.0035	17.806	15	15	RUN REMOTE	96.2947	15.72861909866333	538.0	460.0
0.7	20220726 155910	0.0047	17.806	15	15	RUN REMOTE	96.2946	16.104943990707397	538.0	460.0
0.7	20220726 155910	0.0047	17.342	15	15	RUN REMOTE	96.2946	16.133103847503662	538.0	460.0
0.7	20220726 155911	0.0053	17.342	15	15	RUN REMOTE	96.2945	16.551475048065186	538.0	460.0
0.7	20220726 155911	0.0053	17.173	15	15	RUN REMOTE	96.2945	16.639983892440796	538.0	460.0
0.7	20220726 155911	0.00455	17.173	15	15	RUN REMOTE	96.2945	17.083878993988037	538.0	460.0
0.7	20220726 155911	0.00455	16.891	15	15	RUN REMOTE	96.2945	17.140179872512817	538.0	460.0
0.7	20220726 155912	0.00455	16.117	15	15	RUN REMOTE	96.2945	17.600329875946045	538.0	460.0
0.7	20220726 155912	0.00392	16.117	15	15	RUN REMOTE	96.2945	17.68657684326172	538.0	460.0
0.7	20220726 155912	0.00392	16.965	15	15	RUN REMOTE	96.2945	18.08169388771057	538.0	460.0
0.7	20220726 155913	0.00334	16.965	15	15	RUN REMOTE	96.2945	18.222100019454956	538.0	460.0
0.7	20220726 155913	0.00334	17.101	15	15	RUN REMOTE	96.2945	18.57645893096924	538.0	460.0
0.7	20220726 155913	0.00286	17.101	15	15	RUN REMOTE	96.2945	19.0568687915802	538.0	460.0
0.7	20220726 155913	0.00286	16.36	15	15	RUN REMOTE	96.2945	19.138206005096436	538.0	460.0
0.7	20220726 155914	0.00211	16.36	15	15	RUN REMOTE	96.2945	19.69765877723694	538.0	460.0
0.7	20220726 155914	0.00211	17.881	15	15	RUN REMOTE	96.2945	19.711166858673096	538.0	460.0
0.7	20220726 155915	0.00211	17.178	15	15	RUN REMOTE	96.2945	20.271543979644775	538.0	460.0
0.7	20220726 155915	0.0018	17.178	15	15	RUN REMOTE	96.2945	20.353689193725586	538.0	460.0
0.7	20220726 155915	0.0018	17.817	15	15	RUN REMOTE	96.2945	20.75608992576599	538.0	460.0
0.7	20220726 155916	0.00131	17.817	15	15	RUN REMOTE	96.2945	21.27946710586548	538.0	460.0
0.7	20220726 155916	0.00131	17.67	15	15	RUN REMOTE	96.2945	21.320921182632446	538.0	460.0
0.7	20220726 155916	0.00111	17.67	15	15	RUN REMOTE	96.2945	21.833000898361206	538.0	460.0
0.7	20220726 155916	0.00111	17.923	15	15	RUN REMOTE	96.2945	21.860766887664795	538.0	460.0
0.7	20220726 155917	0.00111	17.349	15	15	RUN REMOTE	96.2945	22.365530967712402	538.0	460.0
0.7	20220726 155917	0.00235	17.349	15	15	RUN REMOTE	96.2945	22.75491189956665	538.0	460.0
0.7	20220726 155917	0.00235	17.607	15	15	RUN REMOTE	96.2945	22.951980113983154	538.0	460.0
0.7	20220726 155918	0.00197	17.607	15	15	RUN REMOTE	96.2944	23.223634004592896	538.0	460.0
0.7	20220726 155918	0.00197	17.13	15	15	RUN REMOTE	96.2944	23.416033029556274	538.0	460.0
0.7	20220726 155918	0.0017	17.13	15	15	RUN REMOTE	96.2944	23.786641836166382	538.0	460.0
0.7	20220726 155918	0.0017	18.06	15	15	RUN REMOTE	96.2944	23.944200038909912	538.0	460.0
0.7	20220726 155919	0.00118	18.06	15	15	RUN REMOTE	96.2944	24.362790822982788	538.0	460.0
0.7	20220726 155919	0.00118	18.743	15	15	RUN REMOTE	96.2944	24.53533911705017	538.0	460.0
0.7	20220726 155919	0.00118	16.171	15	15	RUN REMOTE	96.2944	24.986804008483887	538.0	460.0
0.7	20220726 155920	0.00118	15.823	15	15	RUN REMOTE	96.2944	25.529953956604004	538.0	460.0
0.7	20220726 155920	0.00076	15.823	15	15	RUN REMOTE	96.2944	25.621148824691772	538.0	460.0
0.7	20220726 155920	0.00076	17.751	15	15	RUN REMOTE	96.2944	26.101722955703735	538.0	460.0
0.7	20220726 155921	0.00076	17.795	15	15	RUN REMOTE	96.2944	26.73137092590332	538.0	460.0
0.7	20220726 155921	0.00038	17.795	15	15	RUN REMOTE	96.2944	27.000510931015015	538.0	460.0
0.7	20220726 155922	0.00038	18.496	15	15	RUN REMOTE	96.2944	27.193540811538696	538.0	460.0
0.7	20220726 155922	0.00038	17.703	15	15	RUN REMOTE	96.2944	27.722781896591187	538.0	460.0
0.7	20220726 155923	0.00038	16.211	15	15	RUN REMOTE	96.2944	28.363396883010864	538.0	460.0
0.7	20220726 155923	0.0003	16.211	15	15	RUN REMOTE	96.2944	28.377848148345947	538.0	460.0
0.7	20220726 155923	0.0003	17.397	15	15	RUN REMOTE	96.2944	28.912173986434937	538.0	460.0
0.7	20220726 155924	0.00022	17.397	15	15	RUN REMOTE	96.2944	29.187155961990356	538.0	460.0
0.7	20220726 155924	0.00022	17.247	15	15	RUN REMOTE	96.2944	29.462006092071533	538.0	460.0
0.7	20220726 155924	0.00015	17.247	15	15	RUN REMOTE	96.2944	29.742142915725708	538.0	460.0
0.7	20220726 155924	0.00015	16.999	15	15	RUN REMOTE	96.2944	30.110018014907837	538.0	460.0
0.7	20220726 155925	0.00014	16.999	15	15	RUN REMOTE	96.2944	30.597211837768555	538.0	460.0
0.7	20220726 155925	0.00014	16.659	15	15	RUN REMOTE	96.2944	30.700907945632935	538.0	460.0
0.7	20220726 155926	0.00014	17.97	15	15	RUN REMOTE	96.2944	31.25034999847412	538.0	460.0
0.7	20220726 155926	0.00016	17.97	15	15	RUN REMOTE	96.2944	31.52158498764038	538.0	460.0
0.7	20220726 155926	0.00016	18.153	15	15	RUN REMOTE	96.2944	31.734474897384644	538.0	460.0
0.7	20220726 155927	0.00016	17.222	15	15	RUN REMOTE	96.2944	32.366384983062744	538.0	460.0
0.7	20220726 155927	0.0002	17.222	15	15	RUN REMOTE	96.2944	32.50391912460327	538.0	460.0
0.7	20220726 155927	0.0002	18.949	15	15	RUN REMOTE	96.2944	32.95449900627136	538.0	460.0
0.7	20220726 155928	0.0001	18.949	15	15	RUN REMOTE	96.2944	33.24477791786194	538.0	460.0
0.7	20220726 155928	0.0001	18.05	15	15	RUN REMOTE	96.2944	33.5445818901062	538.0	460.0
0.7	20220726 155928	8e-05	18.05	15	15	RUN REMOTE	96.2944	33.94028401374817	538.0	460.0
0.7	20220726 155928	8e-05	17.06	15	15	RUN REMOTE	96.2944	34.057697057724	538.0	460.0
0.7	20220726 155929	8e-05	17.547	15	15	RUN REMOTE	96.2944	34.54858183860779	538.0	460.0
0.7	20220726 155929	6e-05	17.547	15	15	RUN REMOTE	96.2944	34.67358684539795	538.0	460.0
0.7	20220726 155929	6e-05	16.475	15	15	RUN REMOTE	96.2944	35.11682200431824	538.0	460.0
0.7	20220726 155930	5e-05	16.475	15	15	RUN REMOTE	96.2944	35.534384965896606	538.0	460.0
0.7	20220726 155930	5e-05	17.609	15	15	RUN REMOTE	96.2944	35.74077796936035	538.0	460.0
0.7	20220726 155931	3e-05	17.609	15	15	RUN REMOTE	96.2944	36.153547048568726	538.0	460.0
0.7	20220726 155931	3e-05	16.948	15	15	RUN REMOTE	96.2944	36.17543292045593	538.0	460.0
0.7	20220726 155931	3e-05	16.921	15	15	RUN REMOTE	96.2944	36.65526604652405	538.0	460.0
0.7	20220726 155931	3e-05	16.068	15	15	RUN REMOTE	96.2944	37.15124201774597	538.0	460.0
0.7	20220726 155932	0.00024	16.068	15	15	RUN REMOTE	96.2944	37.4653959274292	538.0	460.0
0.7	20220726 155932	0.00024	15.963	15	15	RUN REMOTE	96.2944	37.77725100517273	538.0	460.0
0.7	20220726 155932	0.0003	15.963	15	15	RUN REMOTE	96.2944	38.12208890914917	538.0	460.0
0.7	20220726 155933	0.0003	17.987	15	15	RUN REMOTE	96.2944	38.3987340927124	538.0	460.0
0.7	20220726 155933	0.0006	17.987	15	15	RUN REMOTE	96.2944	38.68367385864258	538.0	460.0
0.7	20220726 155933	0.0006	16.748	15	15	RUN REMOTE	96.2944	38.86600995063782	538.0	460.0
0.7	20220726 155934	0.00043	16.748	15	15	RUN REMOTE	96.2944	39.42151498794556	538.0	460.0
0.7	20220726 155934	0.00043	17.585	15	15	RUN REMOTE	96.2944	39.48538017272949	538.0	460.0
0.7	20220726 155935	0.00043	18.723	15	15	RUN REMOTE	96.2944	40.181511878967285	538.0	460.0
0.7	20220726 155935	0.00039	18.723	15	15	RUN REMOTE	96.2944	40.181792974472046	538.0	460.0
0.7	20220726 155935	0.00039	18.433	15	15	RUN REMOTE	96.2944	40.72360610961914	538.0	460.0
0.7	20220726 155935	0.00042	18.433	15	15	RUN REMOTE	96.2944	40.95632481575012	538.0	460.0
0.7	20220726 155936	0.00042	18.204	15	15	RUN REMOTE	96.2944	41.21441411972046	538.0	460.0
0.7	20220726 155936	0.00042	17.324	15	15	RUN REMOTE	96.2944	41.81978797912598	538.0	460.0
0.7	20220726 155936	0.0003	17.324	15	15	RUN REMOTE	96.2944	41.89978003501892	538.0	460.0
0.7	20220726 155937	0.0003	17.89	15	15	RUN REMOTE	96.2944	42.37674283981323	538.0	460.0
0.7	20220726 155937	0.00199	17.89	15	15	RUN REMOTE	96.2943	42.535919189453125	538.0	460.0
0.7	20220726 155937	0.00199	16.567	15	15	RUN REMOTE	96.2943	42.89709687232971	538.0	460.0
0.7	20220726 155938	0.00295	16.567	15	15	RUN REMOTE	96.2942	43.33440685272217	538.0	460.0
0.7	20220726 155938	0.00295	16.101	15	15	RUN REMOTE	96.2942	43.45251202583313	538.0	460.0
0.7	20220726 155938	0.00255	16.101	15	15	RUN REMOTE	96.2942	43.93461775779724	538.0	460.0
0.7	20220726 155938	0.00255	18.191	15	15	RUN REMOTE	96.2942	43.96268391609192	538.0	460.0
0.7	20220726 155939	0.00216	18.191	15	15	RUN REMOTE	96.2942	44.38389611244202	538.0	460.0
0.7	20220726 155939	0.00216	18.953	15	15	RUN REMOTE	96.2942	44.47016906738281	538.0	460.0
0.7	20220726 155939	0.00216	16.259	15	15	RUN REMOTE	96.2942	45.10746908187866	538.0	460.0
0.7	20220726 155940	0.00188	16.259	15	15	RUN REMOTE	96.2942	45.21851181983948	538.0	460.0
0.7	20220726 155940	0.00188	16.615	15	15	RUN REMOTE	96.2942	45.63126301765442	538.0	460.0
0.7	20220726 155940	0.00158	16.615	15	15	RUN REMOTE	96.2942	45.78159213066101	538.0	460.0
0.7	20220726 155940	0.00158	17.233	15	15	RUN REMOTE	96.2942	46.06842017173767	538.0	460.0
0.7	20220726 155941	0.00137	17.233	15	15	RUN REMOTE	96.2942	46.55629587173462	538.0	460.0
0.7	20220726 155941	0.00137	17.23	15	15	RUN REMOTE	96.2942	46.599977016448975	538.0	460.0
0.7	20220726 155941	0.00137	17.664	15	15	RUN REMOTE	96.2942	47.07952404022217	538.0	460.0
0.7	20220726 155942	0.00096	17.664	15	15	RUN REMOTE	96.2942	47.2646050453186	538.0	460.0
0.7	20220726 155942	0.00096	18.015	15	15	RUN REMOTE	96.2942	47.62098407745361	538.0	460.0
0.7	20220726 155942	0.00088	18.015	15	15	RUN REMOTE	96.2942	47.83258295059204	538.0	460.0
0.7	20220726 155942	0.00088	16.802	15	15	RUN REMOTE	96.2942	48.115352153778076	538.0	460.0
0.7	20220726 155943	0.00064	16.802	15	15	RUN REMOTE	96.2942	48.364640951156616	538.0	460.0
0.7	20220726 155943	0.00064	18.243	15	15	RUN REMOTE	96.2942	48.52195501327515	538.0	460.0
0.7	20220726 155943	0.00048	18.243	15	15	RUN REMOTE	96.2942	49.02900290489197	538.0	460.0
0.7	20220726 155943	0.00048	18.064	15	15	RUN REMOTE	96.2942	49.044270038604736	538.0	460.0
0.7	20220726 155944	0.00048	17.255	15	15	RUN REMOTE	96.2942	49.663612842559814	538.0	460.0
0.7	20220726 155944	0.00045	17.255	15	15	RUN REMOTE	96.2942	49.73011898994446	538.0	460.0
0.7	20220726 155944	0.00045	17.245	15	15	RUN REMOTE	96.2942	50.137407064437866	538.0	460.0
0.7	20220726 155945	0.00039	17.245	15	15	RUN REMOTE	96.2942	50.155224084854126	538.0	460.0
0.7	20220726 155945	0.00039	16.969	15	15	RUN REMOTE	96.2942	50.63115906715393	538.0	460.0
0.7	20220726 155945	0.00026	16.969	15	15	RUN REMOTE	96.2942	50.746097803115845	538.0	460.0
0.7	20220726 155945	0.00026	17.003	15	15	RUN REMOTE	96.2942	51.12642574310303	538.0	460.0
0.7	20220726 155946	0.00026	17.935	15	15	RUN REMOTE	96.2942	51.55893301963806	538.0	460.0
0.7	20220726 155946	0.0002	17.935	15	15	RUN REMOTE	96.2942	51.959359884262085	538.0	460.0
0.7	20220726 155947	0.0002	18.961	15	15	RUN REMOTE	96.2942	52.212623834609985	538.0	460.0
0.7	20220726 155947	8e-05	18.961	15	15	RUN REMOTE	96.2942	52.71639704704285	538.0	460.0
0.7	20220726 155947	8e-05	16.46	15	15	RUN REMOTE	96.2942	52.79555606842041	538.0	460.0
0.7	20220726 155948	2e-05	16.46	15	15	RUN REMOTE	96.2942	53.20926380157471	538.0	460.0
0.7	20220726 155948	2e-05	15.624	15	15	RUN REMOTE	96.2942	53.33061718940735	538.0	460.0
0.7	20220726 155948	0.0	15.624	15	15	RUN REMOTE	96.2942	53.84898591041565	538.0	460.0
0.7	20220726 155948	0.0	18.32	15	15	RUN REMOTE	96.2942	53.86421203613281	538.0	460.0
0.7	20220726 155949	0.0	17.262	15	15	RUN REMOTE	96.2942	54.38481688499451	538.0	460.0
0.7	20220726 155949	0.0	17.924	15	15	RUN REMOTE	96.2942	54.83495306968689	538.0	460.0
0.7	20220726 155950	0.0	18.476	15	15	RUN REMOTE	96.2942	55.49473309516907	538.0	460.0
0.7	20220726 155950	0.0	16.547	15	15	RUN REMOTE	96.2942	55.990591049194336	538.0	460.0
0.7	20220726 155951	0.0	18.076	15	15	RUN REMOTE	96.2942	56.59865713119507	538.0	460.0
0.7	20220726 155952	0.0	17.316	15	15	RUN REMOTE	96.2942	57.153977155685425	538.0	460.0
0.7	20220726 155952	0.0	17.143	15	15	RUN REMOTE	96.2942	57.761833906173706	538.0	460.0
0.7	20220726 155953	0.0	18.234	15	15	RUN REMOTE	96.2942	58.42418694496155	538.0	460.0
0.7	20220726 155953	0.0	16.434	15	15	RUN REMOTE	96.2942	58.85795307159424	538.0	460.0
0.7	20220726 155954	0.0	16.994	15	15	RUN REMOTE	96.2942	59.41381788253784	538.0	460.0
0.7	20220726 155954	0.0	15.992	15	15	RUN REMOTE	96.2942	59.942270040512085	538.0	460.0
0.7	20220726 155955	0.0	17.33	15	15	RUN REMOTE	96.2942	60.46166205406189	538.0	460.0
0.7	20220726 155955	0.0	17.246	15	15	RUN REMOTE	96.2942	61.051167011260986	538.0	460.0
0.7	20220726 155956	0.0	17.942	15	15	RUN REMOTE	96.2942	61.595293045043945	538.0	460.0
0.7	20220726 155956	0.0	17.819	15	15	RUN REMOTE	96.2942	62.090874910354614	538.0	460.0
0.7	20220726 155957	0.0	16.969	15	15	RUN REMOTE	96.2942	62.607118129730225	538.0	460.0
0.7	20220726 155957	0.0	17.848	15	15	RUN REMOTE	96.2942	63.07804489135742	538.0	460.0
0.7	20220726 155958	0.0	16.861	15	15	RUN REMOTE	96.2942	63.514853954315186	538.0	460.0
0.7	20220726 155959	0.0	16.295	15	15	RUN REMOTE	96.2942	64.16527104377747	538.0	460.0
0.7	20220726 155959	0.0	17.517	15	15	RUN REMOTE	96.2942	64.61755013465881	538.0	460.0
0.7	20220726 155959	0.0	18.057	15	15	RUN REMOTE	96.2942	65.11483502388	538.0	460.0
0.7	20220726 160000	0.0	17.285	15	15	RUN REMOTE	96.2942	65.53765892982483	538.0	460.0
0.7	20220726 160000	0.0	16.645	15	15	RUN REMOTE	96.2942	66.11427688598633	538.0	460.0
0.7	20220726 160001	0.0	17.203	15	15	RUN REMOTE	96.2942	66.70868301391602	538.0	460.0
0.7	20220726 160002	0.0	17.172	15	15	RUN REMOTE	96.2942	67.18439984321594	538.0	460.0
0.7	20220726 160002	0.0	17.251	15	15	RUN REMOTE	96.2942	67.73976993560791	538.0	460.0
0.7	20220726 160003	0.0	18.375	15	15	RUN REMOTE	96.2942	68.39429712295532	538.0	460.0
0.7	20220726 160003	0.0	17.516	15	15	RUN REMOTE	96.2942	68.94262099266052	538.0	460.0
0.7	20220726 160004	0.0	16.837	15	15	RUN REMOTE	96.2942	69.47834706306458	538.0	460.0
0.7	20220726 160004	0.0	17.706	15	15	RUN REMOTE	96.2942	69.91528081893921	538.0	460.0
0.7	20220726 160005	0.0	16.985	15	15	RUN REMOTE	96.2942	70.5137300491333	538.0	460.0
0.7	20220726 160005	0.0	18.306	15	15	RUN REMOTE	96.2942	71.09849286079407	538.0	460.0
0.7	20220726 160006	0.0	17.422	15	15	RUN REMOTE	96.2942	71.76088500022888	538.0	460.0
0.7	20220726 160007	0.0	18.671	15	15	RUN REMOTE	96.2942	72.34716892242432	538.0	460.0
0.7	20220726 160007	0.0	16.729	15	15	RUN REMOTE	96.2942	72.86491394042969	538.0	460.0
0.7	20220726 160008	0.0	18.442	15	15	RUN REMOTE	96.2942	73.31186103820801	538.0	460.0
0.7	20220726 160008	0.0	17.018	15	15	RUN REMOTE	96.2942	73.86009407043457	538.0	460.0
0.7	20220726 160009	0.0	18.033	15	15	RUN REMOTE	96.2942	74.53077411651611	538.0	460.0
0.7	20220726 160009	0.0	16.468	15	15	RUN REMOTE	96.2942	75.05294799804688	538.0	460.0
0.7	20220726 160010	0.00111	16.468	15	15	RUN REMOTE	96.2941	75.51792788505554	538.0	460.0
0.7	20220726 160010	0.00111	17.154	15	15	RUN REMOTE	96.2941	75.59725689888	538.0	460.0
0.7	20220726 160010	0.00148	17.154	15	15	RUN REMOTE	96.2941	76.04245090484619	538.0	460.0
0.7	20220726 160011	0.00148	16.791	15	15	RUN REMOTE	96.2941	76.17733001708984	538.0	460.0
0.7	20220726 160011	0.00128	16.791	15	15	RUN REMOTE	96.2941	76.57676911354065	538.0	460.0
0.7	20220726 160011	0.00128	17.348	15	15	RUN REMOTE	96.2941	76.70112419128418	538.0	460.0
0.7	20220726 160011	0.0012	17.348	15	15	RUN REMOTE	96.2941	77.07270097732544	538.0	460.0
0.7	20220726 160012	0.0012	16.534	15	15	RUN REMOTE	96.2941	77.2495801448822	538.0	460.0
0.7	20220726 160012	0.0012	17.391	15	15	RUN REMOTE	96.2941	77.748379945755	538.0	460.0
0.7	20220726 160012	0.00283	17.391	15	15	RUN REMOTE	96.294	77.77227592468262	538.0	460.0
0.7	20220726 160013	0.00283	18.045	15	15	RUN REMOTE	96.294	78.37407112121582	538.0	460.0
0.7	20220726 160013	0.0021	18.045	15	15	RUN REMOTE	96.294	78.45559191703796	538.0	460.0
0.7	20220726 160013	0.0021	15.769	15	15	RUN REMOTE	96.294	78.93721914291382	538.0	460.0
0.7	20220726 160014	0.00182	15.769	15	15	RUN REMOTE	96.294	79.30305695533752	538.0	460.0
0.7	20220726 160014	0.00182	17.311	15	15	RUN REMOTE	96.294	79.55843615531921	538.0	460.0
0.7	20220726 160014	0.00155	17.311	15	15	RUN REMOTE	96.294	79.83267784118652	538.0	460.0
0.7	20220726 160014	0.00155	17.759	15	15	RUN REMOTE	96.294	79.99958491325378	538.0	460.0
0.7	20220726 160015	0.00127	17.759	15	15	RUN REMOTE	96.294	80.42915797233582	538.0	460.0
0.7	20220726 160015	0.00127	17.301	15	15	RUN REMOTE	96.294	80.52366900444031	538.0	460.0
0.7	20220726 160015	0.00097	17.301	15	15	RUN REMOTE	96.294	81.00701379776001	538.0	460.0
0.7	20220726 160015	0.00097	18.015	15	15	RUN REMOTE	96.294	81.13193202018738	538.0	460.0
0.7	20220726 160016	0.00097	17.841	15	15	RUN REMOTE	96.294	81.67624974250793	538.0	460.0
0.7	20220726 160016	0.00085	17.841	15	15	RUN REMOTE	96.294	81.81704092025757	538.0	460.0
0.7	20220726 160017	0.00085	16.273	15	15	RUN REMOTE	96.294	82.22058391571045	538.0	460.0
0.7	20220726 160017	0.0007	16.273	15	15	RUN REMOTE	96.294	82.36243510246277	538.0	460.0
0.7	20220726 160017	0.0007	17.54	15	15	RUN REMOTE	96.294	82.80747699737549	538.0	460.0
0.7	20220726 160017	-0.00022	17.54	15	15	RUN REMOTE	96.294	82.93163108825684	538.0	460.0
0.7	20220726 160018	-0.00022	17.371	15	15	RUN REMOTE	96.294	83.30796790122986	538.0	460.0
0.7	20220726 160018	-0.00023	17.371	15	15	RUN REMOTE	96.294	83.75281405448914	538.0	460.0
0.7	20220726 160018	-0.00023	17.271	15	15	RUN REMOTE	96.294	83.87258696556091	538.0	460.0
0.7	20220726 160019	-0.00022	17.271	15	15	RUN REMOTE	96.294	84.44681692123413	538.0	460.0
0.7	20220726 160019	-0.00022	17.854	15	15	RUN REMOTE	96.294	84.46914315223694	538.0	460.0
0.7	20220726 160019	-0.00022	16.623	15	15	RUN REMOTE	96.294	85.04426383972168	538.0	460.0
0.7	20220726 160020	-0.00022	18.695	15	15	RUN REMOTE	96.294	85.57219004631042	538.0	460.0
0.7	20220726 160020	-0.00013	18.695	15	15	RUN REMOTE	96.294	85.83692383766174	538.0	460.0
0.7	20220726 160020	-0.00013	16.435	15	15	RUN REMOTE	96.294	85.98611998558044	538.0	460.0
0.7	20220726 160021	-0.00013	17.915	15	15	RUN REMOTE	96.294	86.44695806503296	538.0	460.0
0.7	20220726 160021	-0.00021	17.915	15	15	RUN REMOTE	96.294	86.51192712783813	538.0	460.0
0.7	20220726 160021	-0.00021	17.626	15	15	RUN REMOTE	96.294	86.95861983299255	538.0	460.0
0.7	20220726 160022	-0.00014	17.626	15	15	RUN REMOTE	96.294	87.28694200515747	538.0	460.0
0.7	20220726 160022	-0.00014	17.995	15	15	RUN REMOTE	96.294	87.55396103858948	538.0	460.0
0.7	20220726 160022	-0.00015	17.995	15	15	RUN REMOTE	96.294	87.88298392295837	538.0	460.0
0.7	20220726 160022	-0.00015	14.588	15	15	RUN REMOTE	96.294	87.98112797737122	538.0	460.0
0.7	20220726 160023	-0.00015	17.188	15	15	RUN REMOTE	96.294	88.58577108383179	538.0	460.0
0.7	20220726 160023	0.00178	17.188	15	15	RUN REMOTE	96.2939	89.0040431022644	538.0	460.0
0.7	20220726 160023	0.00178	17.296	15	15	RUN REMOTE	96.2939	89.08373618125916	538.0	460.0
0.7	20220726 160024	0.00151	17.296	15	15	RUN REMOTE	96.2939	89.44639110565186	538.0	460.0
0.7	20220726 160024	0.00151	17.125	15	15	RUN REMOTE	96.2939	89.58298587799072	538.0	460.0
