P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220818 135239	0.00434	True	21.0	15	15	RUN REMOTE	89.7409	417.81500482559204	538.0	460.0
0.7	20220818 135239	0.00357	True	21.0	15	15	RUN REMOTE	89.7409	418.21654772758484	538.0	460.0
0.7	20220818 135240	0.00357	True	21.013	15	15	RUN REMOTE	89.7409	418.36922788619995	538.0	460.0
0.7	20220818 135240	0.003	True	21.013	15	15	RUN REMOTE	89.7408	418.7153968811035	538.0	460.0
0.7	20220818 135240	0.003	True	21.412	15	15	RUN REMOTE	89.7408	418.8572919368744	538.0	460.0
0.7	20220818 135240	0.00268	True	21.412	15	15	RUN REMOTE	89.7408	419.2002727985382	538.0	460.0
0.7	20220818 135241	0.00268	True	18.997	15	15	RUN REMOTE	89.7408	419.3926558494568	538.0	460.0
0.7	20220818 135241	0.00236	True	18.997	15	15	RUN REMOTE	89.7408	419.91328382492065	538.0	460.0
0.7	20220818 135241	0.00236	True	16.914	15	15	RUN REMOTE	89.7408	419.99842286109924	538.0	460.0
0.7	20220818 135242	0.00236	True	20.559	15	15	RUN REMOTE	89.7408	420.5900709629059	538.0	460.0
0.7	20220818 135242	0.00219	True	20.559	15	15	RUN REMOTE	89.7408	420.9356758594513	538.0	460.0
0.7	20220818 135242	0.00219	True	23.394	15	15	RUN REMOTE	89.7408	421.24527382850647	538.0	460.0
0.7	20220818 135243	0.00181	True	23.394	15	15	RUN REMOTE	89.7408	421.673467874527	538.0	460.0
0.7	20220818 135243	0.00181	True	19.061	15	15	RUN REMOTE	89.7408	421.8342111110687	538.0	460.0
0.7	20220818 135243	0.002	True	19.061	15	15	RUN REMOTE	89.7408	422.24074387550354	538.0	460.0
0.7	20220818 135243	0.002	True	21.923	15	15	RUN REMOTE	89.7408	422.31474566459656	538.0	460.0
0.7	20220818 135244	0.00152	True	21.923	15	15	RUN REMOTE	89.7408	422.6075599193573	538.0	460.0
0.7	20220818 135244	0.00152	True	22.617	15	15	RUN REMOTE	89.7408	422.7462408542633	538.0	460.0
0.7	20220818 135244	0.00152	True	20.877	15	15	RUN REMOTE	89.7408	423.1868278980255	538.0	460.0
0.7	20220818 135245	0.00103	True	20.877	15	15	RUN REMOTE	89.7408	423.62040877342224	538.0	460.0
0.7	20220818 135245	0.00103	True	21.864	15	15	RUN REMOTE	89.7408	423.6427159309387	538.0	460.0
0.7	20220818 135245	0.00103	True	19.061	15	15	RUN REMOTE	89.7408	424.20292496681213	538.0	460.0
0.7	20220818 135245	0.00069	True	19.061	15	15	RUN REMOTE	89.7408	424.302640914917	538.0	460.0
0.7	20220818 135246	0.00069	True	22.139	15	15	RUN REMOTE	89.7408	424.6399748325348	538.0	460.0
0.7	20220818 135246	0.0005	True	22.139	15	15	RUN REMOTE	89.7408	424.69864797592163	538.0	460.0
0.7	20220818 135246	0.00043	True	22.139	15	15	RUN REMOTE	89.7408	425.19868063926697	538.0	460.0
0.7	20220818 135246	0.00043	True	18.985	15	15	RUN REMOTE	89.7408	425.28690099716187	538.0	460.0
0.7	20220818 135247	0.00043	True	19.741	15	15	RUN REMOTE	89.7408	425.8423128128052	538.0	460.0
0.7	20220818 135247	0.00045	True	19.741	15	15	RUN REMOTE	89.7408	426.0633897781372	538.0	460.0
0.7	20220818 135248	0.00045	True	23.944	15	15	RUN REMOTE	89.7408	426.4198257923126	538.0	460.0
0.7	20220818 135248	0.002	True	23.944	15	15	RUN REMOTE	89.7407	426.64822483062744	538.0	460.0
0.7	20220818 135248	0.002	True	22.809	15	15	RUN REMOTE	89.7407	426.89624190330505	538.0	460.0
0.7	20220818 135249	0.002	True	18.711	15	15	RUN REMOTE	89.7407	427.50309777259827	538.0	460.0
0.7	20220818 135249	0.00223	True	18.711	15	15	RUN REMOTE	89.7406	427.68702268600464	538.0	460.0
0.7	20220818 135249	0.00223	True	19.622	15	15	RUN REMOTE	89.7406	428.16259503364563	538.0	460.0
0.7	20220818 135250	0.00183	True	19.622	15	15	RUN REMOTE	89.7406	428.5560567378998	538.0	460.0
0.7	20220818 135250	0.00183	True	18.268	15	15	RUN REMOTE	89.7406	428.79628801345825	538.0	460.0
0.7	20220818 135251	0.00183	True	20.123	15	15	RUN REMOTE	89.7406	429.39532685279846	538.0	460.0
0.7	20220818 135251	0.00283	True	20.123	15	15	RUN REMOTE	89.7405	429.42398285865784	538.0	460.0
0.7	20220818 135251	0.00283	True	22.173	15	15	RUN REMOTE	89.7405	429.98982667922974	538.0	460.0
0.7	20220818 135251	0.00217	True	22.173	15	15	RUN REMOTE	89.7405	430.16253900527954	538.0	460.0
0.7	20220818 135252	0.0018	True	22.173	15	15	RUN REMOTE	89.7405	430.6132490634918	538.0	460.0
0.7	20220818 135252	0.0018	True	22.023	15	15	RUN REMOTE	89.7405	430.637482881546	538.0	460.0
0.7	20220818 135252	0.0018	True	20.142	15	15	RUN REMOTE	89.7405	431.3061718940735	538.0	460.0
0.7	20220818 135253	0.00149	True	20.142	15	15	RUN REMOTE	89.7405	431.5360996723175	538.0	460.0
0.7	20220818 135253	0.00149	True	20.204	15	15	RUN REMOTE	89.7405	431.87001490592957	538.0	460.0
0.7	20220818 135253	0.00112	True	20.204	15	15	RUN REMOTE	89.7405	431.90068197250366	538.0	460.0
0.7	20220818 135253	0.00112	True	19.202	15	15	RUN REMOTE	89.7405	432.35232186317444	538.0	460.0
0.7	20220818 135254	0.00112	True	20.202	15	15	RUN REMOTE	89.7405	432.774160861969	538.0	460.0
0.7	20220818 135254	0.00216	True	20.202	15	15	RUN REMOTE	89.7404	432.80013275146484	538.0	460.0
0.7	20220818 135255	0.00216	True	20.343	15	15	RUN REMOTE	89.7404	433.3635697364807	538.0	460.0
0.7	20220818 135255	0.00218	True	20.343	15	15	RUN REMOTE	89.7404	433.50679874420166	538.0	460.0
0.7	20220818 135255	0.00218	True	17.899	15	15	RUN REMOTE	89.7404	433.83713579177856	538.0	460.0
0.7	20220818 135255	0.00203	True	17.899	15	15	RUN REMOTE	89.7404	433.9691598415375	538.0	460.0
0.7	20220818 135256	0.00203	True	21.765	15	15	RUN REMOTE	89.7404	434.36516189575195	538.0	460.0
0.7	20220818 135256	0.00172	True	21.765	15	15	RUN REMOTE	89.7404	434.93405985832214	538.0	460.0
0.7	20220818 135256	0.00172	True	20.205	15	15	RUN REMOTE	89.7404	435.0003378391266	538.0	460.0
0.7	20220818 135257	0.00172	True	23.304	15	15	RUN REMOTE	89.7404	435.60714077949524	538.0	460.0
0.7	20220818 135257	0.00118	True	23.304	15	15	RUN REMOTE	89.7404	435.77258682250977	538.0	460.0
0.7	20220818 135257	0.00118	True	19.392	15	15	RUN REMOTE	89.7404	436.2239098548889	538.0	460.0
0.7	20220818 135258	0.00105	True	19.392	15	15	RUN REMOTE	89.7404	436.5151927471161	538.0	460.0
0.7	20220818 135258	0.00105	True	22.353	15	15	RUN REMOTE	89.7404	436.794065952301	538.0	460.0
0.7	20220818 135259	0.00105	True	21.042	15	15	RUN REMOTE	89.7404	437.3597366809845	538.0	460.0
0.7	20220818 135259	0.00055	True	21.042	15	15	RUN REMOTE	89.7404	437.95334672927856	538.0	460.0
0.7	20220818 135259	0.00055	True	21.142	15	15	RUN REMOTE	89.7404	437.980997800827	538.0	460.0
0.7	20220818 135300	0.00055	True	20.982	15	15	RUN REMOTE	89.7404	438.46426582336426	538.0	460.0
0.7	20220818 135300	0.00051	True	20.982	15	15	RUN REMOTE	89.7404	438.4856297969818	538.0	460.0
0.7	20220818 135300	0.00051	True	20.94	15	15	RUN REMOTE	89.7404	438.8998839855194	538.0	460.0
0.7	20220818 135300	0.00031	True	20.94	15	15	RUN REMOTE	89.7404	439.29250979423523	538.0	460.0
0.7	20220818 135301	0.00031	True	21.44	15	15	RUN REMOTE	89.7404	439.55989599227905	538.0	460.0
0.7	20220818 135301	0.00023	True	21.44	15	15	RUN REMOTE	89.7404	439.9437596797943	538.0	460.0
0.7	20220818 135301	0.00023	True	19.704	15	15	RUN REMOTE	89.7404	440.11115074157715	538.0	460.0
0.7	20220818 135302	0.00019	True	19.704	15	15	RUN REMOTE	89.7404	440.4737317562103	538.0	460.0
0.7	20220818 135302	0.00019	True	20.23	15	15	RUN REMOTE	89.7404	440.54542684555054	538.0	460.0
0.7	20220818 135302	0.00019	True	19.815	15	15	RUN REMOTE	89.7404	441.08154702186584	538.0	460.0
0.7	20220818 135302	0.00013	True	19.815	15	15	RUN REMOTE	89.7404	441.1199417114258	538.0	460.0
0.7	20220818 135303	0.00013	True	21.51	15	15	RUN REMOTE	89.7404	441.6172547340393	538.0	460.0
0.7	20220818 135303	0.00012	True	21.51	15	15	RUN REMOTE	89.7404	441.6526598930359	538.0	460.0
0.7	20220818 135303	0.00012	True	20.895	15	15	RUN REMOTE	89.7404	442.2640199661255	538.0	460.0
0.7	20220818 135304	9e-05	True	20.895	15	15	RUN REMOTE	89.7404	442.46266984939575	538.0	460.0
0.7	20220818 135304	9e-05	True	20.954	15	15	RUN REMOTE	89.7404	442.8365559577942	538.0	460.0
0.7	20220818 135304	2e-05	True	20.954	15	15	RUN REMOTE	89.7404	442.99779200553894	538.0	460.0
0.7	20220818 135305	2e-05	True	19.608	15	15	RUN REMOTE	89.7404	443.4943118095398	538.0	460.0
0.7	20220818 135305	0.0	True	19.608	15	15	RUN REMOTE	89.7404	443.86013102531433	538.0	460.0
0.7	20220818 135305	0.0	True	20.568	15	15	RUN REMOTE	89.7404	444.07189178466797	538.0	460.0
0.7	20220818 135306	0.0	True	19.647	15	15	RUN REMOTE	89.7404	444.5180768966675	538.0	460.0
0.7	20220818 135306	0.0	True	18.957	15	15	RUN REMOTE	89.7404	445.1048119068146	538.0	460.0
0.7	20220818 135307	0.0	True	20.776	15	15	RUN REMOTE	89.7404	445.50430274009705	538.0	460.0
0.7	20220818 135307	0.0	True	18.573	15	15	RUN REMOTE	89.7404	446.0957570075989	538.0	460.0
0.7	20220818 135308	0.0	True	18.37	15	15	RUN REMOTE	89.7404	446.5247838497162	538.0	460.0
0.7	20220818 135308	0.0	True	19.214	15	15	RUN REMOTE	89.7404	447.162880897522	538.0	460.0
0.7	20220818 135309	0.0	True	20.144	15	15	RUN REMOTE	89.7404	447.6775279045105	538.0	460.0
0.7	20220818 135309	0.0	True	20.488	15	15	RUN REMOTE	89.7404	448.1700847148895	538.0	460.0
0.7	20220818 135310	0.0	True	25.103	15	15	RUN REMOTE	89.7404	448.73614478111267	538.0	460.0
0.7	20220818 135310	0.0	True	15.608	15	15	RUN REMOTE	89.7404	449.13192486763	538.0	460.0
0.7	20220818 135311	0.0	True	16.953	15	15	RUN REMOTE	89.7404	449.68150877952576	538.0	460.0
0.7	20220818 135311	0.0	True	21.118	15	15	RUN REMOTE	89.7404	450.2610638141632	538.0	460.0
0.7	20220818 135312	0.0	True	18.217	15	15	RUN REMOTE	89.7404	450.86878991127014	538.0	460.0
0.7	20220818 135313	0.0	True	21.952	15	15	RUN REMOTE	89.7404	451.3818678855896	538.0	460.0
0.7	20220818 135313	0.0	True	18.586	15	15	RUN REMOTE	89.7404	451.9492838382721	538.0	460.0
0.7	20220818 135314	0.0	True	22.196	15	15	RUN REMOTE	89.7404	452.61954402923584	538.0	460.0
0.7	20220818 135314	0.0	True	17.997	15	15	RUN REMOTE	89.7404	453.22479796409607	538.0	460.0
0.7	20220818 135315	0.0	True	20.405	15	15	RUN REMOTE	89.7404	453.68385195732117	538.0	460.0
0.7	20220818 135315	0.0	True	21.726	15	15	RUN REMOTE	89.7404	454.1585988998413	538.0	460.0
0.7	20220818 135316	0.0	True	19.285	15	15	RUN REMOTE	89.7404	454.6420669555664	538.0	460.0
0.7	20220818 135316	0.0	True	18.576	15	15	RUN REMOTE	89.7404	455.0923898220062	538.0	460.0
0.7	20220818 135317	0.0	True	22.327	15	15	RUN REMOTE	89.7404	455.54218792915344	538.0	460.0
0.7	20220818 135317	-0.00095	True	22.327	15	15	RUN REMOTE	89.7405	455.8577678203583	538.0	460.0
0.7	20220818 135317	-0.00095	True	16.879	15	15	RUN REMOTE	89.7405	456.1801278591156	538.0	460.0
0.7	20220818 135318	-0.00242	True	16.879	15	15	RUN REMOTE	89.7405	456.5323338508606	538.0	460.0
0.7	20220818 135318	-0.00242	True	20.157	15	15	RUN REMOTE	89.7405	456.7781980037689	538.0	460.0
0.7	20220818 135318	-0.00209	True	20.157	15	15	RUN REMOTE	89.7406	457.2872860431671	538.0	460.0
0.7	20220818 135319	-0.00209	True	18.198	15	15	RUN REMOTE	89.7406	457.3709418773651	538.0	460.0
0.7	20220818 135319	-0.00181	True	21.163	15	15	RUN REMOTE	89.7406	457.8955819606781	538.0	460.0
0.7	20220818 135320	-0.00181	True	22.463	15	15	RUN REMOTE	89.7406	458.4517319202423	538.0	460.0
0.7	20220818 135320	-0.0013	True	22.463	15	15	RUN REMOTE	89.7406	458.7375569343567	538.0	460.0
0.7	20220818 135320	-0.0013	True	20.302	15	15	RUN REMOTE	89.7406	458.97013664245605	538.0	460.0
0.7	20220818 135320	-0.00111	True	20.302	15	15	RUN REMOTE	89.7406	459.34873700141907	538.0	460.0
0.7	20220818 135321	-0.00111	True	22.094	15	15	RUN REMOTE	89.7406	459.3712809085846	538.0	460.0
0.7	20220818 135321	-0.00111	True	19.268	15	15	RUN REMOTE	89.7406	459.8955008983612	538.0	460.0
0.7	20220818 135321	-0.00097	True	19.268	15	15	RUN REMOTE	89.7406	460.06950092315674	538.0	460.0
0.7	20220818 135322	-0.00097	True	19.966	15	15	RUN REMOTE	89.7406	460.4120090007782	538.0	460.0
0.7	20220818 135322	-0.0007	True	19.966	15	15	RUN REMOTE	89.7406	460.8482348918915	538.0	460.0
0.7	20220818 135322	-0.0007	True	21.272	15	15	RUN REMOTE	89.7406	461.05523681640625	538.0	460.0
0.7	20220818 135323	-0.0005	True	21.272	15	15	RUN REMOTE	89.7406	461.59825372695923	538.0	460.0
0.7	20220818 135323	-0.0005	True	19.461	15	15	RUN REMOTE	89.7406	461.62434101104736	538.0	460.0
0.7	20220818 135323	-0.0005	True	22.956	15	15	RUN REMOTE	89.7406	462.2281017303467	538.0	460.0
0.7	20220818 135323	-0.00047	True	22.956	15	15	RUN REMOTE	89.7406	462.2711937427521	538.0	460.0
0.7	20220818 135324	-0.00047	True	21.464	15	15	RUN REMOTE	89.7406	462.75743794441223	538.0	460.0
0.7	20220818 135324	-0.00036	True	21.464	15	15	RUN REMOTE	89.7406	462.8162579536438	538.0	460.0
0.7	20220818 135324	-0.00033	True	21.464	15	15	RUN REMOTE	89.7406	463.2414348125458	538.0	460.0
0.7	20220818 135324	-0.00033	True	22.738	15	15	RUN REMOTE	89.7406	463.27053594589233	538.0	460.0
0.7	20220818 135325	-0.00033	True	19.311	15	15	RUN REMOTE	89.7406	463.6739010810852	538.0	460.0
0.7	20220818 135325	-0.00027	True	19.311	15	15	RUN REMOTE	89.7406	463.83682680130005	538.0	460.0
0.7	20220818 135325	-0.00027	True	20.211	15	15	RUN REMOTE	89.7406	464.2905840873718	538.0	460.0
0.7	20220818 135326	-0.00022	True	20.211	15	15	RUN REMOTE	89.7406	464.450119972229	538.0	460.0
0.7	20220818 135326	-0.00022	True	18.594	15	15	RUN REMOTE	89.7406	464.89876985549927	538.0	460.0
0.7	20220818 135327	-0.00013	True	18.594	15	15	RUN REMOTE	89.7406	465.37925386428833	538.0	460.0
0.7	20220818 135327	-0.00013	True	24.68	15	15	RUN REMOTE	89.7406	465.4561400413513	538.0	460.0
0.7	20220818 135327	-0.00013	True	19.99	15	15	RUN REMOTE	89.7406	465.9657509326935	538.0	460.0
0.7	20220818 135327	-5e-05	True	19.99	15	15	RUN REMOTE	89.7406	466.14712381362915	538.0	460.0
0.7	20220818 135328	-5e-05	True	20.192	15	15	RUN REMOTE	89.7406	466.470144033432	538.0	460.0
0.7	20220818 135328	0.0	True	20.192	15	15	RUN REMOTE	89.7406	466.6617708206177	538.0	460.0
0.7	20220818 135328	0.0	True	19.949	15	15	RUN REMOTE	89.7406	467.0077738761902	538.0	460.0
0.7	20220818 135329	0.0	True	20.978	15	15	RUN REMOTE	89.7406	467.53675174713135	538.0	460.0
0.7	20220818 135329	0.0	True	20.444	15	15	RUN REMOTE	89.7406	468.1033527851105	538.0	460.0
0.7	20220818 135330	0.0	True	21.412	15	15	RUN REMOTE	89.7406	468.54801201820374	538.0	460.0
0.7	20220818 135330	0.0	True	22.94	15	15	RUN REMOTE	89.7406	469.11750888824463	538.0	460.0
0.7	20220818 135331	0.0	True	21.62	15	15	RUN REMOTE	89.7406	469.7367568016052	538.0	460.0
0.7	20220818 135331	0.0	True	19.703	15	15	RUN REMOTE	89.7406	470.344172000885	538.0	460.0
0.7	20220818 135332	0.0	True	21.936	15	15	RUN REMOTE	89.7406	470.775465965271	538.0	460.0
0.7	20220818 135333	0.0	True	18.729	15	15	RUN REMOTE	89.7406	471.3720529079437	538.0	460.0
0.7	20220818 135333	0.0	True	19.065	15	15	RUN REMOTE	89.7406	472.070809841156	538.0	460.0
0.7	20220818 135334	0.0	True	20.7	15	15	RUN REMOTE	89.7406	472.5705268383026	538.0	460.0
0.7	20220818 135334	0.0	True	20.611	15	15	RUN REMOTE	89.7406	473.15242981910706	538.0	460.0
0.7	20220818 135335	0.0	True	20.098	15	15	RUN REMOTE	89.7406	473.7978639602661	538.0	460.0
0.7	20220818 135335	0.0	True	21.138	15	15	RUN REMOTE	89.7406	474.30154490470886	538.0	460.0
0.7	20220818 135336	0.0	True	21.952	15	15	RUN REMOTE	89.7406	474.76654171943665	538.0	460.0
0.7	20220818 135337	0.0	True	20.992	15	15	RUN REMOTE	89.7406	475.3681468963623	538.0	460.0
0.7	20220818 135337	0.0	True	20.815	15	15	RUN REMOTE	89.7406	475.76321291923523	538.0	460.0
0.7	20220818 135337	0.0	True	21.193	15	15	RUN REMOTE	89.7406	476.3021550178528	538.0	460.0
0.7	20220818 135338	-0.00161	True	21.193	15	15	RUN REMOTE	89.7407	476.52634596824646	538.0	460.0
0.7	20220818 135338	-0.00161	True	21.997	15	15	RUN REMOTE	89.7407	477.0238299369812	538.0	460.0
0.7	20220818 135338	-0.00142	True	21.997	15	15	RUN REMOTE	89.7407	477.30218601226807	538.0	460.0
0.7	20220818 135339	-0.00142	True	21.375	15	15	RUN REMOTE	89.7407	477.66816782951355	538.0	460.0
0.7	20220818 135339	-0.00286	True	21.375	15	15	RUN REMOTE	89.7408	477.91382598876953	538.0	460.0
0.7	20220818 135339	-0.00286	True	21.561	15	15	RUN REMOTE	89.7408	478.190376996994	538.0	460.0
0.7	20220818 135340	-0.00286	True	20.112	15	15	RUN REMOTE	89.7408	478.6810917854309	538.0	460.0
0.7	20220818 135340	-0.00212	True	20.112	15	15	RUN REMOTE	89.7408	479.0361068248749	538.0	460.0
0.7	20220818 135340	-0.00212	True	21.598	15	15	RUN REMOTE	89.7408	479.2195408344269	538.0	460.0
0.7	20220818 135341	-0.00184	True	21.598	15	15	RUN REMOTE	89.7408	479.5201108455658	538.0	460.0
0.7	20220818 135341	-0.00184	True	19.698	15	15	RUN REMOTE	89.7408	479.66185188293457	538.0	460.0
0.7	20220818 135341	-0.00156	True	19.698	15	15	RUN REMOTE	89.7408	480.29485273361206	538.0	460.0
0.7	20220818 135341	-0.00156	True	21.957	15	15	RUN REMOTE	89.7408	480.324835062027	538.0	460.0
0.7	20220818 135342	-0.00156	True	17.564	15	15	RUN REMOTE	89.7408	481.00510001182556	538.0	460.0
0.7	20220818 135342	-0.0011	True	17.564	15	15	RUN REMOTE	89.7408	481.1219758987427	538.0	460.0
0.7	20220818 135343	-0.0011	True	20.284	15	15	RUN REMOTE	89.7408	481.62002086639404	538.0	460.0
0.7	20220818 135343	-0.0011	True	17.856	15	15	RUN REMOTE	89.7408	482.2863218784332	538.0	460.0
0.7	20220818 135344	-0.00073	True	17.856	15	15	RUN REMOTE	89.7408	482.8551149368286	538.0	460.0
0.7	20220818 135344	-0.00073	True	17.067	15	15	RUN REMOTE	89.7408	482.95846605300903	538.0	460.0
0.7	20220818 135345	-0.00073	True	20.596	15	15	RUN REMOTE	89.7408	483.59679675102234	538.0	460.0
0.7	20220818 135345	-0.00055	True	20.596	15	15	RUN REMOTE	89.7408	483.72358083724976	538.0	460.0
0.7	20220818 135345	-0.00055	True	19.173	15	15	RUN REMOTE	89.7408	484.1838610172272	538.0	460.0
0.7	20220818 135346	-0.00046	True	19.173	15	15	RUN REMOTE	89.7408	484.3648428916931	538.0	460.0
0.7	20220818 135346	-0.00046	True	21.81	15	15	RUN REMOTE	89.7408	484.869087934494	538.0	460.0
0.7	20220818 135346	-0.00027	True	21.81	15	15	RUN REMOTE	89.7408	485.1479868888855	538.0	460.0
0.7	20220818 135346	-0.00027	True	20.782	15	15	RUN REMOTE	89.7408	485.31707072257996	538.0	460.0
0.7	20220818 135347	-0.00027	True	19.236	15	15	RUN REMOTE	89.7408	486.02683997154236	538.0	460.0
0.7	20220818 135348	-9e-05	True	19.236	15	15	RUN REMOTE	89.7408	486.5657777786255	538.0	460.0
0.7	20220818 135348	-9e-05	True	22.266	15	15	RUN REMOTE	89.7408	486.6713409423828	538.0	460.0
0.7	20220818 135348	-9e-05	True	22.176	15	15	RUN REMOTE	89.7408	487.24175786972046	538.0	460.0
0.7	20220818 135349	-9e-05	True	17.981	15	15	RUN REMOTE	89.7408	487.7904918193817	538.0	460.0
0.7	20220818 135349	-9e-05	True	21.888	15	15	RUN REMOTE	89.7408	488.287832736969	538.0	460.0
0.7	20220818 135350	0.0	True	21.888	15	15	RUN REMOTE	89.7408	488.508309841156	538.0	460.0
0.7	20220818 135350	0.0	True	20.391	15	15	RUN REMOTE	89.7408	488.8065629005432	538.0	460.0
0.7	20220818 135350	0.0	True	17.794	15	15	RUN REMOTE	89.7408	489.25398087501526	538.0	460.0
0.7	20220818 135351	0.0	True	22.106	15	15	RUN REMOTE	89.7408	489.72661089897156	538.0	460.0
0.7	20220818 135352	0.0	True	22.515	15	15	RUN REMOTE	89.7408	490.3653199672699	538.0	460.0
0.7	20220818 135352	0.0	True	18.878	15	15	RUN REMOTE	89.7408	490.95941400527954	538.0	460.0
0.7	20220818 135353	0.0	True	20.422	15	15	RUN REMOTE	89.7408	491.57801580429077	538.0	460.0
0.7	20220818 135353	0.0	True	19.97	15	15	RUN REMOTE	89.7408	492.2018418312073	538.0	460.0
0.7	20220818 135354	0.0	True	18.912	15	15	RUN REMOTE	89.7408	492.77397775650024	538.0	460.0
0.7	20220818 135354	0.0	True	20.457	15	15	RUN REMOTE	89.7408	493.3252580165863	538.0	460.0
0.7	20220818 135355	0.0	True	20.556	15	15	RUN REMOTE	89.7408	494.0543439388275	538.0	460.0
0.7	20220818 135356	0.0	True	21.599	15	15	RUN REMOTE	89.7408	494.6901128292084	538.0	460.0
0.7	20220818 135356	0.0	True	20.202	15	15	RUN REMOTE	89.7408	495.31108570098877	538.0	460.0
0.7	20220818 135357	0.0	True	18.846	15	15	RUN REMOTE	89.7408	495.87221789360046	538.0	460.0
0.7	20220818 135357	0.0	True	22.426	15	15	RUN REMOTE	89.7408	496.34598088264465	538.0	460.0
0.7	20220818 135358	0.0	True	19.201	15	15	RUN REMOTE	89.7408	497.02157068252563	538.0	460.0
0.7	20220818 135359	0.0	True	20.187	15	15	RUN REMOTE	89.7408	497.6178150177002	538.0	460.0
0.7	20220818 135359	0.0	True	22.061	15	15	RUN REMOTE	89.7408	498.162654876709	538.0	460.0
0.7	20220818 135400	0.0	True	19.76	15	15	RUN REMOTE	89.7408	498.6479239463806	538.0	460.0
0.7	20220818 135400	0.0	True	20.162	15	15	RUN REMOTE	89.7408	499.1457178592682	538.0	460.0
0.7	20220818 135401	0.0	True	20.179	15	15	RUN REMOTE	89.7408	499.7513208389282	538.0	460.0
0.7	20220818 135401	0.0	True	22.085	15	15	RUN REMOTE	89.7408	500.2446529865265	538.0	460.0
0.7	20220818 135402	0.0	True	21.122	15	15	RUN REMOTE	89.7408	500.79033184051514	538.0	460.0
0.7	20220818 135402	0.0	True	19.723	15	15	RUN REMOTE	89.7408	501.31517696380615	538.0	460.0
0.7	20220818 135403	0.0	True	22.831	15	15	RUN REMOTE	89.7408	501.85135102272034	538.0	460.0
0.7	20220818 135403	0.0	True	19.525	15	15	RUN REMOTE	89.7408	502.34351205825806	538.0	460.0
0.7	20220818 135404	0.0	True	21.946	15	15	RUN REMOTE	89.7408	502.93633580207825	538.0	460.0
0.7	20220818 135405	0.0	True	22.448	15	15	RUN REMOTE	89.7408	503.51894187927246	538.0	460.0
0.7	20220818 135405	0.0	True	19.563	15	15	RUN REMOTE	89.7408	504.02847385406494	538.0	460.0
0.7	20220818 135406	0.0	True	22.395	15	15	RUN REMOTE	89.7408	504.55012583732605	538.0	460.0
0.7	20220818 135406	0.0	True	18.304	15	15	RUN REMOTE	89.7408	505.10491585731506	538.0	460.0
0.7	20220818 135407	0.0	True	23.616	15	15	RUN REMOTE	89.7408	505.72893381118774	538.0	460.0
0.7	20220818 135407	0.0	True	18.294	15	15	RUN REMOTE	89.7408	506.2712187767029	538.0	460.0
0.7	20220818 135408	0.0	True	21.322	15	15	RUN REMOTE	89.7408	506.88455176353455	538.0	460.0
0.7	20220818 135409	0.0	True	22.266	15	15	RUN REMOTE	89.7408	507.5604679584503	538.0	460.0
0.7	20220818 135409	0.0	True	19.063	15	15	RUN REMOTE	89.7408	508.2733187675476	538.0	460.0
0.7	20220818 135410	0.0	True	19.601	15	15	RUN REMOTE	89.7408	508.8291058540344	538.0	460.0
0.7	20220818 135410	0.0	True	20.597	15	15	RUN REMOTE	89.7408	509.28597497940063	538.0	460.0
0.7	20220818 135411	0.0	True	20.597	15	15	RUN REMOTE	89.7407	509.6284489631653	538.0	460.0
0.7	20220818 135411	0.0	True	19.185	15	15	RUN REMOTE	89.7407	509.72235083580017	538.0	460.0
0.7	20220818 135411	0.0	True	20.437	15	15	RUN REMOTE	89.7407	510.3345057964325	538.0	460.0
0.7	20220818 135412	0.0	True	24.611	15	15	RUN REMOTE	89.7407	510.9402596950531	538.0	460.0
0.7	20220818 135412	0.00028	True	24.611	15	15	RUN REMOTE	89.7407	511.2152798175812	538.0	460.0
0.7	20220818 135413	0.00028	True	19.075	15	15	RUN REMOTE	89.7407	511.56396484375	538.0	460.0
0.7	20220818 135413	0.00019	True	19.075	15	15	RUN REMOTE	89.7407	512.1034088134766	538.0	460.0
0.7	20220818 135413	0.00019	True	22.692	15	15	RUN REMOTE	89.7407	512.1557009220123	538.0	460.0
0.7	20220818 135414	0.00019	True	20.359	15	15	RUN REMOTE	89.7407	512.7076170444489	538.0	460.0
0.7	20220818 135414	0.00017	True	20.359	15	15	RUN REMOTE	89.7407	513.0124938488007	538.0	460.0
0.7	20220818 135414	0.00017	True	20.97	15	15	RUN REMOTE	89.7407	513.2385468482971	538.0	460.0
0.7	20220818 135415	0.00012	True	20.97	15	15	RUN REMOTE	89.7407	513.5141189098358	538.0	460.0
0.7	20220818 135415	0.00012	True	22.196	15	15	RUN REMOTE	89.7407	513.6753458976746	538.0	460.0
0.7	20220818 135415	0.0001	True	22.196	15	15	RUN REMOTE	89.7407	514.0125498771667	538.0	460.0
0.7	20220818 135415	0.0001	True	21.16	15	15	RUN REMOTE	89.7407	514.2337257862091	538.0	460.0
0.7	20220818 135416	8e-05	True	21.16	15	15	RUN REMOTE	89.7407	514.8146789073944	538.0	460.0
0.7	20220818 135416	8e-05	True	19.531	15	15	RUN REMOTE	89.7407	514.8729948997498	538.0	460.0
0.7	20220818 135417	8e-05	True	19.014	15	15	RUN REMOTE	89.7407	515.5504729747772	538.0	460.0
