P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220809 180055	0.00015	2.233	15	15	RUN REMOTE	98.1003	231.45430517196655	538.0	460.0
0.7	20220809 180055	0.00015	2.032	15	15	RUN REMOTE	98.1003	232.11092686653137	538.0	460.0
0.7	20220809 180055	-0.0009	2.032	15	15	RUN REMOTE	98.1004	232.2502679824829	538.0	460.0
0.7	20220809 180056	-0.0009	1.56	15	15	RUN REMOTE	98.1004	232.60070991516113	538.0	460.0
0.7	20220809 180056	-0.00069	1.56	15	15	RUN REMOTE	98.1004	232.7005488872528	538.0	460.0
0.7	20220809 180056	-0.00069	1.751	15	15	RUN REMOTE	98.1004	233.09230494499207	538.0	460.0
0.7	20220809 180057	-0.00069	2.411	15	15	RUN REMOTE	98.1004	233.69563817977905	538.0	460.0
0.7	20220809 180057	-0.0005	2.411	15	15	RUN REMOTE	98.1004	233.8649549484253	538.0	460.0
0.7	20220809 180057	-0.0005	2.559	15	15	RUN REMOTE	98.1004	234.22962307929993	538.0	460.0
0.7	20220809 180058	-0.0004	2.559	15	15	RUN REMOTE	98.1004	234.68614101409912	538.0	460.0
0.7	20220809 180058	-0.0004	1.859	15	15	RUN REMOTE	98.1004	234.7195999622345	538.0	460.0
0.7	20220809 180058	-0.00031	1.859	15	15	RUN REMOTE	98.1004	235.21724796295166	538.0	460.0
0.7	20220809 180059	-0.00031	2.147	15	15	RUN REMOTE	98.1004	235.3551139831543	538.0	460.0
0.7	20220809 180059	-0.00026	2.147	15	15	RUN REMOTE	98.1004	235.8005690574646	538.0	460.0
0.7	20220809 180059	-0.00026	1.84	15	15	RUN REMOTE	98.1004	235.83038592338562	538.0	460.0
0.7	20220809 180100	-0.00026	2.397	15	15	RUN REMOTE	98.1004	236.39166116714478	538.0	460.0
0.7	20220809 180100	-0.00023	2.397	15	15	RUN REMOTE	98.1004	236.537113904953	538.0	460.0
0.7	20220809 180100	-0.00023	2.392	15	15	RUN REMOTE	98.1004	236.84615397453308	538.0	460.0
0.7	20220809 180100	-0.00018	2.392	15	15	RUN REMOTE	98.1004	236.9545979499817	538.0	460.0
0.7	20220809 180101	-0.00018	2.414	15	15	RUN REMOTE	98.1004	237.4197120666504	538.0	460.0
0.7	20220809 180101	-0.00018	2.316	15	15	RUN REMOTE	98.1004	237.97920107841492	538.0	460.0
0.7	20220809 180101	-0.00015	2.316	15	15	RUN REMOTE	98.1004	238.1029770374298	538.0	460.0
0.7	20220809 180102	-0.00015	2.108	15	15	RUN REMOTE	98.1004	238.51176810264587	538.0	460.0
0.7	20220809 180102	-0.04464	2.108	15	15	RUN REMOTE	98.1034	238.75433802604675	538.0	460.0
0.7	20220809 180102	-0.04464	2.141	15	15	RUN REMOTE	98.1034	239.09697794914246	538.0	460.0
0.7	20220809 180102	-0.03901	2.141	15	15	RUN REMOTE	98.1033	239.31817197799683	538.0	460.0
0.7	20220809 180103	-0.03901	2.62	15	15	RUN REMOTE	98.1033	239.59928607940674	538.0	460.0
0.7	20220809 180103	-0.03295	2.62	15	15	RUN REMOTE	98.1032	240.0209140777588	538.0	460.0
0.7	20220809 180103	-0.03295	2.446	15	15	RUN REMOTE	98.1032	240.0212459564209	538.0	460.0
0.7	20220809 180104	-0.03295	2.296	15	15	RUN REMOTE	98.1032	240.54955387115479	538.0	460.0
0.7	20220809 180104	-0.02703	2.296	15	15	RUN REMOTE	98.1032	240.6379930973053	538.0	460.0
0.7	20220809 180104	-0.02703	2.553	15	15	RUN REMOTE	98.1032	241.00472807884216	538.0	460.0
0.7	20220809 180104	-0.01781	2.553	15	15	RUN REMOTE	98.1032	241.32737588882446	538.0	460.0
0.7	20220809 180105	-0.01781	1.878	15	15	RUN REMOTE	98.1032	241.57749104499817	538.0	460.0
0.7	20220809 180105	-0.01781	1.907	15	15	RUN REMOTE	98.1032	242.12732815742493	538.0	460.0
0.7	20220809 180105	-0.0156	1.907	15	15	RUN REMOTE	98.1031	242.1526780128479	538.0	460.0
0.7	20220809 180106	-0.0156	1.867	15	15	RUN REMOTE	98.1031	242.6661639213562	538.0	460.0
0.7	20220809 180106	-0.00861	1.867	15	15	RUN REMOTE	98.103	242.7331919670105	538.0	460.0
0.7	20220809 180106	-0.00861	2.438	15	15	RUN REMOTE	98.103	243.24696922302246	538.0	460.0
0.7	20220809 180107	-0.00659	2.438	15	15	RUN REMOTE	False	243.40398383140564	538.0	460.0
0.7	20220809 180107	-0.00659	2.276	15	15	RUN REMOTE	False	243.8060438632965	538.0	460.0
0.7	20220809 180107	-0.00703	2.276	15	15	RUN REMOTE	False	244.0357210636139	538.0	460.0
0.7	20220809 180108	-0.00703	2.357	15	15	RUN REMOTE	False	244.39193296432495	538.0	460.0
0.7	20220809 180108	-0.00474	2.357	15	15	RUN REMOTE	False	244.738263130188	538.0	460.0
0.7	20220809 180108	-0.00474	2.369	15	15	RUN REMOTE	False	244.83835101127625	538.0	460.0
0.7	20220809 180108	-0.00474	2.038	15	15	RUN REMOTE	False	245.23846983909607	538.0	460.0
0.7	20220809 180109	-0.00251	2.038	15	15	RUN REMOTE	False	245.39128923416138	538.0	460.0
0.7	20220809 180109	-0.00251	1.917	15	15	RUN REMOTE	False	245.818510055542	538.0	460.0
0.7	20220809 180109	-0.00277	1.917	15	15	RUN REMOTE	False	245.94000387191772	538.0	460.0
0.7	20220809 180110	-0.00277	2.496	15	15	RUN REMOTE	False	246.33436918258667	538.0	460.0
0.7	20220809 180110	-0.00193	2.496	15	15	RUN REMOTE	98.1028	246.72273802757263	538.0	460.0
0.7	20220809 180110	-0.00193	1.61	15	15	RUN REMOTE	98.1028	246.87511897087097	538.0	460.0
0.7	20220809 180111	-0.00193	2.577	15	15	RUN REMOTE	98.1028	247.37829399108887	538.0	460.0
0.7	20220809 180111	0.00031	2.577	15	15	RUN REMOTE	98.1028	247.3843550682068	538.0	460.0
0.7	20220809 180111	-0.00038	2.577	15	15	RUN REMOTE	98.1028	247.9558129310608	538.0	460.0
0.7	20220809 180111	-0.00038	2.296	15	15	RUN REMOTE	98.1028	247.97772693634033	538.0	460.0
0.7	20220809 180112	0.00278	2.296	15	15	RUN REMOTE	98.1028	248.43824791908264	538.0	460.0
0.7	20220809 180112	0.00278	2.063	15	15	RUN REMOTE	98.1028	248.46532797813416	538.0	460.0
0.7	20220809 180112	0.00278	2.339	15	15	RUN REMOTE	98.1028	248.8654248714447	538.0	460.0
0.7	20220809 180112	0.00448	2.339	15	15	RUN REMOTE	98.1027	248.9079749584198	538.0	460.0
0.7	20220809 180113	0.00497	2.204	15	15	RUN REMOTE	98.1026	249.41550707817078	538.0	460.0
0.7	20220809 180113	0.00497	2.711	15	15	RUN REMOTE	98.1026	249.8420810699463	538.0	460.0
0.7	20220809 180113	0.00577	2.711	15	15	RUN REMOTE	98.1025	249.95611715316772	538.0	460.0
0.7	20220809 180113	0.00577	2.315	15	15	RUN REMOTE	98.1025	250.2573959827423	538.0	460.0
0.7	20220809 180114	0.00627	2.315	15	15	RUN REMOTE	98.1024	250.585834980011	538.0	460.0
0.7	20220809 180114	0.00627	1.584	15	15	RUN REMOTE	98.1024	250.76534605026245	538.0	460.0
0.7	20220809 180114	0.00567	1.584	15	15	RUN REMOTE	98.1024	251.32650184631348	538.0	460.0
0.7	20220809 180115	0.00567	1.59	15	15	RUN REMOTE	98.1024	251.37013411521912	538.0	460.0
0.7	20220809 180115	0.00553	1.59	15	15	RUN REMOTE	98.1023	251.8764579296112	538.0	460.0
0.7	20220809 180115	0.00553	1.469	15	15	RUN REMOTE	98.1023	251.87739086151123	538.0	460.0
0.7	20220809 180116	0.00553	1.681	15	15	RUN REMOTE	98.1023	252.43494606018066	538.0	460.0
0.7	20220809 180116	0.00557	1.681	15	15	RUN REMOTE	98.1023	252.5498640537262	538.0	460.0
0.7	20220809 180116	0.00557	1.774	15	15	RUN REMOTE	98.1023	252.9331238269806	538.0	460.0
0.7	20220809 180116	0.00494	1.774	15	15	RUN REMOTE	98.1023	253.21979093551636	538.0	460.0
0.7	20220809 180117	0.00494	1.101	15	15	RUN REMOTE	98.1023	253.42560601234436	538.0	460.0
0.7	20220809 180117	0.00424	1.101	15	15	RUN REMOTE	98.1023	253.71141600608826	538.0	460.0
0.7	20220809 180117	0.00424	2.164	15	15	RUN REMOTE	98.1023	253.88580513000488	538.0	460.0
0.7	20220809 180117	0.00311	2.164	15	15	RUN REMOTE	98.1023	254.29164290428162	538.0	460.0
0.7	20220809 180118	0.00311	2.093	15	15	RUN REMOTE	98.1023	254.4131190776825	538.0	460.0
0.7	20220809 180118	0.00311	2.17	15	15	RUN REMOTE	98.1023	254.9204020500183	538.0	460.0
0.7	20220809 180118	0.00311	1.504	15	15	RUN REMOTE	98.1023	255.32217717170715	538.0	460.0
0.7	20220809 180119	0.00311	1.942	15	15	RUN REMOTE	98.1023	255.81669402122498	538.0	460.0
0.7	20220809 180119	0.00311	1.882	15	15	RUN REMOTE	98.1023	256.281209230423	538.0	460.0
0.7	20220809 180120	0.00134	1.882	15	15	RUN REMOTE	98.1023	256.6608991622925	538.0	460.0
0.7	20220809 180120	0.00134	1.764	15	15	RUN REMOTE	98.1023	256.7706160545349	538.0	460.0
0.7	20220809 180120	0.00134	1.362	15	15	RUN REMOTE	98.1023	257.24605917930603	538.0	460.0
0.7	20220809 180120	0.00111	1.362	15	15	RUN REMOTE	98.1023	257.25303292274475	538.0	460.0
0.7	20220809 180121	0.00111	1.546	15	15	RUN REMOTE	98.1023	257.6701121330261	538.0	460.0
0.7	20220809 180121	0.00095	1.546	15	15	RUN REMOTE	98.1023	257.8482608795166	538.0	460.0
0.7	20220809 180121	0.00095	1.911	15	15	RUN REMOTE	98.1023	258.15892696380615	538.0	460.0
0.7	20220809 180122	0.00079	1.911	15	15	RUN REMOTE	98.1023	258.3880069255829	538.0	460.0
0.7	20220809 180122	0.00079	1.551	15	15	RUN REMOTE	98.1023	258.62757110595703	538.0	460.0
0.7	20220809 180122	0.00054	1.551	15	15	RUN REMOTE	98.1023	258.99655199050903	538.0	460.0
0.7	20220809 180122	0.00054	1.753	15	15	RUN REMOTE	98.1023	259.3197660446167	538.0	460.0
0.7	20220809 180123	0.00041	1.753	15	15	RUN REMOTE	98.1023	259.4636261463165	538.0	460.0
0.7	20220809 180123	0.00041	2.047	15	15	RUN REMOTE	98.1023	259.8075349330902	538.0	460.0
0.7	20220809 180123	0.00033	2.047	15	15	RUN REMOTE	98.1023	259.9483149051666	538.0	460.0
0.7	20220809 180123	0.00033	2.214	15	15	RUN REMOTE	98.1023	260.29944801330566	538.0	460.0
0.7	20220809 180124	0.00033	2.259	15	15	RUN REMOTE	98.1023	260.779009103775	538.0	460.0
0.7	20220809 180125	0.00033	1.547	15	15	RUN REMOTE	98.1023	261.33430099487305	538.0	460.0
0.7	20220809 180125	0.00012	1.547	15	15	RUN REMOTE	98.1023	261.46382999420166	538.0	460.0
0.7	20220809 180125	0.00012	1.727	15	15	RUN REMOTE	98.1023	261.7928421497345	538.0	460.0
0.7	20220809 180125	5e-05	1.727	15	15	RUN REMOTE	98.1023	261.91650199890137	538.0	460.0
0.7	20220809 180125	5e-05	1.936	15	15	RUN REMOTE	98.1023	262.30850410461426	538.0	460.0
0.7	20220809 180126	0.0	1.936	15	15	RUN REMOTE	98.1023	262.5600121021271	538.0	460.0
0.7	20220809 180126	0.0	1.34	15	15	RUN REMOTE	98.1023	262.7073700428009	538.0	460.0
0.7	20220809 180126	0.0	1.355	15	15	RUN REMOTE	98.1023	263.1323149204254	538.0	460.0
0.7	20220809 180127	0.0	1.629	15	15	RUN REMOTE	98.1023	263.6117010116577	538.0	460.0
0.7	20220809 180127	0.0	1.009	15	15	RUN REMOTE	98.1023	264.1899070739746	538.0	460.0
0.7	20220809 180128	0.0	1.645	15	15	RUN REMOTE	98.1023	264.77035188674927	538.0	460.0
0.7	20220809 180128	0.0	1.651	15	15	RUN REMOTE	98.1023	265.17507791519165	538.0	460.0
0.7	20220809 180129	0.0	1.763	15	15	RUN REMOTE	98.1023	265.59707403182983	538.0	460.0
0.7	20220809 180129	0.0	1.67	15	15	RUN REMOTE	98.1023	266.1610019207001	538.0	460.0
0.7	20220809 180130	0.0	1.53	15	15	RUN REMOTE	98.1023	266.6853058338165	538.0	460.0
0.7	20220809 180131	0.0	1.706	15	15	RUN REMOTE	98.1023	267.60723209381104	538.0	460.0
0.7	20220809 180131	0.0	1.472	15	15	RUN REMOTE	98.1023	268.0894629955292	538.0	460.0
0.7	20220809 180132	0.0	0.877	15	15	RUN REMOTE	98.1023	268.66739892959595	538.0	460.0
0.7	20220809 180132	0.0	1.581	15	15	RUN REMOTE	98.1023	269.17664098739624	538.0	460.0
0.7	20220809 180133	0.0	1.037	15	15	RUN REMOTE	98.1023	269.6449120044708	538.0	460.0
0.7	20220809 180133	0.0	1.892	15	15	RUN REMOTE	98.1023	270.1302227973938	538.0	460.0
0.7	20220809 180134	0.0	1.508	15	15	RUN REMOTE	98.1023	270.64938402175903	538.0	460.0
0.7	20220809 180134	0.00095	1.508	15	15	RUN REMOTE	98.1022	270.8917918205261	538.0	460.0
0.7	20220809 180134	0.00095	1.425	15	15	RUN REMOTE	98.1022	271.3215298652649	538.0	460.0
0.7	20220809 180135	0.00115	1.425	15	15	RUN REMOTE	98.1022	271.7064619064331	538.0	460.0
0.7	20220809 180135	0.00115	0.985	15	15	RUN REMOTE	98.1022	271.952595949173	538.0	460.0
0.7	20220809 180135	0.00169	0.985	15	15	RUN REMOTE	98.1021	272.3214819431305	538.0	460.0
0.7	20220809 180136	0.00169	1.316	15	15	RUN REMOTE	98.1021	272.5495629310608	538.0	460.0
0.7	20220809 180136	0.00237	1.316	15	15	RUN REMOTE	98.1021	272.7693009376526	538.0	460.0
0.7	20220809 180136	0.00237	1.707	15	15	RUN REMOTE	98.1021	273.09564900398254	538.0	460.0
0.7	20220809 180136	0.00289	1.707	15	15	RUN REMOTE	98.1021	273.3030548095703	538.0	460.0
0.7	20220809 180137	0.00289	1.398	15	15	RUN REMOTE	98.1021	273.62110710144043	538.0	460.0
0.7	20220809 180137	0.00283	1.398	15	15	RUN REMOTE	98.102	273.7891058921814	538.0	460.0
0.7	20220809 180137	0.00283	1.262	15	15	RUN REMOTE	98.102	274.0415439605713	538.0	460.0
0.7	20220809 180137	0.00339	1.262	15	15	RUN REMOTE	98.102	274.2847239971161	538.0	460.0
0.7	20220809 180138	0.00339	1.783	15	15	RUN REMOTE	98.102	274.5194900035858	538.0	460.0
0.7	20220809 180138	0.0029	1.783	15	15	RUN REMOTE	98.102	275.06235909461975	538.0	460.0
0.7	20220809 180138	0.0029	1.704	15	15	RUN REMOTE	98.102	275.10326409339905	538.0	460.0
0.7	20220809 180139	0.0025	1.704	15	15	RUN REMOTE	98.102	275.47150588035583	538.0	460.0
0.7	20220809 180139	0.0025	1.869	15	15	RUN REMOTE	98.102	275.5625059604645	538.0	460.0
0.7	20220809 180139	0.0025	1.869	15	15	RUN REMOTE	98.1019	275.9788770675659	538.0	460.0
0.7	20220809 180139	0.0025	2.204	15	15	RUN REMOTE	98.1019	275.9958460330963	538.0	460.0
0.7	20220809 180140	0.0025	1.175	15	15	RUN REMOTE	98.1019	276.613245010376	538.0	460.0
0.7	20220809 180140	0.00519	1.175	15	15	RUN REMOTE	98.1018	276.756187915802	538.0	460.0
0.7	20220809 180140	0.00519	1.081	15	15	RUN REMOTE	98.1018	277.02546310424805	538.0	460.0
0.7	20220809 180140	0.00466	1.081	15	15	RUN REMOTE	98.1017	277.3199679851532	538.0	460.0
0.7	20220809 180141	0.00466	1.283	15	15	RUN REMOTE	98.1017	277.46073293685913	538.0	460.0
0.7	20220809 180141	0.00459	1.283	15	15	RUN REMOTE	98.1017	278.0253231525421	538.0	460.0
0.7	20220809 180141	0.00459	1.765	15	15	RUN REMOTE	98.1017	278.04696822166443	538.0	460.0
0.7	20220809 180142	0.00459	1.575	15	15	RUN REMOTE	98.1017	278.54629397392273	538.0	460.0
0.7	20220809 180142	0.00385	1.575	15	15	RUN REMOTE	98.1017	278.81033992767334	538.0	460.0
0.7	20220809 180142	0.00385	1.781	15	15	RUN REMOTE	98.1017	279.06302213668823	538.0	460.0
0.7	20220809 180142	0.00381	1.781	15	15	RUN REMOTE	98.1017	279.3189220428467	538.0	460.0
0.7	20220809 180143	0.00381	1.537	15	15	RUN REMOTE	98.1017	279.5624451637268	538.0	460.0
0.7	20220809 180143	0.0034	1.537	15	15	RUN REMOTE	98.1016	279.79017996788025	538.0	460.0
0.7	20220809 180143	0.0034	2.338	15	15	RUN REMOTE	98.1016	280.03877091407776	538.0	460.0
0.7	20220809 180144	0.00582	2.338	15	15	RUN REMOTE	98.1015	280.44145703315735	538.0	460.0
0.7	20220809 180144	0.00582	1.536	15	15	RUN REMOTE	98.1015	280.51332902908325	538.0	460.0
0.7	20220809 180144	0.00493	1.536	15	15	RUN REMOTE	98.1015	281.0606279373169	538.0	460.0
0.7	20220809 180144	0.00493	1.579	15	15	RUN REMOTE	98.1015	281.10653710365295	538.0	460.0
0.7	20220809 180145	0.00493	1.579	15	15	RUN REMOTE	98.1014	281.6245551109314	538.0	460.0
0.7	20220809 180145	0.00493	1.806	15	15	RUN REMOTE	98.1014	281.6481909751892	538.0	460.0
0.7	20220809 180145	0.00493	1.662	15	15	RUN REMOTE	98.1014	282.2501890659332	538.0	460.0
0.7	20220809 180146	0.00554	1.662	15	15	RUN REMOTE	98.1014	282.33362007141113	538.0	460.0
0.7	20220809 180146	0.00554	1.824	15	15	RUN REMOTE	98.1014	282.7319049835205	538.0	460.0
0.7	20220809 180146	0.00491	1.824	15	15	RUN REMOTE	98.1013	283.11518812179565	538.0	460.0
0.7	20220809 180146	0.00491	1.686	15	15	RUN REMOTE	98.1013	283.27649903297424	538.0	460.0
0.7	20220809 180147	0.00491	1.846	15	15	RUN REMOTE	98.1013	283.8422999382019	538.0	460.0
0.7	20220809 180147	0.00782	1.846	15	15	RUN REMOTE	98.1012	283.8640241622925	538.0	460.0
0.7	20220809 180148	0.00782	2.031	15	15	RUN REMOTE	98.1012	284.36952924728394	538.0	460.0
0.7	20220809 180148	0.00764	2.031	15	15	RUN REMOTE	98.101	284.5093388557434	538.0	460.0
0.7	20220809 180148	0.00764	1.942	15	15	RUN REMOTE	98.101	284.769366979599	538.0	460.0
0.7	20220809 180148	0.00651	1.942	15	15	RUN REMOTE	98.101	285.0559561252594	538.0	460.0
0.7	20220809 180148	0.00651	2.115	15	15	RUN REMOTE	98.101	285.26376509666443	538.0	460.0
0.7	20220809 180149	0.00562	2.115	15	15	RUN REMOTE	98.101	285.5430600643158	538.0	460.0
0.7	20220809 180149	0.00562	1.889	15	15	RUN REMOTE	98.101	285.75036811828613	538.0	460.0
0.7	20220809 180149	0.00483	1.889	15	15	RUN REMOTE	98.101	286.0291678905487	538.0	460.0
0.7	20220809 180149	0.00483	1.923	15	15	RUN REMOTE	98.101	286.2315421104431	538.0	460.0
0.7	20220809 180150	0.00394	1.923	15	15	RUN REMOTE	98.101	286.8351171016693	538.0	460.0
0.7	20220809 180150	0.00394	2.205	15	15	RUN REMOTE	98.101	286.8561990261078	538.0	460.0
0.7	20220809 180151	0.00334	2.205	15	15	RUN REMOTE	98.101	287.4240131378174	538.0	460.0
0.7	20220809 180151	0.00334	1.972	15	15	RUN REMOTE	98.101	287.4395000934601	538.0	460.0
0.7	20220809 180151	0.00334	1.847	15	15	RUN REMOTE	98.101	287.93109679222107	538.0	460.0
0.7	20220809 180151	0.0029	1.847	15	15	RUN REMOTE	98.101	287.9450650215149	538.0	460.0
0.7	20220809 180152	0.00247	1.847	15	15	RUN REMOTE	98.101	288.42743611335754	538.0	460.0
0.7	20220809 180152	0.00247	1.861	15	15	RUN REMOTE	98.101	288.44907808303833	538.0	460.0
0.7	20220809 180152	0.00195	1.861	15	15	RUN REMOTE	98.101	288.840695142746	538.0	460.0
0.7	20220809 180152	0.00195	1.183	15	15	RUN REMOTE	98.101	288.9491457939148	538.0	460.0
0.7	20220809 180153	0.00195	1.402	15	15	RUN REMOTE	98.101	289.48663878440857	538.0	460.0
0.7	20220809 180153	0.00179	1.402	15	15	RUN REMOTE	98.101	289.4868381023407	538.0	460.0
0.7	20220809 180153	0.00143	1.402	15	15	RUN REMOTE	98.101	289.87246012687683	538.0	460.0
0.7	20220809 180153	0.00143	1.489	15	15	RUN REMOTE	98.101	289.9774839878082	538.0	460.0
0.7	20220809 180154	0.00117	1.489	15	15	RUN REMOTE	98.101	290.3466010093689	538.0	460.0
0.7	20220809 180154	0.00117	1.18	15	15	RUN REMOTE	98.101	290.44800901412964	538.0	460.0
0.7	20220809 180154	0.00117	1.41	15	15	RUN REMOTE	98.101	290.99927711486816	538.0	460.0
0.7	20220809 180154	0.00094	1.41	15	15	RUN REMOTE	98.101	291.09149384498596	538.0	460.0
0.7	20220809 180155	0.00073	1.41	15	15	RUN REMOTE	98.101	291.5460591316223	538.0	460.0
0.7	20220809 180155	0.00073	1.197	15	15	RUN REMOTE	98.101	291.6101050376892	538.0	460.0
0.7	20220809 180155	0.00067	1.197	15	15	RUN REMOTE	98.101	292.0799660682678	538.0	460.0
0.7	20220809 180155	0.00067	1.523	15	15	RUN REMOTE	98.101	292.1972620487213	538.0	460.0
0.7	20220809 180156	0.00045	1.523	15	15	RUN REMOTE	98.101	292.66460609436035	538.0	460.0
0.7	20220809 180156	0.00045	2.026	15	15	RUN REMOTE	98.101	292.78104400634766	538.0	460.0
0.7	20220809 180156	0.00035	2.026	15	15	RUN REMOTE	98.101	293.1059100627899	538.0	460.0
0.7	20220809 180156	0.00035	2.202	15	15	RUN REMOTE	98.101	293.2644350528717	538.0	460.0
0.7	20220809 180157	0.00031	2.202	15	15	RUN REMOTE	98.101	293.58054399490356	538.0	460.0
0.7	20220809 180157	0.00011	2.202	15	15	RUN REMOTE	98.101	293.94782996177673	538.0	460.0
0.7	20220809 180157	0.00011	7.552	15	15	RUN REMOTE	98.101	294.07357692718506	538.0	460.0
0.7	20220809 180158	6e-05	7.552	15	15	RUN REMOTE	98.101	294.51557517051697	538.0	460.0
0.7	20220809 180158	6e-05	26.477	15	15	RUN REMOTE	98.101	294.6818640232086	538.0	460.0
0.7	20220809 180158	4e-05	26.477	15	15	RUN REMOTE	98.101	295.02809405326843	538.0	460.0
0.7	20220809 180158	4e-05	25.4	15	15	RUN REMOTE	98.101	295.12924695014954	538.0	460.0
0.7	20220809 180159	3e-05	25.4	15	15	RUN REMOTE	98.101	295.5621771812439	538.0	460.0
0.7	20220809 180159	3e-05	28.268	15	15	RUN REMOTE	98.101	295.6426718235016	538.0	460.0
0.7	20220809 180159	3e-05	27.248	15	15	RUN REMOTE	98.101	296.1300389766693	538.0	460.0
0.7	20220809 180200	3e-05	25.612	15	15	RUN REMOTE	98.101	296.6119041442871	538.0	460.0
0.7	20220809 180200	3e-05	26.681	15	15	RUN REMOTE	98.101	297.1238169670105	538.0	460.0
0.7	20220809 180201	0.0	26.681	15	15	RUN REMOTE	98.101	297.36584877967834	538.0	460.0
0.7	20220809 180201	0.0	27.007	15	15	RUN REMOTE	98.101	297.518648147583	538.0	460.0
0.7	20220809 180201	0.0	25.027	15	15	RUN REMOTE	98.101	297.966894865036	538.0	460.0
0.7	20220809 180202	0.0	26.192	15	15	RUN REMOTE	98.101	298.4788830280304	538.0	460.0
0.7	20220809 180202	0.0	26.947	15	15	RUN REMOTE	98.101	298.99844694137573	538.0	460.0
0.3	20220809 180202	0.00821	26.947	15	15	RUN REMOTE	98.101	299.3012192249298	538.0	460.0
0.3	20220809 180203	0.00821	28.211	15	15	RUN REMOTE	98.101	299.5703182220459	538.0	460.0
0.2	20220809 180203	0.04406	28.211	15	15	RUN REMOTE	98.0991	299.80032300949097	538.0	460.0
0.2	20220809 180203	0.04406	25.226	15	15	RUN REMOTE	98.0991	300.0254490375519	538.0	460.0
0.3	20220809 180203	0.07415	25.226	15	15	RUN REMOTE	98.097	300.2371599674225	538.0	460.0
0.3	20220809 180204	0.07415	26.754	15	15	RUN REMOTE	98.097	300.5576319694519	538.0	460.0
0.2	20220809 180204	0.10279	26.754	15	15	RUN REMOTE	98.0952	300.78643703460693	538.0	460.0
0.2	20220809 180204	0.10279	27.363	15	15	RUN REMOTE	98.0952	301.0936679840088	538.0	460.0
0.2	20220809 180205	0.12945	27.363	15	15	RUN REMOTE	98.0928	301.43060207366943	538.0	460.0
0.2	20220809 180205	0.12945	26.617	15	15	RUN REMOTE	98.0928	301.6750400066376	538.0	460.0
0.2	20220809 180205	0.15012	26.617	15	15	RUN REMOTE	98.0899	301.96779704093933	538.0	460.0
0.2	20220809 180205	0.15012	25.906	15	15	RUN REMOTE	98.0899	302.1486439704895	538.0	460.0
0.2	20220809 180206	0.15012	25.906	15	15	RUN REMOTE	98.0875	302.5099239349365	538.0	460.0
0.2	20220809 180206	0.15012	25.062	15	15	RUN REMOTE	98.0875	302.70857191085815	538.0	460.0
0.2	20220809 180206	0.18633	25.062	15	15	RUN REMOTE	98.085	302.98675298690796	538.0	460.0
0.2	20220809 180206	0.18633	28.006	15	15	RUN REMOTE	98.085	303.1793248653412	538.0	460.0
0.1	20220809 180207	0.2038	28.006	15	15	RUN REMOTE	98.0827	303.63689613342285	538.0	460.0
0.1	20220809 180207	0.2038	26.453	15	15	RUN REMOTE	98.0827	303.6640610694885	538.0	460.0
0.1	20220809 180207	0.21932	26.453	15	15	RUN REMOTE	98.0795	304.2004089355469	538.0	460.0
0.1	20220809 180207	0.21932	28.611	15	15	RUN REMOTE	98.0795	304.28740310668945	538.0	460.0
0.2	20220809 180208	0.24677	28.611	15	15	RUN REMOTE	98.0765	304.7678201198578	538.0	460.0
0.2	20220809 180208	0.24677	25.559	15	15	RUN REMOTE	98.0765	304.86351799964905	538.0	460.0
0.2	20220809 180208	0.25784	25.559	15	15	RUN REMOTE	98.0736	305.2447590827942	538.0	460.0
0.2	20220809 180208	0.25784	26.827	15	15	RUN REMOTE	98.0736	305.31712102890015	538.0	460.0
0.2	20220809 180209	0.25784	26.827	15	15	RUN REMOTE	False	305.66691994667053	538.0	460.0
0.2	20220809 180209	0.25784	27.037	15	15	RUN REMOTE	False	305.8304719924927	538.0	460.0
0.2	20220809 180209	0.25784	27.037	15	15	RUN REMOTE	98.0694	306.1958038806915	538.0	460.0
0.2	20220809 180210	0.25784	24.056	15	15	RUN REMOTE	98.0694	306.36385798454285	538.0	460.0
0.2	20220809 180210	0.28735	24.056	15	15	RUN REMOTE	98.0664	306.7571301460266	538.0	460.0
0.2	20220809 180210	0.28735	26.301	15	15	RUN REMOTE	98.0664	306.88113808631897	538.0	460.0
0.2	20220809 180211	0.31017	26.301	15	15	RUN REMOTE	98.0627	307.47013092041016	538.0	460.0
0.2	20220809 180211	0.31017	26.477	15	15	RUN REMOTE	98.0627	307.5000479221344	538.0	460.0
0.2	20220809 180211	0.31017	26.255	15	15	RUN REMOTE	98.0627	308.051372051239	538.0	460.0
0.2	20220809 180212	0.37074	26.255	15	15	RUN REMOTE	98.0571	308.36842918395996	538.0	460.0
0.2	20220809 180212	0.37074	26.913	15	15	RUN REMOTE	98.0571	308.61228489875793	538.0	460.0
0.3	20220809 180212	0.4087	26.913	15	15	RUN REMOTE	98.0485	308.92541003227234	538.0	460.0
0.3	20220809 180212	0.4087	26.301	15	15	RUN REMOTE	98.0485	309.1264069080353	538.0	460.0
0.3	20220809 180213	0.44392	26.301	15	15	RUN REMOTE	98.0429	309.5819342136383	538.0	460.0
0.3	20220809 180213	0.44392	26.647	15	15	RUN REMOTE	98.0429	309.7093470096588	538.0	460.0
0.3	20220809 180213	0.44392	26.708	15	15	RUN REMOTE	98.0429	310.2288839817047	538.0	460.0
