P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
-0.0	20220819 141249	0.0	False	25.55	15	15	STOP REMOTE	False	10.43512773513794	538.0	460.0
-0.0	20220819 141249	0.0	False	21.928	15	15	STOP REMOTE	False	10.673874855041504	538.0	460.0
0.1	20220819 141249	0.0	False	21.928	15	15	STOP REMOTE	False	10.856065034866333	538.0	460.0
0.1	20220819 141250	0.0	False	24.36	15	15	STOP REMOTE	False	11.116559743881226	538.0	460.0
0.1	20220819 141250	0.0	False	25.154	15	15	STOP REMOTE	False	11.593386888504028	538.0	460.0
0.0	20220819 141250	0.0	False	25.154	15	15	STOP REMOTE	False	11.708725929260254	538.0	460.0
0.0	20220819 141251	0.0	False	24.264	15	15	STOP REMOTE	False	12.041867017745972	538.0	460.0
0.1	20220819 141251	0.0	False	24.264	15	15	STOP REMOTE	False	12.199965953826904	538.0	460.0
0.1	20220819 141251	0.0	False	24.471	15	15	STOP REMOTE	False	12.668943881988525	538.0	460.0
0.0	20220819 141251	0.0	False	24.471	15	15	STOP REMOTE	False	12.92363691329956	538.0	460.0
0.0	20220819 141252	0.0	False	22.281	15	15	STOP REMOTE	False	13.235658884048462	538.0	460.0
0.1	20220819 141252	0.0	False	22.281	15	15	STOP REMOTE	False	13.81603193283081	538.0	460.0
0.1	20220819 141252	0.0	False	22.177	15	15	STOP REMOTE	False	13.844857692718506	538.0	460.0
0.1	20220819 141253	0.0	False	22.937	15	15	STOP REMOTE	False	14.51333498954773	538.0	460.0
0.1	20220819 141253	0.0	False	25.85	15	15	STOP REMOTE	False	14.976298809051514	538.0	460.0
0.1	20220819 141254	0.0	False	21.265	15	15	STOP REMOTE	False	15.632128953933716	538.0	460.0
0.1	20220819 141255	0.0	False	24.097	15	15	STOP REMOTE	False	16.193201780319214	538.0	460.0
0.1	20220819 141255	0.0	False	24.838	15	15	STOP REMOTE	False	16.818114042282104	538.0	460.0
0.1	20220819 141256	0.0	False	22.198	15	15	STOP REMOTE	False	17.34180498123169	538.0	460.0
0.1	20220819 141257	0.0	False	22.731	15	15	STOP REMOTE	False	18.048667907714844	538.0	460.0
0.1	20220819 141257	0.0	False	23.828	15	15	STOP REMOTE	False	18.70830798149109	538.0	460.0
0.0	20220819 141257	0.0	False	23.828	15	15	STOP REMOTE	False	18.868369817733765	538.0	460.0
0.0	20220819 141258	0.0	False	22.359	15	15	STOP REMOTE	False	19.23556399345398	538.0	460.0
0.1	20220819 141258	0.0	False	22.359	15	15	STOP REMOTE	False	19.687963724136353	538.0	460.0
0.1	20220819 141258	0.0	False	22.727	15	15	STOP REMOTE	False	19.815793752670288	538.0	460.0
0.1	20220819 141259	0.0	False	25.579	15	15	STOP REMOTE	False	20.400985717773438	538.0	460.0
0.1	20220819 141300	0.0	False	22.131	15	15	STOP REMOTE	False	21.140641927719116	538.0	460.0
-0.0	20220819 141300	0.0	False	22.131	15	15	STOP REMOTE	False	21.56810474395752	538.0	460.0
-0.0	20220819 141300	0.0	False	24.944	15	15	STOP REMOTE	False	21.66810965538025	538.0	460.0
-0.0	20220819 141301	0.0	False	23.995	15	15	STOP REMOTE	False	22.162949800491333	538.0	460.0
0.1	20220819 141301	0.0	False	23.995	15	15	STOP REMOTE	False	22.345300912857056	538.0	460.0
0.1	20220819 141301	0.0	False	24.311	15	15	STOP REMOTE	False	22.7148118019104	538.0	460.0
0.0	20220819 141302	0.0	False	24.311	15	15	STOP REMOTE	False	23.16890788078308	538.0	460.0
0.0	20220819 141302	0.0	False	23.269	15	15	STOP REMOTE	False	23.3989360332489	538.0	460.0
0.1	20220819 141302	0.0	False	23.269	15	15	STOP REMOTE	False	23.83471369743347	538.0	460.0
0.1	20220819 141303	0.0	False	26.293	15	15	STOP REMOTE	False	24.0648136138916	538.0	460.0
0.0	20220819 141303	0.0	False	26.293	15	15	STOP REMOTE	False	24.696895837783813	538.0	460.0
0.0	20220819 141303	0.0	False	25.283	15	15	STOP REMOTE	False	24.709585905075073	538.0	460.0
0.0	20220819 141304	0.0	False	25.966	15	15	STOP REMOTE	False	25.248770713806152	538.0	460.0
0.0	20220819 141304	0.0	False	23.556	15	15	STOP REMOTE	False	25.754342794418335	538.0	460.0
0.1	20220819 141304	0.0	False	23.556	15	15	STOP REMOTE	False	25.98178791999817	538.0	460.0
0.1	20220819 141305	0.0	False	22.977	15	15	STOP REMOTE	False	26.3431978225708	538.0	460.0
0.1	20220819 141305	0.0	False	23.264	15	15	STOP REMOTE	False	27.021229028701782	538.0	460.0
0.1	20220819 141306	0.0	False	24.646	15	15	STOP REMOTE	False	27.604087591171265	538.0	460.0
0.1	20220819 141307	0.0	False	22.366	15	15	STOP REMOTE	False	28.25345778465271	538.0	460.0
0.0	20220819 141307	0.0	False	22.366	15	15	STOP REMOTE	False	28.6765878200531	538.0	460.0
0.0	20220819 141307	0.0	False	24.348	15	15	STOP REMOTE	False	28.78141474723816	538.0	460.0
0.0	20220819 141308	0.0	False	25.526	15	15	STOP REMOTE	False	29.38615083694458	538.0	460.0
0.0	20220819 141308	0.0	False	25.362	15	15	STOP REMOTE	False	30.018170833587646	538.0	460.0
0.0	20220819 141309	0.0	False	25.587	15	15	STOP REMOTE	False	30.710946798324585	538.0	460.0
0.0	20220819 141310	0.0	False	23.561	15	15	STOP REMOTE	False	31.238460779190063	538.0	460.0
0.0	20220819 141310	0.0	False	23.683	15	15	STOP REMOTE	False	31.651014804840088	538.0	460.0
0.0	20220819 141311	0.0	False	24.723	15	15	STOP REMOTE	False	32.05896282196045	538.0	460.0
0.1	20220819 141311	0.0	False	24.723	15	15	STOP REMOTE	False	32.19196581840515	538.0	460.0
0.1	20220819 141311	0.0	False	27.572	15	15	STOP REMOTE	False	32.688316822052	538.0	460.0
0.0	20220819 141311	0.0	False	27.572	15	15	STOP REMOTE	False	32.718594789505005	538.0	460.0
0.0	20220819 141312	0.0	False	22.003	15	15	STOP REMOTE	False	33.25963282585144	538.0	460.0
0.1	20220819 141312	0.0	False	22.003	15	15	STOP REMOTE	False	33.442922830581665	538.0	460.0
0.1	20220819 141312	0.0	False	25.785	15	15	STOP REMOTE	False	33.75200366973877	538.0	460.0
0.1	20220819 141313	0.0	False	24.713	15	15	STOP REMOTE	False	34.155311822891235	538.0	460.0
0.0	20220819 141313	0.0	False	24.41	15	15	STOP REMOTE	False	34.62940573692322	538.0	460.0
0.0	20220819 141314	0.0	False	24.33	15	15	STOP REMOTE	False	35.13781666755676	538.0	460.0
-0.0	20220819 141314	0.0	False	25.661	15	15	STOP REMOTE	False	35.68478178977966	538.0	460.0
0.1	20220819 141314	0.0	False	25.661	15	15	STOP REMOTE	False	35.80999684333801	538.0	460.0
0.1	20220819 141315	0.0	False	25.594	15	15	STOP REMOTE	False	36.1373827457428	538.0	460.0
0.1	20220819 141315	0.0	False	22.161	15	15	STOP REMOTE	False	36.54098677635193	538.0	460.0
0.1	20220819 141315	0.0	False	26.293	15	15	STOP REMOTE	False	36.97404170036316	538.0	460.0
0.1	20220819 141316	0.0	False	23.614	15	15	STOP REMOTE	False	37.36178779602051	538.0	460.0
0.0	20220819 141316	0.0	False	23.614	15	15	STOP REMOTE	False	37.62044596672058	538.0	460.0
0.0	20220819 141316	0.0	False	27.682	15	15	STOP REMOTE	False	37.75934886932373	538.0	460.0
0.0	20220819 141317	0.0	False	22.227	15	15	STOP REMOTE	False	38.21138882637024	538.0	460.0
0.1	20220819 141317	0.0	False	22.227	15	15	STOP REMOTE	False	38.36460781097412	538.0	460.0
0.1	20220819 141317	0.0	False	22.147	15	15	STOP REMOTE	False	38.619444847106934	538.0	460.0
0.0	20220819 141317	0.0	False	22.147	15	15	STOP REMOTE	False	38.84420084953308	538.0	460.0
0.0	20220819 141318	0.0	False	23.327	15	15	STOP REMOTE	False	39.05371594429016	538.0	460.0
0.0	20220819 141318	0.0	False	24.689	15	15	STOP REMOTE	False	39.3974347114563	538.0	460.0
0.1	20220819 141318	0.0	False	24.689	15	15	STOP REMOTE	False	39.50607776641846	538.0	460.0
0.1	20220819 141318	0.0	False	24.619	15	15	STOP REMOTE	False	39.84583783149719	538.0	460.0
0.0	20220819 141318	0.0	False	24.619	15	15	STOP REMOTE	False	39.93687081336975	538.0	460.0
0.0	20220819 141319	0.0	False	26.84	15	15	STOP REMOTE	False	40.300315856933594	538.0	460.0
0.0	20220819 141319	0.0	False	25.295	15	15	STOP REMOTE	False	40.75326371192932	538.0	460.0
0.0	20220819 141320	0.0	False	22.597	15	15	STOP REMOTE	False	41.21404695510864	538.0	460.0
0.1	20220819 141320	0.0	False	22.597	15	15	STOP REMOTE	False	41.345717906951904	538.0	460.0
0.1	20220819 141320	0.0	False	26.848	15	15	STOP REMOTE	False	41.65291976928711	538.0	460.0
0.1	20220819 141321	0.0	False	25.072	15	15	STOP REMOTE	False	42.06712484359741	538.0	460.0
0.0	20220819 141321	0.0	False	27.369	15	15	STOP REMOTE	False	42.49754190444946	538.0	460.0
0.1	20220819 141321	0.0	False	27.369	15	15	STOP REMOTE	False	42.83616876602173	538.0	460.0
0.1	20220819 141321	0.0	False	23.491	15	15	STOP REMOTE	False	42.86895990371704	538.0	460.0
0.1	20220819 141322	0.0	False	23.017	15	15	STOP REMOTE	False	43.28571271896362	538.0	460.0
0.1	20220819 141322	0.0	False	23.412	15	15	STOP REMOTE	False	43.875324726104736	538.0	460.0
0.1	20220819 141323	0.0	False	25.926	15	15	STOP REMOTE	False	44.273613691329956	538.0	460.0
0.1	20220819 141323	0.0	False	24.603	15	15	STOP REMOTE	False	44.703752756118774	538.0	460.0
0.1	20220819 141324	0.0	False	25.035	15	15	STOP REMOTE	False	45.14939785003662	538.0	460.0
0.1	20220819 141324	0.0	False	25.126	15	15	STOP REMOTE	False	45.612260818481445	538.0	460.0
0.1	20220819 141324	0.0	False	26.573	15	15	STOP REMOTE	False	46.03738474845886	538.0	460.0
0.0	20220819 141325	0.0	False	26.573	15	15	STOP REMOTE	False	46.31447696685791	538.0	460.0
0.0	20220819 141325	0.0	False	24.32	15	15	STOP REMOTE	False	46.54388666152954	538.0	460.0
0.1	20220819 141325	0.0	False	24.32	15	15	STOP REMOTE	False	46.688270807266235	538.0	460.0
0.1	20220819 141325	0.0	False	26.363	15	15	STOP REMOTE	False	46.973772048950195	538.0	460.0
0.0	20220819 141326	0.0	False	26.363	15	15	STOP REMOTE	False	47.181068897247314	538.0	460.0
0.0	20220819 141326	0.0	False	25.343	15	15	STOP REMOTE	False	47.324033975601196	538.0	460.0
0.1	20220819 141326	0.0	False	25.343	15	15	STOP REMOTE	False	47.383333683013916	538.0	460.0
0.1	20220819 141326	0.0	False	23.679	15	15	STOP REMOTE	False	47.88172888755798	538.0	460.0
0.0	20220819 141327	0.0	False	23.679	15	15	STOP REMOTE	False	48.05770802497864	538.0	460.0
0.0	20220819 141327	0.0	False	24.417	15	15	STOP REMOTE	False	48.27870798110962	538.0	460.0
0.1	20220819 141327	0.0	False	24.417	15	15	STOP REMOTE	False	48.741617918014526	538.0	460.0
0.1	20220819 141327	0.0	False	24.995	15	15	STOP REMOTE	False	48.74943161010742	538.0	460.0
0.0	20220819 141328	0.0	False	24.995	15	15	STOP REMOTE	False	49.06678295135498	538.0	460.0
0.0	20220819 141328	0.0	False	22.355	15	15	STOP REMOTE	False	49.10919499397278	538.0	460.0
0.0	20220819 141328	0.0	False	25.598	15	15	STOP REMOTE	False	49.65162897109985	538.0	460.0
0.1	20220819 141328	0.0	False	25.598	15	15	STOP REMOTE	False	49.84679865837097	538.0	460.0
0.1	20220819 141329	0.0	False	22.542	15	15	STOP REMOTE	False	50.091662645339966	538.0	460.0
0.0	20220819 141329	0.0	False	22.542	15	15	STOP REMOTE	False	50.13355278968811	538.0	460.0
0.1	20220819 141329	0.0	False	22.542	15	15	STOP REMOTE	False	50.437564849853516	538.0	460.0
0.1	20220819 141329	0.0	False	25.933	15	15	STOP REMOTE	False	50.450169801712036	538.0	460.0
0.0	20220819 141329	0.0	False	25.933	15	15	STOP REMOTE	False	50.83311367034912	538.0	460.0
0.0	20220819 141329	0.0	False	25.166	15	15	STOP REMOTE	False	50.92450404167175	538.0	460.0
0.1	20220819 141330	0.0	False	25.166	15	15	STOP REMOTE	False	51.19134473800659	538.0	460.0
0.1	20220819 141330	0.0	False	21.685	15	15	STOP REMOTE	False	51.33546185493469	538.0	460.0
0.1	20220819 141330	0.0	False	23.127	15	15	STOP REMOTE	False	51.75158977508545	538.0	460.0
0.1	20220819 141331	0.0	False	25.432	15	15	STOP REMOTE	False	52.22555589675903	538.0	460.0
0.1	20220819 141331	0.0	False	24.096	15	15	STOP REMOTE	False	52.65809464454651	538.0	460.0
0.1	20220819 141332	0.0	False	25.32	15	15	STOP REMOTE	False	53.0680787563324	538.0	460.0
0.1	20220819 141332	0.0	False	20.112	15	15	STOP REMOTE	False	53.483208894729614	538.0	460.0
0.0	20220819 141332	0.0	False	20.112	15	15	STOP REMOTE	False	53.54813575744629	538.0	460.0
0.0	20220819 141332	0.0	False	20.448	15	15	STOP REMOTE	False	53.956543922424316	538.0	460.0
0.1	20220819 141333	0.0	False	20.448	15	15	STOP REMOTE	False	54.12383580207825	538.0	460.0
0.1	20220819 141333	0.0	False	22.141	15	15	STOP REMOTE	False	54.486839056015015	538.0	460.0
0.1	20220819 141333	0.0	False	22.204	15	15	STOP REMOTE	False	54.8693368434906	538.0	460.0
0.1	20220819 141334	0.0	False	24.239	15	15	STOP REMOTE	False	55.28519868850708	538.0	460.0
0.1	20220819 141334	0.0	False	24.763	15	15	STOP REMOTE	False	55.635679960250854	538.0	460.0
0.0	20220819 141334	0.0	False	24.763	15	15	STOP REMOTE	False	55.90344500541687	538.0	460.0
0.0	20220819 141335	0.0	False	23.104	15	15	STOP REMOTE	False	56.05521202087402	538.0	460.0
0.0	20220819 141335	0.0	False	24.407	15	15	STOP REMOTE	False	56.52749180793762	538.0	460.0
0.0	20220819 141335	0.0	False	25.71	15	15	STOP REMOTE	False	56.92284798622131	538.0	460.0
0.0	20220819 141336	0.0	False	25.194	15	15	STOP REMOTE	False	57.41748785972595	538.0	460.0
-0.0	20220819 141336	0.0	False	24.976	15	15	STOP REMOTE	False	57.84421491622925	538.0	460.0
0.0	20220819 141337	0.0	False	22.295	15	15	STOP REMOTE	False	58.22941064834595	538.0	460.0
-0.0	20220819 141337	0.0	False	24.53	15	15	STOP REMOTE	False	58.66748595237732	538.0	460.0
0.0	20220819 141338	0.0	False	24.065	15	15	STOP REMOTE	False	59.203208923339844	538.0	460.0
0.0	20220819 141338	0.0	False	27.791	15	15	STOP REMOTE	False	59.66992378234863	538.0	460.0
0.0	20220819 141339	0.0	False	26.462	15	15	STOP REMOTE	False	60.09643483161926	538.0	460.0
0.0	20220819 141339	0.0	False	22.852	15	15	STOP REMOTE	False	60.46282482147217	538.0	460.0
0.1	20220819 141339	0.0	False	22.852	15	15	STOP REMOTE	False	60.60929989814758	538.0	460.0
0.1	20220819 141339	0.0	False	23.803	15	15	STOP REMOTE	False	60.885549783706665	538.0	460.0
0.0	20220819 141339	0.0	False	23.803	15	15	STOP REMOTE	False	60.965683937072754	538.0	460.0
0.1	20220819 141340	0.0	False	22.763	15	15	STOP REMOTE	False	61.28589987754822	538.0	460.0
0.0	20220819 141340	0.0	False	22.763	15	15	STOP REMOTE	False	61.58052396774292	538.0	460.0
0.0	20220819 141340	0.0	False	22.807	15	15	STOP REMOTE	False	61.693177700042725	538.0	460.0
0.1	20220819 141340	0.0	False	22.807	15	15	STOP REMOTE	False	62.000056743621826	538.0	460.0
0.1	20220819 141341	0.0	False	23.226	15	15	STOP REMOTE	False	62.09469795227051	538.0	460.0
0.1	20220819 141341	0.0	False	26.205	15	15	STOP REMOTE	False	62.613855838775635	538.0	460.0
0.1	20220819 141342	0.0	False	25.41	15	15	STOP REMOTE	False	63.12458372116089	538.0	460.0
0.1	20220819 141342	0.0	False	25.868	15	15	STOP REMOTE	False	63.64290404319763	538.0	460.0
0.1	20220819 141343	0.0	False	25.779	15	15	STOP REMOTE	False	64.13251399993896	538.0	460.0
0.1	20220819 141343	0.0	False	25.322	15	15	STOP REMOTE	False	64.60926795005798	538.0	460.0
0.1	20220819 141344	0.0	False	24.583	15	15	STOP REMOTE	False	65.06236577033997	538.0	460.0
0.1	20220819 141344	0.0	False	25.976	15	15	STOP REMOTE	False	65.46060991287231	538.0	460.0
0.1	20220819 141344	0.0	False	24.462	15	15	STOP REMOTE	False	65.85398387908936	538.0	460.0
0.0	20220819 141345	0.0	False	24.462	15	15	STOP REMOTE	False	66.09954571723938	538.0	460.0
0.0	20220819 141345	0.0	False	22.658	15	15	STOP REMOTE	False	66.33362579345703	538.0	460.0
0.1	20220819 141345	0.0	False	22.658	15	15	STOP REMOTE	False	66.61921787261963	538.0	460.0
0.1	20220819 141345	0.0	False	24.151	15	15	STOP REMOTE	False	66.76483678817749	538.0	460.0
0.0	20220819 141345	0.0	False	24.151	15	15	STOP REMOTE	False	66.90417885780334	538.0	460.0
0.0	20220819 141346	0.0	False	23.073	15	15	STOP REMOTE	False	67.18230605125427	538.0	460.0
0.1	20220819 141346	0.0	False	23.073	15	15	STOP REMOTE	False	67.24695587158203	538.0	460.0
0.1	20220819 141346	0.0	False	24.78	15	15	STOP REMOTE	False	67.79570484161377	538.0	460.0
0.1	20220819 141347	0.0	False	27.483	15	15	STOP REMOTE	False	68.30598664283752	538.0	460.0
0.0	20220819 141347	0.0	False	27.483	15	15	STOP REMOTE	False	68.57418394088745	538.0	460.0
0.0	20220819 141347	0.0	False	25.345	15	15	STOP REMOTE	False	68.7983169555664	538.0	460.0
0.1	20220819 141348	0.0	False	25.345	15	15	STOP REMOTE	False	69.06940269470215	538.0	460.0
0.1	20220819 141348	0.0	False	23.126	15	15	STOP REMOTE	False	69.2207579612732	538.0	460.0
0.0	20220819 141348	0.0	False	23.126	15	15	STOP REMOTE	False	69.42358589172363	538.0	460.0
0.0	20220819 141348	0.0	False	25.358	15	15	STOP REMOTE	False	69.62572884559631	538.0	460.0
0.1	20220819 141348	0.0	False	25.358	15	15	STOP REMOTE	False	69.76818299293518	538.0	460.0
0.1	20220819 141349	0.0	False	24.729	15	15	STOP REMOTE	False	70.06444787979126	538.0	460.0
0.1	20220819 141349	0.0	False	25.425	15	15	STOP REMOTE	False	70.42744970321655	538.0	460.0
0.1	20220819 141349	0.0	False	27.985	15	15	STOP REMOTE	False	70.81594276428223	538.0	460.0
0.0	20220819 141349	0.0	False	27.985	15	15	STOP REMOTE	False	70.81604886054993	538.0	460.0
0.1	20220819 141350	0.0	False	27.985	15	15	STOP REMOTE	False	71.19071578979492	538.0	460.0
0.1	20220819 141350	0.0	False	26.075	15	15	STOP REMOTE	False	71.34092164039612	538.0	460.0
0.0	20220819 141350	0.0	False	26.075	15	15	STOP REMOTE	False	71.60778474807739	538.0	460.0
0.0	20220819 141350	0.0	False	23.446	15	15	STOP REMOTE	False	71.77203464508057	538.0	460.0
-0.0	20220819 141351	0.0	False	23.519	15	15	STOP REMOTE	False	72.17541074752808	538.0	460.0
0.1	20220819 141351	0.0	False	23.519	15	15	STOP REMOTE	False	72.30777192115784	538.0	460.0
0.1	20220819 141351	0.0	False	23.204	15	15	STOP REMOTE	False	72.60787463188171	538.0	460.0
0.0	20220819 141351	0.0	False	23.204	15	15	STOP REMOTE	False	72.68957281112671	538.0	460.0
0.1	20220819 141351	0.0	False	23.204	15	15	STOP REMOTE	False	72.99435687065125	538.0	460.0
0.1	20220819 141351	0.0	False	28.247	15	15	STOP REMOTE	False	73.0182557106018	538.0	460.0
0.1	20220819 141352	0.0	False	24.595	15	15	STOP REMOTE	False	73.42507791519165	538.0	460.0
0.1	20220819 141352	0.0	False	24.505	15	15	STOP REMOTE	False	73.82808780670166	538.0	460.0
-0.0	20220819 141353	0.0	False	24.505	15	15	STOP REMOTE	False	74.0586187839508	538.0	460.0
-0.0	20220819 141353	0.0	False	26.505	15	15	STOP REMOTE	False	74.26101684570312	538.0	460.0
0.0	20220819 141353	0.0	False	24.785	15	15	STOP REMOTE	False	74.66528987884521	538.0	460.0
0.0	20220819 141354	0.0	False	23.709	15	15	STOP REMOTE	False	75.07697677612305	538.0	460.0
0.1	20220819 141354	0.0	False	23.709	15	15	STOP REMOTE	False	75.15662002563477	538.0	460.0
0.1	20220819 141354	0.0	False	25.36	15	15	STOP REMOTE	False	75.46027684211731	538.0	460.0
0.1	20220819 141354	0.0	False	24.331	15	15	STOP REMOTE	False	75.85324168205261	538.0	460.0
0.1	20220819 141355	0.0	False	22.983	15	15	STOP REMOTE	False	76.27206873893738	538.0	460.0
0.0	20220819 141355	0.0	False	22.983	15	15	STOP REMOTE	False	76.48090481758118	538.0	460.0
0.0	20220819 141355	0.0	False	23.509	15	15	STOP REMOTE	False	76.68778276443481	538.0	460.0
-0.0	20220819 141356	0.0	False	26.29	15	15	STOP REMOTE	False	77.12758588790894	538.0	460.0
0.0	20220819 141356	0.0	False	27.004	15	15	STOP REMOTE	False	77.52850079536438	538.0	460.0
0.1	20220819 141356	0.0	False	27.004	15	15	STOP REMOTE	False	77.81188583374023	538.0	460.0
0.1	20220819 141356	0.0	False	22.651	15	15	STOP REMOTE	False	77.94559264183044	538.0	460.0
0.1	20220819 141357	0.0	False	21.487	15	15	STOP REMOTE	False	78.32501196861267	538.0	460.0
0.1	20220819 141357	0.0	False	23.598	15	15	STOP REMOTE	False	78.71488380432129	538.0	460.0
0.0	20220819 141357	0.0	False	23.598	15	15	STOP REMOTE	False	78.77210593223572	538.0	460.0
0.0	20220819 141358	0.0	False	23.713	15	15	STOP REMOTE	False	79.11982274055481	538.0	460.0
0.1	20220819 141358	0.0	False	23.713	15	15	STOP REMOTE	False	79.17865085601807	538.0	460.0
0.1	20220819 141358	0.0	False	25.136	15	15	STOP REMOTE	False	79.51194477081299	538.0	460.0
0.0	20220819 141358	0.0	False	25.136	15	15	STOP REMOTE	False	79.84493899345398	538.0	460.0
0.0	20220819 141358	0.0	False	29.812	15	15	STOP REMOTE	False	79.93897700309753	538.0	460.0
0.0	20220819 141359	0.0	False	24.372	15	15	STOP REMOTE	False	80.36084079742432	538.0	460.0
0.1	20220819 141359	0.0	False	24.372	15	15	STOP REMOTE	False	80.82229280471802	538.0	460.0
0.1	20220819 141359	0.0	False	21.113	15	15	STOP REMOTE	False	80.95977592468262	538.0	460.0
0.1	20220819 141400	0.0	False	25.313	15	15	STOP REMOTE	False	81.56700897216797	538.0	460.0
0.1	20220819 141401	0.0	False	24.411	15	15	STOP REMOTE	False	82.18221879005432	538.0	460.0
0.1	20220819 141401	0.0	False	22.911	15	15	STOP REMOTE	False	82.67465496063232	538.0	460.0
0.1	20220819 141402	0.0	False	23.121	15	15	STOP REMOTE	False	83.06448674201965	538.0	460.0
0.2	20220819 141402	0.0	False	23.121	15	15	STOP REMOTE	False	83.42919874191284	538.0	460.0
0.2	20220819 141402	0.0	False	23.997	15	15	STOP REMOTE	False	83.45726680755615	538.0	460.0
0.1	20220819 141402	0.0	False	23.997	15	15	STOP REMOTE	False	83.7457709312439	538.0	460.0
0.1	20220819 141402	0.0	False	23.894	15	15	STOP REMOTE	False	83.8136339187622	538.0	460.0
0.1	20220819 141403	0.0	False	26.778	15	15	STOP REMOTE	False	84.2473509311676	538.0	460.0
0.1	20220819 141403	0.0	False	25.848	15	15	STOP REMOTE	False	84.63281083106995	538.0	460.0
0.1	20220819 141403	0.0	False	26.702	15	15	STOP REMOTE	False	85.03764867782593	538.0	460.0
-0.0	20220819 141404	0.0	False	26.702	15	15	STOP REMOTE	False	85.12059593200684	538.0	460.0
-0.0	20220819 141404	0.0	False	25.412	15	15	STOP REMOTE	False	85.41204404830933	538.0	460.0
0.1	20220819 141404	0.0	False	22.777	15	15	STOP REMOTE	False	85.79749298095703	538.0	460.0
0.0	20220819 141405	0.0	False	22.777	15	15	STOP REMOTE	False	86.14596390724182	538.0	460.0
0.0	20220819 141405	0.0	False	25.284	15	15	STOP REMOTE	False	86.17408084869385	538.0	460.0
0.1	20220819 141405	0.0	False	25.284	15	15	STOP REMOTE	False	86.68796896934509	538.0	460.0
0.1	20220819 141405	0.0	False	22.967	15	15	STOP REMOTE	False	86.74537682533264	538.0	460.0
0.0	20220819 141405	0.0	False	22.967	15	15	STOP REMOTE	False	86.99581694602966	538.0	460.0
0.0	20220819 141406	0.0	False	23.877	15	15	STOP REMOTE	False	87.18640995025635	538.0	460.0
0.1	20220819 141406	0.0	False	23.877	15	15	STOP REMOTE	False	87.34515476226807	538.0	460.0
0.1	20220819 141406	0.0	False	24.308	15	15	STOP REMOTE	False	87.68125486373901	538.0	460.0
0.0	20220819 141406	0.0	False	24.849	15	15	STOP REMOTE	False	87.92781472206116	538.0	460.0
0.1	20220819 141407	0.0	False	24.849	15	15	STOP REMOTE	False	88.24305081367493	538.0	460.0
0.1	20220819 141407	0.0	False	23.388	15	15	STOP REMOTE	False	88.27499794960022	538.0	460.0
0.1	20220819 141407	0.0	False	23.289	15	15	STOP REMOTE	False	88.67818975448608	538.0	460.0
0.0	20220819 141407	0.0	False	23.289	15	15	STOP REMOTE	False	88.95287275314331	538.0	460.0
