P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
-0.0	20220818 114106	0.0	False	22.41	15	15	STOP REMOTE	89.9831	26.93803381919861	538.0	460.0
-0.1	20220818 114106	0.0	False	22.41	15	15	STOP REMOTE	89.9831	27.248291730880737	538.0	460.0
-0.1	20220818 114106	0.0	False	23.459	15	15	STOP REMOTE	89.9831	27.54839301109314	538.0	460.0
0.0	20220818 114107	0.0	False	23.459	15	15	STOP REMOTE	89.9831	28.026546955108643	538.0	460.0
0.0	20220818 114107	0.0	False	20.128	15	15	STOP REMOTE	89.9831	28.248364686965942	538.0	460.0
0.0	20220818 114108	0.0	False	22.258	15	15	STOP REMOTE	89.9831	28.961901903152466	538.0	460.0
0.0	20220818 114108	0.0	False	19.661	15	15	STOP REMOTE	89.9831	29.621686935424805	538.0	460.0
0.0	20220818 114109	0.0	False	22.145	15	15	STOP REMOTE	89.9831	30.230658054351807	538.0	460.0
0.0	20220818 114109	0.0	False	20.511	15	15	STOP REMOTE	89.9831	30.887547969818115	538.0	460.0
0.0	20220818 114110	0.0	False	21.805	15	15	STOP REMOTE	89.9831	31.4367938041687	538.0	460.0
0.0	20220818 114111	0.0	False	24.042	15	15	STOP REMOTE	89.9831	31.959007024765015	538.0	460.0
-0.0	20220818 114111	0.0	False	24.518	15	15	STOP REMOTE	89.9831	32.59260296821594	538.0	460.0
-0.1	20220818 114112	0.0	False	24.518	15	15	STOP REMOTE	89.9831	32.938875913619995	538.0	460.0
-0.1	20220818 114112	0.0	False	21.135	15	15	STOP REMOTE	89.9831	33.274625062942505	538.0	460.0
-0.1	20220818 114113	0.0	False	21.027	15	15	STOP REMOTE	89.9831	33.92267084121704	538.0	460.0
0.1	20220818 114113	0.0	False	21.027	15	15	STOP REMOTE	89.9831	34.43595790863037	538.0	460.0
0.1	20220818 114113	0.0	False	22.677	15	15	STOP REMOTE	89.9831	34.49321508407593	538.0	460.0
0.1	20220818 114114	0.0	False	22.892	15	15	STOP REMOTE	89.9831	35.122243881225586	538.0	460.0
0.0	20220818 114114	0.0	False	22.892	15	15	STOP REMOTE	89.9831	35.22159790992737	538.0	460.0
0.0	20220818 114114	0.0	False	22.506	15	15	STOP REMOTE	89.9831	35.64129090309143	538.0	460.0
-0.0	20220818 114115	0.0	False	21.482	15	15	STOP REMOTE	89.9831	36.25436186790466	538.0	460.0
0.0	20220818 114116	0.0	False	18.778	15	15	STOP REMOTE	89.9831	36.94768214225769	538.0	460.0
-0.0	20220818 114116	0.0	False	22.982	15	15	STOP REMOTE	89.9831	37.645596981048584	538.0	460.0
-0.0	20220818 114117	0.0	False	24.196	15	15	STOP REMOTE	89.9831	38.218554973602295	538.0	460.0
-0.1	20220818 114117	0.0	False	24.196	15	15	STOP REMOTE	89.9831	38.54277205467224	538.0	460.0
-0.1	20220818 114117	0.0	False	22.65	15	15	STOP REMOTE	89.9831	38.78504300117493	538.0	460.0
-0.1	20220818 114118	0.0	False	23.186	15	15	STOP REMOTE	89.9831	39.25734615325928	538.0	460.0
0.0	20220818 114118	0.0	False	23.186	15	15	STOP REMOTE	89.9831	39.257444858551025	538.0	460.0
0.0	20220818 114118	0.0	False	23.504	15	15	STOP REMOTE	89.9831	39.82467579841614	538.0	460.0
0.0	20220818 114119	0.0	False	24.424	15	15	STOP REMOTE	89.9831	40.433231830596924	538.0	460.0
-0.0	20220818 114120	0.0	False	22.888	15	15	STOP REMOTE	89.9831	40.95707607269287	538.0	460.0
-0.0	20220818 114120	0.0	False	20.375	15	15	STOP REMOTE	89.9831	41.58528804779053	538.0	460.0
-0.1	20220818 114120	0.0	False	20.375	15	15	STOP REMOTE	89.9831	41.61017990112305	538.0	460.0
-0.1	20220818 114121	0.0	False	22.97	15	15	STOP REMOTE	89.9831	42.16533398628235	538.0	460.0
-0.0	20220818 114121	0.0	False	22.97	15	15	STOP REMOTE	89.9831	42.437211990356445	538.0	460.0
-0.0	20220818 114121	0.0	False	22.633	15	15	STOP REMOTE	89.9831	42.888988971710205	538.0	460.0
-0.0	20220818 114122	0.0	False	22.57	15	15	STOP REMOTE	89.9831	43.51550889015198	538.0	460.0
0.0	20220818 114123	0.0	False	22.52	15	15	STOP REMOTE	89.9831	44.12403392791748	538.0	460.0
0.0	20220818 114123	0.0	False	21.807	15	15	STOP REMOTE	89.9831	44.8023407459259	538.0	460.0
0.0	20220818 114124	0.0	False	23.735	15	15	STOP REMOTE	89.9831	45.46049475669861	538.0	460.0
-0.0	20220818 114125	0.0	False	24.142	15	15	STOP REMOTE	89.9831	46.1763117313385	538.0	460.0
0.0	20220818 114125	0.0	False	20.504	15	15	STOP REMOTE	89.9831	46.84842586517334	538.0	460.0
0.0	20220818 114126	0.0	False	23.597	15	15	STOP REMOTE	89.9831	47.515580892562866	538.0	460.0
0.0	20220818 114127	0.0	False	25.046	15	15	STOP REMOTE	89.9831	48.20780396461487	538.0	460.0
0.1	20220818 114127	0.0	False	25.046	15	15	STOP REMOTE	89.9831	48.64974904060364	538.0	460.0
0.1	20220818 114127	0.0	False	21.245	15	15	STOP REMOTE	89.9831	48.80306887626648	538.0	460.0
0.1	20220818 114128	0.0	False	24.769	15	15	STOP REMOTE	89.9831	49.360623836517334	538.0	460.0
0.1	20220818 114129	0.0	False	23.482	15	15	STOP REMOTE	89.9831	49.990766763687134	538.0	460.0
0.0	20220818 114129	0.0	False	23.482	15	15	STOP REMOTE	89.9831	50.25298881530762	538.0	460.0
0.0	20220818 114129	0.0	False	19.049	15	15	STOP REMOTE	89.9831	50.61414289474487	538.0	460.0
0.0	20220818 114130	0.0	False	23.185	15	15	STOP REMOTE	89.9831	51.20776295661926	538.0	460.0
0.0	20220818 114131	0.0	False	21.914	15	15	STOP REMOTE	89.9831	51.91335201263428	538.0	460.0
0.0	20220818 114131	0.0	False	21.482	15	15	STOP REMOTE	89.9831	52.424330949783325	538.0	460.0
-0.0	20220818 114132	0.0	False	22.038	15	15	STOP REMOTE	89.9831	53.03333783149719	538.0	460.0
-0.0	20220818 114132	0.0	False	25.205	15	15	STOP REMOTE	89.9831	53.73374390602112	538.0	460.0
-0.0	20220818 114133	0.0	False	23.184	15	15	STOP REMOTE	89.9831	54.32017683982849	538.0	460.0
-0.0	20220818 114134	0.0	False	22.198	15	15	STOP REMOTE	89.9831	54.94677996635437	538.0	460.0
0.0	20220818 114134	0.0	False	24.558	15	15	STOP REMOTE	89.9831	55.638388872146606	538.0	460.0
