P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 143528	-0.0014	3.54	15	15	RUN REMOTE	98.5202	197.46309280395508	538.0	460.0
0.7	20220726 143529	-0.0014	2.229	15	15	RUN REMOTE	98.5202	197.94452381134033	538.0	460.0
0.7	20220726 143529	-0.00103	2.229	15	15	RUN REMOTE	98.5202	198.06114888191223	538.0	460.0
0.7	20220726 143529	-0.00103	2.747	15	15	RUN REMOTE	98.5202	198.5027847290039	538.0	460.0
0.7	20220726 143530	-0.00085	2.747	15	15	RUN REMOTE	98.5202	198.66370368003845	538.0	460.0
0.7	20220726 143530	-0.00085	2.658	15	15	RUN REMOTE	98.5202	198.98824381828308	538.0	460.0
0.7	20220726 143530	-0.00067	2.658	15	15	RUN REMOTE	98.5202	199.37132167816162	538.0	460.0
0.7	20220726 143530	-0.00067	2.502	15	15	RUN REMOTE	98.5202	199.5079927444458	538.0	460.0
0.7	20220726 143531	-0.00054	2.502	15	15	RUN REMOTE	98.5202	199.99055886268616	538.0	460.0
0.7	20220726 143531	-0.00054	2.356	15	15	RUN REMOTE	98.5202	200.01912569999695	538.0	460.0
0.7	20220726 143532	-0.00054	2.927	15	15	RUN REMOTE	98.5202	200.64383673667908	538.0	460.0
0.7	20220726 143532	-0.00222	2.927	15	15	RUN REMOTE	98.5203	200.8536458015442	538.0	460.0
0.7	20220726 143532	-0.00222	2.979	15	15	RUN REMOTE	98.5203	201.25034976005554	538.0	460.0
0.7	20220726 143532	-0.00165	2.979	15	15	RUN REMOTE	98.5203	201.50500464439392	538.0	460.0
0.7	20220726 143533	-0.00165	2.267	15	15	RUN REMOTE	98.5203	201.83340692520142	538.0	460.0
0.7	20220726 143533	-0.00143	2.267	15	15	RUN REMOTE	98.5203	202.22205901145935	538.0	460.0
0.7	20220726 143533	-0.00143	2.577	15	15	RUN REMOTE	98.5203	202.32076859474182	538.0	460.0
0.7	20220726 143534	-0.00095	2.577	15	15	RUN REMOTE	98.5203	202.6710238456726	538.0	460.0
0.7	20220726 143534	-0.00095	2.799	15	15	RUN REMOTE	98.5203	202.75607180595398	538.0	460.0
0.7	20220726 143534	-0.00087	2.799	15	15	RUN REMOTE	98.5203	203.16014575958252	538.0	460.0
0.7	20220726 143534	-0.00087	2.095	15	15	RUN REMOTE	98.5203	203.3288917541504	538.0	460.0
0.7	20220726 143535	-0.00087	2.467	15	15	RUN REMOTE	98.5203	203.81371068954468	538.0	460.0
0.7	20220726 143535	-0.00087	2.271	15	15	RUN REMOTE	98.5203	204.32579684257507	538.0	460.0
0.7	20220726 143535	-0.00057	2.271	15	15	RUN REMOTE	98.5203	204.52653694152832	538.0	460.0
0.7	20220726 143536	-0.00057	2.247	15	15	RUN REMOTE	98.5203	204.84541964530945	538.0	460.0
0.7	20220726 143536	-0.00048	2.247	15	15	RUN REMOTE	98.5203	205.0552158355713	538.0	460.0
0.7	20220726 143536	-0.00048	2.518	15	15	RUN REMOTE	98.5203	205.29064869880676	538.0	460.0
0.7	20220726 143536	-0.00039	2.518	15	15	RUN REMOTE	98.5203	205.5585286617279	538.0	460.0
0.7	20220726 143537	-0.00039	2.343	15	15	RUN REMOTE	98.5203	205.72757077217102	538.0	460.0
0.7	20220726 143537	-0.00034	2.343	15	15	RUN REMOTE	98.5203	206.23953986167908	538.0	460.0
0.7	20220726 143537	-0.00034	2.534	15	15	RUN REMOTE	98.5203	206.2793128490448	538.0	460.0
-0.0	20220726 143538	0.05045	2.534	15	15	RUN REMOTE	98.5185	206.82615661621094	538.0	460.0
-0.0	20220726 143538	0.05045	3.2	15	15	RUN REMOTE	98.5185	206.8264617919922	538.0	460.0
-0.0	20220726 143538	0.05045	1.985	15	15	RUN REMOTE	98.5185	207.34523272514343	538.0	460.0
0.2	20220726 143538	0.07529	1.985	15	15	RUN REMOTE	98.5161	207.3524158000946	538.0	460.0
0.7	20220726 143539	0.07529	1.985	15	15	RUN REMOTE	98.5144	207.79767990112305	538.0	460.0
0.7	20220726 143539	0.07529	2.915	15	15	RUN REMOTE	98.5144	207.98328971862793	538.0	460.0
0.7	20220726 143539	0.0991	2.915	15	15	RUN REMOTE	98.5132	208.38141584396362	538.0	460.0
0.7	20220726 143539	0.0991	2.641	15	15	RUN REMOTE	98.5132	208.53288173675537	538.0	460.0
0.7	20220726 143540	0.0991	3.54	15	15	RUN REMOTE	98.5132	209.0661916732788	538.0	460.0
0.7	20220726 143540	0.10181	3.54	15	15	RUN REMOTE	98.5122	209.1002607345581	538.0	460.0
0.7	20220726 143540	0.10181	2.936	15	15	RUN REMOTE	98.5122	209.55403876304626	538.0	460.0
0.7	20220726 143541	0.08679	2.936	15	15	RUN REMOTE	98.5125	209.62366676330566	538.0	460.0
0.7	20220726 143541	0.08679	2.542	15	15	RUN REMOTE	98.5125	210.02735376358032	538.0	460.0
0.7	20220726 143541	0.07645	2.542	15	15	RUN REMOTE	98.5117	210.14180183410645	538.0	460.0
0.7	20220726 143541	0.07645	3.061	15	15	RUN REMOTE	98.5117	210.50016283988953	538.0	460.0
0.7	20220726 143542	0.08441	3.061	15	15	RUN REMOTE	98.5105	210.58493781089783	538.0	460.0
0.7	20220726 143542	0.08441	3.638	15	15	RUN REMOTE	98.5105	210.94413471221924	538.0	460.0
0.3	20220726 143542	0.09647	3.638	15	15	RUN REMOTE	98.5092	211.0925817489624	538.0	460.0
0.3	20220726 143542	0.09647	3.474	15	15	RUN REMOTE	98.5092	211.47453474998474	538.0	460.0
0.1	20220726 143543	0.1486	3.474	15	15	RUN REMOTE	98.5069	211.8243327140808	538.0	460.0
0.1	20220726 143543	0.1486	3.471	15	15	RUN REMOTE	98.5069	212.0754086971283	538.0	460.0
0.0	20220726 143543	0.17975	3.471	15	15	RUN REMOTE	98.5029	212.36384177207947	538.0	460.0
0.0	20220726 143543	0.17975	2.67	15	15	RUN REMOTE	98.5029	212.55330896377563	538.0	460.0
0.0	20220726 143544	0.20955	2.67	15	15	RUN REMOTE	98.4996	212.89027571678162	538.0	460.0
0.0	20220726 143544	0.20955	3.107	15	15	RUN REMOTE	98.4996	213.03629064559937	538.0	460.0
0.1	20220726 143544	0.23567	3.107	15	15	RUN REMOTE	98.4964	213.48567867279053	538.0	460.0
0.1	20220726 143544	0.23567	2.673	15	15	RUN REMOTE	98.4964	213.51305484771729	538.0	460.0
0.1	20220726 143545	0.23567	1.873	15	15	RUN REMOTE	98.4964	214.01415085792542	538.0	460.0
-0.1	20220726 143545	0.25755	1.873	15	15	RUN REMOTE	98.4926	214.18779683113098	538.0	460.0
-0.1	20220726 143545	0.25755	2.328	15	15	RUN REMOTE	98.4926	214.53449392318726	538.0	460.0
-0.0	20220726 143546	0.30771	2.328	15	15	RUN REMOTE	98.4879	214.82579684257507	538.0	460.0
-0.0	20220726 143546	0.30771	2.427	15	15	RUN REMOTE	98.4879	215.13008069992065	538.0	460.0
0.7	20220726 143546	0.32184	2.427	15	15	RUN REMOTE	98.483	215.42030382156372	538.0	460.0
0.7	20220726 143547	0.32184	2.843	15	15	RUN REMOTE	98.483	215.7661099433899	538.0	460.0
0.7	20220726 143547	0.31657	2.843	15	15	RUN REMOTE	98.4806	216.04426074028015	538.0	460.0
0.7	20220726 143547	0.31657	2.451	15	15	RUN REMOTE	98.4806	216.23683190345764	538.0	460.0
0.7	20220726 143548	0.31657	2.022	15	15	RUN REMOTE	98.4806	216.6948459148407	538.0	460.0
0.2	20220726 143548	0.33044	2.022	15	15	RUN REMOTE	98.4764	216.81895399093628	538.0	460.0
0.2	20220726 143548	0.33044	2.57	15	15	RUN REMOTE	98.4764	217.21682977676392	538.0	460.0
-0.0	20220726 143548	0.41478	2.57	15	15	RUN REMOTE	98.4685	217.49047088623047	538.0	460.0
-0.0	20220726 143549	0.41478	4.158	15	15	RUN REMOTE	98.4685	217.81207871437073	538.0	460.0
-0.0	20220726 143549	0.48166	4.158	15	15	RUN REMOTE	98.4589	218.02252793312073	538.0	460.0
-0.0	20220726 143549	0.48166	3.45	15	15	RUN REMOTE	98.4589	218.3163468837738	538.0	460.0
0.0	20220726 143549	0.55443	3.45	15	15	RUN REMOTE	98.4505	218.4579257965088	538.0	460.0
0.0	20220726 143550	0.55443	3.913	15	15	RUN REMOTE	98.4505	218.90296173095703	538.0	460.0
0.1	20220726 143550	0.62719	3.913	15	15	RUN REMOTE	98.4429	218.90506601333618	538.0	460.0
0.1	20220726 143550	0.62719	3.666	15	15	RUN REMOTE	98.4429	219.4861056804657	538.0	460.0
0.1	20220726 143551	0.70075	3.666	15	15	RUN REMOTE	98.4347	219.6229419708252	538.0	460.0
0.1	20220726 143551	0.70075	3.091	15	15	RUN REMOTE	98.4347	219.92328882217407	538.0	460.0
0.7	20220726 143551	0.77822	3.091	15	15	RUN REMOTE	98.4208	220.09665894508362	538.0	460.0
0.7	20220726 143551	0.77822	3.128	15	15	RUN REMOTE	98.4208	220.36817169189453	538.0	460.0
0.3	20220726 143552	0.84122	3.128	15	15	RUN REMOTE	98.4119	220.63800764083862	538.0	460.0
0.3	20220726 143552	0.84122	2.847	15	15	RUN REMOTE	98.4119	220.90058493614197	538.0	460.0
0.7	20220726 143552	0.89352	2.847	15	15	RUN REMOTE	98.4014	221.222589969635	538.0	460.0
0.7	20220726 143552	0.89352	1.784	15	15	RUN REMOTE	98.4014	221.4405529499054	538.0	460.0
0.7	20220726 143553	0.9689	1.784	15	15	RUN REMOTE	98.3904	221.95409774780273	538.0	460.0
0.7	20220726 143553	0.9689	2.211	15	15	RUN REMOTE	98.3904	221.95431780815125	538.0	460.0
0.7	20220726 143553	0.9689	2.817	15	15	RUN REMOTE	98.3904	222.47185897827148	538.0	460.0
0.7	20220726 143553	0.9689	2.817	15	15	RUN REMOTE	98.3763	222.4994637966156	538.0	460.0
0.7	20220726 143554	0.9689	3.896	15	15	RUN REMOTE	98.3763	223.01696181297302	538.0	460.0
0.7	20220726 143554	1.03246	3.896	15	15	RUN REMOTE	98.3658	223.23368883132935	538.0	460.0
0.7	20220726 143554	1.03246	3.268	15	15	RUN REMOTE	98.3658	223.5436668395996	538.0	460.0
0.7	20220726 143555	1.08949	3.268	15	15	RUN REMOTE	98.3507	223.82769775390625	538.0	460.0
0.7	20220726 143555	1.08949	3.802	15	15	RUN REMOTE	98.3507	223.97574973106384	538.0	460.0
0.7	20220726 143555	1.08949	3.802	15	15	RUN REMOTE	98.3394	224.14335894584656	538.0	460.0
0.7	20220726 143555	1.08949	3.08	15	15	RUN REMOTE	98.3394	224.3761646747589	538.0	460.0
0.7	20220726 143556	1.10614	3.08	15	15	RUN REMOTE	98.3332	224.57495665550232	538.0	460.0
0.7	20220726 143556	1.10614	2.731	15	15	RUN REMOTE	98.3332	224.9137578010559	538.0	460.0
0.7	20220726 143556	1.10127	2.731	15	15	RUN REMOTE	98.3264	225.07127571105957	538.0	460.0
0.7	20220726 143556	1.10127	2.564	15	15	RUN REMOTE	98.3264	225.41204190254211	538.0	460.0
0.7	20220726 143556	1.10127	2.564	15	15	RUN REMOTE	98.3217	225.5292317867279	538.0	460.0
0.7	20220726 143557	1.10127	1.519	15	15	RUN REMOTE	98.3217	225.8337836265564	538.0	460.0
1.1	20220726 143557	0.29364	1.519	15	15	RUN REMOTE	98.32	225.9874107837677	538.0	460.0
1.1	20220726 143557	0.29364	1.84	15	15	RUN REMOTE	98.32	226.2728238105774	538.0	460.0
0.7	20220726 143558	-0.10193	1.84	15	15	RUN REMOTE	98.3212	226.61498284339905	538.0	460.0
0.7	20220726 143558	-0.10193	1.934	15	15	RUN REMOTE	98.3212	226.75990390777588	538.0	460.0
0.7	20220726 143558	-0.10193	1.332	15	15	RUN REMOTE	98.3212	227.19351983070374	538.0	460.0
1.0	20220726 143558	-0.30059	1.332	15	15	RUN REMOTE	98.3238	227.3768539428711	538.0	460.0
1.0	20220726 143559	-0.30059	1.742	15	15	RUN REMOTE	98.3238	227.6940689086914	538.0	460.0
0.7	20220726 143559	-0.31797	1.742	15	15	RUN REMOTE	98.3276	228.0232949256897	538.0	460.0
0.7	20220726 143559	-0.31797	2.181	15	15	RUN REMOTE	98.3276	228.10722994804382	538.0	460.0
0.7	20220726 143559	-0.34229	2.181	15	15	RUN REMOTE	98.3314	228.55006384849548	538.0	460.0
0.7	20220726 143600	-0.34229	3.938	15	15	RUN REMOTE	98.3314	228.9989297389984	538.0	460.0
0.7	20220726 143600	0.19488	3.938	15	15	RUN REMOTE	98.3318	229.18723273277283	538.0	460.0
0.7	20220726 143600	0.19488	13.476	15	15	RUN REMOTE	98.3318	229.45894193649292	538.0	460.0
0.7	20220726 143601	0.11067	13.476	15	15	RUN REMOTE	98.3322	229.82671880722046	538.0	460.0
0.7	20220726 143601	0.11067	14.811	15	15	RUN REMOTE	98.3322	230.05360984802246	538.0	460.0
0.7	20220726 143601	0.11067	14.811	15	15	RUN REMOTE	98.3332	230.34797883033752	538.0	460.0
0.7	20220726 143601	0.11067	13.245	15	15	RUN REMOTE	98.3332	230.49887681007385	538.0	460.0
0.7	20220726 143602	0.04845	13.245	15	15	RUN REMOTE	98.3337	231.02127170562744	538.0	460.0
0.7	20220726 143602	0.04845	13.225	15	15	RUN REMOTE	98.3337	231.12876963615417	538.0	460.0
0.7	20220726 143603	0.01988	13.225	15	15	RUN REMOTE	98.3345	231.61568069458008	538.0	460.0
0.7	20220726 143603	0.01988	13.53	15	15	RUN REMOTE	98.3345	231.66175389289856	538.0	460.0
0.7	20220726 143603	-0.00443	13.078	15	15	RUN REMOTE	98.3346	232.2436397075653	538.0	460.0
0.7	20220726 143604	-0.00443	13.263	15	15	RUN REMOTE	98.3346	232.680184841156	538.0	460.0
0.7	20220726 143604	-0.01227	13.263	15	15	RUN REMOTE	98.3346	233.1051309108734	538.0	460.0
0.7	20220726 143604	-0.01227	13.168	15	15	RUN REMOTE	98.3346	233.24523186683655	538.0	460.0
0.7	20220726 143605	-0.01892	13.168	15	15	RUN REMOTE	98.3346	233.64572978019714	538.0	460.0
0.7	20220726 143605	-0.01892	12.104	15	15	RUN REMOTE	98.3346	233.84459972381592	538.0	460.0
0.7	20220726 143605	-0.02834	12.104	15	15	RUN REMOTE	98.3346	234.26541376113892	538.0	460.0
0.7	20220726 143605	-0.02834	14.567	15	15	RUN REMOTE	98.3346	234.3393988609314	538.0	460.0
0.7	20220726 143606	-0.02834	12.888	15	15	RUN REMOTE	98.3346	234.79620099067688	538.0	460.0
0.7	20220726 143606	-0.03001	12.888	15	15	RUN REMOTE	98.3346	234.79723286628723	538.0	460.0
0.7	20220726 143606	-0.03001	13.177	15	15	RUN REMOTE	98.3346	235.37641978263855	538.0	460.0
0.7	20220726 143606	-0.02878	13.177	15	15	RUN REMOTE	98.3346	235.5359287261963	538.0	460.0
0.7	20220726 143607	-0.02878	13.666	15	15	RUN REMOTE	98.3346	235.91452074050903	538.0	460.0
0.7	20220726 143607	-0.02631	13.666	15	15	RUN REMOTE	98.3346	236.14454078674316	538.0	460.0
0.7	20220726 143607	-0.02631	14.802	15	15	RUN REMOTE	98.3346	236.50957798957825	538.0	460.0
0.7	20220726 143608	-0.01619	14.802	15	15	RUN REMOTE	98.3346	236.83933472633362	538.0	460.0
0.7	20220726 143608	-0.01619	12.179	15	15	RUN REMOTE	98.3346	237.0410807132721	538.0	460.0
0.7	20220726 143608	-0.01203	12.179	15	15	RUN REMOTE	98.3346	237.47714471817017	538.0	460.0
0.7	20220726 143608	-0.01203	11.011	15	15	RUN REMOTE	98.3346	237.53078389167786	538.0	460.0
0.7	20220726 143609	-0.01203	13.191	15	15	RUN REMOTE	98.3346	238.05466771125793	538.0	460.0
0.7	20220726 143609	-0.0088	13.191	15	15	RUN REMOTE	98.3346	238.07395792007446	538.0	460.0
0.7	20220726 143609	-0.00511	13.191	15	15	RUN REMOTE	98.3346	238.48164582252502	538.0	460.0
0.7	20220726 143609	-0.00511	13.598	15	15	RUN REMOTE	98.3346	238.50959372520447	538.0	460.0
0.7	20220726 143610	-0.00371	13.598	15	15	RUN REMOTE	98.3346	239.04656267166138	538.0	460.0
0.7	20220726 143610	-0.00371	13.93	15	15	RUN REMOTE	98.3346	239.07551980018616	538.0	460.0
0.7	20220726 143611	-0.00371	13.756	15	15	RUN REMOTE	98.3346	239.60057878494263	538.0	460.0
0.7	20220726 143611	-0.00299	13.756	15	15	RUN REMOTE	98.3346	239.915198802948	538.0	460.0
0.7	20220726 143611	-0.00299	13.307	15	15	RUN REMOTE	98.3346	240.13950896263123	538.0	460.0
0.7	20220726 143611	-0.00118	13.307	15	15	RUN REMOTE	98.3346	240.38105177879333	538.0	460.0
0.7	20220726 143612	-0.00118	14.388	15	15	RUN REMOTE	98.3346	240.65909576416016	538.0	460.0
0.7	20220726 143612	-0.00077	14.388	15	15	RUN REMOTE	98.3346	240.90044474601746	538.0	460.0
0.7	20220726 143612	-0.00077	15.176	15	15	RUN REMOTE	98.3346	241.2762417793274	538.0	460.0
0.7	20220726 143612	-0.00013	15.176	15	15	RUN REMOTE	98.3346	241.34123373031616	538.0	460.0
0.7	20220726 143613	-0.00013	12.82	15	15	RUN REMOTE	98.3346	241.74028277397156	538.0	460.0
0.7	20220726 143613	0.0	12.82	15	15	RUN REMOTE	98.3346	241.8457908630371	538.0	460.0
0.7	20220726 143613	0.0	12.988	15	15	RUN REMOTE	98.3346	242.2601819038391	538.0	460.0
0.7	20220726 143614	0.0	12.511	15	15	RUN REMOTE	98.3346	242.71497583389282	538.0	460.0
0.7	20220726 143614	-0.01201	12.511	15	15	RUN REMOTE	98.3353	243.1341688632965	538.0	460.0
0.7	20220726 143614	-0.01201	15.15	15	15	RUN REMOTE	98.3353	243.2990117073059	538.0	460.0
0.7	20220726 143615	-0.00901	15.15	15	15	RUN REMOTE	98.3353	243.7955617904663	538.0	460.0
0.7	20220726 143615	-0.00901	12.773	15	15	RUN REMOTE	98.3353	243.8240749835968	538.0	460.0
0.7	20220726 143615	-0.0078	12.773	15	15	RUN REMOTE	98.3353	244.25684571266174	538.0	460.0
0.7	20220726 143615	-0.0078	13.769	15	15	RUN REMOTE	98.3353	244.28517198562622	538.0	460.0
0.7	20220726 143616	-0.0066	13.769	15	15	RUN REMOTE	98.3353	244.74495887756348	538.0	460.0
0.7	20220726 143616	-0.0066	11.981	15	15	RUN REMOTE	98.3353	244.81939888000488	538.0	460.0
0.7	20220726 143616	-0.0054	11.981	15	15	RUN REMOTE	98.3353	245.41736483573914	538.0	460.0
0.7	20220726 143616	-0.0054	15.029	15	15	RUN REMOTE	98.3353	245.45656967163086	538.0	460.0
0.7	20220726 143617	-0.0054	13.742	15	15	RUN REMOTE	98.3353	245.88357973098755	538.0	460.0
0.7	20220726 143617	-0.0048	13.742	15	15	RUN REMOTE	98.3353	245.89518690109253	538.0	460.0
0.7	20220726 143617	-0.0048	13.999	15	15	RUN REMOTE	98.3353	246.41927671432495	538.0	460.0
0.7	20220726 143618	-0.0042	13.999	15	15	RUN REMOTE	98.3353	246.62138962745667	538.0	460.0
0.7	20220726 143618	-0.0042	13.067	15	15	RUN REMOTE	98.3353	246.910160779953	538.0	460.0
0.7	20220726 143618	-0.0036	13.067	15	15	RUN REMOTE	98.3353	247.15979290008545	538.0	460.0
0.7	20220726 143618	-0.0036	12.834	15	15	RUN REMOTE	98.3353	247.49073481559753	538.0	460.0
0.7	20220726 143619	-0.0024	12.834	15	15	RUN REMOTE	98.3353	247.7386438846588	538.0	460.0
0.7	20220726 143619	-0.0024	14.654	15	15	RUN REMOTE	98.3353	248.00073075294495	538.0	460.0
0.7	20220726 143619	-0.0024	13.317	15	15	RUN REMOTE	98.3353	248.5125036239624	538.0	460.0
0.7	20220726 143620	-0.0024	15.967	15	15	RUN REMOTE	98.3353	248.94008564949036	538.0	460.0
0.7	20220726 143620	-0.0018	15.967	15	15	RUN REMOTE	98.3353	249.05261278152466	538.0	460.0
0.7	20220726 143620	-0.0018	15.449	15	15	RUN REMOTE	98.3353	249.5398006439209	538.0	460.0
0.7	20220726 143621	-0.0018	10.836	15	15	RUN REMOTE	98.3353	249.93834495544434	538.0	460.0
0.7	20220726 143621	-0.0012	10.836	15	15	RUN REMOTE	98.3353	250.1670777797699	538.0	460.0
0.7	20220726 143621	-0.0012	13.161	15	15	RUN REMOTE	98.3353	250.33860683441162	538.0	460.0
0.7	20220726 143622	-0.0012	14.439	15	15	RUN REMOTE	98.3353	250.9248867034912	538.0	460.0
0.7	20220726 143622	-0.0006	14.439	15	15	RUN REMOTE	98.3353	251.41516184806824	538.0	460.0
0.7	20220726 143622	-0.0006	15.574	15	15	RUN REMOTE	98.3353	251.50762391090393	538.0	460.0
0.7	20220726 143623	-0.0006	13.666	15	15	RUN REMOTE	98.3353	251.91559672355652	538.0	460.0
0.7	20220726 143623	-0.0006	13.772	15	15	RUN REMOTE	98.3353	252.4203908443451	538.0	460.0
0.7	20220726 143624	-0.0006	13.963	15	15	RUN REMOTE	98.3353	252.9650239944458	538.0	460.0
0.7	20220726 143624	0.0	13.963	15	15	RUN REMOTE	98.3353	253.17483186721802	538.0	460.0
0.7	20220726 143624	0.0	14.821	15	15	RUN REMOTE	98.3353	253.50150299072266	538.0	460.0
0.7	20220726 143625	0.0	12.925	15	15	RUN REMOTE	98.3353	254.08923387527466	538.0	460.0
0.7	20220726 143625	0.0	13.136	15	15	RUN REMOTE	98.3353	254.55315279960632	538.0	460.0
0.7	20220726 143626	0.0	13.036	15	15	RUN REMOTE	98.3353	255.0788516998291	538.0	460.0
0.7	20220726 143627	0.0	11.432	15	15	RUN REMOTE	98.3353	255.57797574996948	538.0	460.0
0.7	20220726 143627	0.0	14.099	15	15	RUN REMOTE	98.3353	256.1043448448181	538.0	460.0
0.7	20220726 143628	0.0	15.372	15	15	RUN REMOTE	98.3353	256.6580607891083	538.0	460.0
0.7	20220726 143628	0.0	13.499	15	15	RUN REMOTE	98.3353	257.1967487335205	538.0	460.0
0.7	20220726 143629	0.0	15.345	15	15	RUN REMOTE	98.3353	257.70161175727844	538.0	460.0
0.7	20220726 143629	0.0	13.483	15	15	RUN REMOTE	98.3353	258.0976629257202	538.0	460.0
0.7	20220726 143630	0.0	13.554	15	15	RUN REMOTE	98.3353	258.6007149219513	538.0	460.0
0.7	20220726 143630	0.0	12.142	15	15	RUN REMOTE	98.3353	259.0349566936493	538.0	460.0
0.7	20220726 143630	0.0	12.816	15	15	RUN REMOTE	98.3353	259.4418349266052	538.0	460.0
0.7	20220726 143631	0.0	12.974	15	15	RUN REMOTE	98.3353	259.9840657711029	538.0	460.0
0.7	20220726 143631	0.0	14.627	15	15	RUN REMOTE	98.3353	260.5522298812866	538.0	460.0
0.7	20220726 143632	0.0	14.568	15	15	RUN REMOTE	98.3353	261.0509476661682	538.0	460.0
0.7	20220726 143633	0.0	14.28	15	15	RUN REMOTE	98.3353	261.6845247745514	538.0	460.0
0.7	20220726 143633	0.0	13.881	15	15	RUN REMOTE	98.3353	262.20262575149536	538.0	460.0
0.7	20220726 143634	0.0	13.143	15	15	RUN REMOTE	98.3353	262.6298897266388	538.0	460.0
0.7	20220726 143634	0.0	15.284	15	15	RUN REMOTE	98.3353	263.02366065979004	538.0	460.0
0.7	20220726 143634	0.0	13.675	15	15	RUN REMOTE	98.3353	263.46394872665405	538.0	460.0
0.7	20220726 143635	0.0	13.541	15	15	RUN REMOTE	98.3353	263.9258418083191	538.0	460.0
0.7	20220726 143635	0.0	13.271	15	15	RUN REMOTE	98.3353	264.3606448173523	538.0	460.0
0.7	20220726 143636	0.0	14.131	15	15	RUN REMOTE	98.3353	264.83104276657104	538.0	460.0
0.7	20220726 143636	0.0	14.261	15	15	RUN REMOTE	98.3353	265.37261390686035	538.0	460.0
0.7	20220726 143637	0.0	12.348	15	15	RUN REMOTE	98.3353	265.80020570755005	538.0	460.0
0.7	20220726 143637	0.0	14.922	15	15	RUN REMOTE	98.3353	266.49665570259094	538.0	460.0
0.7	20220726 143638	0.0	14.227	15	15	RUN REMOTE	98.3353	267.0752098560333	538.0	460.0
0.7	20220726 143639	0.0	13.207	15	15	RUN REMOTE	98.3353	267.6042058467865	538.0	460.0
0.7	20220726 143639	0.0	13.024	15	15	RUN REMOTE	98.3353	268.16734886169434	538.0	460.0
0.7	20220726 143640	0.0	14.441	15	15	RUN REMOTE	98.3353	268.6712529659271	538.0	460.0
0.7	20220726 143640	0.0	13.767	15	15	RUN REMOTE	98.3353	269.0864818096161	538.0	460.0
0.7	20220726 143640	0.0	13.582	15	15	RUN REMOTE	98.3353	269.5519359111786	538.0	460.0
0.7	20220726 143641	0.0	13.191	15	15	RUN REMOTE	98.3353	270.0334987640381	538.0	460.0
0.7	20220726 143641	0.0	13.977	15	15	RUN REMOTE	98.3353	270.5192618370056	538.0	460.0
0.7	20220726 143642	0.0	13.965	15	15	RUN REMOTE	98.3353	270.94027280807495	538.0	460.0
0.7	20220726 143642	0.0	14.034	15	15	RUN REMOTE	98.3353	271.44958782196045	538.0	460.0
0.7	20220726 143643	0.0	11.973	15	15	RUN REMOTE	98.3353	271.89212679862976	538.0	460.0
0.7	20220726 143643	0.0	12.786	15	15	RUN REMOTE	98.3353	272.4175229072571	538.0	460.0
0.7	20220726 143644	0.0	13.295	15	15	RUN REMOTE	98.3353	272.93516969680786	538.0	460.0
0.7	20220726 143644	0.0	13.218	15	15	RUN REMOTE	98.3353	273.42749071121216	538.0	460.0
0.7	20220726 143645	0.00081	13.218	15	15	RUN REMOTE	98.3352	273.7275719642639	538.0	460.0
0.7	20220726 143645	0.00081	14.207	15	15	RUN REMOTE	98.3352	273.90933561325073	538.0	460.0
0.7	20220726 143645	0.0007	14.207	15	15	RUN REMOTE	98.3352	274.3580758571625	538.0	460.0
0.7	20220726 143645	0.0007	13.954	15	15	RUN REMOTE	98.3352	274.3710527420044	538.0	460.0
0.7	20220726 143646	0.00061	13.954	15	15	RUN REMOTE	98.3352	274.8264319896698	538.0	460.0
0.7	20220726 143646	0.00061	14.015	15	15	RUN REMOTE	98.3352	274.8544707298279	538.0	460.0
0.7	20220726 143646	0.00061	14.64	15	15	RUN REMOTE	98.3352	275.347856760025	538.0	460.0
0.7	20220726 143646	0.00052	14.64	15	15	RUN REMOTE	98.3352	275.41350769996643	538.0	460.0
0.7	20220726 143647	0.00052	12.897	15	15	RUN REMOTE	98.3352	275.9470868110657	538.0	460.0
0.7	20220726 143647	0.00044	12.897	15	15	RUN REMOTE	98.3352	276.19681572914124	538.0	460.0
0.7	20220726 143647	0.00044	14.207	15	15	RUN REMOTE	98.3352	276.45276975631714	538.0	460.0
0.7	20220726 143648	0.00032	14.207	15	15	RUN REMOTE	98.3352	276.8006808757782	538.0	460.0
0.7	20220726 143648	0.00032	12.263	15	15	RUN REMOTE	98.3352	276.8226897716522	538.0	460.0
0.7	20220726 143648	0.00054	12.263	15	15	RUN REMOTE	98.3352	277.14083790779114	538.0	460.0
0.7	20220726 143648	0.00054	13.496	15	15	RUN REMOTE	98.3352	277.2826018333435	538.0	460.0
0.7	20220726 143649	0.00054	15.312	15	15	RUN REMOTE	98.3352	277.8285229206085	538.0	460.0
0.7	20220726 143649	0.00054	13.72	15	15	RUN REMOTE	98.3352	278.3102068901062	538.0	460.0
0.7	20220726 143649	0.00116	13.72	15	15	RUN REMOTE	98.3352	278.5285837650299	538.0	460.0
0.7	20220726 143650	0.00116	14.135	15	15	RUN REMOTE	98.3352	278.80073285102844	538.0	460.0
0.7	20220726 143650	0.00188	14.135	15	15	RUN REMOTE	False	279.02094173431396	538.0	460.0
0.7	20220726 143650	0.00188	13.52	15	15	RUN REMOTE	False	279.273464679718	538.0	460.0
0.7	20220726 143650	0.00162	13.52	15	15	RUN REMOTE	False	279.5643677711487	538.0	460.0
