P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 100438	-2e-05	18.051	15	15	RUN REMOTE	98.7883	15.997769117355347	538.0	460.0
0.7	20220726 100438	-3e-05	18.051	15	15	RUN REMOTE	98.7883	16.29723310470581	538.0	460.0
0.7	20220726 100439	-3e-05	16.55	15	15	RUN REMOTE	98.7883	16.38611102104187	538.0	460.0
0.7	20220726 100439	6e-05	16.55	15	15	RUN REMOTE	98.7883	16.689799070358276	538.0	460.0
0.7	20220726 100439	6e-05	17.441	15	15	RUN REMOTE	98.7883	16.866240978240967	538.0	460.0
0.7	20220726 100439	6e-05	15.054	15	15	RUN REMOTE	98.7883	17.304051160812378	538.0	460.0
0.7	20220726 100440	-2e-05	15.054	15	15	RUN REMOTE	98.7883	17.361693143844604	538.0	460.0
0.7	20220726 100440	-3e-05	19.082	15	15	RUN REMOTE	98.7883	17.71819305419922	538.0	460.0
0.7	20220726 100440	-3e-05	15.981	15	15	RUN REMOTE	98.7883	18.12630796432495	538.0	460.0
0.7	20220726 100441	7e-05	15.981	15	15	RUN REMOTE	98.7883	18.345632791519165	538.0	460.0
0.7	20220726 100441	7e-05	16.135	15	15	RUN REMOTE	98.7883	18.48679208755493	538.0	460.0
0.7	20220726 100441	5e-05	16.135	15	15	RUN REMOTE	98.7883	18.67561411857605	538.0	460.0
0.7	20220726 100441	5e-05	15.441	15	15	RUN REMOTE	98.7883	18.850836038589478	538.0	460.0
0.7	20220726 100441	5e-05	17.656	15	15	RUN REMOTE	98.7883	19.22913384437561	538.0	460.0
0.7	20220726 100441	4e-05	17.656	15	15	RUN REMOTE	98.7883	19.263399124145508	538.0	460.0
0.7	20220726 100442	4e-05	17.955	15	15	RUN REMOTE	98.7883	19.700718879699707	538.0	460.0
0.7	20220726 100442	4e-05	16.55	15	15	RUN REMOTE	98.7883	20.130368947982788	538.0	460.0
0.7	20220726 100443	4e-05	17.438	15	15	RUN REMOTE	98.7883	20.64684510231018	538.0	460.0
0.7	20220726 100443	4e-05	16.252	15	15	RUN REMOTE	98.7883	21.163706064224243	538.0	460.0
0.7	20220726 100443	2e-05	16.252	15	15	RUN REMOTE	98.7883	21.308419942855835	538.0	460.0
0.7	20220726 100444	2e-05	17.204	15	15	RUN REMOTE	98.7883	21.75973391532898	538.0	460.0
0.7	20220726 100444	2e-05	16.132	15	15	RUN REMOTE	98.7883	22.305667877197266	538.0	460.0
0.7	20220726 100445	2e-05	17.456	15	15	RUN REMOTE	98.7883	22.734839916229248	538.0	460.0
0.7	20220726 100445	1e-05	17.456	15	15	RUN REMOTE	98.7883	22.84875202178955	538.0	460.0
0.7	20220726 100445	1e-05	16.643	15	15	RUN REMOTE	98.7883	23.146141052246094	538.0	460.0
0.7	20220726 100446	1e-05	15.711	15	15	RUN REMOTE	98.7883	23.727483987808228	538.0	460.0
0.7	20220726 100446	1e-05	15.16	15	15	RUN REMOTE	98.7883	24.21711492538452	538.0	460.0
0.7	20220726 100447	1e-05	15.486	15	15	RUN REMOTE	98.7883	24.598072052001953	538.0	460.0
0.7	20220726 100447	1e-05	17.093	15	15	RUN REMOTE	98.7883	25.058862924575806	538.0	460.0
0.7	20220726 100448	0.0	17.093	15	15	RUN REMOTE	98.7883	25.581619024276733	538.0	460.0
0.7	20220726 100448	0.0	16.178	15	15	RUN REMOTE	98.7883	25.610047817230225	538.0	460.0
0.7	20220726 100448	0.0	15.948	15	15	RUN REMOTE	98.7883	26.124369144439697	538.0	460.0
0.7	20220726 100449	0.0	17.848	15	15	RUN REMOTE	98.7883	26.57814598083496	538.0	460.0
0.7	20220726 100449	0.0	18.026	15	15	RUN REMOTE	98.7883	26.96738290786743	538.0	460.0
0.7	20220726 100450	0.0	16.639	15	15	RUN REMOTE	98.7883	27.351318836212158	538.0	460.0
0.7	20220726 100450	0.0	15.893	15	15	RUN REMOTE	98.7883	27.767000913619995	538.0	460.0
0.7	20220726 100450	0.0	15.766	15	15	RUN REMOTE	98.7883	28.14720392227173	538.0	460.0
0.7	20220726 100451	0.0	17.453	15	15	RUN REMOTE	98.7883	28.539875030517578	538.0	460.0
0.7	20220726 100451	0.0	16.096	15	15	RUN REMOTE	98.7883	28.948980808258057	538.0	460.0
0.7	20220726 100452	0.0	17.265	15	15	RUN REMOTE	98.7883	29.333959102630615	538.0	460.0
0.7	20220726 100452	0.0	16.87	15	15	RUN REMOTE	98.7883	29.795832872390747	538.0	460.0
0.7	20220726 100452	0.0	16.292	15	15	RUN REMOTE	98.7883	30.130295991897583	538.0	460.0
0.7	20220726 100453	0.0	18.791	15	15	RUN REMOTE	98.7883	30.54430389404297	538.0	460.0
0.7	20220726 100453	-0.00077	18.791	15	15	RUN REMOTE	98.7884	30.85105013847351	538.0	460.0
0.7	20220726 100453	-0.00077	16.113	15	15	RUN REMOTE	98.7884	31.022942066192627	538.0	460.0
0.7	20220726 100453	-0.00066	16.113	15	15	RUN REMOTE	98.7884	31.258872032165527	538.0	460.0
0.7	20220726 100454	-0.00066	16.15	15	15	RUN REMOTE	98.7884	31.51923179626465	538.0	460.0
0.7	20220726 100454	-0.00058	16.15	15	15	RUN REMOTE	98.7884	31.831743955612183	538.0	460.0
0.7	20220726 100454	-0.00058	14.769	15	15	RUN REMOTE	98.7884	32.00229215621948	538.0	460.0
0.7	20220726 100454	-0.0005	14.769	15	15	RUN REMOTE	98.7884	32.19196701049805	538.0	460.0
0.7	20220726 100455	-0.0005	16.96	15	15	RUN REMOTE	98.7884	32.41036105155945	538.0	460.0
0.7	20220726 100455	-0.0005	17.045	15	15	RUN REMOTE	98.7884	32.83737111091614	538.0	460.0
0.7	20220726 100455	-0.00042	17.045	15	15	RUN REMOTE	98.7884	32.9158079624176	538.0	460.0
