P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
100.0	20220817 143439	0.00418	True	37.804	15	15	RUN REMOTE	96.9254	336.8304491043091	538.0	460.0
100.0	20220817 143439	0.00418	True	40.469	15	15	RUN REMOTE	96.9254	337.0659821033478	538.0	460.0
100.0	20220817 143439	0.00451	True	40.469	15	15	RUN REMOTE	96.9254	337.1805679798126	538.0	460.0
100.0	20220817 143439	0.00451	True	39.324	15	15	RUN REMOTE	96.9254	337.45667123794556	538.0	460.0
100.0	20220817 143439	0.00394	True	39.324	15	15	RUN REMOTE	96.9254	337.501904964447	538.0	460.0
100.0	20220817 143440	0.00394	True	35.397	15	15	RUN REMOTE	96.9254	337.85409712791443	538.0	460.0
100.0	20220817 143440	0.00341	True	35.397	15	15	RUN REMOTE	96.9254	337.87147092819214	538.0	460.0
100.0	20220817 143440	0.00341	True	35.501	15	15	RUN REMOTE	96.9254	338.27375197410583	538.0	460.0
100.0	20220817 143441	0.00341	True	39.649	15	15	RUN REMOTE	96.9254	338.7540440559387	538.0	460.0
100.0	20220817 143441	0.00292	True	39.649	15	15	RUN REMOTE	96.9254	338.9494330883026	538.0	460.0
100.0	20220817 143441	0.00292	True	38.138	15	15	RUN REMOTE	96.9254	339.24314308166504	538.0	460.0
100.0	20220817 143441	0.00283	True	38.138	15	15	RUN REMOTE	96.9254	339.3599679470062	538.0	460.0
100.0	20220817 143441	0.00283	True	40.698	15	15	RUN REMOTE	96.9254	339.6872251033783	538.0	460.0
100.0	20220817 143441	0.00264	True	40.698	15	15	RUN REMOTE	96.9254	339.69428300857544	538.0	460.0
100.0	20220817 143442	0.0023	True	40.698	15	15	RUN REMOTE	96.9254	340.1994800567627	538.0	460.0
100.0	20220817 143442	0.0023	True	39.998	15	15	RUN REMOTE	96.9254	340.28904485702515	538.0	460.0
100.0	20220817 143442	0.00199	True	39.998	15	15	RUN REMOTE	96.9254	340.56525707244873	538.0	460.0
100.0	20220817 143442	0.00199	True	43.018	15	15	RUN REMOTE	96.9254	340.70275115966797	538.0	460.0
100.0	20220817 143443	0.00168	True	43.018	15	15	RUN REMOTE	96.9254	340.94038105010986	538.0	460.0
100.0	20220817 143443	0.00168	True	39.71	15	15	RUN REMOTE	96.9254	341.14322090148926	538.0	460.0
100.0	20220817 143443	0.00168	True	38.35	15	15	RUN REMOTE	96.9254	341.55734395980835	538.0	460.0
100.0	20220817 143443	0.00169	True	38.35	15	15	RUN REMOTE	96.9253	341.69441509246826	538.0	460.0
100.0	20220817 143444	0.00169	True	37.875	15	15	RUN REMOTE	96.9253	341.9742000102997	538.0	460.0
100.0	20220817 143444	0.00181	True	37.875	15	15	RUN REMOTE	96.9253	342.0850510597229	538.0	460.0
100.0	20220817 143444	0.00181	True	38.583	15	15	RUN REMOTE	96.9253	342.3966510295868	538.0	460.0
100.0	20220817 143444	0.00151	True	38.583	15	15	RUN REMOTE	96.9253	342.4924659729004	538.0	460.0
100.0	20220817 143445	0.00151	True	40.524	15	15	RUN REMOTE	96.9253	342.8515501022339	538.0	460.0
100.0	20220817 143445	0.00134	True	40.524	15	15	RUN REMOTE	96.9253	342.975145816803	538.0	460.0
100.0	20220817 143445	0.00134	True	36.292	15	15	RUN REMOTE	96.9253	343.2664511203766	538.0	460.0
100.0	20220817 143445	0.00105	True	36.292	15	15	RUN REMOTE	96.9253	343.3106060028076	538.0	460.0
100.0	20220817 143445	0.00105	True	38.973	15	15	RUN REMOTE	96.9253	343.6479070186615	538.0	460.0
100.0	20220817 143446	0.00105	True	37.051	15	15	RUN REMOTE	96.9253	344.04129695892334	538.0	460.0
100.0	20220817 143446	0.0029	True	37.051	15	15	RUN REMOTE	96.9252	344.12209916114807	538.0	460.0
100.0	20220817 143446	0.0029	True	39.28	15	15	RUN REMOTE	96.9252	344.4510591030121	538.0	460.0
100.0	20220817 143447	0.0021	True	33.495	15	15	RUN REMOTE	96.9252	344.9172329902649	538.0	460.0
100.0	20220817 143447	0.0021	True	42.048	15	15	RUN REMOTE	96.9252	345.33179903030396	538.0	460.0
100.0	20220817 143448	0.0021	True	40.95	15	15	RUN REMOTE	96.9252	345.76629281044006	538.0	460.0
100.0	20220817 143448	0.00589	True	40.95	15	15	RUN REMOTE	96.925	346.1535530090332	538.0	460.0
100.0	20220817 143448	0.00589	True	41.147	15	15	RUN REMOTE	96.925	346.1758089065552	538.0	460.0
100.0	20220817 143448	0.00589	True	39.89	15	15	RUN REMOTE	96.925	346.59131622314453	538.0	460.0
100.0	20220817 143448	0.00774	True	39.89	15	15	RUN REMOTE	96.9248	346.7008891105652	538.0	460.0
100.0	20220817 143449	0.00774	True	40.226	15	15	RUN REMOTE	96.9248	346.99007391929626	538.0	460.0
100.0	20220817 143449	0.00913	True	40.226	15	15	RUN REMOTE	96.9247	347.04195189476013	538.0	460.0
100.0	20220817 143449	0.0079	True	40.226	15	15	RUN REMOTE	96.9247	347.4219391345978	538.0	460.0
100.0	20220817 143449	0.0079	True	43.339	15	15	RUN REMOTE	96.9247	347.44379782676697	538.0	460.0
100.0	20220817 143450	0.0079	True	35.324	15	15	RUN REMOTE	96.9247	347.84227299690247	538.0	460.0
100.0	20220817 143450	0.00682	True	35.324	15	15	RUN REMOTE	96.9247	348.15523290634155	538.0	460.0
100.0	20220817 143450	0.00682	True	39.613	15	15	RUN REMOTE	96.9247	348.3067328929901	538.0	460.0
100.0	20220817 143450	0.00573	True	39.613	15	15	RUN REMOTE	96.9247	348.55994510650635	538.0	460.0
100.0	20220817 143450	0.00573	True	38.011	15	15	RUN REMOTE	96.9247	348.708615064621	538.0	460.0
100.0	20220817 143451	0.00484	True	38.011	15	15	RUN REMOTE	96.9247	348.964439868927	538.0	460.0
100.0	20220817 143451	0.00484	True	35.263	15	15	RUN REMOTE	96.9247	349.0875771045685	538.0	460.0
100.0	20220817 143451	0.00432	True	35.263	15	15	RUN REMOTE	96.9247	349.3399679660797	538.0	460.0
100.0	20220817 143451	0.00432	True	36.611	15	15	RUN REMOTE	96.9247	349.4926161766052	538.0	460.0
100.0	20220817 143452	0.00432	True	38.034	15	15	RUN REMOTE	96.9247	349.9301450252533	538.0	460.0
100.0	20220817 143452	0.00362	True	38.034	15	15	RUN REMOTE	96.9247	350.22328424453735	538.0	460.0
100.0	20220817 143452	0.00362	True	39.455	15	15	RUN REMOTE	96.9247	350.3614649772644	538.0	460.0
100.0	20220817 143452	0.00321	True	39.455	15	15	RUN REMOTE	96.9247	350.6230139732361	538.0	460.0
100.0	20220817 143453	0.00321	True	39.521	15	15	RUN REMOTE	96.9247	350.8091621398926	538.0	460.0
100.0	20220817 143453	0.00261	True	39.521	15	15	RUN REMOTE	96.9247	351.021831035614	538.0	460.0
100.0	20220817 143453	0.00261	True	33.484	15	15	RUN REMOTE	96.9247	351.16889691352844	538.0	460.0
100.0	20220817 143453	0.00261	True	33.484	15	15	RUN REMOTE	96.9246	351.419713973999	538.0	460.0
100.0	20220817 143453	0.00261	True	35.319	15	15	RUN REMOTE	96.9246	351.5880401134491	538.0	460.0
100.0	20220817 143454	0.00261	True	35.319	15	15	RUN REMOTE	96.9245	351.8390519618988	538.0	460.0
100.0	20220817 143454	0.00261	True	38.655	15	15	RUN REMOTE	96.9245	352.04641103744507	538.0	460.0
100.0	20220817 143454	0.00578	True	38.655	15	15	RUN REMOTE	96.9244	352.2850122451782	538.0	460.0
100.0	20220817 143454	0.00578	True	39.467	15	15	RUN REMOTE	96.9244	352.44238901138306	538.0	460.0
100.0	20220817 143454	0.0063	True	39.467	15	15	RUN REMOTE	96.9244	352.6241400241852	538.0	460.0
100.0	20220817 143455	0.0063	True	38.066	15	15	RUN REMOTE	96.9244	352.9113938808441	538.0	460.0
100.0	20220817 143455	0.00535	True	38.066	15	15	RUN REMOTE	96.9244	353.0289239883423	538.0	460.0
100.0	20220817 143455	0.00535	True	37.206	15	15	RUN REMOTE	96.9244	353.31273198127747	538.0	460.0
100.0	20220817 143455	0.00475	True	37.206	15	15	RUN REMOTE	96.9244	353.46336913108826	538.0	460.0
100.0	20220817 143456	0.00475	True	34.53	15	15	RUN REMOTE	96.9244	353.7214639186859	538.0	460.0
100.0	20220817 143456	0.00398	True	34.53	15	15	RUN REMOTE	96.9244	353.8866720199585	538.0	460.0
100.0	20220817 143456	0.00398	True	36.631	15	15	RUN REMOTE	96.9244	354.2553000450134	538.0	460.0
100.0	20220817 143456	0.00398	True	39.687	15	15	RUN REMOTE	96.9244	354.6761271953583	538.0	460.0
100.0	20220817 143456	0.00329	True	39.687	15	15	RUN REMOTE	96.9244	354.71182894706726	538.0	460.0
100.0	20220817 143457	0.0028	True	39.687	15	15	RUN REMOTE	96.9244	355.0805459022522	538.0	460.0
100.0	20220817 143457	0.0028	True	40.425	15	15	RUN REMOTE	96.9244	355.16569685935974	538.0	460.0
100.0	20220817 143457	0.0024	True	40.425	15	15	RUN REMOTE	96.9244	355.5287721157074	538.0	460.0
100.0	20220817 143457	0.0024	True	37.733	15	15	RUN REMOTE	96.9244	355.555025100708	538.0	460.0
100.0	20220817 143458	0.00191	True	37.733	15	15	RUN REMOTE	96.9244	355.89518308639526	538.0	460.0
100.0	20220817 143458	0.00191	True	37.816	15	15	RUN REMOTE	96.9244	355.91744089126587	538.0	460.0
100.0	20220817 143458	0.00191	True	40.441	15	15	RUN REMOTE	96.9244	356.3122580051422	538.0	460.0
100.0	20220817 143458	0.00148	True	40.441	15	15	RUN REMOTE	96.9244	356.67100501060486	538.0	460.0
100.0	20220817 143459	0.00148	True	38.433	15	15	RUN REMOTE	96.9244	356.7960548400879	538.0	460.0
100.0	20220817 143459	0.00109	True	38.433	15	15	RUN REMOTE	96.9244	357.06913018226624	538.0	460.0
100.0	20220817 143459	0.00109	True	37.475	15	15	RUN REMOTE	96.9244	357.24028301239014	538.0	460.0
100.0	20220817 143459	0.00109	True	37.475	15	15	RUN REMOTE	96.9248	357.40191197395325	538.0	460.0
100.0	20220817 143459	0.00109	True	36.558	15	15	RUN REMOTE	96.9248	357.6413128376007	538.0	460.0
100.0	20220817 143500	0.00109	True	39.729	15	15	RUN REMOTE	96.9248	358.03311920166016	538.0	460.0
100.0	20220817 143500	-0.00886	True	39.729	15	15	RUN REMOTE	96.9251	358.1554169654846	538.0	460.0
100.0	20220817 143500	-0.00975	True	39.729	15	15	RUN REMOTE	96.9251	358.6012341976166	538.0	460.0
100.0	20220817 143500	-0.00975	True	37.895	15	15	RUN REMOTE	96.9251	358.6469647884369	538.0	460.0
100.0	20220817 143501	-0.01039	True	37.895	15	15	RUN REMOTE	96.9252	358.8974850177765	538.0	460.0
100.0	20220817 143501	-0.01039	True	38.574	15	15	RUN REMOTE	96.9252	359.0744731426239	538.0	460.0
100.0	20220817 143502	-0.00888	True	36.026	15	15	RUN REMOTE	96.9252	359.87063097953796	538.0	460.0
100.0	20220817 143502	-0.00888	True	38.602	15	15	RUN REMOTE	96.9252	359.99058508872986	538.0	460.0
100.0	20220817 143502	-0.00747	True	38.602	15	15	RUN REMOTE	96.9252	360.00582695007324	538.0	460.0
100.0	20220817 143502	-0.00747	True	38.586	15	15	RUN REMOTE	96.9252	360.38744497299194	538.0	460.0
100.0	20220817 143502	-0.00652	True	38.586	15	15	RUN REMOTE	96.9252	360.60815715789795	538.0	460.0
100.0	20220817 143503	-0.00652	True	39.095	15	15	RUN REMOTE	96.9252	360.7787392139435	538.0	460.0
100.0	20220817 143503	-0.00564	True	39.095	15	15	RUN REMOTE	96.9252	360.9291670322418	538.0	460.0
100.0	20220817 143503	-0.00564	True	38.051	15	15	RUN REMOTE	96.9252	361.1741189956665	538.0	460.0
100.0	20220817 143503	-0.00564	True	40.076	15	15	RUN REMOTE	96.9252	361.58476400375366	538.0	460.0
100.0	20220817 143503	-0.00489	True	40.076	15	15	RUN REMOTE	96.9252	361.5870499610901	538.0	460.0
100.0	20220817 143504	-0.00427	True	40.076	15	15	RUN REMOTE	96.9252	361.8773069381714	538.0	460.0
100.0	20220817 143504	-0.00427	True	40.261	15	15	RUN REMOTE	96.9252	362.00269985198975	538.0	460.0
100.0	20220817 143505	-0.00427	True	40.019	15	15	RUN REMOTE	96.9252	362.9149510860443	538.0	460.0
100.0	20220817 143505	-0.00325	True	40.019	15	15	RUN REMOTE	96.9252	363.00546002388	538.0	460.0
100.0	20220817 143505	-0.00325	True	40.139	15	15	RUN REMOTE	96.9252	363.2793869972229	538.0	460.0
100.0	20220817 143505	-0.00325	True	41.355	15	15	RUN REMOTE	96.9252	363.6457860469818	538.0	460.0
100.0	20220817 143506	-0.00242	True	41.355	15	15	RUN REMOTE	96.9252	363.9041380882263	538.0	460.0
100.0	20220817 143506	-0.00242	True	38.756	15	15	RUN REMOTE	96.9252	364.02651619911194	538.0	460.0
100.0	20220817 143506	-0.00242	True	39.15	15	15	RUN REMOTE	96.9252	364.3870189189911	538.0	460.0
100.0	20220817 143506	-0.00192	True	39.15	15	15	RUN REMOTE	96.9252	364.50708389282227	538.0	460.0
100.0	20220817 143507	-0.00192	True	38.407	15	15	RUN REMOTE	96.9252	364.7592010498047	538.0	460.0
100.0	20220817 143507	-0.00168	True	38.407	15	15	RUN REMOTE	96.9252	364.82081604003906	538.0	460.0
100.0	20220817 143507	-0.00168	True	39.154	15	15	RUN REMOTE	96.9252	365.14995288848877	538.0	460.0
100.0	20220817 143507	-0.00157	True	39.154	15	15	RUN REMOTE	96.9252	365.4538559913635	538.0	460.0
100.0	20220817 143507	-0.00157	True	42.207	15	15	RUN REMOTE	96.9252	365.5414800643921	538.0	460.0
100.0	20220817 143508	-0.00157	True	39.748	15	15	RUN REMOTE	96.9252	365.98387598991394	538.0	460.0
100.0	20220817 143508	-0.00108	True	39.748	15	15	RUN REMOTE	96.9252	366.1265609264374	538.0	460.0
100.0	20220817 143508	-0.00108	True	38.794	15	15	RUN REMOTE	96.9252	366.3657591342926	538.0	460.0
100.0	20220817 143508	-0.00093	True	38.794	15	15	RUN REMOTE	96.9252	366.51613211631775	538.0	460.0
100.0	20220817 143509	-0.00093	True	38.268	15	15	RUN REMOTE	96.9252	366.7387549877167	538.0	460.0
100.0	20220817 143509	0.00158	True	38.268	15	15	RUN REMOTE	96.9251	366.8022129535675	538.0	460.0
100.0	20220817 143509	0.00158	True	36.293	15	15	RUN REMOTE	96.9251	367.12321496009827	538.0	460.0
100.0	20220817 143509	0.00158	True	36.293	15	15	RUN REMOTE	96.9249	367.1410279273987	538.0	460.0
100.0	20220817 143509	0.00158	True	36.293	15	15	RUN REMOTE	96.9247	367.5043749809265	538.0	460.0
100.0	20220817 143510	0.00158	True	39.568	15	15	RUN REMOTE	96.9247	368.0529179573059	538.0	460.0
100.0	20220817 143510	0.01479	True	39.568	15	15	RUN REMOTE	96.9243	368.3843140602112	538.0	460.0
100.0	20220817 143511	0.01451	True	39.568	15	15	RUN REMOTE	96.9242	368.74490904808044	538.0	460.0
100.0	20220817 143511	0.01451	True	39.079	15	15	RUN REMOTE	96.9242	368.7765369415283	538.0	460.0
100.0	20220817 143511	0.01287	True	39.079	15	15	RUN REMOTE	96.9242	369.0478858947754	538.0	460.0
100.0	20220817 143511	0.01287	True	38.662	15	15	RUN REMOTE	96.9242	369.2079179286957	538.0	460.0
100.0	20220817 143511	0.01092	True	38.662	15	15	RUN REMOTE	96.9242	369.40842509269714	538.0	460.0
100.0	20220817 143512	0.01092	True	41.27	15	15	RUN REMOTE	96.9242	369.7311670780182	538.0	460.0
100.0	20220817 143512	0.00921	True	41.27	15	15	RUN REMOTE	96.9242	370.09522008895874	538.0	460.0
100.0	20220817 143512	0.00921	True	38.704	15	15	RUN REMOTE	96.9242	370.11789107322693	538.0	460.0
100.0	20220817 143512	0.00785	True	38.704	15	15	RUN REMOTE	96.9242	370.4128611087799	538.0	460.0
100.0	20220817 143512	0.00785	True	39.079	15	15	RUN REMOTE	96.9242	370.52924609184265	538.0	460.0
100.0	20220817 143513	0.00785	True	42.205	15	15	RUN REMOTE	96.9242	370.8818929195404	538.0	460.0
100.0	20220817 143513	0.00684	True	42.205	15	15	RUN REMOTE	96.9242	371.085520029068	538.0	460.0
100.0	20220817 143513	0.00684	True	39.217	15	15	RUN REMOTE	96.9242	371.23301100730896	538.0	460.0
100.0	20220817 143513	0.00592	True	39.217	15	15	RUN REMOTE	96.9242	371.4439480304718	538.0	460.0
100.0	20220817 143513	0.00592	True	39.668	15	15	RUN REMOTE	96.9242	371.62899589538574	538.0	460.0
100.0	20220817 143514	0.00592	True	40.255	15	15	RUN REMOTE	96.9242	371.98599910736084	538.0	460.0
100.0	20220817 143514	0.005	True	40.255	15	15	RUN REMOTE	96.9242	372.0417251586914	538.0	460.0
100.0	20220817 143514	0.0042	True	40.255	15	15	RUN REMOTE	96.9242	372.4594900608063	538.0	460.0
100.0	20220817 143514	0.0042	True	38.702	15	15	RUN REMOTE	96.9242	372.55803298950195	538.0	460.0
100.0	20220817 143515	0.0042	True	39.44	15	15	RUN REMOTE	96.9242	372.97488808631897	538.0	460.0
100.0	20220817 143515	0.00364	True	39.44	15	15	RUN REMOTE	96.9242	373.1047909259796	538.0	460.0
100.0	20220817 143515	0.00364	True	35.809	15	15	RUN REMOTE	96.9242	373.3712558746338	538.0	460.0
100.0	20220817 143515	0.00319	True	35.809	15	15	RUN REMOTE	96.9242	373.4861841201782	538.0	460.0
100.0	20220817 143516	0.00272	True	35.809	15	15	RUN REMOTE	96.9242	373.9144649505615	538.0	460.0
100.0	20220817 143516	0.00272	True	38.349	15	15	RUN REMOTE	96.9242	373.9752149581909	538.0	460.0
100.0	20220817 143516	0.00272	True	35.833	15	15	RUN REMOTE	96.9242	374.43021416664124	538.0	460.0
100.0	20220817 143516	0.00245	True	35.833	15	15	RUN REMOTE	96.9242	374.59494495391846	538.0	460.0
100.0	20220817 143517	0.00245	True	38.126	15	15	RUN REMOTE	96.9242	374.7962028980255	538.0	460.0
100.0	20220817 143517	0.00224	True	38.126	15	15	RUN REMOTE	96.9242	374.9031629562378	538.0	460.0
100.0	20220817 143517	0.00224	True	40.108	15	15	RUN REMOTE	96.9242	375.18278789520264	538.0	460.0
100.0	20220817 143517	0.002	True	40.108	15	15	RUN REMOTE	96.9242	375.5930380821228	538.0	460.0
100.0	20220817 143517	0.002	True	40.955	15	15	RUN REMOTE	96.9242	375.64197301864624	538.0	460.0
100.0	20220817 143518	0.00254	True	40.955	15	15	RUN REMOTE	96.9241	375.8995611667633	538.0	460.0
100.0	20220817 143518	0.00254	True	39.246	15	15	RUN REMOTE	96.9241	375.993558883667	538.0	460.0
100.0	20220817 143518	0.00254	True	39.461	15	15	RUN REMOTE	96.9241	376.37885880470276	538.0	460.0
100.0	20220817 143518	0.00383	True	39.461	15	15	RUN REMOTE	96.924	376.5609040260315	538.0	460.0
100.0	20220817 143519	0.00366	True	39.461	15	15	RUN REMOTE	96.924	377.06821489334106	538.0	460.0
100.0	20220817 143519	0.00366	True	38.781	15	15	RUN REMOTE	96.924	377.19171595573425	538.0	460.0
100.0	20220817 143519	0.00292	True	38.781	15	15	RUN REMOTE	96.924	377.3511710166931	538.0	460.0
100.0	20220817 143519	0.00292	True	40.187	15	15	RUN REMOTE	96.924	377.5282030105591	538.0	460.0
100.0	20220817 143520	0.00292	True	40.072	15	15	RUN REMOTE	96.924	378.04410791397095	538.0	460.0
100.0	20220817 143520	0.00224	True	40.072	15	15	RUN REMOTE	96.924	378.09412693977356	538.0	460.0
100.0	20220817 143520	0.00182	True	40.072	15	15	RUN REMOTE	96.924	378.60487699508667	538.0	460.0
100.0	20220817 143520	0.00182	True	37.962	15	15	RUN REMOTE	96.924	378.66211700439453	538.0	460.0
100.0	20220817 143521	0.00152	True	37.962	15	15	RUN REMOTE	96.924	378.97291111946106	538.0	460.0
100.0	20220817 143521	0.00152	True	37.443	15	15	RUN REMOTE	96.924	379.1966960430145	538.0	460.0
100.0	20220817 143522	0.00116	True	37.443	15	15	RUN REMOTE	96.924	379.98243403434753	538.0	460.0
100.0	20220817 143522	0.00116	True	37.791	15	15	RUN REMOTE	96.924	380.0769410133362	538.0	460.0
100.0	20220817 143522	0.00116	True	41.392	15	15	RUN REMOTE	96.924	380.6563811302185	538.0	460.0
100.0	20220817 143522	0.00099	True	41.392	15	15	RUN REMOTE	96.924	380.7177062034607	538.0	460.0
100.0	20220817 143523	0.00082	True	41.392	15	15	RUN REMOTE	96.924	381.1408360004425	538.0	460.0
100.0	20220817 143523	0.0007	True	36.881	15	15	RUN REMOTE	96.924	381.66851902008057	538.0	460.0
100.0	20220817 143524	0.00062	True	36.881	15	15	RUN REMOTE	96.924	382.0450642108917	538.0	460.0
100.0	20220817 143524	0.00062	True	35.974	15	15	RUN REMOTE	96.924	382.24483704566956	538.0	460.0
100.0	20220817 143524	0.00053	True	35.974	15	15	RUN REMOTE	96.924	382.3165760040283	538.0	460.0
100.0	20220817 143525	0.00053	True	37.998	15	15	RUN REMOTE	96.924	382.7817280292511	538.0	460.0
100.0	20220817 143525	0.00114	True	37.998	15	15	RUN REMOTE	96.9239	383.20289611816406	538.0	460.0
100.0	20220817 143525	0.00114	True	37.833	15	15	RUN REMOTE	96.9239	383.26395988464355	538.0	460.0
100.0	20220817 143525	0.00561	True	37.833	15	15	RUN REMOTE	96.9237	383.49831199645996	538.0	460.0
100.0	20220817 143525	0.00561	True	37.636	15	15	RUN REMOTE	96.9237	383.67081594467163	538.0	460.0
100.0	20220817 143526	0.00561	True	37.636	15	15	RUN REMOTE	96.9236	383.889267206192	538.0	460.0
100.0	20220817 143526	0.00561	True	40.979	15	15	RUN REMOTE	96.9236	384.11505699157715	538.0	460.0
100.0	20220817 143526	0.00525	True	38.036	15	15	RUN REMOTE	96.9236	384.52321600914	538.0	460.0
100.0	20220817 143527	0.0045	True	38.036	15	15	RUN REMOTE	96.9236	384.9120910167694	538.0	460.0
100.0	20220817 143527	0.0045	True	40.077	15	15	RUN REMOTE	96.9236	384.93055295944214	538.0	460.0
100.0	20220817 143527	0.0045	True	41.154	15	15	RUN REMOTE	96.9236	385.35684609413147	538.0	460.0
100.0	20220817 143527	0.00382	True	41.154	15	15	RUN REMOTE	96.9236	385.6437449455261	538.0	460.0
100.0	20220817 143528	0.00382	True	42.985	15	15	RUN REMOTE	96.9236	385.7882580757141	538.0	460.0
100.0	20220817 143528	0.00315	True	42.985	15	15	RUN REMOTE	96.9236	386.0162899494171	538.0	460.0
100.0	20220817 143528	0.00315	True	41.12	15	15	RUN REMOTE	96.9236	386.2453610897064	538.0	460.0
100.0	20220817 143528	0.00315	True	38.286	15	15	RUN REMOTE	96.9236	386.5633749961853	538.0	460.0
100.0	20220817 143528	0.00267	True	38.286	15	15	RUN REMOTE	96.9236	386.5846440792084	538.0	460.0
100.0	20220817 143529	0.00232	True	38.286	15	15	RUN REMOTE	96.9236	386.9293301105499	538.0	460.0
100.0	20220817 143529	0.00232	True	34.681	15	15	RUN REMOTE	96.9236	386.9977571964264	538.0	460.0
100.0	20220817 143529	0.00232	True	41.762	15	15	RUN REMOTE	96.9236	387.7163779735565	538.0	460.0
100.0	20220817 143530	0.00232	True	41.762	15	15	RUN REMOTE	96.9238	387.8293569087982	538.0	460.0
100.0	20220817 143530	-0.00709	True	41.762	15	15	RUN REMOTE	96.924	388.3329918384552	538.0	460.0
100.0	20220817 143530	-0.00709	True	39.67	15	15	RUN REMOTE	96.924	388.37511110305786	538.0	460.0
100.0	20220817 143530	-0.00709	True	39.67	15	15	RUN REMOTE	96.9241	388.6230299472809	538.0	460.0
100.0	20220817 143531	-0.00709	True	38.602	15	15	RUN REMOTE	96.9241	388.7228319644928	538.0	460.0
100.0	20220817 143531	-0.00602	True	38.602	15	15	RUN REMOTE	96.9241	388.92631793022156	538.0	460.0
100.0	20220817 143531	-0.00602	True	41.243	15	15	RUN REMOTE	96.9241	389.1317391395569	538.0	460.0
100.0	20220817 143531	-0.00535	True	41.243	15	15	RUN REMOTE	96.9241	389.5492489337921	538.0	460.0
100.0	20220817 143531	-0.00535	True	36.002	15	15	RUN REMOTE	96.9241	389.5851180553436	538.0	460.0
100.0	20220817 143532	-0.00454	True	36.002	15	15	RUN REMOTE	96.9241	389.90216422080994	538.0	460.0
100.0	20220817 143532	-0.00454	True	37.878	15	15	RUN REMOTE	96.9241	389.98885703086853	538.0	460.0
100.0	20220817 143532	-0.00454	True	34.844	15	15	RUN REMOTE	96.9241	390.3394899368286	538.0	460.0
100.0	20220817 143532	-0.00386	True	34.844	15	15	RUN REMOTE	96.9241	390.5586359500885	538.0	460.0
100.0	20220817 143533	-0.00386	True	40.668	15	15	RUN REMOTE	96.9241	390.76509404182434	538.0	460.0
100.0	20220817 143533	-0.00322	True	40.668	15	15	RUN REMOTE	96.9241	390.9620351791382	538.0	460.0
100.0	20220817 143533	-0.00322	True	39.836	15	15	RUN REMOTE	96.9241	391.2395601272583	538.0	460.0
100.0	20220817 143533	-0.0028	True	39.836	15	15	RUN REMOTE	96.9241	391.5500440597534	538.0	460.0
100.0	20220817 143533	-0.0028	True	40.615	15	15	RUN REMOTE	96.9241	391.640074968338	538.0	460.0
100.0	20220817 143534	-0.00258	True	40.615	15	15	RUN REMOTE	96.9241	391.8597888946533	538.0	460.0
100.0	20220817 143534	-0.00258	True	41.042	15	15	RUN REMOTE	96.9241	392.0283110141754	538.0	460.0
100.0	20220817 143534	-0.00258	True	41.452	15	15	RUN REMOTE	96.9241	392.449914932251	538.0	460.0
100.0	20220817 143534	-0.00219	True	41.452	15	15	RUN REMOTE	96.9241	392.4565260410309	538.0	460.0
100.0	20220817 143535	-0.00219	True	35.265	15	15	RUN REMOTE	96.9241	392.8234601020813	538.0	460.0
100.0	20220817 143535	-0.00219	True	40.104	15	15	RUN REMOTE	96.9241	393.19138407707214	538.0	460.0
100.0	20220817 143535	-0.00175	True	40.104	15	15	RUN REMOTE	96.9241	393.4214971065521	538.0	460.0
100.0	20220817 143535	-0.00175	True	40.257	15	15	RUN REMOTE	96.9241	393.56532287597656	538.0	460.0
100.0	20220817 143536	-0.00175	True	38.373	15	15	RUN REMOTE	96.9241	393.9304549694061	538.0	460.0
100.0	20220817 143536	-0.00161	True	38.373	15	15	RUN REMOTE	96.9241	394.07923698425293	538.0	460.0
100.0	20220817 143536	-0.00161	True	40.202	15	15	RUN REMOTE	96.9241	394.3446719646454	538.0	460.0
100.0	20220817 143536	-0.00136	True	40.202	15	15	RUN REMOTE	96.9241	394.4141778945923	538.0	460.0
100.0	20220817 143537	-0.00136	True	39.744	15	15	RUN REMOTE	96.9241	394.7317979335785	538.0	460.0
100.0	20220817 143537	-0.00136	True	39.473	15	15	RUN REMOTE	96.9241	395.08730697631836	538.0	460.0
100.0	20220817 143537	-0.00115	True	39.473	15	15	RUN REMOTE	96.9241	395.0873990058899	538.0	460.0
100.0	20220817 143537	-0.0009	True	39.473	15	15	RUN REMOTE	96.9241	395.3879888057709	538.0	460.0
100.0	20220817 143537	-0.0009	True	40.816	15	15	RUN REMOTE	96.9241	395.43204498291016	538.0	460.0
100.0	20220817 143538	-0.0009	True	39.464	15	15	RUN REMOTE	96.9241	395.80516815185547	538.0	460.0
100.0	20220817 143538	-0.0009	True	38.424	15	15	RUN REMOTE	96.9241	396.17558693885803	538.0	460.0
100.0	20220817 143538	-0.0007	True	38.424	15	15	RUN REMOTE	96.9241	396.3389790058136	538.0	460.0
100.0	20220817 143538	-0.0007	True	35.969	15	15	RUN REMOTE	96.9241	396.5596330165863	538.0	460.0
100.0	20220817 143539	-0.0007	True	37.826	15	15	RUN REMOTE	96.9241	396.9428310394287	538.0	460.0
100.0	20220817 143539	-0.0007	True	40.662	15	15	RUN REMOTE	96.9241	397.30452013015747	538.0	460.0
