P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220725 213515	-0.022	16.675	15	15	RUN REMOTE	100.1299	8.473459959030151	538.0	460.0
0.7	20220725 213515	-0.022	15.316	15	15	RUN REMOTE	100.1299	8.666774988174438	538.0	460.0
0.7	20220725 213516	-0.03011	15.316	15	15	RUN REMOTE	100.13	8.94776177406311	538.0	460.0
0.7	20220725 213516	-0.03011	17.72	15	15	RUN REMOTE	100.13	9.230629920959473	538.0	460.0
0.7	20220725 213516	-0.0278	17.72	15	15	RUN REMOTE	100.1304	9.494661808013916	538.0	460.0
0.7	20220725 213516	-0.0278	16.581	15	15	RUN REMOTE	100.1304	9.731661081314087	538.0	460.0
0.7	20220725 213517	-0.00057	16.581	15	15	RUN REMOTE	100.1304	9.975067853927612	538.0	460.0
0.7	20220725 213517	-0.00057	16.286	15	15	RUN REMOTE	100.1304	10.128091096878052	538.0	460.0
0.7	20220725 213517	-0.00057	15.459	15	15	RUN REMOTE	100.1304	10.63313102722168	538.0	460.0
0.7	20220725 213518	-0.00057	15.291	15	15	RUN REMOTE	100.1304	11.31374478340149	538.0	460.0
0.7	20220725 213518	-0.03906	15.291	15	15	RUN REMOTE	100.1304	11.517791986465454	538.0	460.0
0.7	20220725 213519	-0.03906	16.807	15	15	RUN REMOTE	100.1304	11.896864891052246	538.0	460.0
0.7	20220725 213519	-0.03187	16.807	15	15	RUN REMOTE	100.1304	12.155548810958862	538.0	460.0
0.7	20220725 213519	-0.03187	17.084	15	15	RUN REMOTE	100.1304	12.425695896148682	538.0	460.0
0.7	20220725 213519	-0.0278	17.084	15	15	RUN REMOTE	100.1306	12.750273942947388	538.0	460.0
0.7	20220725 213520	-0.0278	14.75	15	15	RUN REMOTE	100.1306	12.921563863754272	538.0	460.0
0.7	20220725 213520	-0.02729	16.225	15	15	RUN REMOTE	100.131	13.355650901794434	538.0	460.0
0.7	20220725 213521	-0.02729	17.811	15	15	RUN REMOTE	100.131	13.845578908920288	538.0	460.0
0.7	20220725 213521	-0.02455	17.811	15	15	RUN REMOTE	100.131	13.99574089050293	538.0	460.0
0.7	20220725 213521	-0.02455	16.657	15	15	RUN REMOTE	100.131	14.250252962112427	538.0	460.0
0.7	20220725 213521	-0.01842	16.657	15	15	RUN REMOTE	100.1311	14.403778076171875	538.0	460.0
0.7	20220725 213522	-0.01842	18.222	15	15	RUN REMOTE	100.1312	14.778885126113892	538.0	460.0
0.7	20220725 213522	-0.01842	17.821	15	15	RUN REMOTE	100.1312	15.198019981384277	538.0	460.0
0.7	20220725 213522	-0.01646	17.821	15	15	RUN REMOTE	100.1312	15.288981914520264	538.0	460.0
0.7	20220725 213522	-0.01646	16.498	15	15	RUN REMOTE	100.1312	15.621607780456543	538.0	460.0
0.7	20220725 213522	-0.01525	16.498	15	15	RUN REMOTE	100.1313	15.702722072601318	538.0	460.0
0.7	20220725 213523	-0.01525	16.346	15	15	RUN REMOTE	100.1313	16.182313919067383	538.0	460.0
0.7	20220725 213523	-0.01479	16.346	15	15	RUN REMOTE	100.1314	16.28842806816101	538.0	460.0
0.7	20220725 213523	-0.01479	16.054	15	15	RUN REMOTE	100.1314	16.6330349445343	538.0	460.0
0.7	20220725 213524	-0.0145	16.054	15	15	RUN REMOTE	100.1315	16.790207862854004	538.0	460.0
0.7	20220725 213524	-0.0145	16.595	15	15	RUN REMOTE	100.1315	17.14682388305664	538.0	460.0
0.7	20220725 213524	-0.01184	16.595	15	15	RUN REMOTE	100.1315	17.237478733062744	538.0	460.0
0.7	20220725 213524	-0.01184	16.966	15	15	RUN REMOTE	100.1315	17.62016201019287	538.0	460.0
0.7	20220725 213525	-0.0105	16.966	15	15	RUN REMOTE	100.1316	17.760515928268433	538.0	460.0
0.7	20220725 213525	-0.0105	15.839	15	15	RUN REMOTE	100.1316	18.12629795074463	538.0	460.0
0.7	20220725 213525	-0.00866	15.839	15	15	RUN REMOTE	100.1316	18.235683917999268	538.0	460.0
0.7	20220725 213525	-0.00866	15.236	15	15	RUN REMOTE	100.1316	18.590927124023438	538.0	460.0
0.7	20220725 213525	-0.00831	15.236	15	15	RUN REMOTE	100.1316	18.705185890197754	538.0	460.0
0.7	20220725 213526	-0.00831	15.63	15	15	RUN REMOTE	100.1316	19.10163402557373	538.0	460.0
0.7	20220725 213526	-0.00697	15.63	15	15	RUN REMOTE	100.1316	19.2152738571167	538.0	460.0
0.7	20220725 213526	-0.00697	17.824	15	15	RUN REMOTE	100.1316	19.59757089614868	538.0	460.0
0.7	20220725 213526	-0.00979	17.824	15	15	RUN REMOTE	100.1319	19.649751901626587	538.0	460.0
0.7	20220725 213527	-0.00934	19.096	15	15	RUN REMOTE	100.1319	19.99390697479248	538.0	460.0
0.7	20220725 213527	-0.00934	19.096	15	15	RUN REMOTE	100.1321	20.471751928329468	538.0	460.0
0.7	20220725 213527	-0.00934	17.104	15	15	RUN REMOTE	100.1321	20.54508376121521	538.0	460.0
0.7	20220725 213528	-0.00934	17.104	15	15	RUN REMOTE	100.1322	20.772608041763306	538.0	460.0
0.7	20220725 213528	-0.00934	15.341	15	15	RUN REMOTE	100.1322	20.971752882003784	538.0	460.0
0.7	20220725 213528	-0.01201	15.341	15	15	RUN REMOTE	100.1323	21.080193042755127	538.0	460.0
0.7	20220725 213528	-0.01201	15.659	15	15	RUN REMOTE	100.1323	21.381808757781982	538.0	460.0
0.7	20220725 213528	-0.01129	15.659	15	15	RUN REMOTE	100.1323	21.479459047317505	538.0	460.0
0.7	20220725 213529	-0.01129	17.172	15	15	RUN REMOTE	100.1323	21.80784296989441	538.0	460.0
0.7	20220725 213529	-0.01173	17.172	15	15	RUN REMOTE	100.1324	21.913182973861694	538.0	460.0
0.7	20220725 213529	-0.01173	15.625	15	15	RUN REMOTE	100.1324	22.23411774635315	538.0	460.0
0.7	20220725 213529	-0.01086	15.625	15	15	RUN REMOTE	100.1325	22.723785877227783	538.0	460.0
0.7	20220725 213530	-0.01086	18.298	15	15	RUN REMOTE	100.1325	22.77145481109619	538.0	460.0
0.7	20220725 213530	-0.01086	17.058	15	15	RUN REMOTE	100.1325	23.18155789375305	538.0	460.0
0.7	20220725 213530	-0.01086	16.209	15	15	RUN REMOTE	100.1325	23.58565878868103	538.0	460.0
0.7	20220725 213530	-0.00811	16.209	15	15	RUN REMOTE	100.1325	23.679022073745728	538.0	460.0
0.7	20220725 213531	-0.00811	14.913	15	15	RUN REMOTE	100.1325	24.09635591506958	538.0	460.0
0.7	20220725 213531	-0.00701	14.913	15	15	RUN REMOTE	100.1325	24.151004791259766	538.0	460.0
0.7	20220725 213531	-0.00701	16.299	15	15	RUN REMOTE	100.1325	24.6233549118042	538.0	460.0
0.7	20220725 213531	-0.00585	16.299	15	15	RUN REMOTE	100.1325	24.662747144699097	538.0	460.0
0.7	20220725 213532	-0.00501	16.299	15	15	RUN REMOTE	100.1325	25.148854970932007	538.0	460.0
0.7	20220725 213532	-0.00501	15.947	15	15	RUN REMOTE	100.1325	25.17748188972473	538.0	460.0
0.7	20220725 213532	-0.00411	15.947	15	15	RUN REMOTE	100.1325	25.6403648853302	538.0	460.0
0.7	20220725 213532	-0.00411	14.605	15	15	RUN REMOTE	100.1325	25.66563081741333	538.0	460.0
0.7	20220725 213533	-0.00353	14.605	15	15	RUN REMOTE	100.1325	26.031681060791016	538.0	460.0
0.7	20220725 213533	-0.00353	17.804	15	15	RUN REMOTE	100.1325	26.129244804382324	538.0	460.0
0.7	20220725 213533	-0.00283	17.804	15	15	RUN REMOTE	100.1325	26.487471103668213	538.0	460.0
0.7	20220725 213533	-0.00283	14.238	15	15	RUN REMOTE	100.1325	26.67426085472107	538.0	460.0
0.7	20220725 213534	-0.0025	14.238	15	15	RUN REMOTE	100.1325	26.907461166381836	538.0	460.0
0.7	20220725 213534	-0.0025	17.612	15	15	RUN REMOTE	100.1325	27.166838884353638	538.0	460.0
0.7	20220725 213534	-0.00209	17.612	15	15	RUN REMOTE	100.1325	27.38462996482849	538.0	460.0
0.7	20220725 213534	-0.00209	16.219	15	15	RUN REMOTE	100.1325	27.673008918762207	538.0	460.0
0.7	20220725 213535	-0.00209	16.379	15	15	RUN REMOTE	100.1325	28.199665784835815	538.0	460.0
0.7	20220725 213535	-0.00171	16.379	15	15	RUN REMOTE	100.1325	28.446659088134766	538.0	460.0
0.7	20220725 213535	-0.00171	17.909	15	15	RUN REMOTE	100.1325	28.659332990646362	538.0	460.0
0.7	20220725 213536	-0.00098	17.909	15	15	RUN REMOTE	100.1325	29.01221990585327	538.0	460.0
0.7	20220725 213536	-0.00098	19.041	15	15	RUN REMOTE	100.1325	29.125810861587524	538.0	460.0
0.7	20220725 213536	-0.00071	19.041	15	15	RUN REMOTE	100.1325	29.383973121643066	538.0	460.0
0.7	20220725 213536	-0.00071	16.597	15	15	RUN REMOTE	100.1325	29.55262303352356	538.0	460.0
0.7	20220725 213537	-0.00071	16.5	15	15	RUN REMOTE	100.1325	29.99433398246765	538.0	460.0
0.7	20220725 213537	-0.00071	16.984	15	15	RUN REMOTE	100.1325	30.45911192893982	538.0	460.0
0.7	20220725 213538	-0.00026	16.984	15	15	RUN REMOTE	100.1325	30.809765100479126	538.0	460.0
0.7	20220725 213538	-0.00026	15.377	15	15	RUN REMOTE	100.1325	31.02816390991211	538.0	460.0
0.7	20220725 213538	-0.00019	15.377	15	15	RUN REMOTE	100.1325	31.342853784561157	538.0	460.0
0.7	20220725 213538	-0.00019	17.511	15	15	RUN REMOTE	100.1325	31.484062910079956	538.0	460.0
0.7	20220725 213539	-0.0001	17.511	15	15	RUN REMOTE	100.1325	31.784078121185303	538.0	460.0
0.7	20220725 213539	-0.0001	15.713	15	15	RUN REMOTE	100.1325	31.974223136901855	538.0	460.0
0.7	20220725 213539	-2e-05	15.713	15	15	RUN REMOTE	100.1325	32.27384805679321	538.0	460.0
0.7	20220725 213539	-2e-05	14.497	15	15	RUN REMOTE	100.1325	32.49101686477661	538.0	460.0
0.7	20220725 213540	1e-05	14.497	15	15	RUN REMOTE	100.1325	32.85928797721863	538.0	460.0
0.7	20220725 213540	1e-05	19.05	15	15	RUN REMOTE	100.1325	32.956485748291016	538.0	460.0
0.7	20220725 213540	3e-05	19.05	15	15	RUN REMOTE	100.1325	33.26507592201233	538.0	460.0
0.7	20220725 213540	3e-05	14.615	15	15	RUN REMOTE	100.1325	33.39896583557129	538.0	460.0
0.7	20220725 213541	3e-05	17.24	15	15	RUN REMOTE	100.1325	33.90960884094238	538.0	460.0
0.7	20220725 213541	3e-05	15.653	15	15	RUN REMOTE	100.1325	34.40892004966736	538.0	460.0
0.7	20220725 213541	2e-05	15.653	15	15	RUN REMOTE	100.1325	34.65495800971985	538.0	460.0
0.7	20220725 213542	2e-05	15.296	15	15	RUN REMOTE	100.1325	34.896183013916016	538.0	460.0
0.7	20220725 213542	-0.0023	15.296	15	15	RUN REMOTE	100.1326	35.15132999420166	538.0	460.0
0.7	20220725 213542	-0.0023	17.753	15	15	RUN REMOTE	100.1326	35.38645911216736	538.0	460.0
0.7	20220725 213543	-0.00196	17.753	15	15	RUN REMOTE	100.1327	35.79365086555481	538.0	460.0
0.7	20220725 213543	-0.00196	17.285	15	15	RUN REMOTE	100.1327	35.94109892845154	538.0	460.0
0.7	20220725 213543	-0.00225	17.285	15	15	RUN REMOTE	100.1327	36.295933961868286	538.0	460.0
0.7	20220725 213543	-0.00225	17.664	15	15	RUN REMOTE	100.1327	36.43405485153198	538.0	460.0
0.7	20220725 213544	-0.00453	17.664	15	15	RUN REMOTE	100.1328	36.77466011047363	538.0	460.0
0.7	20220725 213544	-0.00453	16.531	15	15	RUN REMOTE	100.1328	36.92084503173828	538.0	460.0
0.7	20220725 213544	-0.00386	16.531	15	15	RUN REMOTE	100.1328	37.12427282333374	538.0	460.0
0.7	20220725 213544	-0.00386	16.802	15	15	RUN REMOTE	100.1328	37.342533111572266	538.0	460.0
0.7	20220725 213544	-0.00386	15.276	15	15	RUN REMOTE	100.1328	37.726861000061035	538.0	460.0
0.7	20220725 213545	-0.00386	16.264	15	15	RUN REMOTE	100.1328	38.13039517402649	538.0	460.0
0.7	20220725 213545	-0.00245	16.264	15	15	RUN REMOTE	100.1328	38.30404710769653	538.0	460.0
0.7	20220725 213545	-0.00245	18.526	15	15	RUN REMOTE	100.1328	38.55254292488098	538.0	460.0
0.7	20220725 213546	-0.00245	16.958	15	15	RUN REMOTE	100.1328	39.0012309551239	538.0	460.0
0.7	20220725 213546	-0.00205	16.958	15	15	RUN REMOTE	100.1328	39.15425086021423	538.0	460.0
0.7	20220725 213546	-0.00205	17.541	15	15	RUN REMOTE	100.1328	39.4421648979187	538.0	460.0
0.7	20220725 213546	-0.00187	17.541	15	15	RUN REMOTE	100.1328	39.589914083480835	538.0	460.0
0.7	20220725 213547	-0.00187	16.184	15	15	RUN REMOTE	100.1328	39.89309310913086	538.0	460.0
0.7	20220725 213547	-0.00149	16.184	15	15	RUN REMOTE	100.1328	39.89319896697998	538.0	460.0
0.7	20220725 213547	-0.00149	15.622	15	15	RUN REMOTE	100.1328	40.30036187171936	538.0	460.0
0.7	20220725 213547	-0.00143	15.622	15	15	RUN REMOTE	100.1328	40.566762924194336	538.0	460.0
0.7	20220725 213547	-0.00143	14.852	15	15	RUN REMOTE	100.1328	40.695013761520386	538.0	460.0
0.7	20220725 213548	-0.00107	14.852	15	15	RUN REMOTE	100.1328	40.89162588119507	538.0	460.0
0.7	20220725 213548	-0.00107	15.924	15	15	RUN REMOTE	100.1328	41.113077878952026	538.0	460.0
0.7	20220725 213548	-0.00107	16.217	15	15	RUN REMOTE	100.1328	41.543049812316895	538.0	460.0
0.7	20220725 213548	-0.00094	16.217	15	15	RUN REMOTE	100.1329	41.65496587753296	538.0	460.0
0.7	20220725 213549	-0.00094	16.941	15	15	RUN REMOTE	100.1329	41.969385862350464	538.0	460.0
0.7	20220725 213549	-0.00529	16.941	15	15	RUN REMOTE	100.133	42.15836691856384	538.0	460.0
0.7	20220725 213549	-0.00529	18.484	15	15	RUN REMOTE	100.133	42.414639949798584	538.0	460.0
0.7	20220725 213549	-0.00449	18.484	15	15	RUN REMOTE	100.133	42.50463676452637	538.0	460.0
0.7	20220725 213550	-0.00449	15.747	15	15	RUN REMOTE	100.133	42.80042386054993	538.0	460.0
0.7	20220725 213550	-0.00523	15.747	15	15	RUN REMOTE	100.1331	42.902629137039185	538.0	460.0
0.7	20220725 213550	-0.00523	18.327	15	15	RUN REMOTE	100.1331	43.22434997558594	538.0	460.0
0.7	20220725 213550	-0.00436	18.327	15	15	RUN REMOTE	100.1331	43.359195947647095	538.0	460.0
0.7	20220725 213550	-0.00436	15.117	15	15	RUN REMOTE	100.1331	43.64758491516113	538.0	460.0
0.7	20220725 213551	-0.00379	15.117	15	15	RUN REMOTE	100.1331	44.08931303024292	538.0	460.0
0.7	20220725 213551	-0.00379	15.219	15	15	RUN REMOTE	100.1331	44.106669902801514	538.0	460.0
0.7	20220725 213551	-0.00319	15.219	15	15	RUN REMOTE	100.1331	44.49754500389099	538.0	460.0
0.7	20220725 213551	-0.00319	16.135	15	15	RUN REMOTE	100.1331	44.56381797790527	538.0	460.0
0.7	20220725 213552	-0.00261	16.135	15	15	RUN REMOTE	100.1331	45.063989877700806	538.0	460.0
0.7	20220725 213552	-0.00261	16.215	15	15	RUN REMOTE	100.1331	45.08542585372925	538.0	460.0
0.7	20220725 213552	-0.00226	16.215	15	15	RUN REMOTE	100.1331	45.46499300003052	538.0	460.0
0.7	20220725 213552	-0.00226	16.314	15	15	RUN REMOTE	100.1331	45.56554698944092	538.0	460.0
0.7	20220725 213553	-0.00195	16.314	15	15	RUN REMOTE	100.1331	46.05133891105652	538.0	460.0
0.7	20220725 213553	-0.00195	16.212	15	15	RUN REMOTE	100.1331	46.20930600166321	538.0	460.0
0.7	20220725 213553	-0.00153	16.212	15	15	RUN REMOTE	100.1331	46.34470987319946	538.0	460.0
0.7	20220725 213553	-0.00153	16.075	15	15	RUN REMOTE	100.1331	46.57793617248535	538.0	460.0
0.7	20220725 213554	-0.00186	16.075	15	15	RUN REMOTE	100.1332	46.945045948028564	538.0	460.0
0.7	20220725 213554	-0.00186	16.226	15	15	RUN REMOTE	100.1332	46.96373200416565	538.0	460.0
0.7	20220725 213554	-0.00186	16.66	15	15	RUN REMOTE	100.1332	47.378708839416504	538.0	460.0
0.7	20220725 213554	-0.0017	16.66	15	15	RUN REMOTE	100.1332	47.66071605682373	538.0	460.0
0.7	20220725 213555	-0.0017	16.508	15	15	RUN REMOTE	100.1332	47.79707384109497	538.0	460.0
0.7	20220725 213555	-0.00136	16.508	15	15	RUN REMOTE	100.1332	48.02710795402527	538.0	460.0
0.7	20220725 213555	-0.00136	14.748	15	15	RUN REMOTE	100.1332	48.155256032943726	538.0	460.0
0.7	20220725 213555	-0.0013	14.748	15	15	RUN REMOTE	100.1332	48.40365695953369	538.0	460.0
0.7	20220725 213555	-0.0013	17.133	15	15	RUN REMOTE	100.1332	48.65354013442993	538.0	460.0
0.7	20220725 213556	-0.0013	13.986	15	15	RUN REMOTE	100.1332	49.02874183654785	538.0	460.0
0.7	20220725 213556	-0.00078	13.986	15	15	RUN REMOTE	100.1331	49.029019832611084	538.0	460.0
0.7	20220725 213556	-0.00078	16.251	15	15	RUN REMOTE	100.1331	49.50977897644043	538.0	460.0
0.7	20220725 213557	-0.00078	15.938	15	15	RUN REMOTE	100.1331	49.95128893852234	538.0	460.0
0.7	20220725 213557	-0.00053	15.938	15	15	RUN REMOTE	100.1331	50.19958972930908	538.0	460.0
0.7	20220725 213557	-0.00053	15.982	15	15	RUN REMOTE	100.1331	50.41295790672302	538.0	460.0
0.7	20220725 213557	-0.00031	15.982	15	15	RUN REMOTE	100.1331	50.60891795158386	538.0	460.0
0.7	20220725 213558	-0.00031	16.007	15	15	RUN REMOTE	100.1331	50.9134259223938	538.0	460.0
0.7	20220725 213558	-0.00026	16.044	15	15	RUN REMOTE	100.1331	51.3670699596405	538.0	460.0
0.7	20220725 213559	-3e-05	16.044	15	15	RUN REMOTE	100.1331	51.83079290390015	538.0	460.0
0.7	20220725 213559	-3e-05	16.867	15	15	RUN REMOTE	100.1331	51.91229009628296	538.0	460.0
0.7	20220725 213559	-3e-05	14.786	15	15	RUN REMOTE	100.1331	52.375550985336304	538.0	460.0
0.7	20220725 213600	-5e-05	14.786	15	15	RUN REMOTE	100.1331	52.75424575805664	538.0	460.0
0.7	20220725 213600	-5e-05	17.035	15	15	RUN REMOTE	100.1331	52.775354862213135	538.0	460.0
0.7	20220725 213600	2e-05	17.035	15	15	RUN REMOTE	100.1331	53.14126396179199	538.0	460.0
0.7	20220725 213600	2e-05	16.387	15	15	RUN REMOTE	100.1331	53.23460507392883	538.0	460.0
0.7	20220725 213600	0.0	16.387	15	15	RUN REMOTE	100.1331	53.53110599517822	538.0	460.0
0.7	20220725 213600	0.0	17.239	15	15	RUN REMOTE	100.1331	53.680755853652954	538.0	460.0
0.7	20220725 213601	0.0	18.316	15	15	RUN REMOTE	100.1331	54.08168077468872	538.0	460.0
0.7	20220725 213601	0.0	17.522	15	15	RUN REMOTE	100.1331	54.56458282470703	538.0	460.0
0.7	20220725 213602	0.0	17.079	15	15	RUN REMOTE	100.1331	55.057596921920776	538.0	460.0
0.7	20220725 213602	2e-05	17.079	15	15	RUN REMOTE	100.1331	55.37573289871216	538.0	460.0
0.7	20220725 213602	2e-05	16.176	15	15	RUN REMOTE	100.1331	55.43761897087097	538.0	460.0
0.7	20220725 213603	2e-05	15.631	15	15	RUN REMOTE	100.1331	55.929646015167236	538.0	460.0
0.7	20220725 213603	2e-05	15.753	15	15	RUN REMOTE	100.1331	56.43602991104126	538.0	460.0
0.7	20220725 213603	0.0	15.753	15	15	RUN REMOTE	100.1331	56.60345697402954	538.0	460.0
0.7	20220725 213604	0.0	17.904	15	15	RUN REMOTE	100.1331	56.89792203903198	538.0	460.0
0.7	20220725 213604	3e-05	17.904	15	15	RUN REMOTE	100.1331	57.00225496292114	538.0	460.0
0.7	20220725 213604	3e-05	16.766	15	15	RUN REMOTE	100.1331	57.417994022369385	538.0	460.0
0.7	20220725 213604	2e-05	16.766	15	15	RUN REMOTE	100.1331	57.574429988861084	538.0	460.0
0.7	20220725 213605	2e-05	15.823	15	15	RUN REMOTE	100.1331	57.82200503349304	538.0	460.0
0.7	20220725 213605	1e-05	15.823	15	15	RUN REMOTE	100.1331	58.05866289138794	538.0	460.0
0.7	20220725 213605	1e-05	17.438	15	15	RUN REMOTE	100.1331	58.32916712760925	538.0	460.0
0.7	20220725 213605	1e-05	14.745	15	15	RUN REMOTE	100.1331	58.74968385696411	538.0	460.0
0.7	20220725 213606	0.0	14.745	15	15	RUN REMOTE	100.1331	59.025471925735474	538.0	460.0
0.7	20220725 213606	0.0	15.363	15	15	RUN REMOTE	100.1331	59.170140743255615	538.0	460.0
0.7	20220725 213606	0.0	17.32	15	15	RUN REMOTE	100.1331	59.707313776016235	538.0	460.0
0.7	20220725 213607	0.0	17.27	15	15	RUN REMOTE	100.1331	60.171226978302	538.0	460.0
0.7	20220725 213607	-7e-05	17.27	15	15	RUN REMOTE	100.1331	60.210712909698486	538.0	460.0
0.7	20220725 213607	-7e-05	13.296	15	15	RUN REMOTE	100.1331	60.6726930141449	538.0	460.0
0.7	20220725 213608	2e-05	13.296	15	15	RUN REMOTE	100.1331	60.84273290634155	538.0	460.0
0.7	20220725 213608	2e-05	17.557	15	15	RUN REMOTE	100.1331	61.100672006607056	538.0	460.0
0.7	20220725 213608	1e-05	17.557	15	15	RUN REMOTE	100.1331	61.38050889968872	538.0	460.0
0.7	20220725 213608	1e-05	16.526	15	15	RUN REMOTE	100.1331	61.64274597167969	538.0	460.0
0.7	20220725 213609	1e-05	16.495	15	15	RUN REMOTE	100.1331	62.07379698753357	538.0	460.0
0.7	20220725 213609	1e-05	16.366	15	15	RUN REMOTE	100.1331	62.5258629322052	538.0	460.0
0.7	20220725 213610	2e-05	16.366	15	15	RUN REMOTE	100.1331	62.78455400466919	538.0	460.0
0.7	20220725 213610	2e-05	18.58	15	15	RUN REMOTE	100.1331	62.989330768585205	538.0	460.0
0.7	20220725 213610	2e-05	15.758	15	15	RUN REMOTE	100.1331	63.45669078826904	538.0	460.0
0.7	20220725 213610	1e-05	15.758	15	15	RUN REMOTE	100.1331	63.74804091453552	538.0	460.0
0.7	20220725 213611	1e-05	17.799	15	15	RUN REMOTE	100.1331	63.85632085800171	538.0	460.0
0.7	20220725 213611	1e-05	15.065	15	15	RUN REMOTE	100.1331	64.24712586402893	538.0	460.0
0.7	20220725 213611	1e-05	15.025	15	15	RUN REMOTE	100.1331	64.6706759929657	538.0	460.0
0.7	20220725 213612	-0.00051	15.025	15	15	RUN REMOTE	100.1332	65.00742983818054	538.0	460.0
0.7	20220725 213612	-0.00051	17.051	15	15	RUN REMOTE	100.1332	65.15585994720459	538.0	460.0
0.7	20220725 213612	-0.00285	17.051	15	15	RUN REMOTE	100.1333	65.35615491867065	538.0	460.0
0.7	20220725 213612	-0.00285	17.206	15	15	RUN REMOTE	100.1333	65.56238412857056	538.0	460.0
0.7	20220725 213613	-0.00285	16.234	15	15	RUN REMOTE	100.1333	65.95736289024353	538.0	460.0
0.7	20220725 213613	-0.00243	16.234	15	15	RUN REMOTE	100.1333	65.96323299407959	538.0	460.0
0.7	20220725 213613	-0.00214	16.234	15	15	RUN REMOTE	100.1333	66.34937906265259	538.0	460.0
0.7	20220725 213613	-0.00214	16.176	15	15	RUN REMOTE	100.1333	66.37796187400818	538.0	460.0
0.7	20220725 213614	-0.00214	14.418	15	15	RUN REMOTE	100.1333	66.81113004684448	538.0	460.0
0.7	20220725 213614	-0.00184	14.418	15	15	RUN REMOTE	100.1333	66.8593430519104	538.0	460.0
0.7	20220725 213614	-0.00184	16.568	15	15	RUN REMOTE	100.1333	67.30530977249146	538.0	460.0
0.7	20220725 213614	-0.00184	17.202	15	15	RUN REMOTE	100.1333	67.7449688911438	538.0	460.0
