P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.0	20220819 134139	0.0	False	22.463	15	15	STOP REMOTE	89.2299	15.384336709976196	538.0	460.0
0.0	20220819 134139	0.0	False	25.018	15	15	STOP REMOTE	89.2299	15.755959033966064	538.0	460.0
0.1	20220819 134139	0.0	False	25.018	15	15	STOP REMOTE	89.2299	15.797486782073975	538.0	460.0
0.1	20220819 134140	0.0	False	23.14	15	15	STOP REMOTE	89.2299	16.2033908367157	538.0	460.0
0.1	20220819 134140	0.0	False	23.901	15	15	STOP REMOTE	89.2299	16.69189190864563	538.0	460.0
0.1	20220819 134140	0.0	False	23.243	15	15	STOP REMOTE	89.2299	17.032056093215942	538.0	460.0
0.1	20220819 134141	0.0	False	21.737	15	15	STOP REMOTE	89.2299	17.44046378135681	538.0	460.0
0.1	20220819 134141	0.0	False	23.305	15	15	STOP REMOTE	89.2299	17.850984811782837	538.0	460.0
0.1	20220819 134142	0.0	False	25.59	15	15	STOP REMOTE	89.2299	18.25568675994873	538.0	460.0
0.1	20220819 134142	0.0	False	23.146	15	15	STOP REMOTE	89.2299	18.632722854614258	538.0	460.0
0.1	20220819 134142	0.0	False	25.337	15	15	STOP REMOTE	89.2299	19.02690577507019	538.0	460.0
0.1	20220819 134143	0.0	False	21.522	15	15	STOP REMOTE	89.2299	19.41922879219055	538.0	460.0
0.0	20220819 134143	0.0	False	21.522	15	15	STOP REMOTE	89.2299	19.84972882270813	538.0	460.0
0.0	20220819 134143	0.0	False	24.108	15	15	STOP REMOTE	89.2299	19.877729892730713	538.0	460.0
0.1	20220819 134144	0.0	False	24.108	15	15	STOP REMOTE	89.2299	20.30765986442566	538.0	460.0
0.1	20220819 134144	0.0	False	24.48	15	15	STOP REMOTE	89.2299	20.334794998168945	538.0	460.0
0.1	20220819 134144	0.0	False	24.7	15	15	STOP REMOTE	89.2299	21.005210876464844	538.0	460.0
0.0	20220819 134144	0.0	False	24.7	15	15	STOP REMOTE	89.2299	21.005462884902954	538.0	460.0
0.1	20220819 134145	0.0	False	24.7	15	15	STOP REMOTE	89.2299	21.44753885269165	538.0	460.0
0.1	20220819 134145	0.0	False	23.729	15	15	STOP REMOTE	89.2299	21.476664066314697	538.0	460.0
0.1	20220819 134145	0.0	False	23.824	15	15	STOP REMOTE	89.2299	21.94010591506958	538.0	460.0
0.1	20220819 134146	0.0	False	24.472	15	15	STOP REMOTE	89.2299	22.50984787940979	538.0	460.0
0.0	20220819 134146	0.0	False	24.472	15	15	STOP REMOTE	89.2299	22.59010100364685	538.0	460.0
0.0	20220819 134146	0.0	False	22.768	15	15	STOP REMOTE	89.2299	23.125086784362793	538.0	460.0
0.1	20220819 134147	0.0	False	22.768	15	15	STOP REMOTE	89.2299	23.440786838531494	538.0	460.0
0.1	20220819 134147	0.0	False	21.751	15	15	STOP REMOTE	89.2299	23.57443594932556	538.0	460.0
0.1	20220819 134147	0.0	False	23.663	15	15	STOP REMOTE	89.2299	23.99756097793579	538.0	460.0
0.0	20220819 134148	0.0	False	23.663	15	15	STOP REMOTE	89.2299	24.31818699836731	538.0	460.0
0.0	20220819 134148	0.0	False	25.219	15	15	STOP REMOTE	89.2299	24.5088210105896	538.0	460.0
0.1	20220819 134148	0.0	False	25.219	15	15	STOP REMOTE	89.2299	24.707716703414917	538.0	460.0
0.1	20220819 134148	0.0	False	23.011	15	15	STOP REMOTE	89.2299	24.92986011505127	538.0	460.0
0.1	20220819 134149	0.0	False	23.213	15	15	STOP REMOTE	89.2299	25.377838850021362	538.0	460.0
-0.1	20220819 134149	0.0	False	23.213	15	15	STOP REMOTE	89.2299	25.50258183479309	538.0	460.0
-0.1	20220819 134149	0.0	False	25.681	15	15	STOP REMOTE	89.2299	25.772965908050537	538.0	460.0
0.0	20220819 134149	0.0	False	25.681	15	15	STOP REMOTE	89.2299	25.92297387123108	538.0	460.0
0.0	20220819 134149	0.0	False	22.395	15	15	STOP REMOTE	89.2299	26.163830995559692	538.0	460.0
0.0	20220819 134150	0.0	False	22.2	15	15	STOP REMOTE	89.2299	26.56710386276245	538.0	460.0
0.0	20220819 134150	0.0	False	20.764	15	15	STOP REMOTE	89.2299	26.992074966430664	538.0	460.0
0.0	20220819 134151	0.0	False	22.946	15	15	STOP REMOTE	89.2299	27.51258683204651	538.0	460.0
0.0	20220819 134151	0.0	False	21.611	15	15	STOP REMOTE	89.2299	27.932687759399414	538.0	460.0
0.0	20220819 134152	0.0	False	21.015	15	15	STOP REMOTE	89.2299	28.342724800109863	538.0	460.0
0.1	20220819 134152	0.0	False	21.015	15	15	STOP REMOTE	89.2299	28.717761039733887	538.0	460.0
0.1	20220819 134152	0.0	False	26.229	15	15	STOP REMOTE	89.2299	28.850289821624756	538.0	460.0
0.1	20220819 134153	0.0	False	25.489	15	15	STOP REMOTE	89.2299	29.314218997955322	538.0	460.0
0.0	20220819 134153	0.0	False	25.489	15	15	STOP REMOTE	89.2299	29.573431968688965	538.0	460.0
0.0	20220819 134153	0.0	False	28.408	15	15	STOP REMOTE	89.2299	29.776132822036743	538.0	460.0
0.1	20220819 134153	0.0	False	28.408	15	15	STOP REMOTE	89.2299	29.975696802139282	538.0	460.0
0.1	20220819 134154	0.0	False	22.52	15	15	STOP REMOTE	89.2299	30.215105056762695	538.0	460.0
0.1	20220819 134154	0.0	False	22.767	15	15	STOP REMOTE	89.2299	30.706767082214355	538.0	460.0
0.0	20220819 134154	0.0	False	22.767	15	15	STOP REMOTE	89.2299	30.983539819717407	538.0	460.0
0.0	20220819 134155	0.0	False	24.891	15	15	STOP REMOTE	89.2299	31.20290994644165	538.0	460.0
0.0	20220819 134155	0.0	False	24.366	15	15	STOP REMOTE	89.2299	31.8377468585968	538.0	460.0
0.1	20220819 134155	0.0	False	24.366	15	15	STOP REMOTE	89.2299	32.15499997138977	538.0	460.0
0.1	20220819 134156	0.0	False	24.55	15	15	STOP REMOTE	89.2299	32.27927589416504	538.0	460.0
0.1	20220819 134156	0.0	False	23.159	15	15	STOP REMOTE	89.2299	32.66308879852295	538.0	460.0
0.1	20220819 134156	0.0	False	24.986	15	15	STOP REMOTE	89.2299	33.165095806121826	538.0	460.0
0.1	20220819 134157	0.0	False	23.138	15	15	STOP REMOTE	89.2299	33.577510833740234	538.0	460.0
0.1	20220819 134157	0.0	False	22.899	15	15	STOP REMOTE	89.2299	33.99779772758484	538.0	460.0
0.1	20220819 134158	0.0	False	24.108	15	15	STOP REMOTE	89.2299	34.46657681465149	538.0	460.0
0.1	20220819 134158	0.0	False	22.407	15	15	STOP REMOTE	89.2299	34.964807748794556	538.0	460.0
0.1	20220819 134159	0.0	False	24.148	15	15	STOP REMOTE	89.2299	35.49046874046326	538.0	460.0
0.0	20220819 134159	0.0	False	24.148	15	15	STOP REMOTE	89.2299	35.664470911026	538.0	460.0
0.0	20220819 134159	0.0	False	21.931	15	15	STOP REMOTE	89.2299	36.073333978652954	538.0	460.0
0.0	20220819 134200	0.0	False	23.273	15	15	STOP REMOTE	89.2299	36.5254168510437	538.0	460.0
0.1	20220819 134200	0.0	False	23.273	15	15	STOP REMOTE	89.2299	36.67112493515015	538.0	460.0
0.1	20220819 134200	0.0	False	23.82	15	15	STOP REMOTE	89.2299	36.93519306182861	538.0	460.0
0.1	20220819 134201	0.0	False	21.394	15	15	STOP REMOTE	89.2299	37.344937801361084	538.0	460.0
0.1	20220819 134201	0.0	False	23.363	15	15	STOP REMOTE	89.2299	37.7765166759491	538.0	460.0
0.0	20220819 134201	0.0	False	23.363	15	15	STOP REMOTE	89.2299	37.94525480270386	538.0	460.0
0.0	20220819 134201	0.0	False	21.385	15	15	STOP REMOTE	89.2299	38.173489809036255	538.0	460.0
0.1	20220819 134202	0.0	False	21.385	15	15	STOP REMOTE	89.2299	38.30692768096924	538.0	460.0
0.1	20220819 134202	0.0	False	22.798	15	15	STOP REMOTE	89.2299	38.5855278968811	538.0	460.0
0.0	20220819 134202	0.0	False	22.798	15	15	STOP REMOTE	89.2299	38.69443607330322	538.0	460.0
0.0	20220819 134202	0.0	False	21.019	15	15	STOP REMOTE	89.2299	38.977782011032104	538.0	460.0
0.0	20220819 134203	0.0	False	24.078	15	15	STOP REMOTE	89.2299	39.4438750743866	538.0	460.0
0.1	20220819 134203	0.0	False	24.078	15	15	STOP REMOTE	89.2299	39.47548699378967	538.0	460.0
0.1	20220819 134203	0.0	False	23.659	15	15	STOP REMOTE	89.2299	39.848981857299805	538.0	460.0
0.0	20220819 134204	0.0	False	23.659	15	15	STOP REMOTE	89.2299	40.233710050582886	538.0	460.0
0.0	20220819 134204	0.0	False	23.039	15	15	STOP REMOTE	89.2299	40.30758094787598	538.0	460.0
0.1	20220819 134204	0.0	False	23.039	15	15	STOP REMOTE	89.2299	40.54052686691284	538.0	460.0
0.1	20220819 134204	0.0	False	21.53	15	15	STOP REMOTE	89.2299	40.679616928100586	538.0	460.0
0.1	20220819 134204	0.0	False	22.945	15	15	STOP REMOTE	89.2299	41.03291392326355	538.0	460.0
0.0	20220819 134205	0.0	False	22.945	15	15	STOP REMOTE	89.2299	41.34977889060974	538.0	460.0
0.0	20220819 134205	0.0	False	22.858	15	15	STOP REMOTE	89.2299	41.52931189537048	538.0	460.0
0.1	20220819 134205	0.0	False	22.858	15	15	STOP REMOTE	89.2299	41.885709047317505	538.0	460.0
0.1	20220819 134205	0.0	False	22.723	15	15	STOP REMOTE	89.2299	42.1043267250061	538.0	460.0
0.1	20220819 134206	0.0	False	24.76	15	15	STOP REMOTE	89.2299	42.526917695999146	538.0	460.0
0.1	20220819 134206	0.0	False	22.287	15	15	STOP REMOTE	89.2299	43.014233112335205	538.0	460.0
0.1	20220819 134207	0.0	False	23.672	15	15	STOP REMOTE	89.2299	43.50964593887329	538.0	460.0
0.1	20220819 134207	0.0	False	24.115	15	15	STOP REMOTE	89.2299	43.9646520614624	538.0	460.0
0.1	20220819 134208	0.0	False	23.296	15	15	STOP REMOTE	89.2299	44.380839824676514	538.0	460.0
0.1	20220819 134208	0.0	False	23.11	15	15	STOP REMOTE	89.2299	44.9099178314209	538.0	460.0
0.1	20220819 134209	0.0	False	21.338	15	15	STOP REMOTE	89.2299	45.468445777893066	538.0	460.0
0.1	20220819 134210	0.0	False	23.257	15	15	STOP REMOTE	89.2299	46.20861101150513	538.0	460.0
0.1	20220819 134210	0.0	False	25.327	15	15	STOP REMOTE	89.2299	46.759676933288574	538.0	460.0
0.1	20220819 134211	0.0	False	25.27	15	15	STOP REMOTE	89.2299	47.4020049571991	538.0	460.0
0.1	20220819 134211	0.0	False	23.293	15	15	STOP REMOTE	89.2299	47.888794898986816	538.0	460.0
0.1	20220819 134212	0.0	False	25.23	15	15	STOP REMOTE	89.2299	48.495022773742676	538.0	460.0
0.1	20220819 134212	0.0	False	20.509	15	15	STOP REMOTE	89.2299	48.909250020980835	538.0	460.0
0.1	20220819 134213	0.0	False	21.02	15	15	STOP REMOTE	89.2299	49.4788339138031	538.0	460.0
0.0	20220819 134213	0.0	False	21.02	15	15	STOP REMOTE	89.2299	49.52119278907776	538.0	460.0
0.0	20220819 134213	0.0	False	24.445	15	15	STOP REMOTE	89.2299	49.978352785110474	538.0	460.0
0.1	20220819 134213	0.0	False	24.445	15	15	STOP REMOTE	89.2299	50.17409300804138	538.0	460.0
0.1	20220819 134214	0.0	False	23.987	15	15	STOP REMOTE	89.2299	50.637977838516235	538.0	460.0
0.1	20220819 134215	0.0	False	23.253	15	15	STOP REMOTE	89.2299	51.253928899765015	538.0	460.0
0.1	20220819 134215	0.0	False	25.524	15	15	STOP REMOTE	89.2299	51.714699029922485	538.0	460.0
0.1	20220819 134216	0.0	False	25.386	15	15	STOP REMOTE	89.2299	52.2104697227478	538.0	460.0
0.1	20220819 134216	0.0	False	22.314	15	15	STOP REMOTE	89.2299	52.7630078792572	538.0	460.0
0.1	20220819 134217	0.0	False	20.805	15	15	STOP REMOTE	89.2299	53.30675673484802	538.0	460.0
0.1	20220819 134217	0.0	False	24.518	15	15	STOP REMOTE	89.2299	53.99126601219177	538.0	460.0
0.1	20220819 134218	0.0	False	22.596	15	15	STOP REMOTE	89.2299	54.7091588973999	538.0	460.0
0.1	20220819 134219	0.0	False	23.563	15	15	STOP REMOTE	89.2299	55.22441291809082	538.0	460.0
0.2	20220819 134219	0.0	False	23.563	15	15	STOP REMOTE	89.2299	55.944254875183105	538.0	460.0
0.2	20220819 134219	0.0	False	21.825	15	15	STOP REMOTE	89.2299	55.96136689186096	538.0	460.0
0.2	20220819 134220	0.0	False	26.845	15	15	STOP REMOTE	89.2299	56.541179895401	538.0	460.0
0.1	20220819 134220	0.0	False	26.845	15	15	STOP REMOTE	89.2299	56.84410786628723	538.0	460.0
0.1	20220819 134220	0.0	False	23.727	15	15	STOP REMOTE	89.2299	57.15924406051636	538.0	460.0
0.0	20220819 134221	0.0	False	23.727	15	15	STOP REMOTE	89.2299	57.39574694633484	538.0	460.0
0.0	20220819 134221	0.0	False	22.508	15	15	STOP REMOTE	89.2299	57.68731379508972	538.0	460.0
0.1	20220819 134221	0.0	False	22.508	15	15	STOP REMOTE	89.2299	58.01384687423706	538.0	460.0
0.1	20220819 134222	0.0	False	22.147	15	15	STOP REMOTE	89.2299	58.31775188446045	538.0	460.0
0.1	20220819 134222	0.0	False	23.389	15	15	STOP REMOTE	89.2299	58.89747500419617	538.0	460.0
0.0	20220819 134223	0.0	False	23.389	15	15	STOP REMOTE	89.2299	59.50705575942993	538.0	460.0
0.0	20220819 134223	0.0	False	23.139	15	15	STOP REMOTE	89.2299	59.5472366809845	538.0	460.0
0.0	20220819 134223	0.0	False	21.708	15	15	STOP REMOTE	89.2299	60.12235474586487	538.0	460.0
0.1	20220819 134224	0.0	False	21.708	15	15	STOP REMOTE	89.2299	60.337029695510864	538.0	460.0
0.1	20220819 134224	0.0	False	26.281	15	15	STOP REMOTE	89.2299	60.661234855651855	538.0	460.0
0.1	20220819 134225	0.0	False	22.456	15	15	STOP REMOTE	89.2299	61.23194074630737	538.0	460.0
0.1	20220819 134225	0.0	False	23.087	15	15	STOP REMOTE	89.2299	61.73388695716858	538.0	460.0
0.0	20220819 134226	0.0	False	23.087	15	15	STOP REMOTE	89.2299	62.23920774459839	538.0	460.0
0.0	20220819 134226	0.0	False	24.783	15	15	STOP REMOTE	89.2299	62.30459690093994	538.0	460.0
0.0	20220819 134226	0.0	False	23.086	15	15	STOP REMOTE	89.2299	62.892876863479614	538.0	460.0
0.1	20220819 134227	0.0	False	24.182	15	15	STOP REMOTE	89.2299	63.40337586402893	538.0	460.0
0.1	20220819 134227	0.0	False	23.801	15	15	STOP REMOTE	89.2299	63.94322085380554	538.0	460.0
0.1	20220819 134228	0.0	False	25.198	15	15	STOP REMOTE	89.2299	64.48359394073486	538.0	460.0
0.1	20220819 134228	0.0	False	28.004	15	15	STOP REMOTE	89.2299	64.92610096931458	538.0	460.0
0.1	20220819 134229	0.0	False	24.057	15	15	STOP REMOTE	89.2299	65.6006817817688	538.0	460.0
0.1	20220819 134230	0.0	False	22.216	15	15	STOP REMOTE	89.2299	66.26262497901917	538.0	460.0
0.1	20220819 134230	0.0	False	24.818	15	15	STOP REMOTE	89.2299	66.87092280387878	538.0	460.0
0.1	20220819 134231	0.0	False	23.068	15	15	STOP REMOTE	89.2299	67.44817996025085	538.0	460.0
0.1	20220819 134231	0.0	False	22.607	15	15	STOP REMOTE	89.2299	67.93031287193298	538.0	460.0
0.1	20220819 134232	0.0	False	22.397	15	15	STOP REMOTE	89.2299	68.62905693054199	538.0	460.0
-0.0	20220819 134232	0.0	False	22.397	15	15	STOP REMOTE	89.2299	69.126131772995	538.0	460.0
-0.0	20220819 134232	0.0	False	22.847	15	15	STOP REMOTE	89.2299	69.16762375831604	538.0	460.0
0.0	20220819 134233	0.0	False	24.525	15	15	STOP REMOTE	89.2299	69.71555304527283	538.0	460.0
0.0	20220819 134234	0.0	False	22.966	15	15	STOP REMOTE	89.2299	70.31761980056763	538.0	460.0
0.0	20220819 134234	0.0	False	21.086	15	15	STOP REMOTE	89.2299	70.93902206420898	538.0	460.0
0.1	20220819 134235	0.0	False	21.086	15	15	STOP REMOTE	89.2299	71.32300901412964	538.0	460.0
0.1	20220819 134235	0.0	False	22.438	15	15	STOP REMOTE	89.2299	71.46748495101929	538.0	460.0
0.1	20220819 134235	0.0	False	23.851	15	15	STOP REMOTE	89.2299	72.07735085487366	538.0	460.0
0.1	20220819 134236	0.0	False	19.882	15	15	STOP REMOTE	89.2299	72.62316584587097	538.0	460.0
0.1	20220819 134236	0.0	False	21.469	15	15	STOP REMOTE	89.2299	73.15358591079712	538.0	460.0
0.0	20220819 134237	0.0	False	21.469	15	15	STOP REMOTE	89.2299	73.5690529346466	538.0	460.0
0.0	20220819 134237	0.0	False	25.473	15	15	STOP REMOTE	89.2299	73.68474173545837	538.0	460.0
0.0	20220819 134238	0.0	False	23.3	15	15	STOP REMOTE	89.2299	74.29890084266663	538.0	460.0
0.1	20220819 134238	0.0	False	23.3	15	15	STOP REMOTE	89.2299	74.74882102012634	538.0	460.0
0.1	20220819 134238	0.0	False	23.533	15	15	STOP REMOTE	89.2299	74.77754378318787	538.0	460.0
0.1	20220819 134239	0.0	False	23.684	15	15	STOP REMOTE	89.2299	75.2001838684082	538.0	460.0
0.1	20220819 134239	0.0	False	23.588	15	15	STOP REMOTE	89.2299	75.76761794090271	538.0	460.0
0.0	20220819 134239	0.0	False	23.588	15	15	STOP REMOTE	89.2299	75.88062691688538	538.0	460.0
0.0	20220819 134240	0.0	False	24.658	15	15	STOP REMOTE	89.2299	76.42278790473938	538.0	460.0
0.1	20220819 134240	0.0	False	24.658	15	15	STOP REMOTE	89.2299	76.64294075965881	538.0	460.0
0.1	20220819 134240	0.0	False	26.514	15	15	STOP REMOTE	89.2299	76.97199583053589	538.0	460.0
0.1	20220819 134241	0.0	False	25.216	15	15	STOP REMOTE	89.2299	77.517817735672	538.0	460.0
0.1	20220819 134241	0.0	False	24.356	15	15	STOP REMOTE	89.2299	78.15043687820435	538.0	460.0
0.1	20220819 134242	0.0	False	21.626	15	15	STOP REMOTE	89.2299	78.7295618057251	538.0	460.0
0.1	20220819 134242	0.0	False	23.867	15	15	STOP REMOTE	89.2299	79.17811894416809	538.0	460.0
0.0	20220819 134243	0.0	False	23.867	15	15	STOP REMOTE	89.2299	79.20973896980286	538.0	460.0
0.0	20220819 134243	0.0	False	22.085	15	15	STOP REMOTE	89.2299	79.65576982498169	538.0	460.0
0.1	20220819 134243	0.0	False	22.085	15	15	STOP REMOTE	89.2299	79.77580785751343	538.0	460.0
0.1	20220819 134243	0.0	False	25.645	15	15	STOP REMOTE	89.2299	80.1621949672699	538.0	460.0
0.1	20220819 134244	0.0	False	22.932	15	15	STOP REMOTE	89.2299	80.74440789222717	538.0	460.0
0.1	20220819 134245	0.0	False	22.206	15	15	STOP REMOTE	89.2299	81.21733403205872	538.0	460.0
0.1	20220819 134245	0.0	False	21.961	15	15	STOP REMOTE	89.2299	81.86213970184326	538.0	460.0
0.1	20220819 134246	0.0	False	23.746	15	15	STOP REMOTE	89.2299	82.40888381004333	538.0	460.0
0.1	20220819 134246	0.0	False	23.18	15	15	STOP REMOTE	89.2299	82.99131989479065	538.0	460.0
0.1	20220819 134247	0.0	False	22.314	15	15	STOP REMOTE	89.2299	83.5810489654541	538.0	460.0
0.1	20220819 134248	0.0	False	23.998	15	15	STOP REMOTE	89.2299	84.24045896530151	538.0	460.0
0.1	20220819 134248	0.0	False	22.104	15	15	STOP REMOTE	89.2299	84.80598497390747	538.0	460.0
0.1	20220819 134249	0.0	False	25.003	15	15	STOP REMOTE	89.2299	85.45147180557251	538.0	460.0
0.1	20220819 134249	0.0	False	23.656	15	15	STOP REMOTE	89.2299	86.0642158985138	538.0	460.0
0.1	20220819 134250	0.0	False	21.285	15	15	STOP REMOTE	89.2299	86.60041999816895	538.0	460.0
0.1	20220819 134251	0.0	False	25.198	15	15	STOP REMOTE	89.2299	87.24117970466614	538.0	460.0
0.1	20220819 134251	0.0	False	20.531	15	15	STOP REMOTE	89.2299	87.8696219921112	538.0	460.0
0.1	20220819 134252	0.0	False	24.816	15	15	STOP REMOTE	89.2299	88.48707294464111	538.0	460.0
0.1	20220819 134252	0.0	False	24.763	15	15	STOP REMOTE	89.2299	89.15155506134033	538.0	460.0
0.2	20220819 134253	0.0	False	24.763	15	15	STOP REMOTE	89.2299	89.36705684661865	538.0	460.0
0.2	20220819 134253	0.0	False	25.446	15	15	STOP REMOTE	89.2299	89.72576403617859	538.0	460.0
0.2	20220819 134254	0.0	False	24.383	15	15	STOP REMOTE	89.2299	90.23063707351685	538.0	460.0
0.2	20220819 134254	0.0	False	25.284	15	15	STOP REMOTE	89.2299	90.93823885917664	538.0	460.0
0.2	20220819 134255	0.0	False	23.73	15	15	STOP REMOTE	89.2299	91.55995988845825	538.0	460.0
0.1	20220819 134255	0.0	False	23.73	15	15	STOP REMOTE	89.2299	91.6063437461853	538.0	460.0
0.1	20220819 134255	0.0	False	25.132	15	15	STOP REMOTE	89.2299	92.1856198310852	538.0	460.0
0.1	20220819 134256	0.0	False	25.142	15	15	STOP REMOTE	89.2299	92.69298791885376	538.0	460.0
0.1	20220819 134257	0.0	False	22.955	15	15	STOP REMOTE	89.2299	93.28850769996643	538.0	460.0
0.1	20220819 134257	0.0	False	22.064	15	15	STOP REMOTE	89.2299	93.8000738620758	538.0	460.0
0.1	20220819 134258	0.0	False	19.759	15	15	STOP REMOTE	89.2299	94.35531902313232	538.0	460.0
0.0	20220819 134258	0.0	False	19.759	15	15	STOP REMOTE	89.2299	94.38701272010803	538.0	460.0
0.0	20220819 134258	0.0	False	23.888	15	15	STOP REMOTE	89.2299	94.80118298530579	538.0	460.0
0.1	20220819 134258	0.0	False	23.888	15	15	STOP REMOTE	89.2299	94.90707182884216	538.0	460.0
0.1	20220819 134259	0.0	False	21.452	15	15	STOP REMOTE	89.2299	95.46674990653992	538.0	460.0
0.1	20220819 134259	0.0	False	23.915	15	15	STOP REMOTE	89.2299	96.14604592323303	538.0	460.0
0.1	20220819 134300	0.0	False	25.036	15	15	STOP REMOTE	89.2299	96.74636006355286	538.0	460.0
0.1	20220819 134301	0.0	False	24.501	15	15	STOP REMOTE	89.2299	97.387521982193	538.0	460.0
0.0	20220819 134301	0.0	False	24.501	15	15	STOP REMOTE	89.2299	97.38803386688232	538.0	460.0
0.0	20220819 134301	0.0	False	23.62	15	15	STOP REMOTE	89.2299	97.92592978477478	538.0	460.0
0.1	20220819 134302	0.0	False	23.62	15	15	STOP REMOTE	89.2299	98.21548104286194	538.0	460.0
0.1	20220819 134302	0.0	False	22.924	15	15	STOP REMOTE	89.2299	98.49379873275757	538.0	460.0
0.1	20220819 134302	0.0	False	21.69	15	15	STOP REMOTE	89.2299	98.99490094184875	538.0	460.0
0.1	20220819 134303	0.0	False	24.937	15	15	STOP REMOTE	89.2299	99.54507493972778	538.0	460.0
0.1	20220819 134303	0.0	False	23.722	15	15	STOP REMOTE	89.2299	100.11293697357178	538.0	460.0
0.1	20220819 134304	0.0	False	22.474	15	15	STOP REMOTE	89.2299	100.70662689208984	538.0	460.0
0.0	20220819 134304	0.0	False	22.474	15	15	STOP REMOTE	89.2299	100.70731592178345	538.0	460.0
0.0	20220819 134304	0.0	False	21.804	15	15	STOP REMOTE	89.2299	101.1885597705841	538.0	460.0
0.1	20220819 134305	0.0	False	21.804	15	15	STOP REMOTE	89.2299	101.38443064689636	538.0	460.0
0.1	20220819 134305	0.0	False	23.806	15	15	STOP REMOTE	89.2299	101.83172488212585	538.0	460.0
0.1	20220819 134306	0.0	False	21.626	15	15	STOP REMOTE	89.2299	102.47022795677185	538.0	460.0
0.1	20220819 134306	0.0	False	23.046	15	15	STOP REMOTE	89.2299	103.08671593666077	538.0	460.0
