P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220725 204430	0.00109	16.46	15	15	RUN REMOTE	100.7617	19.11643409729004	538.0	460.0
0.7	20220725 204431	0.00109	17.453	15	15	RUN REMOTE	100.7617	19.48758292198181	538.0	460.0
0.7	20220725 204431	0.00098	17.453	15	15	RUN REMOTE	100.7617	19.719609022140503	538.0	460.0
0.7	20220725 204431	0.00098	19.776	15	15	RUN REMOTE	100.7617	20.171324014663696	538.0	460.0
0.7	20220725 204432	0.00078	19.776	15	15	RUN REMOTE	100.7617	20.3976309299469	538.0	460.0
0.7	20220725 204432	0.00078	18.809	15	15	RUN REMOTE	100.7617	20.721312999725342	538.0	460.0
0.7	20220725 204432	0.00056	18.809	15	15	RUN REMOTE	100.7617	20.97545099258423	538.0	460.0
0.7	20220725 204432	0.00056	19.753	15	15	RUN REMOTE	100.7617	21.138545036315918	538.0	460.0
0.7	20220725 204433	0.00074	19.753	15	15	RUN REMOTE	100.7617	21.429664850234985	538.0	460.0
0.7	20220725 204433	0.00074	19.567	15	15	RUN REMOTE	100.7617	21.67713499069214	538.0	460.0
0.7	20220725 204433	0.00074	19.567	15	15	RUN REMOTE	100.7616	21.801177978515625	538.0	460.0
0.7	20220725 204433	0.00074	18.869	15	15	RUN REMOTE	100.7616	22.277302026748657	538.0	460.0
0.7	20220725 204434	0.00092	18.869	15	15	RUN REMOTE	100.7616	22.40725588798523	538.0	460.0
0.7	20220725 204434	0.00092	18.485	15	15	RUN REMOTE	100.7616	22.686137914657593	538.0	460.0
0.7	20220725 204434	0.00073	18.485	15	15	RUN REMOTE	100.7616	22.800875902175903	538.0	460.0
0.7	20220725 204434	0.00073	19.929	15	15	RUN REMOTE	100.7616	23.194689989089966	538.0	460.0
0.7	20220725 204435	0.00078	19.929	15	15	RUN REMOTE	100.7616	23.36575698852539	538.0	460.0
0.7	20220725 204435	0.00078	17.494	15	15	RUN REMOTE	100.7616	23.783278942108154	538.0	460.0
0.7	20220725 204435	0.00051	17.494	15	15	RUN REMOTE	100.7616	24.10292387008667	538.0	460.0
0.7	20220725 204436	0.00051	17.98	15	15	RUN REMOTE	100.7616	24.303762197494507	538.0	460.0
0.7	20220725 204436	0.00051	20.76	15	15	RUN REMOTE	100.7616	24.720848083496094	538.0	460.0
0.7	20220725 204436	0.00102	20.76	15	15	RUN REMOTE	100.7616	25.182912826538086	538.0	460.0
0.7	20220725 204436	0.00102	18.745	15	15	RUN REMOTE	100.7616	25.25809907913208	538.0	460.0
0.7	20220725 204437	0.00102	19.438	15	15	RUN REMOTE	100.7616	25.897886037826538	538.0	460.0
0.7	20220725 204437	0.0009	19.438	15	15	RUN REMOTE	100.7616	25.959527015686035	538.0	460.0
0.7	20220725 204438	0.0009	17.545	15	15	RUN REMOTE	100.7616	26.494825839996338	538.0	460.0
0.7	20220725 204438	0.00098	17.545	15	15	RUN REMOTE	100.7616	26.65132784843445	538.0	460.0
0.7	20220725 204438	0.00098	18.556	15	15	RUN REMOTE	100.7616	26.987645149230957	538.0	460.0
0.7	20220725 204438	0.00092	18.556	15	15	RUN REMOTE	100.7616	27.074366092681885	538.0	460.0
0.7	20220725 204439	0.00092	19.123	15	15	RUN REMOTE	100.7616	27.38312792778015	538.0	460.0
0.7	20220725 204439	0.00081	19.123	15	15	RUN REMOTE	100.7616	27.638597011566162	538.0	460.0
0.7	20220725 204439	0.00081	19.692	15	15	RUN REMOTE	100.7616	27.933030128479004	538.0	460.0
0.7	20220725 204439	0.00188	19.692	15	15	RUN REMOTE	100.7615	28.12732195854187	538.0	460.0
0.7	20220725 204440	0.00188	18.508	15	15	RUN REMOTE	100.7615	28.409929990768433	538.0	460.0
0.7	20220725 204440	0.0016	18.508	15	15	RUN REMOTE	100.7615	28.678970098495483	538.0	460.0
0.7	20220725 204440	0.0016	18.662	15	15	RUN REMOTE	100.7615	28.97795081138611	538.0	460.0
0.7	20220725 204441	0.0016	20.097	15	15	RUN REMOTE	100.7615	29.50236678123474	538.0	460.0
0.7	20220725 204441	0.00119	20.097	15	15	RUN REMOTE	100.7615	29.521439790725708	538.0	460.0
0.7	20220725 204441	0.00119	17.645	15	15	RUN REMOTE	100.7615	30.01411485671997	538.0	460.0
0.7	20220725 204441	0.00103	17.645	15	15	RUN REMOTE	100.7615	30.044458866119385	538.0	460.0
0.7	20220725 204442	0.00103	21.258	15	15	RUN REMOTE	100.7615	30.438944816589355	538.0	460.0
0.7	20220725 204442	0.00101	21.258	15	15	RUN REMOTE	100.7615	30.579934120178223	538.0	460.0
0.7	20220725 204442	0.00101	17.726	15	15	RUN REMOTE	100.7615	31.08622717857361	538.0	460.0
0.7	20220725 204442	0.0009	17.726	15	15	RUN REMOTE	100.7615	31.202866077423096	538.0	460.0
0.7	20220725 204443	0.0009	18.85	15	15	RUN REMOTE	100.7615	31.595177173614502	538.0	460.0
0.7	20220725 204443	0.00064	18.85	15	15	RUN REMOTE	100.7615	32.05268692970276	538.0	460.0
0.7	20220725 204443	0.00064	17.883	15	15	RUN REMOTE	100.7615	32.10889005661011	538.0	460.0
0.7	20220725 204444	0.00064	19.056	15	15	RUN REMOTE	100.7615	32.698776960372925	538.0	460.0
0.7	20220725 204444	0.00055	19.056	15	15	RUN REMOTE	100.7615	32.8806209564209	538.0	460.0
0.7	20220725 204444	0.00055	18.769	15	15	RUN REMOTE	100.7615	33.255187034606934	538.0	460.0
0.7	20220725 204445	0.00039	18.769	15	15	RUN REMOTE	100.7615	33.53037786483765	538.0	460.0
0.7	20220725 204445	0.00039	18.818	15	15	RUN REMOTE	100.7615	33.70516395568848	538.0	460.0
0.7	20220725 204445	0.00032	18.818	15	15	RUN REMOTE	100.7615	34.17534399032593	538.0	460.0
0.7	20220725 204446	0.00032	20.304	15	15	RUN REMOTE	100.7615	34.32235312461853	538.0	460.0
0.7	20220725 204446	0.00027	18.969	15	15	RUN REMOTE	100.7615	34.92333793640137	538.0	460.0
0.7	20220725 204447	0.00027	18.496	15	15	RUN REMOTE	100.7615	35.486676931381226	538.0	460.0
0.7	20220725 204447	0.00017	18.496	15	15	RUN REMOTE	100.7615	35.74602508544922	538.0	460.0
0.7	20220725 204447	0.00017	17.217	15	15	RUN REMOTE	100.7615	36.17195796966553	538.0	460.0
0.7	20220725 204448	9e-05	17.217	15	15	RUN REMOTE	100.7615	36.41652798652649	538.0	460.0
0.7	20220725 204448	9e-05	16.936	15	15	RUN REMOTE	100.7615	36.77560806274414	538.0	460.0
0.7	20220725 204448	8e-05	16.936	15	15	RUN REMOTE	100.7615	37.190133810043335	538.0	460.0
0.7	20220725 204449	8e-05	19.671	15	15	RUN REMOTE	100.7615	37.401161193847656	538.0	460.0
0.7	20220725 204449	7e-05	19.671	15	15	RUN REMOTE	100.7615	37.966392040252686	538.0	460.0
0.7	20220725 204449	7e-05	21.075	15	15	RUN REMOTE	100.7615	38.03749203681946	538.0	460.0
0.7	20220725 204450	7e-05	18.153	15	15	RUN REMOTE	100.7615	38.537431955337524	538.0	460.0
0.7	20220725 204450	1e-05	18.153	15	15	RUN REMOTE	100.7615	38.71063804626465	538.0	460.0
0.7	20220725 204450	1e-05	20.247	15	15	RUN REMOTE	100.7615	39.193495988845825	538.0	460.0
0.7	20220725 204451	0.0	20.247	15	15	RUN REMOTE	100.7615	39.31230711936951	538.0	460.0
0.7	20220725 204451	0.0	19.553	15	15	RUN REMOTE	100.7615	39.71283507347107	538.0	460.0
0.7	20220725 204451	0.0	19.506	15	15	RUN REMOTE	100.7615	40.19895315170288	538.0	460.0
0.7	20220725 204452	0.0	18.446	15	15	RUN REMOTE	100.7615	40.72238302230835	538.0	460.0
0.7	20220725 204453	0.0	17.095	15	15	RUN REMOTE	100.7615	41.371923208236694	538.0	460.0
0.7	20220725 204453	0.0	18.337	15	15	RUN REMOTE	100.7615	41.97419309616089	538.0	460.0
0.7	20220725 204454	0.0	19.794	15	15	RUN REMOTE	100.7615	42.563267946243286	538.0	460.0
0.7	20220725 204454	0.0	18.093	15	15	RUN REMOTE	100.7615	43.079192876815796	538.0	460.0
0.7	20220725 204455	0.0	19.104	15	15	RUN REMOTE	100.7615	43.7100350856781	538.0	460.0
0.7	20220725 204455	0.0	19.223	15	15	RUN REMOTE	100.7615	44.1595458984375	538.0	460.0
0.7	20220725 204456	0.0	18.823	15	15	RUN REMOTE	100.7615	44.71105599403381	538.0	460.0
0.7	20220725 204456	0.0	18.334	15	15	RUN REMOTE	100.7615	45.22022199630737	538.0	460.0
0.7	20220725 204457	0.0	20.754	15	15	RUN REMOTE	100.7615	45.69166707992554	538.0	460.0
0.7	20220725 204457	0.0	20.302	15	15	RUN REMOTE	100.7615	46.22479510307312	538.0	460.0
0.7	20220725 204458	0.0	17.793	15	15	RUN REMOTE	100.7615	46.81615996360779	538.0	460.0
0.7	20220725 204459	0.0	18.482	15	15	RUN REMOTE	100.7615	47.376035928726196	538.0	460.0
0.7	20220725 204459	0.0	18.752	15	15	RUN REMOTE	100.7615	47.97173500061035	538.0	460.0
0.7	20220725 204500	0.0	18.722	15	15	RUN REMOTE	100.7615	48.460082054138184	538.0	460.0
0.7	20220725 204500	0.0	19.288	15	15	RUN REMOTE	100.7615	48.940799951553345	538.0	460.0
0.7	20220725 204501	0.0	19.873	15	15	RUN REMOTE	100.7615	49.4941611289978	538.0	460.0
0.7	20220725 204501	0.0	18.022	15	15	RUN REMOTE	100.7615	49.969704151153564	538.0	460.0
0.7	20220725 204502	0.0	19.329	15	15	RUN REMOTE	100.7615	50.561315059661865	538.0	460.0
0.7	20220725 204502	0.0	18.684	15	15	RUN REMOTE	100.7615	51.113630056381226	538.0	460.0
0.7	20220725 204503	-0.00155	18.684	15	15	RUN REMOTE	100.7616	51.62531805038452	538.0	460.0
0.7	20220725 204503	-0.00155	17.196	15	15	RUN REMOTE	100.7616	51.64823603630066	538.0	460.0
0.7	20220725 204503	-0.00132	17.196	15	15	RUN REMOTE	100.7616	51.990394115448	538.0	460.0
0.7	20220725 204503	-0.00132	17.924	15	15	RUN REMOTE	100.7616	52.07775616645813	538.0	460.0
0.7	20220725 204504	-0.00116	17.924	15	15	RUN REMOTE	100.7616	52.708773136138916	538.0	460.0
0.7	20220725 204504	-0.00116	18.082	15	15	RUN REMOTE	100.7616	52.71734595298767	538.0	460.0
0.7	20220725 204504	-0.00116	17.515	15	15	RUN REMOTE	100.7616	53.24461507797241	538.0	460.0
0.7	20220725 204505	-0.00101	17.515	15	15	RUN REMOTE	100.7616	53.41912484169006	538.0	460.0
0.7	20220725 204505	-0.00101	18.907	15	15	RUN REMOTE	100.7616	53.817065954208374	538.0	460.0
0.7	20220725 204505	-0.0007	18.907	15	15	RUN REMOTE	100.7616	53.91001319885254	538.0	460.0
0.7	20220725 204506	-0.0007	18.881	15	15	RUN REMOTE	100.7616	54.41718292236328	538.0	460.0
0.7	20220725 204506	-0.00062	18.881	15	15	RUN REMOTE	100.7616	54.6780891418457	538.0	460.0
0.7	20220725 204506	-0.00062	18.825	15	15	RUN REMOTE	100.7616	55.02498507499695	538.0	460.0
0.7	20220725 204506	-0.01126	18.825	15	15	RUN REMOTE	100.7622	55.27739405632019	538.0	460.0
0.7	20220725 204507	-0.01126	17.93	15	15	RUN REMOTE	100.7622	55.45614981651306	538.0	460.0
0.7	20220725 204507	-0.0094	17.93	15	15	RUN REMOTE	100.7621	55.729467153549194	538.0	460.0
0.7	20220725 204507	-0.0094	19.102	15	15	RUN REMOTE	100.7621	56.038196086883545	538.0	460.0
0.7	20220725 204507	-0.00793	19.102	15	15	RUN REMOTE	100.7622	56.27616095542908	538.0	460.0
0.7	20220725 204508	-0.00793	16.779	15	15	RUN REMOTE	100.7622	56.692944049835205	538.0	460.0
0.7	20220725 204508	-0.005	16.779	15	15	RUN REMOTE	100.7621	56.91472911834717	538.0	460.0
0.7	20220725 204508	-0.005	17.991	15	15	RUN REMOTE	100.7621	57.22601580619812	538.0	460.0
0.7	20220725 204509	-0.00394	17.991	15	15	RUN REMOTE	100.7621	57.662384033203125	538.0	460.0
0.7	20220725 204509	-0.00394	16.218	15	15	RUN REMOTE	100.7621	57.84532904624939	538.0	460.0
0.7	20220725 204510	-0.00355	16.218	15	15	RUN REMOTE	100.7621	58.41693997383118	538.0	460.0
0.7	20220725 204510	-0.00355	18.118	15	15	RUN REMOTE	100.7621	58.444416999816895	538.0	460.0
0.7	20220725 204510	-0.00355	18.159	15	15	RUN REMOTE	100.7621	58.944820165634155	538.0	460.0
0.7	20220725 204510	-0.00266	18.159	15	15	RUN REMOTE	100.7621	59.19562792778015	538.0	460.0
0.7	20220725 204511	-0.00266	20.021	15	15	RUN REMOTE	100.7621	59.50859618186951	538.0	460.0
0.7	20220725 204511	-0.00223	20.021	15	15	RUN REMOTE	100.7621	59.86265802383423	538.0	460.0
0.7	20220725 204511	-0.00223	20.682	15	15	RUN REMOTE	100.7621	60.12320899963379	538.0	460.0
0.7	20220725 204512	-0.0017	20.682	15	15	RUN REMOTE	100.7621	60.39539098739624	538.0	460.0
0.7	20220725 204512	-0.0017	19.184	15	15	RUN REMOTE	100.7621	60.79668188095093	538.0	460.0
0.7	20220725 204512	-0.0013	19.184	15	15	RUN REMOTE	100.7621	61.014928102493286	538.0	460.0
0.7	20220725 204512	-0.0013	17.335	15	15	RUN REMOTE	100.7621	61.2102689743042	538.0	460.0
0.7	20220725 204513	-0.00128	17.335	15	15	RUN REMOTE	100.7621	61.715567111968994	538.0	460.0
0.7	20220725 204513	-0.00128	17.248	15	15	RUN REMOTE	100.7621	61.84149503707886	538.0	460.0
0.7	20220725 204514	-0.00128	18.728	15	15	RUN REMOTE	100.7621	62.34411096572876	538.0	460.0
0.7	20220725 204514	-0.00082	18.728	15	15	RUN REMOTE	100.7621	62.53074598312378	538.0	460.0
0.7	20220725 204514	-0.00082	17.936	15	15	RUN REMOTE	100.7621	62.977022886276245	538.0	460.0
0.7	20220725 204514	-0.00087	17.936	15	15	RUN REMOTE	100.7621	63.20527982711792	538.0	460.0
0.7	20220725 204515	-0.00087	17.677	15	15	RUN REMOTE	100.7621	63.38999605178833	538.0	460.0
0.7	20220725 204515	-0.00087	17.619	15	15	RUN REMOTE	100.7621	63.889519929885864	538.0	460.0
0.7	20220725 204515	-0.00035	17.619	15	15	RUN REMOTE	100.7621	63.90186405181885	538.0	460.0
0.7	20220725 204516	-0.00035	20.738	15	15	RUN REMOTE	100.7621	64.35412383079529	538.0	460.0
0.7	20220725 204516	-0.00039	20.738	15	15	RUN REMOTE	100.7621	64.52734303474426	538.0	460.0
0.7	20220725 204516	-0.00039	17.779	15	15	RUN REMOTE	100.7621	64.82172679901123	538.0	460.0
0.7	20220725 204517	0.0001	17.779	15	15	RUN REMOTE	100.7621	65.30347108840942	538.0	460.0
0.7	20220725 204517	0.0001	18.467	15	15	RUN REMOTE	100.7621	65.33442902565002	538.0	460.0
0.7	20220725 204517	6e-05	18.467	15	15	RUN REMOTE	100.7621	65.77507019042969	538.0	460.0
0.7	20220725 204517	6e-05	19.437	15	15	RUN REMOTE	100.7621	65.78321814537048	538.0	460.0
0.7	20220725 204517	4e-05	17.508	15	15	RUN REMOTE	100.7621	66.28287816047668	538.0	460.0
0.7	20220725 204518	0.00236	17.508	15	15	RUN REMOTE	100.7619	66.79302501678467	538.0	460.0
0.7	20220725 204518	0.00236	18.549	15	15	RUN REMOTE	100.7619	66.81497478485107	538.0	460.0
0.7	20220725 204519	0.00236	19.341	15	15	RUN REMOTE	100.7619	67.34860301017761	538.0	460.0
0.7	20220725 204519	0.00466	19.341	15	15	RUN REMOTE	100.7618	67.43179678916931	538.0	460.0
0.7	20220725 204519	0.00466	17.549	15	15	RUN REMOTE	100.7618	67.83873200416565	538.0	460.0
0.7	20220725 204519	0.00414	17.549	15	15	RUN REMOTE	100.7618	67.94220089912415	538.0	460.0
0.7	20220725 204520	0.00414	20.311	15	15	RUN REMOTE	100.7618	68.37183880805969	538.0	460.0
0.7	20220725 204520	0.00485	20.311	15	15	RUN REMOTE	100.7617	68.6852798461914	538.0	460.0
0.7	20220725 204520	0.00485	18.119	15	15	RUN REMOTE	100.7617	68.91881895065308	538.0	460.0
0.7	20220725 204521	0.00469	18.119	15	15	RUN REMOTE	100.7617	69.33652997016907	538.0	460.0
0.7	20220725 204521	0.00469	19.373	15	15	RUN REMOTE	100.7617	69.5486068725586	538.0	460.0
0.7	20220725 204521	0.00469	17.214	15	15	RUN REMOTE	100.7617	70.073979139328	538.0	460.0
0.7	20220725 204521	0.00729	17.214	15	15	RUN REMOTE	100.7615	70.12371897697449	538.0	460.0
0.7	20220725 204522	0.00729	17.448	15	15	RUN REMOTE	100.7615	70.65227007865906	538.0	460.0
0.7	20220725 204522	0.00776	17.448	15	15	RUN REMOTE	100.7614	70.96269202232361	538.0	460.0
0.7	20220725 204522	0.00776	15.938	15	15	RUN REMOTE	100.7614	71.20056319236755	538.0	460.0
0.7	20220725 204523	0.00599	15.938	15	15	RUN REMOTE	100.7613	71.51659893989563	538.0	460.0
0.7	20220725 204523	0.00599	19.241	15	15	RUN REMOTE	100.7613	71.76823902130127	538.0	460.0
0.7	20220725 204523	0.00513	19.241	15	15	RUN REMOTE	100.7613	72.19211411476135	538.0	460.0
0.7	20220725 204524	0.00513	18.371	15	15	RUN REMOTE	100.7613	72.32971692085266	538.0	460.0
0.7	20220725 204524	0.00439	18.371	15	15	RUN REMOTE	100.7613	72.85482692718506	538.0	460.0
0.7	20220725 204524	0.00439	19.836	15	15	RUN REMOTE	100.7613	72.90937900543213	538.0	460.0
0.7	20220725 204525	0.00322	19.836	15	15	RUN REMOTE	100.7613	73.41140389442444	538.0	460.0
0.7	20220725 204525	0.00322	19.359	15	15	RUN REMOTE	100.7613	73.48474216461182	538.0	460.0
0.7	20220725 204525	0.00322	18.602	15	15	RUN REMOTE	100.7613	73.90792202949524	538.0	460.0
0.7	20220725 204525	0.00276	18.602	15	15	RUN REMOTE	100.7613	74.03909397125244	538.0	460.0
0.7	20220725 204526	0.00276	18.62	15	15	RUN REMOTE	100.7613	74.45745086669922	538.0	460.0
0.7	20220725 204526	0.00237	18.62	15	15	RUN REMOTE	100.7613	74.8238251209259	538.0	460.0
0.7	20220725 204526	0.00237	19.936	15	15	RUN REMOTE	100.7613	75.01949620246887	538.0	460.0
0.7	20220725 204527	0.00237	19.405	15	15	RUN REMOTE	100.7613	75.67831110954285	538.0	460.0
0.7	20220725 204527	0.00163	19.405	15	15	RUN REMOTE	100.7613	75.67964792251587	538.0	460.0
0.7	20220725 204527	0.00163	19.948	15	15	RUN REMOTE	100.7613	76.08827304840088	538.0	460.0
0.7	20220725 204527	0.00162	19.948	15	15	RUN REMOTE	100.7613	76.27671599388123	538.0	460.0
0.7	20220725 204528	0.00162	19.374	15	15	RUN REMOTE	100.7613	76.70910716056824	538.0	460.0
0.7	20220725 204528	0.00111	19.374	15	15	RUN REMOTE	100.7613	77.13303303718567	538.0	460.0
0.7	20220725 204528	0.00111	21.901	15	15	RUN REMOTE	100.7613	77.22374105453491	538.0	460.0
0.7	20220725 204529	0.00146	21.901	15	15	RUN REMOTE	100.7613	77.71256303787231	538.0	460.0
0.7	20220725 204529	0.00146	18.522	15	15	RUN REMOTE	100.7613	77.76074314117432	538.0	460.0
0.7	20220725 204530	0.00146	18.84	15	15	RUN REMOTE	100.7613	78.35752487182617	538.0	460.0
0.7	20220725 204530	0.00123	18.84	15	15	RUN REMOTE	100.7613	78.41525912284851	538.0	460.0
0.7	20220725 204530	0.00123	18.893	15	15	RUN REMOTE	100.7613	78.83787107467651	538.0	460.0
0.7	20220725 204530	0.00079	18.893	15	15	RUN REMOTE	100.7613	79.01300287246704	538.0	460.0
0.7	20220725 204531	0.00079	18.375	15	15	RUN REMOTE	100.7613	79.31749200820923	538.0	460.0
0.7	20220725 204531	0.00061	18.375	15	15	RUN REMOTE	100.7613	79.63976001739502	538.0	460.0
0.7	20220725 204531	0.00061	18.957	15	15	RUN REMOTE	100.7613	79.88824415206909	538.0	460.0
0.7	20220725 204532	0.00061	17.234	15	15	RUN REMOTE	100.7613	80.45371890068054	538.0	460.0
0.7	20220725 204532	0.0006	17.234	15	15	RUN REMOTE	100.7613	80.511234998703	538.0	460.0
0.7	20220725 204532	0.0006	19.535	15	15	RUN REMOTE	100.7613	81.09349608421326	538.0	460.0
0.7	20220725 204532	0.00038	19.535	15	15	RUN REMOTE	100.7613	81.24826693534851	538.0	460.0
0.7	20220725 204533	0.00038	20.036	15	15	RUN REMOTE	100.7613	81.69872307777405	538.0	460.0
0.7	20220725 204533	0.00035	20.036	15	15	RUN REMOTE	100.7613	82.13663291931152	538.0	460.0
0.7	20220725 204534	0.00035	19.007	15	15	RUN REMOTE	100.7613	82.31821203231812	538.0	460.0
0.7	20220725 204534	0.00029	19.007	15	15	RUN REMOTE	100.7613	82.74789690971375	538.0	460.0
0.7	20220725 204534	0.00029	20.598	15	15	RUN REMOTE	100.7613	82.82900500297546	538.0	460.0
0.7	20220725 204534	0.00148	20.598	15	15	RUN REMOTE	100.7612	83.17543005943298	538.0	460.0
0.7	20220725 204535	0.00148	18.183	15	15	RUN REMOTE	100.7612	83.3264889717102	538.0	460.0
0.7	20220725 204535	0.00168	18.183	15	15	RUN REMOTE	100.7612	83.86596608161926	538.0	460.0
0.7	20220725 204535	0.00168	16.674	15	15	RUN REMOTE	100.7612	83.92603206634521	538.0	460.0
0.7	20220725 204536	0.00168	18.181	15	15	RUN REMOTE	100.7612	84.49933099746704	538.0	460.0
0.7	20220725 204536	0.00127	18.181	15	15	RUN REMOTE	100.7612	84.52172899246216	538.0	460.0
0.7	20220725 204536	0.00127	19.15	15	15	RUN REMOTE	100.7612	85.02641606330872	538.0	460.0
0.7	20220725 204537	0.00108	19.15	15	15	RUN REMOTE	100.7612	85.32970690727234	538.0	460.0
0.7	20220725 204537	0.00108	18.933	15	15	RUN REMOTE	100.7612	85.51907896995544	538.0	460.0
0.7	20220725 204537	0.00076	18.933	15	15	RUN REMOTE	100.7612	86.00928902626038	538.0	460.0
