P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220809 161631	0.00018	19.998	15	15	RUN REMOTE	101.1956	17.639631986618042	538.0	460.0
0.7	20220809 161631	0.00018	18.994	15	15	RUN REMOTE	101.1956	17.971479892730713	538.0	460.0
0.7	20220809 161632	0.00012	18.994	15	15	RUN REMOTE	101.1956	18.584285020828247	538.0	460.0
0.7	20220809 161632	0.00012	18.307	15	15	RUN REMOTE	101.1956	18.632740020751953	538.0	460.0
0.7	20220809 161632	0.00012	18.632	15	15	RUN REMOTE	101.1956	19.243978023529053	538.0	460.0
0.7	20220809 161632	0.00012	18.632	15	15	RUN REMOTE	101.1957	19.39990210533142	538.0	460.0
0.7	20220809 161633	0.00012	19.416	15	15	RUN REMOTE	101.1957	19.807101011276245	538.0	460.0
0.7	20220809 161633	-0.00396	19.416	15	15	RUN REMOTE	101.1959	19.99816608428955	538.0	460.0
0.7	20220809 161633	-0.00396	20.211	15	15	RUN REMOTE	101.1959	20.4650399684906	538.0	460.0
0.7	20220809 161634	-0.00545	20.211	15	15	RUN REMOTE	101.1959	21.037131786346436	538.0	460.0
0.7	20220809 161634	-0.00545	18.987	15	15	RUN REMOTE	101.1959	21.13600182533264	538.0	460.0
0.7	20220809 161635	-0.00545	19.97	15	15	RUN REMOTE	101.1959	21.670650005340576	538.0	460.0
0.7	20220809 161635	-0.00506	19.97	15	15	RUN REMOTE	101.196	21.702121019363403	538.0	460.0
0.7	20220809 161635	-0.00506	19.515	15	15	RUN REMOTE	101.196	22.27536177635193	538.0	460.0
0.7	20220809 161635	-0.00376	19.515	15	15	RUN REMOTE	101.196	22.38609504699707	538.0	460.0
0.7	20220809 161636	-0.00376	19.414	15	15	RUN REMOTE	101.196	22.72821307182312	538.0	460.0
0.7	20220809 161636	-0.0032	19.414	15	15	RUN REMOTE	101.196	22.83693814277649	538.0	460.0
0.7	20220809 161636	-0.0032	18.77	15	15	RUN REMOTE	101.196	23.256985902786255	538.0	460.0
0.7	20220809 161637	-0.00273	18.77	15	15	RUN REMOTE	101.196	23.673875093460083	538.0	460.0
0.7	20220809 161637	-0.00273	17.672	15	15	RUN REMOTE	101.196	23.862071990966797	538.0	460.0
0.7	20220809 161637	-0.00232	17.672	15	15	RUN REMOTE	101.196	24.46485209465027	538.0	460.0
0.7	20220809 161637	-0.00232	18.462	15	15	RUN REMOTE	101.196	24.49257779121399	538.0	460.0
0.7	20220809 161638	-0.00232	18.36	15	15	RUN REMOTE	101.196	24.923457860946655	538.0	460.0
0.7	20220809 161638	-0.00175	18.36	15	15	RUN REMOTE	101.196	25.09911298751831	538.0	460.0
0.7	20220809 161638	-0.00175	18.84	15	15	RUN REMOTE	101.196	25.45781421661377	538.0	460.0
0.7	20220809 161639	-0.00144	18.84	15	15	RUN REMOTE	101.196	25.992350101470947	538.0	460.0
0.7	20220809 161639	-0.00144	20.13	15	15	RUN REMOTE	101.196	26.06255078315735	538.0	460.0
0.7	20220809 161640	-0.00144	18.798	15	15	RUN REMOTE	101.196	26.71383309364319	538.0	460.0
0.7	20220809 161640	-0.00103	18.798	15	15	RUN REMOTE	101.196	27.0207040309906	538.0	460.0
0.7	20220809 161640	-0.00103	18.028	15	15	RUN REMOTE	101.196	27.33632802963257	538.0	460.0
0.7	20220809 161641	-0.00078	18.028	15	15	RUN REMOTE	101.196	27.890727043151855	538.0	460.0
0.7	20220809 161641	-0.00078	18.62	15	15	RUN REMOTE	101.196	27.91637420654297	538.0	460.0
0.7	20220809 161641	-0.00056	18.62	15	15	RUN REMOTE	101.196	28.30429983139038	538.0	460.0
0.7	20220809 161641	-0.00056	19.699	15	15	RUN REMOTE	101.196	28.388561010360718	538.0	460.0
0.7	20220809 161642	-0.00056	18.147	15	15	RUN REMOTE	101.196	28.8674898147583	538.0	460.0
0.7	20220809 161642	-0.00038	18.147	15	15	RUN REMOTE	101.196	29.250906944274902	538.0	460.0
0.7	20220809 161642	-0.00038	19.078	15	15	RUN REMOTE	101.196	29.37768793106079	538.0	460.0
0.7	20220809 161643	-0.00038	19.078	15	15	RUN REMOTE	101.1963	29.830655097961426	538.0	460.0
0.7	20220809 161643	-0.00038	20.093	15	15	RUN REMOTE	101.1963	30.046603202819824	538.0	460.0
0.7	20220809 161643	-0.00384	20.093	15	15	RUN REMOTE	101.1963	30.258092880249023	538.0	460.0
0.7	20220809 161643	-0.00384	19.289	15	15	RUN REMOTE	101.1963	30.53397297859192	538.0	460.0
0.7	20220809 161644	-0.00321	19.289	15	15	RUN REMOTE	101.1963	30.763186931610107	538.0	460.0
0.7	20220809 161644	-0.00321	18.008	15	15	RUN REMOTE	101.1963	30.994778871536255	538.0	460.0
0.7	20220809 161644	-0.00277	18.008	15	15	RUN REMOTE	101.1963	31.21430516242981	538.0	460.0
0.7	20220809 161644	-0.00277	18.182	15	15	RUN REMOTE	101.1963	31.48016119003296	538.0	460.0
0.7	20220809 161645	-0.00507	18.182	15	15	RUN REMOTE	101.1964	31.728986978530884	538.0	460.0
0.7	20220809 161645	-0.00507	19.0	15	15	RUN REMOTE	101.1964	32.04918599128723	538.0	460.0
0.7	20220809 161645	-0.00429	19.0	15	15	RUN REMOTE	101.1964	32.15680694580078	538.0	460.0
0.7	20220809 161645	-0.00429	18.552	15	15	RUN REMOTE	101.1964	32.47996807098389	538.0	460.0
0.7	20220809 161645	-0.00368	18.552	15	15	RUN REMOTE	101.1964	32.53154110908508	538.0	460.0
0.7	20220809 161646	-0.00322	18.552	15	15	RUN REMOTE	101.1964	32.834839820861816	538.0	460.0
0.7	20220809 161646	-0.00322	17.766	15	15	RUN REMOTE	101.1964	32.89146900177002	538.0	460.0
0.7	20220809 161646	-0.00322	18.681	15	15	RUN REMOTE	101.1964	33.37537121772766	538.0	460.0
0.7	20220809 161647	-0.00333	18.681	15	15	RUN REMOTE	101.1965	33.77673101425171	538.0	460.0
0.7	20220809 161647	-0.00333	18.469	15	15	RUN REMOTE	101.1965	33.9178249835968	538.0	460.0
0.7	20220809 161647	-0.00333	19.651	15	15	RUN REMOTE	101.1965	34.34127187728882	538.0	460.0
0.7	20220809 161648	-0.00366	19.651	15	15	RUN REMOTE	101.1965	34.73412203788757	538.0	460.0
0.7	20220809 161648	-0.00366	19.76	15	15	RUN REMOTE	101.1965	34.756808042526245	538.0	460.0
0.7	20220809 161648	-0.00306	19.76	15	15	RUN REMOTE	101.1965	35.18192195892334	538.0	460.0
0.7	20220809 161648	-0.00306	17.237	15	15	RUN REMOTE	101.1965	35.294492959976196	538.0	460.0
0.7	20220809 161648	-0.0027	17.237	15	15	RUN REMOTE	101.1965	35.53699803352356	538.0	460.0
0.7	20220809 161649	-0.0027	18.941	15	15	RUN REMOTE	101.1965	35.777793884277344	538.0	460.0
0.7	20220809 161649	-0.00222	18.941	15	15	RUN REMOTE	101.1965	35.9117488861084	538.0	460.0
0.7	20220809 161649	-0.00222	19.043	15	15	RUN REMOTE	101.1965	36.2079131603241	538.0	460.0
0.7	20220809 161649	-0.00192	19.043	15	15	RUN REMOTE	101.1965	36.498456954956055	538.0	460.0
0.7	20220809 161650	-0.00192	20.065	15	15	RUN REMOTE	101.1965	36.60291910171509	538.0	460.0
0.7	20220809 161650	-0.00164	20.065	15	15	RUN REMOTE	101.1965	36.86583089828491	538.0	460.0
0.7	20220809 161650	-0.00164	18.068	15	15	RUN REMOTE	101.1965	37.006393909454346	538.0	460.0
0.7	20220809 161650	-0.00164	18.829	15	15	RUN REMOTE	101.1965	37.45978403091431	538.0	460.0
0.7	20220809 161651	-0.00141	18.829	15	15	RUN REMOTE	101.1965	37.72703289985657	538.0	460.0
0.7	20220809 161651	-0.00141	20.061	15	15	RUN REMOTE	101.1965	37.9529869556427	538.0	460.0
0.7	20220809 161651	-0.0009	20.061	15	15	RUN REMOTE	101.1965	38.41697287559509	538.0	460.0
0.7	20220809 161651	-0.0009	19.011	15	15	RUN REMOTE	101.1965	38.526309967041016	538.0	460.0
0.7	20220809 161652	-0.0009	18.237	15	15	RUN REMOTE	101.1965	39.002737045288086	538.0	460.0
0.7	20220809 161652	-0.00086	18.237	15	15	RUN REMOTE	101.1965	39.089442014694214	538.0	460.0
0.7	20220809 161652	-0.00073	18.533	15	15	RUN REMOTE	101.1965	39.389724016189575	538.0	460.0
0.7	20220809 161653	-0.00073	17.288	15	15	RUN REMOTE	101.1965	39.79318594932556	538.0	460.0
0.7	20220809 161653	-0.00045	17.288	15	15	RUN REMOTE	101.1965	40.03676915168762	538.0	460.0
0.7	20220809 161653	-0.00045	19.284	15	15	RUN REMOTE	101.1965	40.197614908218384	538.0	460.0
0.7	20220809 161653	-0.00035	19.284	15	15	RUN REMOTE	101.1965	40.33357501029968	538.0	460.0
0.7	20220809 161654	-0.00035	19.783	15	15	RUN REMOTE	101.1965	40.612804889678955	538.0	460.0
0.7	20220809 161654	-0.00035	18.561	15	15	RUN REMOTE	101.1965	41.076096057891846	538.0	460.0
0.7	20220809 161654	-0.00018	18.561	15	15	RUN REMOTE	101.1965	41.274945974349976	538.0	460.0
0.7	20220809 161654	-0.00018	17.845	15	15	RUN REMOTE	101.1965	41.5116651058197	538.0	460.0
0.7	20220809 161655	-0.00018	18.768	15	15	RUN REMOTE	101.1965	41.865017890930176	538.0	460.0
0.7	20220809 161655	-0.00012	18.768	15	15	RUN REMOTE	101.1965	41.92821216583252	538.0	460.0
0.7	20220809 161655	-0.00012	17.542	15	15	RUN REMOTE	101.1965	42.22468590736389	538.0	460.0
0.7	20220809 161656	-0.00012	18.962	15	15	RUN REMOTE	101.1965	42.63985013961792	538.0	460.0
0.7	20220809 161656	-9e-05	18.962	15	15	RUN REMOTE	101.1965	42.88591909408569	538.0	460.0
0.7	20220809 161656	-9e-05	18.411	15	15	RUN REMOTE	101.1965	43.005855083465576	538.0	460.0
0.7	20220809 161656	-9e-05	18.144	15	15	RUN REMOTE	101.1965	43.354790925979614	538.0	460.0
0.7	20220809 161656	-3e-05	18.144	15	15	RUN REMOTE	101.1965	43.49899983406067	538.0	460.0
0.7	20220809 161657	-3e-05	18.409	15	15	RUN REMOTE	101.1965	43.73019289970398	538.0	460.0
0.7	20220809 161657	-3e-05	19.358	15	15	RUN REMOTE	101.1965	44.08891987800598	538.0	460.0
0.7	20220809 161657	0.0	19.358	15	15	RUN REMOTE	101.1965	44.4514000415802	538.0	460.0
0.7	20220809 161657	0.0	17.987	15	15	RUN REMOTE	101.1965	44.517598152160645	538.0	460.0
0.7	20220809 161658	0.0	18.155	15	15	RUN REMOTE	101.1965	45.03525495529175	538.0	460.0
0.7	20220809 161658	0.0	19.245	15	15	RUN REMOTE	101.1965	45.4544358253479	538.0	460.0
0.7	20220809 161659	0.0	19.123	15	15	RUN REMOTE	101.1965	45.81155323982239	538.0	460.0
0.7	20220809 161659	0.0	19.449	15	15	RUN REMOTE	101.1965	46.227126121520996	538.0	460.0
0.7	20220809 161700	0.0	19.403	15	15	RUN REMOTE	101.1965	46.68889617919922	538.0	460.0
0.7	20220809 161700	0.0	17.951	15	15	RUN REMOTE	101.1965	47.13237690925598	538.0	460.0
0.7	20220809 161700	0.0	18.313	15	15	RUN REMOTE	101.1965	47.58179211616516	538.0	460.0
0.7	20220809 161701	0.0	18.278	15	15	RUN REMOTE	101.1965	47.89012598991394	538.0	460.0
0.7	20220809 161701	0.0	18.421	15	15	RUN REMOTE	101.1965	48.34347105026245	538.0	460.0
0.7	20220809 161702	0.0	19.421	15	15	RUN REMOTE	101.1965	48.74499011039734	538.0	460.0
0.7	20220809 161702	0.0	17.305	15	15	RUN REMOTE	101.1965	49.20880198478699	538.0	460.0
0.7	20220809 161703	0.0	17.556	15	15	RUN REMOTE	101.1965	49.58739900588989	538.0	460.0
0.7	20220809 161703	0.0	19.417	15	15	RUN REMOTE	101.1965	50.08970785140991	538.0	460.0
0.7	20220809 161703	0.0	19.673	15	15	RUN REMOTE	101.1965	50.50579595565796	538.0	460.0
0.7	20220809 161704	0.0	18.343	15	15	RUN REMOTE	101.1965	50.914756059646606	538.0	460.0
0.7	20220809 161704	0.0	18.828	15	15	RUN REMOTE	101.1965	51.28400897979736	538.0	460.0
0.7	20220809 161705	0.0	18.045	15	15	RUN REMOTE	101.1965	51.72158908843994	538.0	460.0
0.7	20220809 161705	0.0	19.199	15	15	RUN REMOTE	101.1965	52.1274950504303	538.0	460.0
0.7	20220809 161705	0.0	18.007	15	15	RUN REMOTE	101.1965	52.5575909614563	538.0	460.0
0.7	20220809 161706	0.0	18.135	15	15	RUN REMOTE	101.1965	53.10801100730896	538.0	460.0
0.7	20220809 161706	0.0	18.903	15	15	RUN REMOTE	101.1965	53.50764298439026	538.0	460.0
0.7	20220809 161707	0.0	17.665	15	15	RUN REMOTE	101.1965	53.9101448059082	538.0	460.0
0.7	20220809 161707	0.0	20.863	15	15	RUN REMOTE	101.1965	54.321368932724	538.0	460.0
0.7	20220809 161707	7e-05	20.863	15	15	RUN REMOTE	101.1965	54.38712000846863	538.0	460.0
0.7	20220809 161708	7e-05	19.555	15	15	RUN REMOTE	101.1965	54.73721790313721	538.0	460.0
0.7	20220809 161708	6e-05	19.555	15	15	RUN REMOTE	101.1965	54.849517822265625	538.0	460.0
0.7	20220809 161708	6e-05	18.316	15	15	RUN REMOTE	101.1965	55.153194189071655	538.0	460.0
0.7	20220809 161708	5e-05	18.316	15	15	RUN REMOTE	101.1965	55.53612995147705	538.0	460.0
0.7	20220809 161709	5e-05	18.145	15	15	RUN REMOTE	101.1965	55.59987998008728	538.0	460.0
0.7	20220809 161709	5e-05	17.674	15	15	RUN REMOTE	101.1965	56.12273287773132	538.0	460.0
0.7	20220809 161709	4e-05	17.674	15	15	RUN REMOTE	101.1965	56.30996322631836	538.0	460.0
0.7	20220809 161710	4e-05	19.544	15	15	RUN REMOTE	101.1965	56.71026802062988	538.0	460.0
0.7	20220809 161710	3e-05	19.544	15	15	RUN REMOTE	101.1965	56.97715997695923	538.0	460.0
0.7	20220809 161710	3e-05	18.579	15	15	RUN REMOTE	101.1965	57.210734844207764	538.0	460.0
0.7	20220809 161711	3e-05	18.689	15	15	RUN REMOTE	101.1965	57.68557810783386	538.0	460.0
0.7	20220809 161711	3e-05	20.034	15	15	RUN REMOTE	101.1965	58.30557608604431	538.0	460.0
0.7	20220809 161711	2e-05	20.034	15	15	RUN REMOTE	101.1965	58.3723931312561	538.0	460.0
0.7	20220809 161712	2e-05	20.155	15	15	RUN REMOTE	101.1965	58.89061093330383	538.0	460.0
0.7	20220809 161712	1e-05	20.155	15	15	RUN REMOTE	101.1965	59.35676193237305	538.0	460.0
0.7	20220809 161712	1e-05	18.737	15	15	RUN REMOTE	101.1965	59.446637868881226	538.0	460.0
0.7	20220809 161713	1e-05	19.255	15	15	RUN REMOTE	101.1965	60.005712032318115	538.0	460.0
0.7	20220809 161713	1e-05	19.011	15	15	RUN REMOTE	101.1965	60.46413493156433	538.0	460.0
0.7	20220809 161714	0.0	19.011	15	15	RUN REMOTE	101.1965	60.84165406227112	538.0	460.0
0.7	20220809 161714	0.0	17.047	15	15	RUN REMOTE	101.1965	60.887776136398315	538.0	460.0
0.7	20220809 161714	0.0	18.481	15	15	RUN REMOTE	101.1965	61.301976919174194	538.0	460.0
0.7	20220809 161715	0.0	19.551	15	15	RUN REMOTE	101.1965	61.76250886917114	538.0	460.0
0.7	20220809 161715	0.0	18.79	15	15	RUN REMOTE	101.1965	62.18245196342468	538.0	460.0
0.7	20220809 161715	-0.0006	18.79	15	15	RUN REMOTE	101.1965	62.34027814865112	538.0	460.0
0.7	20220809 161716	-0.0006	19.48	15	15	RUN REMOTE	101.1965	62.629539012908936	538.0	460.0
0.7	20220809 161716	-0.0006	19.081	15	15	RUN REMOTE	101.1965	63.110102891922	538.0	460.0
0.7	20220809 161716	-0.00025	19.081	15	15	RUN REMOTE	101.1965	63.236278772354126	538.0	460.0
0.7	20220809 161716	-0.00025	18.474	15	15	RUN REMOTE	101.1965	63.558915853500366	538.0	460.0
0.7	20220809 161717	-0.00022	18.474	15	15	RUN REMOTE	101.1965	63.65199589729309	538.0	460.0
0.7	20220809 161717	-0.00022	18.314	15	15	RUN REMOTE	101.1965	63.93556213378906	538.0	460.0
0.7	20220809 161717	-0.00019	18.314	15	15	RUN REMOTE	101.1965	64.30961799621582	538.0	460.0
0.7	20220809 161718	-0.00019	18.854	15	15	RUN REMOTE	101.1965	64.56909608840942	538.0	460.0
0.7	20220809 161718	-0.00012	18.854	15	15	RUN REMOTE	101.1965	64.92322492599487	538.0	460.0
0.7	20220809 161718	-0.00012	20.701	15	15	RUN REMOTE	101.1965	65.06665992736816	538.0	460.0
0.7	20220809 161719	-0.00012	19.469	15	15	RUN REMOTE	101.1965	65.69883513450623	538.0	460.0
0.7	20220809 161719	-0.0001	19.469	15	15	RUN REMOTE	101.1965	66.18362498283386	538.0	460.0
0.7	20220809 161719	-0.0001	17.505	15	15	RUN REMOTE	101.1965	66.3128969669342	538.0	460.0
0.7	20220809 161720	-0.0001	17.852	15	15	RUN REMOTE	101.1965	66.9628791809082	538.0	460.0
0.7	20220809 161720	-9e-05	17.852	15	15	RUN REMOTE	101.1965	67.02203512191772	538.0	460.0
0.7	20220809 161720	-9e-05	18.279	15	15	RUN REMOTE	101.1965	67.47315001487732	538.0	460.0
0.7	20220809 161721	1e-05	18.279	15	15	RUN REMOTE	101.1965	67.71829009056091	538.0	460.0
0.7	20220809 161721	1e-05	18.932	15	15	RUN REMOTE	101.1965	68.15801000595093	538.0	460.0
0.7	20220809 161721	-0.0	18.932	15	15	RUN REMOTE	101.1965	68.39952492713928	538.0	460.0
0.7	20220809 161722	-0.0	18.171	15	15	RUN REMOTE	101.1965	68.76187300682068	538.0	460.0
0.7	20220809 161722	-0.0	18.2	15	15	RUN REMOTE	101.1965	69.19687294960022	538.0	460.0
0.7	20220809 161723	-0.0	19.047	15	15	RUN REMOTE	101.1965	69.7987859249115	538.0	460.0
0.7	20220809 161723	0.0	19.151	15	15	RUN REMOTE	101.1965	70.5118899345398	538.0	460.0
0.7	20220809 161724	-0.0	18.708	15	15	RUN REMOTE	101.1965	71.11392593383789	538.0	460.0
0.7	20220809 161725	0.0	17.937	15	15	RUN REMOTE	101.1965	71.84658217430115	538.0	460.0
0.7	20220809 161725	0.0	18.235	15	15	RUN REMOTE	101.1965	72.3564019203186	538.0	460.0
0.7	20220809 161726	0.0	18.279	15	15	RUN REMOTE	101.1965	72.97836804389954	538.0	460.0
0.7	20220809 161726	1e-05	18.279	15	15	RUN REMOTE	101.1965	73.20873308181763	538.0	460.0
0.7	20220809 161726	1e-05	18.778	15	15	RUN REMOTE	101.1965	73.5025749206543	538.0	460.0
0.7	20220809 161727	1e-05	17.763	15	15	RUN REMOTE	101.1965	74.02906894683838	538.0	460.0
0.7	20220809 161727	0.0	17.763	15	15	RUN REMOTE	101.1965	74.24221301078796	538.0	460.0
0.7	20220809 161727	0.0	18.996	15	15	RUN REMOTE	101.1965	74.5447518825531	538.0	460.0
0.7	20220809 161728	0.0	19.169	15	15	RUN REMOTE	101.1965	75.21956014633179	538.0	460.0
0.7	20220809 161729	0.0	19.38	15	15	RUN REMOTE	101.1965	75.70575094223022	538.0	460.0
0.7	20220809 161729	0.0	18.443	15	15	RUN REMOTE	101.1965	76.23194789886475	538.0	460.0
0.7	20220809 161729	0.00026	18.443	15	15	RUN REMOTE	101.1965	76.3369209766388	538.0	460.0
0.7	20220809 161730	0.00026	18.862	15	15	RUN REMOTE	101.1965	76.66858506202698	538.0	460.0
0.7	20220809 161730	0.00022	18.862	15	15	RUN REMOTE	101.1965	76.87275290489197	538.0	460.0
0.7	20220809 161730	0.00022	18.401	15	15	RUN REMOTE	101.1965	77.18960285186768	538.0	460.0
0.7	20220809 161730	0.00051	18.401	15	15	RUN REMOTE	101.1965	77.47126698493958	538.0	460.0
0.7	20220809 161731	0.00051	17.658	15	15	RUN REMOTE	101.1965	77.76341199874878	538.0	460.0
0.7	20220809 161731	0.00104	17.658	15	15	RUN REMOTE	101.1965	77.93999910354614	538.0	460.0
0.7	20220809 161731	0.00104	18.715	15	15	RUN REMOTE	101.1965	78.22249603271484	538.0	460.0
0.7	20220809 161732	0.00089	18.715	15	15	RUN REMOTE	101.1965	78.67570281028748	538.0	460.0
0.7	20220809 161732	0.00089	19.488	15	15	RUN REMOTE	101.1965	78.76663899421692	538.0	460.0
0.7	20220809 161732	0.00164	19.488	15	15	RUN REMOTE	101.1964	79.11901497840881	538.0	460.0
0.7	20220809 161732	0.00164	18.297	15	15	RUN REMOTE	101.1964	79.21396994590759	538.0	460.0
0.7	20220809 161733	0.00184	18.297	15	15	RUN REMOTE	101.1964	79.63490200042725	538.0	460.0
0.7	20220809 161733	0.00184	19.815	15	15	RUN REMOTE	101.1964	79.66239190101624	538.0	460.0
0.7	20220809 161733	0.00184	18.328	15	15	RUN REMOTE	101.1964	80.15487003326416	538.0	460.0
0.7	20220809 161733	0.00158	18.328	15	15	RUN REMOTE	101.1964	80.15509796142578	538.0	460.0
0.7	20220809 161734	0.00158	18.55	15	15	RUN REMOTE	101.1964	80.61205315589905	538.0	460.0
0.7	20220809 161734	0.00162	18.55	15	15	RUN REMOTE	101.1964	80.7071840763092	538.0	460.0
0.7	20220809 161734	0.00162	17.401	15	15	RUN REMOTE	101.1964	81.0987401008606	538.0	460.0
0.7	20220809 161734	0.00139	17.401	15	15	RUN REMOTE	101.1964	81.24766182899475	538.0	460.0
0.7	20220809 161735	0.00139	18.989	15	15	RUN REMOTE	101.1964	81.77543902397156	538.0	460.0
