P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 103049	2e-05	18.331	15	15	RUN REMOTE	98.6433	15.8037850856781	538.0	460.0
0.7	20220726 103050	2e-05	16.549	15	15	RUN REMOTE	98.6433	15.927147150039673	538.0	460.0
0.7	20220726 103050	2e-05	16.944	15	15	RUN REMOTE	98.6433	16.530138969421387	538.0	460.0
0.7	20220726 103051	2e-05	19.018	15	15	RUN REMOTE	98.6433	17.01198101043701	538.0	460.0
0.7	20220726 103051	2e-05	17.976	15	15	RUN REMOTE	98.6433	17.484419107437134	538.0	460.0
0.7	20220726 103052	1e-05	17.726	15	15	RUN REMOTE	98.6433	18.09721302986145	538.0	460.0
0.7	20220726 103052	1e-05	17.95	15	15	RUN REMOTE	98.6433	18.64389419555664	538.0	460.0
0.7	20220726 103052	0.0	17.95	15	15	RUN REMOTE	98.6433	18.678723096847534	538.0	460.0
0.7	20220726 103053	0.0	19.608	15	15	RUN REMOTE	98.6433	19.17742609977722	538.0	460.0
0.7	20220726 103053	0.0	17.701	15	15	RUN REMOTE	98.6433	19.641666173934937	538.0	460.0
0.7	20220726 103054	0.0	18.549	15	15	RUN REMOTE	98.6433	20.211203813552856	538.0	460.0
0.7	20220726 103054	0.0	17.905	15	15	RUN REMOTE	98.6433	20.78632616996765	538.0	460.0
0.7	20220726 103055	0.0	18.315	15	15	RUN REMOTE	98.6433	21.304783821105957	538.0	460.0
0.7	20220726 103056	0.0	16.942	15	15	RUN REMOTE	98.6433	21.884031057357788	538.0	460.0
0.7	20220726 103056	0.0	17.889	15	15	RUN REMOTE	98.6433	22.29474115371704	538.0	460.0
0.7	20220726 103057	0.0	16.322	15	15	RUN REMOTE	98.6433	22.915597200393677	538.0	460.0
0.7	20220726 103057	0.0	18.381	15	15	RUN REMOTE	98.6433	23.52191400527954	538.0	460.0
0.7	20220726 103058	0.0	19.164	15	15	RUN REMOTE	98.6433	24.07927703857422	538.0	460.0
0.7	20220726 103058	0.0	16.799	15	15	RUN REMOTE	98.6433	24.67639398574829	538.0	460.0
0.7	20220726 103059	0.0	19.083	15	15	RUN REMOTE	98.6433	25.27932906150818	538.0	460.0
0.7	20220726 103059	0.0	20.682	15	15	RUN REMOTE	98.6433	25.713298082351685	538.0	460.0
0.7	20220726 103100	0.0	19.26	15	15	RUN REMOTE	98.6433	26.326163053512573	538.0	460.0
0.7	20220726 103101	0.0	19.098	15	15	RUN REMOTE	98.6433	26.88206911087036	538.0	460.0
0.7	20220726 103101	0.0	19.034	15	15	RUN REMOTE	98.6433	27.490791082382202	538.0	460.0
0.7	20220726 103102	0.0	18.266	15	15	RUN REMOTE	98.6433	27.903708934783936	538.0	460.0
0.7	20220726 103102	0.0	18.623	15	15	RUN REMOTE	98.6433	28.339793920516968	538.0	460.0
0.7	20220726 103102	0.0	19.246	15	15	RUN REMOTE	98.6433	28.821362018585205	538.0	460.0
0.7	20220726 103103	0.0	20.468	15	15	RUN REMOTE	98.6433	29.331241130828857	538.0	460.0
0.7	20220726 103103	0.0	18.004	15	15	RUN REMOTE	98.6433	29.758509874343872	538.0	460.0
0.7	20220726 103104	0.0	17.508	15	15	RUN REMOTE	98.6433	30.308088779449463	538.0	460.0
0.7	20220726 103105	0.0	17.779	15	15	RUN REMOTE	98.6433	30.87629008293152	538.0	460.0
0.7	20220726 103105	0.0	20.021	15	15	RUN REMOTE	98.6433	31.398003101348877	538.0	460.0
0.7	20220726 103106	0.0	19.125	15	15	RUN REMOTE	98.6433	31.86014485359192	538.0	460.0
0.7	20220726 103106	0.0	16.825	15	15	RUN REMOTE	98.6433	32.26942706108093	538.0	460.0
0.7	20220726 103106	0.0	16.503	15	15	RUN REMOTE	98.6433	32.7165310382843	538.0	460.0
0.7	20220726 103107	0.0	18.815	15	15	RUN REMOTE	98.6433	33.12942290306091	538.0	460.0
0.7	20220726 103107	0.0	17.028	15	15	RUN REMOTE	98.6433	33.52717900276184	538.0	460.0
0.7	20220726 103108	0.0	16.145	15	15	RUN REMOTE	98.6433	33.95740604400635	538.0	460.0
0.7	20220726 103108	0.0	18.484	15	15	RUN REMOTE	98.6433	34.35194706916809	538.0	460.0
0.7	20220726 103108	0.0	18.395	15	15	RUN REMOTE	98.6433	34.80523085594177	538.0	460.0
0.7	20220726 103109	0.0	18.007	15	15	RUN REMOTE	98.6433	35.39117383956909	538.0	460.0
0.7	20220726 103110	0.0	17.088	15	15	RUN REMOTE	98.6433	35.854779958724976	538.0	460.0
0.7	20220726 103110	0.0	17.562	15	15	RUN REMOTE	98.6433	36.41607093811035	538.0	460.0
0.7	20220726 103111	0.0	18.631	15	15	RUN REMOTE	98.6433	37.054641008377075	538.0	460.0
0.7	20220726 103111	0.0	16.63	15	15	RUN REMOTE	98.6433	37.60350799560547	538.0	460.0
0.7	20220726 103112	0.0	17.806	15	15	RUN REMOTE	98.6433	38.206599950790405	538.0	460.0
0.7	20220726 103112	0.0006	17.806	15	15	RUN REMOTE	98.6433	38.4291410446167	538.0	460.0
0.7	20220726 103112	0.0006	16.533	15	15	RUN REMOTE	98.6433	38.78418803215027	538.0	460.0
0.7	20220726 103113	0.00051	16.533	15	15	RUN REMOTE	98.6433	38.92171597480774	538.0	460.0
0.7	20220726 103113	0.00051	19.072	15	15	RUN REMOTE	98.6433	39.33172416687012	538.0	460.0
0.7	20220726 103113	0.00045	19.072	15	15	RUN REMOTE	98.6433	39.61177611351013	538.0	460.0
0.7	20220726 103113	0.00045	15.723	15	15	RUN REMOTE	98.6433	39.85207796096802	538.0	460.0
0.7	20220726 103114	0.00039	15.723	15	15	RUN REMOTE	98.6433	40.096426010131836	538.0	460.0
0.7	20220726 103114	0.00039	17.452	15	15	RUN REMOTE	98.6433	40.302359104156494	538.0	460.0
0.7	20220726 103114	0.00137	17.452	15	15	RUN REMOTE	98.6432	40.813068151474	538.0	460.0
0.7	20220726 103114	0.00137	17.489	15	15	RUN REMOTE	98.6432	40.81913089752197	538.0	460.0
0.7	20220726 103115	0.00137	16.791	15	15	RUN REMOTE	98.6432	41.4928457736969	538.0	460.0
0.7	20220726 103115	0.00102	16.791	15	15	RUN REMOTE	98.6432	41.580483198165894	538.0	460.0
0.7	20220726 103116	0.00102	19.058	15	15	RUN REMOTE	98.6432	41.93380308151245	538.0	460.0
0.7	20220726 103116	0.00088	19.058	15	15	RUN REMOTE	98.6432	42.252702951431274	538.0	460.0
0.7	20220726 103116	0.00088	18.564	15	15	RUN REMOTE	98.6432	42.398545026779175	538.0	460.0
0.7	20220726 103117	0.00088	18.814	15	15	RUN REMOTE	98.6432	42.87626099586487	538.0	460.0
0.7	20220726 103117	0.00061	18.814	15	15	RUN REMOTE	98.6432	42.89783501625061	538.0	460.0
0.7	20220726 103117	0.00061	18.552	15	15	RUN REMOTE	98.6432	43.47075891494751	538.0	460.0
0.7	20220726 103117	0.00053	18.552	15	15	RUN REMOTE	98.6432	43.63999009132385	538.0	460.0
0.7	20220726 103118	0.00053	18.465	15	15	RUN REMOTE	98.6432	44.00915002822876	538.0	460.0
0.7	20220726 103118	0.00048	18.465	15	15	RUN REMOTE	98.6432	44.297394037246704	538.0	460.0
0.7	20220726 103118	0.00048	18.684	15	15	RUN REMOTE	98.6432	44.49098086357117	538.0	460.0
0.7	20220726 103118	0.00035	18.684	15	15	RUN REMOTE	98.6432	44.838500022888184	538.0	460.0
0.7	20220726 103119	0.00035	18.414	15	15	RUN REMOTE	98.6432	45.13885998725891	538.0	460.0
0.7	20220726 103119	0.00026	18.414	15	15	RUN REMOTE	98.6432	45.411131858825684	538.0	460.0
0.7	20220726 103119	0.00026	18.547	15	15	RUN REMOTE	98.6432	45.58442711830139	538.0	460.0
0.7	20220726 103120	0.00026	17.635	15	15	RUN REMOTE	98.6432	45.98780918121338	538.0	460.0
0.7	20220726 103120	0.00026	16.694	15	15	RUN REMOTE	98.6432	46.42922496795654	538.0	460.0
0.7	20220726 103120	0.00021	16.694	15	15	RUN REMOTE	98.6432	46.45117497444153	538.0	460.0
0.7	20220726 103120	0.00018	16.694	15	15	RUN REMOTE	98.6432	46.75895881652832	538.0	460.0
0.7	20220726 103120	0.00018	18.125	15	15	RUN REMOTE	98.6432	46.80780386924744	538.0	460.0
0.7	20220726 103121	0.00018	17.793	15	15	RUN REMOTE	98.6432	47.1719810962677	538.0	460.0
0.7	20220726 103121	0.00013	17.793	15	15	RUN REMOTE	98.6432	47.5850989818573	538.0	460.0
0.7	20220726 103121	0.00013	20.833	15	15	RUN REMOTE	98.6432	47.62474703788757	538.0	460.0
0.7	20220726 103122	0.00013	17.538	15	15	RUN REMOTE	98.6432	47.995107889175415	538.0	460.0
0.7	20220726 103122	0.0001	17.538	15	15	RUN REMOTE	98.6432	48.21003603935242	538.0	460.0
0.7	20220726 103122	0.0001	20.629	15	15	RUN REMOTE	98.6432	48.371546030044556	538.0	460.0
0.7	20220726 103122	0.0001	18.148	15	15	RUN REMOTE	98.6432	48.74330401420593	538.0	460.0
0.7	20220726 103123	5e-05	18.148	15	15	RUN REMOTE	98.6432	48.854026079177856	538.0	460.0
0.7	20220726 103123	5e-05	19.821	15	15	RUN REMOTE	98.6432	49.07411217689514	538.0	460.0
