P_act	clock	flow	inj	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.2	20220818 145258	0.0	False	24.629	15	15	STOP REMOTE	89.638	9.36274790763855	538.0	460.0
0.2	20220818 145259	0.0	False	23.833	15	15	STOP REMOTE	89.638	9.913049697875977	538.0	460.0
0.1	20220818 145300	0.0	False	23.833	15	15	STOP REMOTE	89.638	10.58118987083435	538.0	460.0
0.1	20220818 145300	0.0	False	21.079	15	15	STOP REMOTE	89.638	10.59651780128479	538.0	460.0
0.1	20220818 145300	0.0	False	23.159	15	15	STOP REMOTE	89.638	11.121426820755005	538.0	460.0
0.1	20220818 145301	0.0	False	22.488	15	15	STOP REMOTE	89.638	11.691755056381226	538.0	460.0
0.1	20220818 145301	0.0	False	22.89	15	15	STOP REMOTE	89.638	12.257590055465698	538.0	460.0
0.2	20220818 145301	0.0	False	22.89	15	15	STOP REMOTE	89.638	12.26422667503357	538.0	460.0
0.2	20220818 145302	0.0	False	24.585	15	15	STOP REMOTE	89.638	12.739840745925903	538.0	460.0
0.1	20220818 145302	0.0	False	24.585	15	15	STOP REMOTE	89.638	12.741586923599243	538.0	460.0
0.1	20220818 145302	0.0	False	22.736	15	15	STOP REMOTE	89.638	13.244503736495972	538.0	460.0
0.1	20220818 145303	0.0	False	22.136	15	15	STOP REMOTE	89.638	13.71808385848999	538.0	460.0
0.2	20220818 145303	0.0	False	22.136	15	15	STOP REMOTE	89.638	13.990670680999756	538.0	460.0
0.2	20220818 145303	0.0	False	23.633	15	15	STOP REMOTE	89.638	14.233299970626831	538.0	460.0
0.1	20220818 145304	0.0	False	23.633	15	15	STOP REMOTE	89.638	14.590295791625977	538.0	460.0
0.1	20220818 145304	0.0	False	21.805	15	15	STOP REMOTE	89.638	14.828691959381104	538.0	460.0
0.1	20220818 145304	0.0	False	23.436	15	15	STOP REMOTE	89.638	15.416522979736328	538.0	460.0
0.2	20220818 145304	0.0	False	23.436	15	15	STOP REMOTE	89.638	15.536390781402588	538.0	460.0
0.2	20220818 145305	0.0	False	24.067	15	15	STOP REMOTE	89.638	15.859189987182617	538.0	460.0
0.1	20220818 145305	0.0	False	24.067	15	15	STOP REMOTE	89.638	16.29549288749695	538.0	460.0
0.1	20220818 145305	0.0	False	21.25	15	15	STOP REMOTE	89.638	16.38582682609558	538.0	460.0
0.1	20220818 145306	0.0	False	22.668	15	15	STOP REMOTE	89.638	16.917524814605713	538.0	460.0
0.1	20220818 145307	0.0	False	21.597	15	15	STOP REMOTE	89.638	17.621938943862915	538.0	460.0
0.1	20220818 145307	0.0	False	20.058	15	15	STOP REMOTE	89.638	18.15282678604126	538.0	460.0
0.1	20220818 145308	0.0	False	23.238	15	15	STOP REMOTE	89.638	18.67275881767273	538.0	460.0
0.1	20220818 145308	0.0	False	22.89	15	15	STOP REMOTE	89.638	19.31102991104126	538.0	460.0
0.1	20220818 145309	0.0	False	21.737	15	15	STOP REMOTE	89.638	19.9877507686615	538.0	460.0
0.1	20220818 145310	0.0	False	23.317	15	15	STOP REMOTE	89.638	20.633741855621338	538.0	460.0
0.1	20220818 145310	0.0	False	23.878	15	15	STOP REMOTE	89.638	21.16982889175415	538.0	460.0
0.1	20220818 145311	0.0	False	21.204	15	15	STOP REMOTE	89.638	21.746834993362427	538.0	460.0
0.1	20220818 145311	0.0	False	26.273	15	15	STOP REMOTE	89.638	22.276198863983154	538.0	460.0
0.2	20220818 145311	0.0	False	26.273	15	15	STOP REMOTE	89.638	22.289084911346436	538.0	460.0
0.2	20220818 145312	0.0	False	23.938	15	15	STOP REMOTE	89.638	22.778063774108887	538.0	460.0
0.2	20220818 145312	0.0	False	26.664	15	15	STOP REMOTE	89.638	23.285499811172485	538.0	460.0
0.1	20220818 145313	0.0	False	26.664	15	15	STOP REMOTE	89.638	23.636610746383667	538.0	460.0
0.1	20220818 145313	0.0	False	24.235	15	15	STOP REMOTE	89.638	23.830644845962524	538.0	460.0
0.2	20220818 145313	0.0	False	24.235	15	15	STOP REMOTE	89.638	24.431092977523804	538.0	460.0
0.2	20220818 145313	0.0	False	24.399	15	15	STOP REMOTE	89.638	24.453387022018433	538.0	460.0
0.2	20220818 145314	0.0	False	23.535	15	15	STOP REMOTE	89.638	24.964128732681274	538.0	460.0
0.2	20220818 145315	0.0	False	21.895	15	15	STOP REMOTE	89.638	25.63729691505432	538.0	460.0
0.1	20220818 145315	0.0	False	21.895	15	15	STOP REMOTE	89.638	25.72925066947937	538.0	460.0
0.1	20220818 145315	0.0	False	25.611	15	15	STOP REMOTE	89.638	26.309324741363525	538.0	460.0
0.1	20220818 145316	0.0	False	24.834	15	15	STOP REMOTE	89.638	26.724263906478882	538.0	460.0
0.1	20220818 145316	0.0	False	22.349	15	15	STOP REMOTE	89.638	27.154712677001953	538.0	460.0
0.1	20220818 145317	0.0	False	25.921	15	15	STOP REMOTE	89.638	27.75714087486267	538.0	460.0
0.1	20220818 145317	0.0	False	23.977	15	15	STOP REMOTE	89.638	28.339932918548584	538.0	460.0
0.1	20220818 145318	0.0	False	22.923	15	15	STOP REMOTE	89.638	28.85025382041931	538.0	460.0
0.1	20220818 145318	0.0	False	26.124	15	15	STOP REMOTE	89.638	29.464541912078857	538.0	460.0
0.1	20220818 145319	0.0	False	23.977	15	15	STOP REMOTE	89.638	30.140865802764893	538.0	460.0
0.1	20220818 145320	0.0	False	22.051	15	15	STOP REMOTE	89.638	30.789183855056763	538.0	460.0
0.1	20220818 145320	0.0	False	22.439	15	15	STOP REMOTE	89.638	31.25307273864746	538.0	460.0
0.1	20220818 145321	0.0	False	24.886	15	15	STOP REMOTE	89.638	31.738430976867676	538.0	460.0
0.1	20220818 145321	0.0	False	22.278	15	15	STOP REMOTE	89.638	32.43864297866821	538.0	460.0
0.1	20220818 145322	0.0	False	27.225	15	15	STOP REMOTE	89.638	33.067039012908936	538.0	460.0
0.1	20220818 145323	0.0	False	27.821	15	15	STOP REMOTE	89.638	33.62686800956726	538.0	460.0
0.1	20220818 145323	0.0	False	21.967	15	15	STOP REMOTE	89.638	34.121686697006226	538.0	460.0
0.1	20220818 145324	0.0	False	26.948	15	15	STOP REMOTE	89.638	34.59970283508301	538.0	460.0
0.0	20220818 145324	0.0	False	26.948	15	15	STOP REMOTE	89.638	34.62878680229187	538.0	460.0
0.0	20220818 145324	0.0	False	24.592	15	15	STOP REMOTE	89.638	35.067349672317505	538.0	460.0
0.2	20220818 145324	0.0	False	24.592	15	15	STOP REMOTE	89.638	35.08057880401611	538.0	460.0
0.2	20220818 145325	0.0	False	25.783	15	15	STOP REMOTE	89.638	35.748936891555786	538.0	460.0
0.1	20220818 145325	0.0	False	25.783	15	15	STOP REMOTE	89.638	35.91555094718933	538.0	460.0
0.1	20220818 145325	0.0	False	22.679	15	15	STOP REMOTE	89.638	36.26373887062073	538.0	460.0
0.1	20220818 145326	0.0	False	25.428	15	15	STOP REMOTE	89.638	36.778687953948975	538.0	460.0
0.1	20220818 145326	0.0	False	25.152	15	15	STOP REMOTE	89.638	37.44464182853699	538.0	460.0
0.1	20220818 145327	0.0	False	25.287	15	15	STOP REMOTE	89.638	37.99227976799011	538.0	460.0
0.1	20220818 145327	0.0	False	27.142	15	15	STOP REMOTE	89.638	38.4798047542572	538.0	460.0
0.2	20220818 145328	0.0	False	27.142	15	15	STOP REMOTE	89.638	38.616044759750366	538.0	460.0
0.2	20220818 145328	0.0	False	22.924	15	15	STOP REMOTE	89.638	39.069135904312134	538.0	460.0
0.1	20220818 145328	0.0	False	22.924	15	15	STOP REMOTE	89.638	39.3677499294281	538.0	460.0
0.1	20220818 145328	0.0	False	24.904	15	15	STOP REMOTE	89.638	39.55458879470825	538.0	460.0
0.1	20220818 145329	0.0	False	25.979	15	15	STOP REMOTE	89.638	40.12947988510132	538.0	460.0
0.1	20220818 145330	0.0	False	24.621	15	15	STOP REMOTE	89.638	40.71178388595581	538.0	460.0
0.1	20220818 145330	0.0	False	24.77	15	15	STOP REMOTE	89.638	41.18866586685181	538.0	460.0
0.2	20220818 145331	0.0	False	24.913	15	15	STOP REMOTE	89.638	41.71143198013306	538.0	460.0
0.2	20220818 145331	0.0	False	22.77	15	15	STOP REMOTE	89.638	42.31142473220825	538.0	460.0
0.1	20220818 145332	0.0	False	22.77	15	15	STOP REMOTE	89.638	42.591909885406494	538.0	460.0
0.1	20220818 145332	0.0	False	23.316	15	15	STOP REMOTE	89.638	42.871766805648804	538.0	460.0
0.1	20220818 145332	0.0	False	23.974	15	15	STOP REMOTE	89.638	43.32252860069275	538.0	460.0
0.2	20220818 145333	0.0	False	23.974	15	15	STOP REMOTE	89.638	43.7483446598053	538.0	460.0
0.2	20220818 145333	0.0	False	23.362	15	15	STOP REMOTE	89.638	43.91092777252197	538.0	460.0
0.1	20220818 145333	0.0	False	23.362	15	15	STOP REMOTE	89.638	44.333844900131226	538.0	460.0
0.1	20220818 145333	0.0	False	24.859	15	15	STOP REMOTE	89.638	44.34959077835083	538.0	460.0
0.1	20220818 145334	0.0	False	25.712	15	15	STOP REMOTE	89.638	44.91883969306946	538.0	460.0
0.2	20220818 145334	0.0	False	25.712	15	15	STOP REMOTE	89.638	45.12926983833313	538.0	460.0
0.2	20220818 145334	0.0	False	23.445	15	15	STOP REMOTE	89.638	45.435805797576904	538.0	460.0
0.1	20220818 145335	0.0	False	23.445	15	15	STOP REMOTE	89.638	45.71676588058472	538.0	460.0
0.1	20220818 145335	0.0	False	25.555	15	15	STOP REMOTE	89.638	46.073718786239624	538.0	460.0
0.1	20220818 145335	0.0	False	23.674	15	15	STOP REMOTE	89.638	46.51461577415466	538.0	460.0
0.2	20220818 145336	0.0	False	23.674	15	15	STOP REMOTE	89.638	46.78774881362915	538.0	460.0
0.2	20220818 145336	0.0	False	25.214	15	15	STOP REMOTE	89.638	46.97722864151001	538.0	460.0
0.2	20220818 145337	0.0	False	23.295	15	15	STOP REMOTE	89.638	47.63883686065674	538.0	460.0
0.2	20220818 145337	0.0	False	27.011	15	15	STOP REMOTE	89.638	48.08221697807312	538.0	460.0
0.1	20220818 145337	0.0	False	27.011	15	15	STOP REMOTE	89.638	48.140960693359375	538.0	460.0
0.1	20220818 145338	0.0	False	22.277	15	15	STOP REMOTE	89.638	48.64041590690613	538.0	460.0
0.1	20220818 145338	0.0	False	27.475	15	15	STOP REMOTE	89.638	49.26894974708557	538.0	460.0
0.2	20220818 145338	0.0	False	27.475	15	15	STOP REMOTE	89.638	49.36872482299805	538.0	460.0
0.2	20220818 145339	0.0	False	21.385	15	15	STOP REMOTE	89.638	49.72454786300659	538.0	460.0
0.2	20220818 145339	0.0	False	26.326	15	15	STOP REMOTE	89.638	50.273340940475464	538.0	460.0
0.1	20220818 145340	0.0	False	26.326	15	15	STOP REMOTE	89.638	50.713740825653076	538.0	460.0
0.1	20220818 145340	0.0	False	25.074	15	15	STOP REMOTE	89.638	50.73692274093628	538.0	460.0
0.1	20220818 145340	0.0	False	26.336	15	15	STOP REMOTE	89.638	51.121272802352905	538.0	460.0
0.2	20220818 145340	0.0	False	26.336	15	15	STOP REMOTE	89.638	51.22588586807251	538.0	460.0
0.2	20220818 145341	0.0	False	25.238	15	15	STOP REMOTE	89.638	51.57753872871399	538.0	460.0
0.1	20220818 145341	0.0	False	25.238	15	15	STOP REMOTE	89.638	51.73775386810303	538.0	460.0
0.1	20220818 145341	0.0	False	25.274	15	15	STOP REMOTE	89.638	52.08107876777649	538.0	460.0
0.2	20220818 145341	0.0	False	25.274	15	15	STOP REMOTE	89.638	52.36478590965271	538.0	460.0
0.2	20220818 145342	0.0	False	23.973	15	15	STOP REMOTE	89.638	52.57330775260925	538.0	460.0
0.1	20220818 145342	0.0	False	23.973	15	15	STOP REMOTE	89.638	52.8782479763031	538.0	460.0
0.1	20220818 145342	0.0	False	26.608	15	15	STOP REMOTE	89.638	53.04541277885437	538.0	460.0
0.1	20220818 145343	0.0	False	21.662	15	15	STOP REMOTE	89.638	53.5942919254303	538.0	460.0
0.1	20220818 145343	0.0	False	26.587	15	15	STOP REMOTE	89.638	54.20662879943848	538.0	460.0
0.2	20220818 145344	0.0	False	26.587	15	15	STOP REMOTE	89.638	54.62478494644165	538.0	460.0
0.2	20220818 145344	0.0	False	24.489	15	15	STOP REMOTE	89.638	54.73864388465881	538.0	460.0
0.2	20220818 145344	0.0	False	23.439	15	15	STOP REMOTE	89.638	55.33320379257202	538.0	460.0
0.1	20220818 145344	0.0	False	23.439	15	15	STOP REMOTE	89.638	55.39989876747131	538.0	460.0
0.1	20220818 145345	0.0	False	25.756	15	15	STOP REMOTE	89.638	55.94169092178345	538.0	460.0
0.2	20220818 145345	0.0	False	25.756	15	15	STOP REMOTE	89.638	56.05802273750305	538.0	460.0
0.2	20220818 145345	0.0	False	21.687	15	15	STOP REMOTE	89.638	56.36433482170105	538.0	460.0
0.1	20220818 145345	0.0	False	21.687	15	15	STOP REMOTE	89.638	56.50851774215698	538.0	460.0
0.1	20220818 145346	0.0	False	24.824	15	15	STOP REMOTE	89.638	56.81296181678772	538.0	460.0
0.1	20220818 145346	0.0	False	26.482	15	15	STOP REMOTE	89.638	57.330445766448975	538.0	460.0
0.1	20220818 145347	0.0	False	24.388	15	15	STOP REMOTE	89.638	57.79662370681763	538.0	460.0
0.1	20220818 145347	0.0	False	23.627	15	15	STOP REMOTE	89.638	58.37100577354431	538.0	460.0
0.1	20220818 145348	0.0	False	25.835	15	15	STOP REMOTE	89.638	58.958502769470215	538.0	460.0
0.1	20220818 145349	0.0	False	25.05	15	15	STOP REMOTE	89.638	59.64790987968445	538.0	460.0
0.1	20220818 145349	0.0	False	22.056	15	15	STOP REMOTE	89.638	60.33931589126587	538.0	460.0
0.1	20220818 145350	0.0	False	25.072	15	15	STOP REMOTE	89.638	60.89774179458618	538.0	460.0
0.2	20220818 145350	0.0	False	25.072	15	15	STOP REMOTE	89.638	61.12818384170532	538.0	460.0
0.2	20220818 145350	0.0	False	26.941	15	15	STOP REMOTE	89.638	61.53224277496338	538.0	460.0
0.1	20220818 145351	0.0	False	26.941	15	15	STOP REMOTE	89.638	61.73459792137146	538.0	460.0
0.1	20220818 145351	0.0	False	24.913	15	15	STOP REMOTE	89.638	62.207799673080444	538.0	460.0
0.1	20220818 145352	0.0	False	24.038	15	15	STOP REMOTE	89.638	62.820801734924316	538.0	460.0
0.1	20220818 145352	0.0	False	24.505	15	15	STOP REMOTE	89.638	63.570395946502686	538.0	460.0
0.1	20220818 145353	0.0	False	24.688	15	15	STOP REMOTE	89.638	63.98232293128967	538.0	460.0
0.1	20220818 145353	0.0	False	25.632	15	15	STOP REMOTE	89.638	64.54070782661438	538.0	460.0
0.1	20220818 145354	0.0	False	22.474	15	15	STOP REMOTE	89.638	65.18351888656616	538.0	460.0
0.1	20220818 145355	0.0	False	27.373	15	15	STOP REMOTE	89.638	65.91739964485168	538.0	460.0
0.1	20220818 145355	0.0	False	26.842	15	15	STOP REMOTE	89.638	66.51147794723511	538.0	460.0
0.1	20220818 145356	0.0	False	24.205	15	15	STOP REMOTE	89.638	67.07543087005615	538.0	460.0
0.2	20220818 145356	0.0	False	24.205	15	15	STOP REMOTE	89.638	67.08844375610352	538.0	460.0
0.1	20220818 145357	0.0	False	24.214	15	15	STOP REMOTE	89.638	67.57383990287781	538.0	460.0
0.1	20220818 145357	0.0	False	26.517	15	15	STOP REMOTE	89.638	67.9549446105957	538.0	460.0
0.2	20220818 145357	0.0	False	26.517	15	15	STOP REMOTE	89.638	68.1683988571167	538.0	460.0
0.2	20220818 145358	0.0	False	20.792	15	15	STOP REMOTE	89.638	68.58016991615295	538.0	460.0
0.1	20220818 145358	0.0	False	20.792	15	15	STOP REMOTE	89.638	68.81790280342102	538.0	460.0
0.1	20220818 145358	0.0	False	25.12	15	15	STOP REMOTE	89.638	69.15851593017578	538.0	460.0
0.1	20220818 145359	0.0	False	26.022	15	15	STOP REMOTE	89.638	69.73698997497559	538.0	460.0
0.1	20220818 145359	0.0	False	24.188	15	15	STOP REMOTE	89.638	70.25276589393616	538.0	460.0
0.1	20220818 145400	0.0	False	25.33	15	15	STOP REMOTE	89.638	70.74664878845215	538.0	460.0
0.1	20220818 145400	0.0	False	24.39	15	15	STOP REMOTE	89.638	71.37009263038635	538.0	460.0
0.1	20220818 145401	0.0	False	20.513	15	15	STOP REMOTE	89.638	71.95081090927124	538.0	460.0
0.1	20220818 145401	0.0	False	27.325	15	15	STOP REMOTE	89.638	72.50434994697571	538.0	460.0
0.1	20220818 145402	0.0	False	23.897	15	15	STOP REMOTE	89.638	73.04845690727234	538.0	460.0
0.2	20220818 145402	0.0	False	23.897	15	15	STOP REMOTE	89.638	73.43400764465332	538.0	460.0
0.2	20220818 145402	0.0	False	24.55	15	15	STOP REMOTE	89.638	73.56746864318848	538.0	460.0
0.2	20220818 145403	0.0	False	25.627	15	15	STOP REMOTE	89.638	74.28756666183472	538.0	460.0
0.2	20220818 145404	0.0	False	24.008	15	15	STOP REMOTE	89.638	74.97142386436462	538.0	460.0
0.1	20220818 145404	0.0	False	24.008	15	15	STOP REMOTE	89.638	75.08605289459229	538.0	460.0
0.1	20220818 145405	0.0	False	24.146	15	15	STOP REMOTE	89.638	75.57915377616882	538.0	460.0
0.1	20220818 145405	0.0	False	21.181	15	15	STOP REMOTE	89.638	76.25133967399597	538.0	460.0
0.1	20220818 145406	0.0	False	23.79	15	15	STOP REMOTE	89.638	76.81834292411804	538.0	460.0
0.2	20220818 145406	0.0	False	23.79	15	15	STOP REMOTE	89.638	77.07926988601685	538.0	460.0
0.2	20220818 145406	0.0	False	24.919	15	15	STOP REMOTE	89.638	77.53446388244629	538.0	460.0
0.1	20220818 145407	0.0	False	24.919	15	15	STOP REMOTE	89.638	77.97337603569031	538.0	460.0
0.1	20220818 145407	0.0	False	22.517	15	15	STOP REMOTE	89.638	78.09846186637878	538.0	460.0
0.2	20220818 145408	0.0	False	22.517	15	15	STOP REMOTE	89.638	78.59740376472473	538.0	460.0
0.2	20220818 145408	0.0	False	26.275	15	15	STOP REMOTE	89.638	78.6130907535553	538.0	460.0
0.2	20220818 145408	0.0	False	23.178	15	15	STOP REMOTE	89.638	79.34881377220154	538.0	460.0
0.2	20220818 145409	0.0	False	24.139	15	15	STOP REMOTE	89.638	80.07633996009827	538.0	460.0
0.1	20220818 145409	0.0	False	24.139	15	15	STOP REMOTE	89.638	80.380943775177	538.0	460.0
0.1	20220818 145410	0.0	False	22.967	15	15	STOP REMOTE	89.638	80.78495001792908	538.0	460.0
0.1	20220818 145410	0.0	False	25.426	15	15	STOP REMOTE	89.638	81.29097390174866	538.0	460.0
0.1	20220818 145411	0.0	False	25.212	15	15	STOP REMOTE	89.638	81.84720063209534	538.0	460.0
0.1	20220818 145411	0.0	False	25.98	15	15	STOP REMOTE	89.638	82.32825970649719	538.0	460.0
0.2	20220818 145412	0.0	False	25.98	15	15	STOP REMOTE	89.638	82.60177898406982	538.0	460.0
0.2	20220818 145412	0.0	False	23.824	15	15	STOP REMOTE	89.638	82.917799949646	538.0	460.0
0.2	20220818 145412	0.0	False	24.255	15	15	STOP REMOTE	89.638	83.48365783691406	538.0	460.0
0.1	20220818 145412	0.0	False	24.255	15	15	STOP REMOTE	89.638	83.57193660736084	538.0	460.0
0.1	20220818 145413	0.0	False	22.524	15	15	STOP REMOTE	89.638	84.04964995384216	538.0	460.0
0.1	20220818 145414	0.0	False	25.968	15	15	STOP REMOTE	89.638	84.6763117313385	538.0	460.0
0.1	20220818 145414	0.0	False	28.159	15	15	STOP REMOTE	89.638	85.34588694572449	538.0	460.0
0.1	20220818 145415	0.0	False	22.856	15	15	STOP REMOTE	89.638	85.93322587013245	538.0	460.0
0.2	20220818 145415	0.0	False	22.856	15	15	STOP REMOTE	89.638	86.24395084381104	538.0	460.0
0.2	20220818 145416	0.0	False	25.025	15	15	STOP REMOTE	89.638	86.65475368499756	538.0	460.0
0.1	20220818 145416	0.0	False	25.025	15	15	STOP REMOTE	89.638	86.9166488647461	538.0	460.0
0.1	20220818 145416	0.0	False	24.245	15	15	STOP REMOTE	89.638	87.33613967895508	538.0	460.0
0.2	20220818 145417	0.0	False	24.245	15	15	STOP REMOTE	89.638	87.66544580459595	538.0	460.0
0.2	20220818 145417	0.0	False	26.925	15	15	STOP REMOTE	89.638	87.96608591079712	538.0	460.0
0.2	20220818 145417	0.0	False	24.515	15	15	STOP REMOTE	89.638	88.42408776283264	538.0	460.0
0.1	20220818 145417	0.0	False	24.515	15	15	STOP REMOTE	89.638	88.42445182800293	538.0	460.0
0.1	20220818 145418	0.0	False	27.78	15	15	STOP REMOTE	89.638	89.06582188606262	538.0	460.0
0.2	20220818 145418	0.0	False	27.78	15	15	STOP REMOTE	89.638	89.34181475639343	538.0	460.0
0.2	20220818 145419	0.0	False	25.437	15	15	STOP REMOTE	89.638	89.73046970367432	538.0	460.0
0.1	20220818 145419	0.0	False	25.437	15	15	STOP REMOTE	89.638	90.33019876480103	538.0	460.0
0.1	20220818 145419	0.0	False	22.974	15	15	STOP REMOTE	89.638	90.36475086212158	538.0	460.0
0.1	20220818 145420	0.0	False	26.23	15	15	STOP REMOTE	89.638	91.05146074295044	538.0	460.0
0.2	20220818 145420	0.0	False	26.23	15	15	STOP REMOTE	89.638	91.11926770210266	538.0	460.0
0.2	20220818 145421	0.0	False	22.837	15	15	STOP REMOTE	89.638	91.66310787200928	538.0	460.0
0.1	20220818 145421	0.0	False	22.837	15	15	STOP REMOTE	89.638	91.92544889450073	538.0	460.0
0.1	20220818 145421	0.0	False	24.474	15	15	STOP REMOTE	89.638	92.19809794425964	538.0	460.0
0.2	20220818 145422	0.0	False	24.474	15	15	STOP REMOTE	89.638	92.7207407951355	538.0	460.0
0.2	20220818 145422	0.0	False	24.242	15	15	STOP REMOTE	89.638	92.78221487998962	538.0	460.0
0.2	20220818 145422	0.0	False	24.707	15	15	STOP REMOTE	89.638	93.30661463737488	538.0	460.0
0.2	20220818 145423	0.0	False	23.986	15	15	STOP REMOTE	89.638	93.84373188018799	538.0	460.0
0.2	20220818 145423	0.0	False	24.39	15	15	STOP REMOTE	89.638	94.3163857460022	538.0	460.0
0.2	20220818 145424	0.0	False	23.361	15	15	STOP REMOTE	89.638	94.87113499641418	538.0	460.0
0.2	20220818 145425	0.0	False	24.552	15	15	STOP REMOTE	89.638	95.57442164421082	538.0	460.0
0.1	20220818 145425	0.0	False	24.552	15	15	STOP REMOTE	89.638	95.58710074424744	538.0	460.0
0.1	20220818 145425	0.0	False	23.728	15	15	STOP REMOTE	89.638	96.11970567703247	538.0	460.0
0.1	20220818 145425	0.0	False	25.479	15	15	STOP REMOTE	89.638	96.53975176811218	538.0	460.0
0.2	20220818 145426	0.0	False	25.479	15	15	STOP REMOTE	89.638	96.87916684150696	538.0	460.0
0.2	20220818 145426	0.0	False	20.887	15	15	STOP REMOTE	89.638	97.06614875793457	538.0	460.0
0.1	20220818 145427	0.0	False	20.887	15	15	STOP REMOTE	89.638	97.57494401931763	538.0	460.0
0.1	20220818 145427	0.0	False	23.686	15	15	STOP REMOTE	89.638	97.62941074371338	538.0	460.0
0.1	20220818 145427	0.0	False	26.131	15	15	STOP REMOTE	89.638	98.09291291236877	538.0	460.0
0.1	20220818 145428	0.0	False	26.02	15	15	STOP REMOTE	89.638	98.61505103111267	538.0	460.0
0.2	20220818 145428	0.0	False	26.02	15	15	STOP REMOTE	89.638	98.89423489570618	538.0	460.0
0.2	20220818 145428	0.0	False	26.169	15	15	STOP REMOTE	89.638	99.23362684249878	538.0	460.0
0.2	20220818 145429	0.0	False	24.187	15	15	STOP REMOTE	89.638	99.81763195991516	538.0	460.0
0.2	20220818 145429	0.0	False	25.653	15	15	STOP REMOTE	89.638	100.3525698184967	538.0	460.0
0.2	20220818 145430	0.0	False	25.302	15	15	STOP REMOTE	89.638	100.96410179138184	538.0	460.0
0.1	20220818 145430	0.0	False	25.302	15	15	STOP REMOTE	89.638	101.30185174942017	538.0	460.0
0.1	20220818 145431	0.0	False	26.374	15	15	STOP REMOTE	89.638	101.62903499603271	538.0	460.0
0.2	20220818 145431	0.0	False	26.374	15	15	STOP REMOTE	89.638	102.01090264320374	538.0	460.0
0.2	20220818 145431	0.0	False	23.2	15	15	STOP REMOTE	89.638	102.20605802536011	538.0	460.0
0.2	20220818 145432	0.0	False	25.557	15	15	STOP REMOTE	89.638	102.75906276702881	538.0	460.0
0.2	20220818 145432	0.0	False	24.103	15	15	STOP REMOTE	89.638	103.23084878921509	538.0	460.0
0.1	20220818 145432	0.0	False	24.103	15	15	STOP REMOTE	89.638	103.24407196044922	538.0	460.0
0.1	20220818 145433	0.0	False	26.099	15	15	STOP REMOTE	89.638	103.69146871566772	538.0	460.0
0.1	20220818 145433	0.0	False	25.238	15	15	STOP REMOTE	89.638	104.32885980606079	538.0	460.0
0.1	20220818 145434	0.0	False	24.11	15	15	STOP REMOTE	89.638	104.79119181632996	538.0	460.0
0.1	20220818 145434	0.0	False	24.988	15	15	STOP REMOTE	89.638	105.33535885810852	538.0	460.0
0.1	20220818 145435	0.0	False	26.007	15	15	STOP REMOTE	89.638	105.98781371116638	538.0	460.0
