P_act	clock	flow	intensity	slit_em	slit_ex	status	vol	watch	wl_em	wl_ex
0.7	20220726 162608	-0.00156	15.824	15	15	RUN REMOTE	96.2212	28.658798933029175	538.0	460.0
0.7	20220726 162608	-0.00156	17.278	15	15	RUN REMOTE	96.2212	28.861557006835938	538.0	460.0
0.7	20220726 162608	-0.00134	17.278	15	15	RUN REMOTE	96.2212	29.154032945632935	538.0	460.0
0.7	20220726 162609	-0.00134	16.86	15	15	RUN REMOTE	96.2212	29.455562829971313	538.0	460.0
0.7	20220726 162609	-0.00113	16.86	15	15	RUN REMOTE	96.2212	29.73289203643799	538.0	460.0
0.7	20220726 162609	-0.00113	15.204	15	15	RUN REMOTE	96.2212	30.113194942474365	538.0	460.0
0.7	20220726 162610	-0.00093	15.204	15	15	RUN REMOTE	96.2212	30.57186508178711	538.0	460.0
0.7	20220726 162610	-0.00093	14.472	15	15	RUN REMOTE	96.2212	30.65506887435913	538.0	460.0
0.7	20220726 162610	-0.00073	14.472	15	15	RUN REMOTE	96.2212	31.134395122528076	538.0	460.0
0.7	20220726 162610	-0.00073	15.687	15	15	RUN REMOTE	96.2212	31.23648190498352	538.0	460.0
0.7	20220726 162611	-0.00061	15.687	15	15	RUN REMOTE	96.2212	31.828742027282715	538.0	460.0
0.7	20220726 162611	-0.00061	15.793	15	15	RUN REMOTE	96.2212	31.874526977539062	538.0	460.0
0.7	20220726 162612	-0.00051	15.41	15	15	RUN REMOTE	96.2212	32.39155697822571	538.0	460.0
0.7	20220726 162612	-0.00051	15.398	15	15	RUN REMOTE	96.2212	32.83127188682556	538.0	460.0
0.7	20220726 162612	-0.00042	15.398	15	15	RUN REMOTE	96.2212	33.00581383705139	538.0	460.0
0.7	20220726 162613	-0.00042	15.979	15	15	RUN REMOTE	96.2212	33.45433688163757	538.0	460.0
0.7	20220726 162613	-0.00029	15.979	15	15	RUN REMOTE	96.2212	33.73820781707764	538.0	460.0
0.7	20220726 162613	-0.00029	15.533	15	15	RUN REMOTE	96.2212	33.98649191856384	538.0	460.0
0.7	20220726 162614	-0.0002	15.533	15	15	RUN REMOTE	96.2212	34.374833822250366	538.0	460.0
0.7	20220726 162614	-0.0002	15.479	15	15	RUN REMOTE	96.2212	34.4611599445343	538.0	460.0
0.7	20220726 162614	-0.0002	15.218	15	15	RUN REMOTE	96.2212	35.09623599052429	538.0	460.0
0.7	20220726 162614	-0.00019	15.218	15	15	RUN REMOTE	96.2212	35.212783098220825	538.0	460.0
0.7	20220726 162615	-0.00019	14.769	15	15	RUN REMOTE	96.2212	35.57950687408447	538.0	460.0
0.7	20220726 162615	0.0	14.769	15	15	RUN REMOTE	96.2212	35.71054196357727	538.0	460.0
0.7	20220726 162615	0.0	15.166	15	15	RUN REMOTE	96.2212	36.06602382659912	538.0	460.0
0.7	20220726 162616	0.0	15.84	15	15	RUN REMOTE	96.2212	36.55361986160278	538.0	460.0
0.7	20220726 162616	0.0	15.824	15	15	RUN REMOTE	96.2212	36.98811197280884	538.0	460.0
0.7	20220726 162617	0.0	15.596	15	15	RUN REMOTE	96.2212	37.5343759059906	538.0	460.0
0.7	20220726 162617	0.0	16.804	15	15	RUN REMOTE	96.2212	38.200133085250854	538.0	460.0
0.7	20220726 162618	0.0	15.686	15	15	RUN REMOTE	96.2212	38.83535408973694	538.0	460.0
0.7	20220726 162619	0.0	16.17	15	15	RUN REMOTE	96.2212	39.4267361164093	538.0	460.0
0.7	20220726 162619	0.0	16.159	15	15	RUN REMOTE	96.2212	40.0230917930603	538.0	460.0
0.7	20220726 162620	0.0	15.426	15	15	RUN REMOTE	96.2212	40.61050009727478	538.0	460.0
0.7	20220726 162620	0.0	16.317	15	15	RUN REMOTE	96.2212	41.145490884780884	538.0	460.0
0.7	20220726 162621	0.0	14.318	15	15	RUN REMOTE	96.2212	41.682657957077026	538.0	460.0
0.7	20220726 162621	0.0	14.511	15	15	RUN REMOTE	96.2212	42.218082904815674	538.0	460.0
0.7	20220726 162622	0.0	15.438	15	15	RUN REMOTE	96.2212	42.82125473022461	538.0	460.0
0.7	20220726 162623	0.0	15.768	15	15	RUN REMOTE	96.2212	43.29280090332031	538.0	460.0
0.7	20220726 162623	0.0	15.568	15	15	RUN REMOTE	96.2212	43.92275404930115	538.0	460.0
0.7	20220726 162624	0.0	14.717	15	15	RUN REMOTE	96.2212	44.52359890937805	538.0	460.0
0.7	20220726 162624	0.0	15.455	15	15	RUN REMOTE	96.2212	45.04024386405945	538.0	460.0
0.7	20220726 162625	0.0	16.816	15	15	RUN REMOTE	96.2212	45.5914089679718	538.0	460.0
0.7	20220726 162625	0.0	15.519	15	15	RUN REMOTE	96.2212	46.05633497238159	538.0	460.0
0.7	20220726 162626	0.0	15.038	15	15	RUN REMOTE	96.2212	46.683292865753174	538.0	460.0
0.7	20220726 162626	0.0	14.867	15	15	RUN REMOTE	96.2212	47.24039387702942	538.0	460.0
0.7	20220726 162627	0.0	16.688	15	15	RUN REMOTE	96.2212	47.78471398353577	538.0	460.0
0.7	20220726 162628	0.0	14.406	15	15	RUN REMOTE	96.2212	48.414124965667725	538.0	460.0
0.7	20220726 162628	0.0	15.949	15	15	RUN REMOTE	96.2212	48.998976945877075	538.0	460.0
0.7	20220726 162629	0.0	15.81	15	15	RUN REMOTE	96.2212	49.556989908218384	538.0	460.0
0.7	20220726 162629	0.0	15.386	15	15	RUN REMOTE	96.2212	50.2091908454895	538.0	460.0
0.7	20220726 162630	0.0	16.453	15	15	RUN REMOTE	96.2212	50.66714692115784	538.0	460.0
0.7	20220726 162630	0.0	16.493	15	15	RUN REMOTE	96.2212	51.22363495826721	538.0	460.0
0.7	20220726 162631	0.0	15.049	15	15	RUN REMOTE	96.2212	51.81847786903381	538.0	460.0
0.7	20220726 162632	0.0	16.475	15	15	RUN REMOTE	96.2212	52.39255690574646	538.0	460.0
0.7	20220726 162632	0.0	15.459	15	15	RUN REMOTE	96.2212	52.982380867004395	538.0	460.0
0.7	20220726 162633	0.0	15.398	15	15	RUN REMOTE	96.2212	53.51268196105957	538.0	460.0
0.7	20220726 162633	0.00012	15.398	15	15	RUN REMOTE	96.2212	53.85488295555115	538.0	460.0
0.7	20220726 162633	0.00012	15.181	15	15	RUN REMOTE	96.2212	54.03977704048157	538.0	460.0
0.7	20220726 162634	0.00011	15.181	15	15	RUN REMOTE	96.2212	54.51749801635742	538.0	460.0
0.7	20220726 162634	0.00011	13.92	15	15	RUN REMOTE	96.2212	54.65436410903931	538.0	460.0
0.7	20220726 162635	7e-05	13.92	15	15	RUN REMOTE	96.2212	55.274998903274536	538.0	460.0
0.7	20220726 162635	7e-05	15.32	15	15	RUN REMOTE	96.2212	55.303316831588745	538.0	460.0
0.7	20220726 162635	7e-05	15.451	15	15	RUN REMOTE	96.2212	55.90055799484253	538.0	460.0
0.7	20220726 162635	6e-05	15.451	15	15	RUN REMOTE	96.2212	56.089207887649536	538.0	460.0
0.7	20220726 162636	6e-05	16.161	15	15	RUN REMOTE	96.2212	56.401203870773315	538.0	460.0
0.7	20220726 162636	5e-05	16.161	15	15	RUN REMOTE	96.2212	56.738096952438354	538.0	460.0
0.7	20220726 162636	5e-05	16.833	15	15	RUN REMOTE	96.2212	56.89662289619446	538.0	460.0
0.7	20220726 162637	4e-05	16.833	15	15	RUN REMOTE	96.2212	57.348949909210205	538.0	460.0
0.7	20220726 162637	4e-05	14.841	15	15	RUN REMOTE	96.2212	57.51913285255432	538.0	460.0
0.7	20220726 162637	3e-05	14.841	15	15	RUN REMOTE	96.2212	57.947057008743286	538.0	460.0
0.7	20220726 162637	3e-05	16.527	15	15	RUN REMOTE	96.2212	58.130900859832764	538.0	460.0
0.7	20220726 162638	3e-05	15.913	15	15	RUN REMOTE	96.2212	58.61796712875366	538.0	460.0
0.7	20220726 162638	3e-05	15.19	15	15	RUN REMOTE	96.2212	59.17627000808716	538.0	460.0
0.7	20220726 162639	2e-05	15.19	15	15	RUN REMOTE	96.2212	59.6516478061676	538.0	460.0
0.7	20220726 162639	2e-05	15.31	15	15	RUN REMOTE	96.2212	59.78910517692566	538.0	460.0
0.7	20220726 162640	1e-05	15.31	15	15	RUN REMOTE	96.2212	60.35023617744446	538.0	460.0
0.7	20220726 162640	1e-05	14.679	15	15	RUN REMOTE	96.2212	60.40334677696228	538.0	460.0
0.7	20220726 162640	1e-05	16.717	15	15	RUN REMOTE	96.2212	60.987788915634155	538.0	460.0
0.7	20220726 162641	1e-05	16.006	15	15	RUN REMOTE	96.2212	61.53369998931885	538.0	460.0
0.7	20220726 162641	0.0	16.006	15	15	RUN REMOTE	96.2212	61.70403981208801	538.0	460.0
0.7	20220726 162641	0.0	15.542	15	15	RUN REMOTE	96.2212	62.15101408958435	538.0	460.0
0.7	20220726 162642	0.0	15.839	15	15	RUN REMOTE	96.2212	62.79180097579956	538.0	460.0
0.7	20220726 162642	0.0	16.919	15	15	RUN REMOTE	96.2212	63.26340913772583	538.0	460.0
0.7	20220726 162643	0.0	15.691	15	15	RUN REMOTE	96.2212	63.770256996154785	538.0	460.0
0.7	20220726 162644	0.0	17.056	15	15	RUN REMOTE	96.2212	64.37001490592957	538.0	460.0
0.7	20220726 162644	0.0	14.39	15	15	RUN REMOTE	96.2212	64.87150001525879	538.0	460.0
0.7	20220726 162645	0.0	16.507	15	15	RUN REMOTE	96.2212	65.40051698684692	538.0	460.0
0.7	20220726 162645	0.0	15.27	15	15	RUN REMOTE	96.2212	65.9807710647583	538.0	460.0
0.7	20220726 162646	0.0	16.396	15	15	RUN REMOTE	96.2212	66.39880180358887	538.0	460.0
0.7	20220726 162646	0.0	15.468	15	15	RUN REMOTE	96.2212	66.97228789329529	538.0	460.0
0.7	20220726 162647	0.00017	15.468	15	15	RUN REMOTE	96.2212	67.62324094772339	538.0	460.0
0.7	20220726 162647	0.00017	15.409	15	15	RUN REMOTE	96.2212	67.65177011489868	538.0	460.0
0.7	20220726 162647	0.00017	15.525	15	15	RUN REMOTE	96.2212	68.17650771141052	538.0	460.0
0.7	20220726 162647	0.00012	15.525	15	15	RUN REMOTE	96.2212	68.1942629814148	538.0	460.0
0.7	20220726 162648	0.00012	14.506	15	15	RUN REMOTE	96.2212	68.66730785369873	538.0	460.0
0.7	20220726 162648	0.00011	14.506	15	15	RUN REMOTE	96.2212	69.1193459033966	538.0	460.0
0.7	20220726 162649	0.00011	16.154	15	15	RUN REMOTE	96.2212	69.36727690696716	538.0	460.0
0.7	20220726 162649	0.00022	16.154	15	15	RUN REMOTE	96.2212	69.74466490745544	538.0	460.0
0.7	20220726 162649	0.00022	16.109	15	15	RUN REMOTE	96.2212	69.83266305923462	538.0	460.0
0.7	20220726 162650	0.00019	16.109	15	15	RUN REMOTE	96.2212	70.3538510799408	538.0	460.0
0.7	20220726 162650	0.00019	15.889	15	15	RUN REMOTE	96.2212	70.3765709400177	538.0	460.0
0.7	20220726 162650	0.00019	17.233	15	15	RUN REMOTE	96.2212	71.00026392936707	538.0	460.0
0.7	20220726 162650	0.00017	17.233	15	15	RUN REMOTE	96.2212	71.06536173820496	538.0	460.0
0.7	20220726 162651	0.00017	16.421	15	15	RUN REMOTE	96.2212	71.61961388587952	538.0	460.0
0.7	20220726 162651	0.00012	16.421	15	15	RUN REMOTE	96.2212	71.81773591041565	538.0	460.0
0.7	20220726 162651	0.00012	15.599	15	15	RUN REMOTE	96.2212	72.12669777870178	538.0	460.0
0.7	20220726 162652	0.0001	15.599	15	15	RUN REMOTE	96.2212	72.49121284484863	538.0	460.0
0.7	20220726 162652	0.0001	15.836	15	15	RUN REMOTE	96.2212	72.72660708427429	538.0	460.0
0.7	20220726 162652	7e-05	15.836	15	15	RUN REMOTE	96.2212	73.17983198165894	538.0	460.0
0.7	20220726 162652	7e-05	15.986	15	15	RUN REMOTE	96.2212	73.23642683029175	538.0	460.0
0.7	20220726 162653	7e-05	15.746	15	15	RUN REMOTE	96.2212	73.7129111289978	538.0	460.0
0.7	20220726 162653	6e-05	15.746	15	15	RUN REMOTE	96.2212	73.85997104644775	538.0	460.0
0.7	20220726 162654	6e-05	14.861	15	15	RUN REMOTE	96.2212	74.30528783798218	538.0	460.0
0.7	20220726 162654	6e-05	15.764	15	15	RUN REMOTE	96.2212	74.82100987434387	538.0	460.0
0.7	20220726 162655	6e-05	16.987	15	15	RUN REMOTE	96.2212	75.51660585403442	538.0	460.0
0.7	20220726 162655	3e-05	16.987	15	15	RUN REMOTE	96.2212	75.65657186508179	538.0	460.0
0.7	20220726 162655	3e-05	15.298	15	15	RUN REMOTE	96.2212	76.03941702842712	538.0	460.0
0.7	20220726 162656	2e-05	15.298	15	15	RUN REMOTE	96.2212	76.27853298187256	538.0	460.0
0.7	20220726 162656	2e-05	15.071	15	15	RUN REMOTE	96.2212	76.52822017669678	538.0	460.0
0.7	20220726 162656	2e-05	15.972	15	15	RUN REMOTE	96.2212	76.96209502220154	538.0	460.0
0.7	20220726 162657	0.00019	15.972	15	15	RUN REMOTE	96.2212	77.3742048740387	538.0	460.0
0.7	20220726 162657	0.00019	16.596	15	15	RUN REMOTE	96.2212	77.47013092041016	538.0	460.0
0.7	20220726 162657	0.00041	16.596	15	15	RUN REMOTE	96.2212	77.92922592163086	538.0	460.0
0.7	20220726 162657	0.00041	16.791	15	15	RUN REMOTE	96.2212	78.02534604072571	538.0	460.0
0.7	20220726 162658	0.00041	14.465	15	15	RUN REMOTE	96.2212	78.55725312232971	538.0	460.0
0.7	20220726 162658	0.00035	14.465	15	15	RUN REMOTE	96.2212	78.63302087783813	538.0	460.0
0.7	20220726 162658	0.00035	15.948	15	15	RUN REMOTE	96.2212	79.12278914451599	538.0	460.0
0.7	20220726 162659	0.00206	15.948	15	15	RUN REMOTE	96.2211	79.37628197669983	538.0	460.0
0.7	20220726 162659	0.00206	14.886	15	15	RUN REMOTE	96.2211	79.80105376243591	538.0	460.0
0.7	20220726 162659	0.00176	14.886	15	15	RUN REMOTE	96.221	80.12139582633972	538.0	460.0
0.7	20220726 162700	0.00176	16.024	15	15	RUN REMOTE	96.221	80.39208889007568	538.0	460.0
0.7	20220726 162700	0.00203	16.024	15	15	RUN REMOTE	96.221	80.8212468624115	538.0	460.0
0.7	20220726 162700	0.00203	16.199	15	15	RUN REMOTE	96.221	80.88127398490906	538.0	460.0
0.7	20220726 162701	0.00242	16.199	15	15	RUN REMOTE	96.221	81.54993391036987	538.0	460.0
0.7	20220726 162701	0.00242	15.626	15	15	RUN REMOTE	96.221	81.57262682914734	538.0	460.0
0.7	20220726 162701	0.00242	15.337	15	15	RUN REMOTE	96.221	82.25053572654724	538.0	460.0
0.7	20220726 162702	0.00179	15.337	15	15	RUN REMOTE	96.221	82.37582206726074	538.0	460.0
0.7	20220726 162702	0.00179	17.316	15	15	RUN REMOTE	96.221	82.87112379074097	538.0	460.0
0.7	20220726 162703	0.00131	17.316	15	15	RUN REMOTE	96.221	83.31949210166931	538.0	460.0
0.7	20220726 162703	0.00131	15.536	15	15	RUN REMOTE	96.221	83.46498489379883	538.0	460.0
0.7	20220726 162703	0.00127	15.536	15	15	RUN REMOTE	96.221	84.0224859714508	538.0	460.0
0.7	20220726 162703	0.00127	15.78	15	15	RUN REMOTE	96.221	84.06866598129272	538.0	460.0
0.7	20220726 162704	0.00127	15.56	15	15	RUN REMOTE	96.221	84.63797497749329	538.0	460.0
0.7	20220726 162704	0.00225	15.56	15	15	RUN REMOTE	96.2209	84.80799674987793	538.0	460.0
0.7	20220726 162704	0.00225	14.98	15	15	RUN REMOTE	96.2209	85.18179893493652	538.0	460.0
0.7	20220726 162705	0.00398	14.98	15	15	RUN REMOTE	96.2208	85.7043399810791	538.0	460.0
0.7	20220726 162705	0.00398	16.696	15	15	RUN REMOTE	96.2208	85.77996301651001	538.0	460.0
0.7	20220726 162705	0.00294	16.696	15	15	RUN REMOTE	96.2208	86.04708981513977	538.0	460.0
0.7	20220726 162705	0.00294	16.118	15	15	RUN REMOTE	96.2208	86.25948309898376	538.0	460.0
0.7	20220726 162706	0.00294	15.654	15	15	RUN REMOTE	96.2208	86.79157280921936	538.0	460.0
0.7	20220726 162706	0.00258	15.654	15	15	RUN REMOTE	96.2208	87.1942298412323	538.0	460.0
0.7	20220726 162706	0.00258	14.655	15	15	RUN REMOTE	96.2208	87.25488495826721	538.0	460.0
0.7	20220726 162707	0.00258	15.712	15	15	RUN REMOTE	96.2208	87.88196587562561	538.0	460.0
0.7	20220726 162707	0.00177	15.712	15	15	RUN REMOTE	96.2208	87.89458894729614	538.0	460.0
0.7	20220726 162708	0.00177	15.367	15	15	RUN REMOTE	96.2208	88.3330409526825	538.0	460.0
0.7	20220726 162708	0.00156	15.367	15	15	RUN REMOTE	96.2208	88.46928691864014	538.0	460.0
0.7	20220726 162708	0.00156	15.745	15	15	RUN REMOTE	96.2208	88.89626884460449	538.0	460.0
0.7	20220726 162709	0.00108	15.745	15	15	RUN REMOTE	96.2208	89.27116680145264	538.0	460.0
0.7	20220726 162709	0.00108	15.676	15	15	RUN REMOTE	96.2208	89.5349600315094	538.0	460.0
0.7	20220726 162709	0.00165	15.676	15	15	RUN REMOTE	96.2207	89.96562695503235	538.0	460.0
0.7	20220726 162709	0.00165	15.893	15	15	RUN REMOTE	96.2207	90.20465993881226	538.0	460.0
0.7	20220726 162710	0.0014	15.893	15	15	RUN REMOTE	96.2207	90.43555879592896	538.0	460.0
0.7	20220726 162710	0.0014	15.63	15	15	RUN REMOTE	96.2207	90.65644693374634	538.0	460.0
0.7	20220726 162710	0.0014	15.406	15	15	RUN REMOTE	96.2207	91.16128206253052	538.0	460.0
0.7	20220726 162710	0.00137	15.406	15	15	RUN REMOTE	96.2207	91.19773483276367	538.0	460.0
0.7	20220726 162711	0.00137	16.177	15	15	RUN REMOTE	96.2207	91.75940299034119	538.0	460.0
0.7	20220726 162711	0.0023	16.177	15	15	RUN REMOTE	96.2207	91.9792230129242	538.0	460.0
0.7	20220726 162712	0.0023	16.55	15	15	RUN REMOTE	96.2207	92.31203389167786	538.0	460.0
0.7	20220726 162712	0.00179	16.55	15	15	RUN REMOTE	96.2206	92.73515486717224	538.0	460.0
0.7	20220726 162712	0.00179	16.563	15	15	RUN REMOTE	96.2206	92.84058284759521	538.0	460.0
0.7	20220726 162712	0.00179	15.644	15	15	RUN REMOTE	96.2206	93.24326705932617	538.0	460.0
0.7	20220726 162713	0.00153	15.644	15	15	RUN REMOTE	96.2206	93.35802102088928	538.0	460.0
0.7	20220726 162713	0.00153	14.93	15	15	RUN REMOTE	96.2206	93.69785189628601	538.0	460.0
0.7	20220726 162713	0.00123	14.93	15	15	RUN REMOTE	96.2206	93.94098782539368	538.0	460.0
0.7	20220726 162713	0.00123	15.199	15	15	RUN REMOTE	96.2206	94.21425199508667	538.0	460.0
0.7	20220726 162714	0.00086	15.199	15	15	RUN REMOTE	96.2206	94.66943693161011	538.0	460.0
0.7	20220726 162714	0.00086	15.155	15	15	RUN REMOTE	96.2206	94.74090886116028	538.0	460.0
