X	Y
0.05064776390292391	0.1358742416021823
0.05209870764835384	0.13633584420086695
0.05336717774368229	0.13666387064963145
0.05464357569525765	0.13691031040000115
0.055917371015951504	0.13711524682023954
0.0571851641497599	0.13732169706513525
0.058483299328613195	0.13757420448399385
0.059774799222544965	0.13786348097300385
0.061038784340944854	0.13816967404195218
0.06230756632814774	0.1385052749744708
0.06358328105104738	0.1388848211076996
0.06484786861042079	0.13931359187429632
0.06615470121248201	0.1398005537633838
0.0674339325312303	0.14035934338892747
0.06870259128251027	0.14100603058004343
0.07012571013485122	0.14175389595512639
0.07156462446341438	0.1426077068379773
0.07287580328923075	0.1435727456819733
0.07414865226363342	0.14466964200090102
0.07541996293228176	0.14593054462304025
0.07669794403661785	0.1473913220902355
0.07796634905254904	0.14910960151859617
0.07923748518916378	0.15117538445112433
0.0805271558956535	0.15369589756057583
0.0818243696867085	0.1568102761700224
0.08309137129042286	0.1607520460704056
0.08434756435794741	0.16596042120529447
0.08562055350951728	0.17336838555900366
0.08690590736840602	0.18548231399416504
0.08819483656886536	0.20961872643920865
0.08962849443342236	0.2610761713226927
0.09106275879067896	0.3531491866020426
0.09234181460965797	0.4676730541737401
0.09362832949013497	0.543927279197062
0.09492337299512744	0.5283440974055751
0.09621611936880457	0.4349407252628836
0.0974947159556531	0.3283631997684298
0.09877080570398472	0.2554186168297036
0.10004568866483593	0.21862974798541257
0.10131125328376521	0.20149424299652863
0.10258545649136885	0.19215214211579812
0.10386199789802877	0.18606499520997266
0.10514104762624098	0.18173069057746805
0.10641749659341175	0.17847541652545004
0.10784977233966692	0.17594802118195937
0.10929610206343095	0.17398005501254
0.11057955089318115	0.17247109431118768
0.11185617066686218	0.17131325772895278
0.11313180388941474	0.1704066313962027
0.11440701088411466	0.1696939789090151
0.11568533432564157	0.1691459662100691
0.11696677794087071	0.16873850475074892
0.11824036249485795	0.16844971441694473
0.11951313075285552	0.16826151380854837
0.12079711327771389	0.16816260479646697
0.12207759710526254	0.1681487127058719
0.12335719356380451	0.1682178844181022
0.12463292939636891	0.1683683202127837
0.12591090128538773	0.16860067192268602
0.12734482998253485	0.16891141908697532
0.12878141618820826	0.16928341831463645
0.1300668590085906	0.16971133898005547
0.1313443252715002	0.1702155765095646
0.13262660378283828	0.1707909170157004
0.133908343815269	0.17140861129066956
0.1351820668321523	0.1720817427337685
0.13646138234267022	0.17283860981682514
0.1377383188009514	0.17367009813957804
0.1390162854297443	0.17456220089133073
0.14029951306665697	0.1755226656106534
0.1415766215771708	0.1765624867515346
0.1428530193101946	0.1776893960469308
0.14412146031951154	0.17891492484806892
0.1454047819267486	0.1802565721695123
0.14684350813250832	0.18172807242286054
0.1482822527731157	0.18331023941401894
0.14956245624502387	0.18495722096299083
0.1508410384911399	0.18666338606255348
