X	Y
0.05066607411186624	0.5176187662868995
0.052084586982814644	0.5534842766445218
0.05336010155113259	0.5690097335069026
0.054641683965451895	0.5718589294221343
0.055923945108574395	0.5708257121332786
0.0572062770978099	0.569504068964115
0.058471333144236096	0.5687485663241545
0.059752638627535055	0.5687582720297957
0.06102697318991749	0.5695704215464339
0.062304355270116886	0.5711147441813837
0.06359488853735555	0.5732812152830182
0.06486893726686555	0.5760763363197527
0.0661215042967821	0.579855539689944
0.06739074477259949	0.5855651222672049
0.06867195217764134	0.594806592054368
0.07011178685992336	0.6094605588183284
0.07157312761137805	0.6310133178454133
0.07285857173907707	0.6601771887351175
0.07414219447200569	0.6968097440901264
0.07542227608129996	0.7396472271473828
0.07670170722858813	0.7860362384865622
0.07797538460420234	0.8320829035804257
0.07925938009497638	0.8731708207914676
0.08053630994278392	0.9046789082612723
0.08180952268886597	0.9227685896737364
0.0830887752499009	0.9250257569884826
0.08436877774859285	0.9108080753149704
0.08565376175400208	0.8812234552926338
0.08693563356451348	0.8387144737145654
0.088212245721586	0.7866881261475285
0.08964192998880718	0.7296989678459035
0.09107142621052819	0.6732229576956015
0.09237291101149976	0.6219799855496893
0.09366083061109269	0.5784109394415478
0.0949170538122686	0.5429138266582026
0.09618711088890054	0.5148791400637316
0.09747914105149547	0.4933443314016069
0.09875789762752381	0.47720472112180307
0.10002164664821102	0.46527683179247875
0.10129039632833373	0.4564192175267551
0.10256641423765975	0.449682504201234
0.1038481979664934	0.44437005726899115
0.10513230458216102	0.4400038483296493
0.10641619817263456	0.4362738243053561
0.10785040222706106	0.43301968316600864
0.1092912318147763	0.4301982644671626
0.11057672607580477	0.4277919566255406
0.11185794580496586	0.4257411214465929
0.11313282230762702	0.42396362460951115
0.11440815921387097	0.4223946372459616
0.11568911934733264	0.42099376705208347
0.11697088330549195	0.4197357756406164
0.11824472466935777	0.418602621249876
0.11952139033410857	0.41757947586052624
0.12079939651310843	0.41665367330631853
0.12207499900925317	0.41581403655855614
0.12335301435633378	0.41504926843257833
0.12463315377490938	0.41434637452169554
0.12591490842610775	0.4136929191105463
0.12735899929896755	0.4130852425204234
0.12879063492966822	0.4125310796034856
0.13007682229519157	0.41203736337857644
0.13135207493095394	0.4116000782538408
0.1326274940867164	0.4112094045702463
0.1339053958727362	0.4108578899098113
0.13517805147595308	0.41054169256728096
0.13645657347895193	0.4102587217952858
0.13773558282997794	0.4100076485361366
0.1390138937790736	0.40978766791098553
0.1402981497848297	0.40959840015265886
0.14157650434174898	0.4094397879343506
0.14285458781705557	0.40931194709619134
0.144124866866253	0.4092152126029449
0.1454067322063469	0.40915058762585405
0.1468462988357087	0.4091200522604261
0.14828581385696557	0.409125825081969
0.1495665413780549	0.40916938432031186
0.1508430180111068	0.40925185565401917
0.15212175881979728	0.4093751082162956
0.15340184676922033	0.4095422987874226
0.15467166916361932	0.4097579744263059
0.15596062924497775	0.4100280448135522
0.15723158491013156	0.41035982835811213
0.15850631996219666	0.41076178273224934
0.1597941462812408	0.41124218326257606
0.16107734658486955	0.4118084196659578
0.16235392474468982	0.4124680966555898
0.16363209579783966	0.41322504752408723
0.16506741341252487	0.4140643053643254
0.16649702155937388	0.41494415979114707
0.16777546208862973	0.41581470253560265
0.1690535719480194	0.4166394329190927
0.17033582263121086	0.4173940906306515
0.171614133088722	0.41805850917803783
0.17289019925740717	0.4186178710458661
0.17416919519440527	0.4190671630352809
0.1754514000946925	0.4194124094549872
0.17672872723660646	0.41966924674471057
0.17800396671267005	0.41985998182998385
0.17928613266848376	0.4200096845643337
0.1805650686144731	0.42014264991085076
0.18183812865400456	0.42028029844413484
0.18311667196401776	0.4204392208168522
0.18456321680841412	0.42062763023844
0.18600248289674154	0.4208438361256488
0.18728390109776938	0.42108140353463896
0.1885590748641314	0.421335723938103
0.18982881354983594	0.42160483087286765
0.1911103187626807	0.4218871893975172
0.19238288148257263	0.422181120991428
0.19365699203420245	0.4224853901376764
0.19493986704783595	0.42279924117964895
0.19621655472741095	0.4231220805444675
0.19749754294692082	0.42345343493251925
0.19877543631823288	0.4237931192317449
0.20005498583680126	0.42414189096775945
0.20133573923155412	0.4245026704640609
0.20260993157099175	0.4248795922499543
0.20405185134242437	0.4252722044512706
0.20548623089590923	0.42567226218362625
0.20676541059572676	0.42607127764521013
0.2080465325314378	0.42646827598674175
0.20932177718331535	0.4268670582747171
0.21059911186501762	0.42727061468790706
0.21187493093961168	0.4276800060588833
0.21315101335637093	0.42809538223607563
0.21443467254875578	0.4285164865413376
0.2157117787721908	0.4289428653019353
0.21699034091020045	0.42937415961502823
0.21827125596125976	0.429810264109778
0.21955035035957032	0.43025207054381065
0.22082598525166638	0.4307030846398375
0.2221050998833393	0.4311681701960986
