X	Y
0.05067475397268901	0.15848702867956171
0.052084043950539824	0.16155542082559846
0.05336398830883711	0.1628437243161518
0.054643749739938546	0.16292701672482432
0.05593043601367652	0.16266316214781093
0.05721841984361399	0.16238997255509882
0.058467175492062824	0.1621375792423337
0.059748913928707445	0.16190523194079026
0.061026413588808615	0.1616989190241313
0.06231092000691485	0.16151622531850285
0.0636130360576711	0.16135479491269597
0.0648967349319258	0.16122187692587922
0.06613495352132077	0.16112405510775613
0.06740778663524134	0.16105849640483288
0.06869144479266154	0.16102756213883604
0.07013597293586538	0.1610439221595355
0.07157811652079335	0.16112087794830335
0.07284604438055353	0.16128214008596442
0.0741158312906395	0.1615693065572839
0.07539566028172696	0.16204371537817616
0.07667460737826673	0.16282691070316482
0.07794860542018676	0.16424854807969433
0.07923960105318308	0.16737223701269333
0.08052034359257142	0.17457302019409468
0.08179325874407341	0.18757906574028738
0.08307824738120274	0.20222788035564826
0.08436455474689816	0.20819039162552244
0.08565372990259307	0.19938808650002088
0.08693970783213019	0.18173860666620087
0.08821833338140804	0.1659276730437171
0.08965628262859032	0.15679103628826419
0.09109119693544866	0.15282282090871233
0.09239253280469283	0.1512547483154258
0.09368239537142917	0.15056381127643467
0.09494163369935009	0.1502109074227514
0.09618942817899541	0.1500226335717484
0.09745653906355928	0.14993243211486357
0.09873836694801498	0.1499088293154172
0.10002406134866397	0.14993440630588056
0.10130158182136512	0.14999826505846175
0.10257948286968009	0.15009318893074786
0.10386146150782394	0.1502147552191207
0.10514349926560078	0.1503612148199481
0.10642465088380941	0.15053250514076713
0.10785595158419563	0.1507271303400967
0.10928840746101022	0.15094023825238773
0.11056975963763606	0.15116689929842475
0.11184854781564506	0.1514060138621728
0.11312258081898753	0.1516596164908255
0.11439730965217641	0.15193048403164316
0.11567816218434002	0.15221991185948272
0.1169599743181437	0.15252696927812157
0.1182349916575358	0.15285322302382978
0.11951295538087622	0.1532035658017607
0.12079122496217652	0.15357775397748263
0.12206880442326773	0.15397375311262765
0.12334580473497221	0.15439852734207343
0.12462777453066534	0.15486267149923544
0.12591273707569797	0.15537299419819128
0.12735749705456267	0.15593038898374587
0.1287906036870057	0.15652622864925692
0.13007723987323944	0.15715225437045727
0.13135416993667312	0.15781393126279544
0.13263066216755504	0.15851983828180646
0.1339082188267627	0.15927238359915952
0.1351827106768613	0.16008120853926364
0.13646070419907916	0.16096012019596379
0.13774018610720382	0.16191185285895615
0.1390208854791848	0.162938405781196
0.14030491096307252	0.16405012429421345
0.14158187661791763	0.16525791076111518
0.1428591014471028	0.16657575300660304
0.14412507822791412	0.1680326942192777
0.1454083334299717	0.16966834256381905
0.1468426163267641	0.17150255952873739
0.14828232248610584	0.17351865930915372
0.14956406467142452	0.17569926574497444
0.15083924889018968	0.17806661719190742
0.1521188111772307	0.18067376370220603
0.15339879647299207	0.1835817310556992
0.15466903665270326	0.18685720488552326
0.15595867869534433	0.19058036171869475
0.15723310661446865	0.19486057620827418
0.15850964395964579	0.19985966806102531
0.15979363591975568	0.20582970033709247
0.16107086608233367	0.21323285562720679
0.1623499547760414	0.22307616774816652
0.1636302758715243	0.2375258551574737
0.16506108566140756	0.2599759033065896
0.16649172109842936	0.2919816302504292
0.1677720171935889	0.3267283287474224
0.16905038852890114	0.34805904324473164
0.1703328495900436	0.3434619273815769
0.17161386371017834	0.31768684391385593
0.1728897335034475	0.28722872851745573
0.17416959071655685	0.2639422967995073
0.17545354290705398	0.24933683650980376
0.17672958634105407	0.24028396883681832
0.17800373189082033	0.23416157616114872
0.17928570258213072	0.22968617826651383
0.18056670170975833	0.2262639895533263
0.18184219719066982	0.22356901883237285
0.18312260395080426	0.22139631133450283
0.18456531878131655	0.2196272790037061
0.18599920084440352	0.21820936925777856
0.1872825382946861	0.21710611100278693
0.18855948004381173	0.21626516748191477
0.18982871303693138	0.21563205328619506
0.1911097398720864	0.21516773345772267
0.1923805369086183	0.2148479000639124
0.19365505934073313	0.21465661777253173
0.1949374872018593	0.2145823315847371
0.19621782606778412	0.21461580957507448
0.19749662275113425	0.21474951138702883
0.19877551968998347	0.21497815606725224
0.20005703738894837	0.21529898939405695
0.2013371044043388	0.2157121985254506
0.20261151490543874	0.2162219511047856
0.20405465654786928	0.2168289253732363
0.2054881362703348	0.21751864883144803
0.20676717686595067	0.21827218052315142
0.20804865530936698	0.21908590099237335
0.20932139300792463	0.21996620233277908
0.21060183435530153	0.22091639164015797
0.2118757270189828	0.2219371709730244
0.21315174713933285	0.22302937366088538
0.21443571234220124	0.22419337204586637
0.2157156673908391	0.22542969999547513
0.216992129437527	0.22673868725555668
0.2182726923339313	0.22811989042058617
0.219551930950153	0.22957854670941344
0.22082878039717563	0.23113277198300264
0.22210606537403504	0.23280505134252266
0.22354327115038683	0.23459527607780936
0.2249839776974415	0.23646757607781002
0.22626420607109135	0.23838354950135865
0.2275388079243419	0.24033947183126092
0.22881490116583508	0.24235606966707884
0.23009200076803077	0.24445096368015473
0.23137338553832534	0.24663175475218213
0.23264640919553314	0.2489025656026579
0.2339237143231349	0.25126849153411207
0.23520768029839667	0.25373496986113153
0.23648309294445025	0.25630836946294233
0.2377687292568838	0.2590036656810123
0.23904222980297427	0.2618574480830431
0.2403189895494747	0.26492145008360657
0.24176048823218402	0.2682126762882969
0.24319875181569595	0.27168513009783607
0.2444742113343939	0.2752967036548819
0.2457530688536083	0.27908266191459025
0.2470344648924548	0.28314192039002073
0.2483118231452763	0.28760116749892795
0.2495876325736237	0.2925690058517965
0.25086209085396965	0.29789854898860085
0.2521441425921678	0.3027344202148811
0.2534202914047679	0.3054770287109139
0.25469663529951625	0.30481101284814394
0.2559787868675992	0.3009501436165162
0.25725998427675584	0.29548191890370046
0.2585367927396407	0.28999371917675465
0.25981317036511964	0.2851903999974309
0.2612533601800627	0.28112136379700314
0.2626871387622364	0.27768564256992817
0.26396903115087533	0.2747918886705916
0.2652472917725359	0.27232903417881205
0.26652711030700005	0.27018471214653017
0.26780192527798974	0.26828094131752733
0.2690766028895255	0.2665718768491422
0.2703596790974407	0.26502852422619233
0.2716343972900366	0.26363002489954107
0.27291366344026907	0.26235960537760206
0.27419266613603654	0.2612032705673508
0.2754733054603889	0.2601491947784005
0.2767505001086202	0.2591855956589463
0.27802636257300567	0.2582981373670502
0.27931142144678334	0.2574725509353734
0.28074307476069577	0.25670505061604737
0.282185830378598	0.256005785530094
0.2834643458720553	0.2553835326931813
0.28473804346942255	0.254832558414932
0.2860188584121843	0.2543394179751022
0.2872973078990899	0.2538939326014747
0.2885747153419212	0.25349059106129274
0.2898491914555727	0.2531256208134482
0.29112733381518485	0.25279561548775853
0.29240638536020086	0.2524975529442719
0.29368234401754506	0.2522286297878361
0.29496226073889903	0.2519857417490491
0.2962451170364365	0.2517650613977308
0.29751833214634327	0.2515625834909026
0.2989562927118048	0.25137650608050516
0.3003961244135386	0.251208243048184
0.3016771503518702	0.25105883654216554
0.3029547451867362	0.2509257963932863
0.30423357303279347	0.2508047751774531
0.30551016641654105	0.25069214965139164
0.3067894455826502	0.250585322388376
0.3080668856246376	0.25048212805457337
0.3093452243725934	0.2503805412520129
0.31062366451509593	0.25027859484389775
0.3119038916063024	0.2501743381782286
0.313179355938277	0.25006571843062875
0.3144525580083051	0.2499502571982427
0.31573966124563985	0.24982458490850112
0.31701223372496895	0.24968477837514508
0.31845184337624216	0.24952862205880008
0.3198893692282629	0.2493571423531967
0.32116538365351616	0.24917181105615682
0.3224488427841257	0.24897120912648169
0.32372317107561166	0.24875183254156963
0.32500186329597497	0.24851026949406546
0.32627795246559954	0.2482436847965463
0.32755534079655796	0.2479494838476802
0.32884236051671856	0.24762513379379592
0.3301161663353063	0.2472677923423937
0.3313927330698104	0.24687379856117717
0.3326790972775063	0.24643822834304369
0.33395602169027194	0.2459524680324987
0.3352349314483613	0.2453984519821984
0.336507852415481	0.24474736425207158
0.33794831238679907	0.24397561996402545
0.3393850132231698	0.24308745599024362
0.3406609760331467	0.24211372129847067
0.3419422258603506	0.24109016911222908
0.3432189544386437	0.24004417988897445
0.34450025276989255	0.23899387509762793
0.3457760559078499	0.23794982810393212
0.34705498041896754	0.23691732666721785
0.34833372366943377	0.2358989504588565
0.3496126177808616	0.23489615896481658
0.3508917672026599	0.23390966190679885
0.35216741930574424	0.23293902795974772
0.3534473527028342	0.23198130098300157
0.3547270849818442	0.23102867428245205
0.3560053780445159	0.23007111684900655
0.357439935275844	0.22910983474607222
0.3588793851908965	0.22816410847076865
0.3601556320613522	0.2272528493223672
0.36143713975785646	0.22637640285100363
0.3627152511222793	0.2255238551767894
0.36399243475365994	0.22468684149926005
0.36527602021443584	0.2238622038706065
0.3665506179572935	0.2230490222327532
0.36782909559931043	0.22224660334008176
0.3691076643564558	0.22145423140471499
0.3703863195954973	0.2206708932024866
0.37165746961876095	0.21989360811759717
0.3729441900199435	0.21911537389115646
0.37421927104140845	0.2183275395337946
0.37565149565270367	0.21753066767493426
0.3770939517294368	0.21674055217343463
0.37837951913727663	0.21597355185084224
0.37965172912745804	0.21523068071581147
0.38093286725602465	0.21450295300485184
0.38221302107559324	0.213783455128347
0.3834866597598303	0.2130695740903823
0.3847639706177174	0.21236021860753562
0.3860416253167161	0.21165465968258193
0.3873211763324804	0.2109525797995621
0.38860103177900585	0.21025391605800148
0.38987911942470166	0.20955820528288988
0.3911551316488794	0.2088631336806865
0.3924388315830885	0.20816259538380916
0.39371175750119086	0.20744876144726399
0.39515231367165765	0.2067224673308066
0.3965884361517943	0.205998570935722
0.3978635590158031	0.2052919220125087
0.3991517597152641	0.20460349725808663
0.4004208656117357	0.20392563702271224
0.4017030594365771	0.2032521991980249
0.4029803439650118	0.20258084025790815
0.40425893361341614	0.2019112085223613
0.40554231851889117	0.20124360152899412
0.4068161022457241	0.2005782018508711
0.40808979399647133	0.19991459396871433
0.4093724227380592	0.1992520421856306
0.41065212293878983	0.19858882499563976
0.41192844357066205	0.19791962652394446
0.41320541261967486	0.19723705539934827
0.4146483116012742	0.19654216284161058
0.4160812715356697	0.19584967323083816
0.41736243920919947	0.1951742439059168
0.41864386733444375	0.19451699587329976
0.41991312390452185	0.19387050957617963
0.42119803092066516	0.19322912651582405
0.4224793195673539	0.1925913009309287
0.4237472523799963	0.19195697215564733
0.42503164448394465	0.19132610468008954
0.42631086112323724	0.19069907493681798
0.4275887904184991	0.19007621258849602
0.4288645670768098	0.18945607756912794
0.43014775535524297	0.18883378454284333
0.43142374727039307	0.18820308403315317
0.4328639161986063	0.18756536827091552
0.43429546226411825	0.18693400784721118
0.4355774467052086	0.18632207528871653
0.43685535110157464	0.18573039010086365
0.4381336437537253	0.18515228115983953
0.43941226253642096	0.18458266829599762
0.4406898244994624	0.1840197686257069
0.4419678298323918	0.18346319601039202
0.44324510257677235	0.18291292626903813
0.44452745888407097	0.18236912420063792
0.4457997217860581	0.18183180014701264
0.44707657393031025	0.18130027263821852
0.4483536293020305	0.1807726228043118
0.4496415738644424	0.1802447162045654
0.4509180605545317	0.1797114742858068
