P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133137	9.1	56.0	17.9	-0.389	21.53	7.97	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0972	48.05232000350952	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133137	9.1	56.0	17.9	1.157	21.53	7.97	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0971	48.33299422264099	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133138	9.3	57.0	17.9	-0.323	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0971	48.61625814437866	440.0	410.0
625.0	625.0	1.05	6.22	0.61	0	True	20220616 133138	9.3	57.0	17.9	0.142	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0971	48.88226509094238	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133138	9.3	57.0	17.9	-0.665	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0971	49.1470992565155	440.0	410.0
625.0	625.0	1.05	6.23	0.6	0	True	20220616 133138	9.3	57.0	17.9	1.054	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0971	49.41605520248413	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133139	9.3	57.0	17.9	-0.1	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.097	49.68611001968384	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133139	9.3	57.0	17.9	0.482	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.097	49.953198194503784	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133139	9.3	57.0	17.9	-0.793	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0969	50.220219135284424	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133139	9.3	57.0	17.9	-0.625	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0969	50.49602508544922	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133140	9.3	57.0	17.9	-0.127	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0967	50.770939111709595	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133140	9.3	57.0	17.9	-0.589	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0967	51.043102979660034	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133140	9.3	57.0	17.9	-0.906	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0966	51.331361055374146	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133141	9.3	57.0	17.9	0.552	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0965	51.60434007644653	440.0	410.0
625.0	625.0	1.05	6.23	0.6	0	True	20220616 133141	9.3	57.0	17.9	0.19	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0965	51.8822181224823	440.0	410.0
625.0	625.0	1.05	6.23	0.6	0	True	20220616 133141	9.3	57.0	17.9	-0.021	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0965	52.15528416633606	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133141	9.3	57.0	17.9	-0.266	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0965	52.42930316925049	440.0	410.0
625.0	625.0	1.06	6.22	0.6	0	True	20220616 133142	9.3	57.0	17.9	-0.462	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0965	52.70120620727539	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133142	9.3	57.0	17.9	0.328	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0965	52.971049070358276	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133142	9.3	57.0	17.9	0.625	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0965	53.24712300300598	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133142	9.3	57.0	17.9	-0.037	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0964	53.51781105995178	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133143	9.3	57.0	17.9	0.548	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0964	53.79941010475159	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133143	9.3	57.0	17.9	0.198	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0964	54.06578016281128	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133143	9.3	57.0	17.9	-0.403	21.53	7.59	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0964	54.405766248703	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133144	9.4	57.0	18.0	-1.209	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	54.671797037124634	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133144	9.4	57.0	18.0	-0.482	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	54.93746209144592	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133144	9.4	57.0	18.0	-0.172	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	55.22366118431091	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133144	9.4	57.0	18.0	-0.483	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	55.49603199958801	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133145	9.4	57.0	18.0	-0.061	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	55.7612202167511	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133145	9.4	57.0	18.0	-0.513	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	56.02772521972656	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133145	9.4	57.0	18.0	-0.72	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	56.32203006744385	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133146	9.4	57.0	18.0	1.781	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	56.60663819313049	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133146	9.4	57.0	18.0	-0.428	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0963	56.873584270477295	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133146	9.4	57.0	18.0	-0.538	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0962	57.1395001411438	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133146	9.4	57.0	18.0	-0.575	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0962	57.40870809555054	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133147	9.4	57.0	18.0	-0.783	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0962	57.6797821521759	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133147	9.4	57.0	18.0	-0.187	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0962	57.946566343307495	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133147	9.4	57.0	18.0	-0.212	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0962	58.21344995498657	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133147	9.4	57.0	18.0	0.061	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0962	58.492592334747314	440.0	410.0
625.0	625.0	1.06	6.23	0.61	0	True	20220616 133148	9.4	57.0	18.0	-0.119	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0962	58.76950812339783	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133148	9.4	57.0	18.0	0.071	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0961	59.03841733932495	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133148	9.4	57.0	18.0	-0.294	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.096	59.30942106246948	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133148	9.4	57.0	18.0	-1.407	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.096	59.580371141433716	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133149	9.4	57.0	18.0	-0.259	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.096	59.844428062438965	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133149	9.4	57.0	18.0	-0.698	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.096	60.129088163375854	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133149	9.4	57.0	18.0	1.482	21.53	7.61	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.096	60.40902924537659	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133150	9.0	55.0	18.0	-0.908	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0959	60.68336224555969	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133150	9.0	55.0	18.0	0.246	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0959	60.964333057403564	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133150	9.0	55.0	18.0	0.054	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0959	61.22936701774597	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133150	9.0	55.0	18.0	-0.14	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0959	61.516287088394165	440.0	410.0
625.0	625.0	1.05	6.22	0.6	0	True	20220616 133151	9.0	55.0	18.0	0.08	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0959	61.79028916358948	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133151	9.0	55.0	18.0	-0.767	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0959	62.05735921859741	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133151	9.0	55.0	18.0	0.473	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0958	62.325268030166626	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133152	9.0	55.0	18.0	-0.83	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0958	62.595219135284424	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133152	9.0	55.0	18.0	-0.475	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0958	62.87828302383423	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133152	9.0	55.0	18.0	0.418	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0958	63.16140699386597	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133152	9.0	55.0	18.0	0.34	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	63.450690031051636	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133153	9.0	55.0	18.0	-0.837	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	63.737083196640015	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133153	9.0	55.0	18.0	1.031	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	64.01454329490662	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133153	9.0	55.0	18.0	0.025	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	64.28820300102234	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133153	9.0	55.0	18.0	-0.604	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	64.5584990978241	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133154	9.0	55.0	18.0	-0.589	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	64.82403421401978	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133154	9.0	55.0	18.0	-0.326	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	65.0916051864624	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133154	9.0	55.0	18.0	-0.953	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	65.36496210098267	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133155	9.0	55.0	18.0	-0.56	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	65.63794994354248	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133155	9.0	55.0	18.0	0.116	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0957	65.91910719871521	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133155	9.0	55.0	18.0	-0.145	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0956	66.1971640586853	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133155	9.0	55.0	18.0	0.949	21.51	7.37	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0956	66.47499799728394	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133156	9.0	55.0	18.0	0.599	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0956	66.74684500694275	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133156	9.0	55.0	18.0	-0.138	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0956	67.03750205039978	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133156	9.0	55.0	18.0	-0.216	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0956	67.30702614784241	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133156	9.0	55.0	18.0	-0.043	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0955	67.5851640701294	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133157	9.0	55.0	18.0	-0.118	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0955	67.86133193969727	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133157	9.0	55.0	18.0	0.038	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0955	68.13592410087585	440.0	410.0
625.0	625.0	1.06	6.22	0.61	0	True	20220616 133157	9.0	55.0	18.0	-0.07	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0954	68.4028491973877	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133158	9.0	55.0	18.0	-0.405	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0954	68.6687822341919	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133158	9.0	55.0	18.0	-0.508	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0954	68.93481922149658	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133158	9.0	55.0	18.0	-1.089	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0952	69.21277523040771	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133158	9.0	55.0	18.0	-1.281	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0952	69.51139307022095	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133159	9.0	55.0	18.0	-0.312	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0951	69.80391502380371	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133159	9.0	55.0	18.0	-0.793	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0951	70.07571935653687	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133159	9.0	55.0	18.0	0.28	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	70.34174609184265	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133200	9.0	55.0	18.0	0.013	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	70.60774397850037	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133200	9.0	55.0	18.0	0.149	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	70.89870810508728	440.0	410.0
625.0	625.0	1.07	6.21	0.62	0	True	20220616 133200	9.0	55.0	18.0	-0.44	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	71.18067526817322	440.0	410.0
625.0	625.0	1.07	6.21	0.62	0	True	20220616 133200	9.0	55.0	18.0	0.362	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	71.44556331634521	440.0	410.0
625.0	625.0	1.07	6.21	0.62	0	True	20220616 133201	9.0	55.0	18.0	-0.715	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	71.71759796142578	440.0	410.0
625.0	625.0	1.07	6.21	0.62	0	True	20220616 133201	9.0	55.0	18.0	-0.144	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	71.99216914176941	440.0	410.0
625.0	625.0	1.07	6.21	0.62	0	True	20220616 133201	9.0	55.0	18.0	-0.776	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	72.26434516906738	440.0	410.0
625.0	625.0	1.07	6.21	0.62	0	True	20220616 133201	9.0	55.0	18.0	-0.909	21.51	7.05	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	72.54093909263611	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133202	9.0	55.0	18.0	0.321	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	72.8327260017395	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133202	9.0	55.0	18.0	-0.313	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	73.11466121673584	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133202	9.0	55.0	18.0	0.237	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	73.39523315429688	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133203	9.0	55.0	18.0	-0.197	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	73.66564106941223	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133203	9.0	55.0	18.0	0.346	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	73.95095825195312	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133203	9.0	55.0	18.0	-0.59	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	74.23241305351257	440.0	410.0
625.0	625.0	1.06	6.21	0.61	0	True	20220616 133203	9.0	55.0	18.0	1.225	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	74.52159810066223	440.0	410.0
625.0	625.0	1.07	6.21	0.62	0	True	20220616 133204	9.0	55.0	18.0	-0.7	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	74.80463528633118	440.0	410.0
625.0	625.0	1.07	6.21	0.62	0	True	20220616 133204	9.0	55.0	18.0	-0.662	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	75.08638215065002	440.0	410.0
625.0	625.0	1.07	6.2	0.62	0	True	20220616 133204	9.0	55.0	18.0	0.331	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	75.35750198364258	440.0	410.0
625.0	625.0	1.07	6.2	0.62	0	True	20220616 133205	9.0	55.0	18.0	0.997	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	75.63125610351562	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133205	9.0	55.0	18.0	1.055	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	75.90650820732117	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133205	9.0	55.0	18.0	0.044	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0949	76.18325924873352	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133205	9.0	55.0	18.0	-0.014	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0948	76.45574402809143	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133206	9.0	55.0	18.0	-0.149	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0948	76.73376893997192	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133206	9.0	55.0	18.0	-0.504	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	77.00218510627747	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133206	9.0	55.0	18.0	-1.037	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	77.27114009857178	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133206	9.0	55.0	18.0	-0.548	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	77.54058504104614	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133207	9.0	55.0	18.0	-0.539	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	77.81634211540222	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133207	9.0	55.0	18.0	-0.558	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	78.0862181186676	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133207	9.0	55.0	18.0	0.855	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	78.36169505119324	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133208	9.0	55.0	18.0	-0.547	21.49	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	78.6443362236023	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133208	9.0	55.0	18.0	1.387	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	78.912269115448	440.0	410.0
625.0	625.0	1.07	6.19	0.62	0	True	20220616 133208	9.0	55.0	18.0	0.357	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	79.18297600746155	440.0	410.0
625.0	625.0	1.06	6.19	0.61	0	True	20220616 133208	9.0	55.0	18.0	-0.688	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	79.45250821113586	440.0	410.0
625.0	625.0	1.06	6.19	0.61	0	True	20220616 133209	9.0	55.0	18.0	0.437	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	79.72732615470886	440.0	410.0
625.0	625.0	1.06	6.19	0.61	0	True	20220616 133209	9.0	55.0	18.0	-0.577	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0947	80.01697325706482	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133209	9.0	55.0	18.0	0.19	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0946	80.28497624397278	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133209	9.0	55.0	18.0	-0.632	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0946	80.55030608177185	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133210	9.0	55.0	18.0	-0.926	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0946	80.81697511672974	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133210	9.0	55.0	18.0	-0.684	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0946	81.08394026756287	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133210	9.0	55.0	18.0	-0.907	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0946	81.35093021392822	440.0	410.0
625.0	625.0	1.06	6.2	0.61	0	True	20220616 133211	9.0	55.0	18.0	0.201	21.49	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	1	600	98.0946	81.6231632232666	440.0	410.0
