P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141301	8.5	55.0	17.5	0.444	21.53	7.47	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.449	47.436254024505615	440.0	410.0
62.5	62.5	0.63	5.9	0.17	0	True	20220616 141302	8.5	55.0	17.5	0.841	21.53	7.47	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4489	47.714418172836304	440.0	410.0
62.5	62.5	0.63	5.9	0.17	0	True	20220616 141302	8.5	55.0	17.5	0.53	21.53	7.47	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4488	47.998422145843506	440.0	410.0
62.5	62.5	0.63	5.9	0.17	0	True	20220616 141302	8.5	55.0	17.5	0.426	21.53	7.47	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4488	48.26926612854004	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141303	8.5	55.0	17.5	0.899	21.53	7.47	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4488	48.535279273986816	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141303	8.5	55.0	17.5	0.22	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4487	48.80822014808655	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141303	8.5	55.0	17.5	0.403	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4487	49.08570909500122	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141303	8.5	55.0	17.5	-0.614	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4487	49.37714099884033	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141304	8.5	55.0	17.5	0.031	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4487	49.66431999206543	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141304	8.5	55.0	17.5	0.589	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	49.93607807159424	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141304	8.5	55.0	17.5	0.058	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	50.204116106033325	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141305	8.5	55.0	17.5	0.702	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	50.490894079208374	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141305	8.5	55.0	17.5	0.087	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	50.764740228652954	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141305	8.5	55.0	17.5	-0.374	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	51.052117109298706	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141305	8.5	55.0	17.5	0.479	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	51.3435640335083	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141306	8.5	55.0	17.5	0.435	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	51.623043060302734	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141306	8.5	55.0	17.5	-0.188	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	51.8921799659729	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141306	8.5	55.0	17.5	0.08	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	52.162278175354004	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141306	8.5	55.0	17.5	-0.104	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	52.43847393989563	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141307	8.5	55.0	17.5	-0.345	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	52.72289991378784	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141307	8.5	55.0	17.5	0.154	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	53.01499700546265	440.0	410.0
62.5	62.5	0.62	5.89	0.16	0	True	20220616 141307	8.5	55.0	17.5	0.486	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	53.29896020889282	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141308	8.5	55.0	17.5	-0.076	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	53.57236409187317	440.0	410.0
62.5	62.5	0.63	5.89	0.16	0	True	20220616 141308	8.5	55.0	17.5	0.109	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	53.84968018531799	440.0	410.0
62.5	62.5	0.62	5.89	0.16	0	True	20220616 141308	8.5	55.0	17.5	0.333	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4486	54.11977410316467	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141308	8.5	55.0	17.5	-0.028	21.53	7.23	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	54.39089012145996	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141309	8.3	54.0	17.5	0.456	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	54.68488812446594	440.0	410.0
62.5	62.5	0.63	5.9	0.17	0	True	20220616 141309	8.3	54.0	17.5	-0.238	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	54.95588517189026	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141309	8.3	54.0	17.5	-0.157	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	55.229724168777466	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141310	8.3	54.0	17.5	0.418	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	55.50029706954956	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141310	8.3	54.0	17.5	-0.316	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	55.78857612609863	440.0	410.0
62.5	62.5	0.63	5.89	0.17	0	True	20220616 141310	8.3	54.0	17.5	-0.069	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	56.05593395233154	440.0	410.0
62.5	62.5	0.63	5.9	0.17	0	True	20220616 141310	8.3	54.0	17.5	0.483	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	56.333351135253906	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141311	8.3	54.0	17.5	0.585	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	56.62174701690674	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141311	8.3	54.0	17.5	0.11	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	56.91864514350891	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141311	8.3	54.0	17.5	0.207	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	57.18553924560547	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141311	8.3	54.0	17.5	-0.142	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	57.45654916763306	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141312	8.3	54.0	17.5	-0.101	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	57.73819017410278	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141312	8.3	54.0	17.5	0.153	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	58.033244132995605	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141312	8.3	54.0	17.5	0.088	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	58.325536012649536	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141313	8.3	54.0	17.5	0.006	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	58.616294145584106	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141313	8.3	54.0	17.5	0.458	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	58.885584115982056	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141313	8.3	54.0	17.5	-0.296	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	59.160743951797485	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141313	8.3	54.0	17.5	-0.132	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4485	59.452686071395874	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141314	8.3	54.0	17.5	-0.022	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	59.71937417984009	440.0	410.0
62.5	62.5	0.63	5.9	0.17	0	True	20220616 141314	8.3	54.0	17.5	-0.045	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	60.0056209564209	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141314	8.3	54.0	17.5	0.017	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	60.283432960510254	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141315	8.3	54.0	17.5	0.384	21.51	7.45	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	60.569260120391846	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141315	8.4	54.0	17.6	-0.227	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	60.83861207962036	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141315	8.4	54.0	17.6	0.094	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	61.11407423019409	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141315	8.4	54.0	17.6	0.355	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	61.389065980911255	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141316	8.4	54.0	17.6	0.326	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	61.67136907577515	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141316	8.4	54.0	17.6	0.593	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	61.94343304634094	440.0	410.0
62.5	62.5	0.62	5.89	0.16	0	True	20220616 141316	8.4	54.0	17.6	0.098	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	62.210182189941406	440.0	410.0
62.5	62.5	0.62	5.89	0.15	0	True	20220616 141317	8.4	54.0	17.6	0.037	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4484	62.49053430557251	440.0	410.0
62.5	62.5	0.61	5.89	0.15	0	True	20220616 141317	8.4	54.0	17.6	-0.155	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4483	62.77463412284851	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141317	8.4	54.0	17.6	0.628	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4483	63.070396184921265	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141317	8.4	54.0	17.6	0.121	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4483	63.33935904502869	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141318	8.4	54.0	17.6	-0.265	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4483	63.61113119125366	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141318	8.4	54.0	17.6	0.117	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4483	63.885215044021606	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141318	8.4	54.0	17.6	0.077	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4483	64.15663409233093	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141318	8.4	54.0	17.6	0.43	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4483	64.45616626739502	440.0	410.0
62.5	62.5	0.62	5.9	0.16	0	True	20220616 141319	8.4	54.0	17.6	0.439	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4483	64.7479190826416	440.0	410.0
62.5	62.5	0.61	5.91	0.15	0	True	20220616 141319	8.4	54.0	17.6	-0.026	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4482	65.02220797538757	440.0	410.0
62.5	62.5	0.61	5.91	0.15	0	True	20220616 141319	8.4	54.0	17.6	0.476	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	65.29511618614197	440.0	410.0
62.5	62.5	0.61	5.91	0.15	0	True	20220616 141320	8.4	54.0	17.6	0.103	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	65.5932412147522	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141320	8.4	54.0	17.6	-0.202	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	65.8921971321106	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141320	8.4	54.0	17.6	0.633	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	66.16162109375	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141320	8.4	54.0	17.6	0.046	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	66.43487119674683	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141321	8.4	54.0	17.6	-0.179	21.51	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	66.7062840461731	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141321	8.4	54.0	17.6	0.282	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	66.97894811630249	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141321	8.4	54.0	17.6	0.267	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	67.25052523612976	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141322	8.4	54.0	17.6	-0.085	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	None	3	3	73	60	101.4481	67.52289009094238	440.0	410.0
62.5	62.5	0.61	5.89	0.15	0	True	20220616 141323	8.4	54.0	17.6	206.12	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	60	101.4481	69.3136420249939	440.0	410.0
62.5	62.5	0.61	5.89	0.15	0	True	20220616 141324	8.4	54.0	17.6	238.762	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	60	101.4481	69.53017902374268	440.0	410.0
62.5	62.5	0.61	5.88	0.15	0	True	20220616 141324	8.4	54.0	17.6	207.42	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	60	101.4481	70.04612517356873	440.0	410.0
62.5	62.5	0.61	5.88	0.15	0	True	20220616 141325	8.4	54.0	17.6	210.249	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	60	101.4481	70.48974800109863	440.0	410.0
62.5	62.5	0.61	5.88	0.15	0	True	20220616 141325	8.4	54.0	17.6	241.035	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	60	101.4481	70.96934032440186	440.0	410.0
62.5	62.5	0.61	5.88	0.15	0	True	20220616 141326	8.4	54.0	17.6	221.694	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	60	101.4481	71.50075817108154	440.0	410.0
62.5	62.5	0.61	5.88	0.15	0	True	20220616 141326	8.4	54.0	17.6	233.181	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	60	101.4481	72.05398511886597	440.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141331	8.4	54.0	17.6	233.181	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	0	101.4481	77.30458211898804	490	410
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141331	8.4	54.0	17.6	222.597	21.53	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	0	101.4483	77.30540800094604	490.0	410.0
62.5	62.5	0.61	5.9	0.15	0	True	20220616 141332	8.4	54.0	17.6	202.212	21.59	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	0	101.4483	77.77933621406555	490.0	410.0
62.5	62.5	0.61	5.9	0.14	0	True	20220616 141332	8.4	54.0	17.6	214.325	21.59	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	0	101.4483	78.24892115592957	490.0	410.0
62.5	62.5	0.6	5.91	0.14	0	True	20220616 141333	8.4	54.0	17.6	207.466	21.59	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	0	101.4483	78.80679607391357	490.0	410.0
62.5	62.5	0.61	5.91	0.15	0	True	20220616 141333	8.4	54.0	17.6	230.872	21.63	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	0	101.4483	79.27918791770935	490.0	410.0
62.5	62.5	0.61	5.91	0.15	0	True	20220616 141334	8.4	54.0	17.6	219.387	21.63	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	73	0	101.4483	79.86047530174255	490.0	410.0
62.5	62.5	0.6	5.9	0.14	0	True	20220616 141339	8.4	54.0	17.6	219.387	21.63	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4483	84.66684913635254	440	340
62.5	62.5	0.6	5.9	0.14	0	True	20220616 141339	8.4	54.0	17.6	621.618	21.63	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4483	84.66719722747803	440.0	340.0
62.5	62.5	0.6	5.9	0.14	0	True	20220616 141339	8.4	54.0	17.6	667.88	21.63	7.95	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4483	84.74993300437927	440.0	340.0
62.5	62.5	0.6	5.9	0.14	0	True	20220616 141339	8.4	54.0	17.6	628.775	21.61	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4483	85.3107922077179	440.0	340.0
62.5	62.5	0.6	5.9	0.14	0	True	20220616 141340	8.4	54.0	17.6	638.345	21.61	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4483	85.85961818695068	440.0	340.0
62.5	62.5	0.6	5.89	0.14	0	True	20220616 141340	8.4	54.0	17.6	623.8	21.61	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4483	86.40374302864075	440.0	340.0
62.5	62.5	0.6	5.89	0.14	0	True	20220616 141341	8.4	54.0	17.6	673.558	21.61	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4483	86.98452305793762	440.0	340.0
62.5	62.5	0.59	5.9	0.13	0	True	20220616 141346	8.4	54.0	17.6	673.558	21.61	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4483	92.22837519645691	490	340
62.5	62.5	0.59	5.9	0.13	0	True	20220616 141346	8.4	54.0	17.6	346.582	21.61	7.59	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4477	92.22867512702942	490.0	340.0
62.5	62.5	0.59	5.9	0.13	0	True	20220616 141346	8.4	54.0	17.6	305.087	21.61	8.09	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4477	92.24370503425598	490.0	340.0
62.5	62.5	0.6	5.91	0.14	0	True	20220616 141347	8.4	54.0	17.6	333.161	21.61	8.09	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4477	92.77429914474487	490.0	340.0
62.5	62.5	0.59	5.91	0.13	0	True	20220616 141347	8.4	54.0	17.6	343.996	21.61	8.09	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4477	93.3305401802063	490.0	340.0
62.5	62.5	0.59	5.9	0.13	0	True	20220616 141348	8.4	54.0	17.6	311.609	21.61	8.09	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4477	93.85345005989075	490.0	340.0
62.5	62.5	0.59	5.9	0.13	0	True	20220616 141349	8.4	54.0	17.6	318.589	21.61	8.09	tdir:up_pdir:up_rep:0_cyc:0	7	True	3	3	74	0	101.4477	94.60000896453857	490.0	340.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141355	8.4	54.0	17.6	318.589	21.61	8.09	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4477	100.55962228775024	440	410
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141355	8.4	54.0	17.6	230.0	21.61	8.09	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	100.5599901676178	440.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141355	8.4	54.0	17.6	218.572	21.65	7.83	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	101.10763120651245	440.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141356	8.4	54.0	17.6	221.816	21.65	7.83	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	101.60385727882385	440.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141356	8.4	54.0	17.6	227.127	21.65	7.83	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	102.17263007164001	440.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141357	8.4	54.0	17.6	238.366	21.65	7.83	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	102.71145606040955	440.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141357	8.5	54.0	17.7	227.427	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	103.26926517486572	440.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141403	8.5	54.0	17.7	227.427	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	108.49106216430664	490	410
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141403	8.5	54.0	17.7	200.71	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	108.49129223823547	490.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141403	8.5	54.0	17.7	209.169	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	108.5926992893219	490.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141403	8.5	54.0	17.7	197.555	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	109.12698912620544	490.0	410.0
62.5	62.5	0.59	5.9	0.12	0	True	20220616 141404	8.5	54.0	17.7	195.262	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	109.72150206565857	490.0	410.0
62.5	62.5	0.59	5.91	0.12	0	True	20220616 141404	8.5	54.0	17.7	193.523	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	110.2130959033966	490.0	410.0
62.5	62.5	0.59	5.91	0.12	0	True	20220616 141405	8.5	54.0	17.7	210.874	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	75	0	101.4476	110.77188205718994	490.0	410.0
62.5	62.5	0.58	5.9	0.11	0	True	20220616 141410	8.5	54.0	17.7	210.874	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4476	116.19797396659851	440	340
62.5	62.5	0.58	5.9	0.11	0	True	20220616 141410	8.5	54.0	17.7	641.732	21.69	8.15	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4474	116.19826316833496	440.0	340.0
62.5	62.5	0.58	5.9	0.11	0	True	20220616 141411	0	None	17.6	627.711	21.69	7.47	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4474	116.63294410705566	440.0	340.0
62.5	62.5	0.58	5.9	0.11	0	True	20220616 141411	0	None	17.6	570.908	21.69	7.47	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4474	117.15420603752136	440.0	340.0
62.5	62.5	0.58	5.89	0.11	0	True	20220616 141412	8.4	54.0	17.6	612.935	21.69	7.91	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4474	117.75949621200562	440.0	340.0
62.5	62.5	0.58	5.89	0.11	0	True	20220616 141412	8.4	54.0	17.6	636.641	21.69	7.91	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4473	118.44974207878113	440.0	340.0
62.5	62.5	0.58	5.89	0.11	0	True	20220616 141413	8.4	54.0	17.6	664.74	21.69	7.91	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4473	118.97087407112122	440.0	340.0
62.5	62.5	0.58	5.9	0.11	0	True	20220616 141418	8.4	54.0	17.6	664.74	21.69	7.91	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4473	124.23533916473389	490	340
62.5	62.5	0.58	5.9	0.11	0	True	20220616 141418	8.4	54.0	17.6	347.131	21.69	7.91	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4473	124.23573708534241	490.0	340.0
62.5	62.5	0.57	5.9	0.1	0	True	20220616 141419	8.4	54.0	17.6	323.171	21.69	7.29	tdir:up_pdir:up_rep:1_cyc:0	7	True	3	3	76	0	101.4473	124.66954612731934	490.0	340.0
