P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140722	8.5	54.0	17.7	0.599	21.63	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9369	540.4205131530762	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140723	8.5	54.0	17.7	0.854	21.63	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9369	540.6970210075378	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140723	8.5	54.0	17.7	0.494	21.63	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9372	540.9936721324921	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140723	8.5	54.0	17.7	-0.024	21.63	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9375	541.3063299655914	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140724	8.5	54.0	17.7	-0.315	21.63	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9375	541.5923600196838	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140724	8.5	54.0	17.7	0.457	21.63	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9375	541.8877980709076	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140724	8.5	54.0	17.7	0.01	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9378	542.1876611709595	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140725	8.5	54.0	17.7	-0.602	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9379	542.4885649681091	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140725	8.5	54.0	17.7	0.474	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.938	542.7926340103149	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140725	8.5	54.0	17.7	-0.468	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9382	543.0719518661499	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140725	8.5	54.0	17.7	0.673	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9383	543.4060502052307	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140726	8.5	54.0	17.7	-0.367	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9385	543.6733009815216	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140726	8.5	54.0	17.7	-0.473	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9388	543.947986125946	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140726	8.5	54.0	17.7	0.171	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9388	544.2895910739899	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140727	8.5	54.0	17.7	0.495	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9388	544.5813400745392	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140727	8.5	54.0	17.7	0.101	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9388	544.8747642040253	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140727	8.5	54.0	17.7	0.247	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9388	545.1730310916901	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140727	8.5	54.0	17.7	-0.172	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9389	545.4409041404724	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140728	8.5	54.0	17.7	-0.063	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.939	545.7696421146393	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140728	8.5	54.0	17.7	-0.502	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.939	546.0529391765594	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140728	8.5	54.0	17.7	-0.055	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9391	546.3232090473175	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140729	8.5	54.0	17.7	-0.092	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9391	546.5932130813599	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140729	8.5	54.0	17.7	-0.603	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9391	546.8700480461121	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140729	8.5	54.0	17.7	0.093	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9391	547.2217030525208	440.0	410.0
1.0	1.0	0.85	5.96	0.39	0	True	20220616 140730	8.5	54.0	17.7	-0.315	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9391	547.5113041400909	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140730	8.5	54.0	17.7	-0.376	21.61	7.55	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9391	547.7850930690765	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140730	8.5	54.0	17.7	0.001	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9391	548.057046175003	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140730	8.5	54.0	17.7	0.424	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9392	548.3503272533417	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140731	8.5	54.0	17.7	-0.295	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9393	548.6378021240234	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140731	8.5	54.0	17.7	-0.172	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9394	548.9907448291779	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140731	8.5	54.0	17.7	0.498	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9394	549.2759890556335	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140732	8.5	54.0	17.7	-0.057	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9396	549.6117579936981	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140732	8.5	54.0	17.7	0.523	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9396	549.8585731983185	440.0	410.0
1.0	1.0	0.86	5.96	0.4	0	True	20220616 140732	8.5	54.0	17.7	-0.243	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9396	550.2967231273651	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140733	8.5	54.0	17.7	-0.232	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9398	550.584587097168	440.0	410.0
1.0	1.0	0.86	5.97	0.39	0	True	20220616 140733	8.5	54.0	17.7	0.95	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9398	550.8586881160736	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140733	8.5	54.0	17.7	-0.43	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.94	551.1287360191345	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140733	8.5	54.0	17.7	0.563	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.94	551.4064409732819	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140734	8.5	54.0	17.7	-0.098	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.94	551.6950800418854	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140734	8.5	54.0	17.7	-0.533	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.94	551.9898719787598	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140734	8.5	54.0	17.7	0.329	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9401	552.3049700260162	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140735	8.5	54.0	17.7	-0.59	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9402	552.6416790485382	440.0	410.0
1.0	1.0	0.86	5.97	0.4	0	True	20220616 140735	8.5	54.0	17.7	-0.352	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9404	552.9450151920319	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140735	8.5	54.0	17.7	-0.21	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9406	553.2450819015503	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140736	8.5	54.0	17.7	-0.117	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9406	553.5255229473114	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140736	8.5	54.0	17.7	-0.473	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9407	553.7977681159973	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140736	8.5	54.0	17.7	0.547	21.63	7.95	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9409	554.1310911178589	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140736	8.5	54.0	17.7	-0.23	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9409	554.4636571407318	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140737	8.5	54.0	17.7	0.011	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.941	554.7307770252228	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140737	8.5	54.0	17.7	-0.445	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9412	555.1726741790771	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140737	8.5	54.0	17.7	0.422	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9412	555.4557640552521	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140738	8.5	54.0	17.7	0.22	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9412	555.8264360427856	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140738	8.5	54.0	17.7	-0.065	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9412	556.1776070594788	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140738	8.5	54.0	17.7	0.223	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9412	556.4569449424744	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140739	8.5	54.0	17.7	-0.36	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9414	556.7508380413055	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140739	8.5	54.0	17.7	0.07	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9414	557.0413770675659	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140739	8.5	54.0	17.7	0.065	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9414	557.3173689842224	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140740	8.5	54.0	17.7	0.508	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9417	557.6825721263885	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140740	8.5	54.0	17.7	0.052	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9419	557.9602801799774	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140740	8.5	54.0	17.7	-0.338	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9419	558.2312138080597	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140741	8.5	54.0	17.7	0.014	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9419	558.5079691410065	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140741	8.5	54.0	17.7	-0.253	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9419	558.7926640510559	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140741	8.5	54.0	17.7	-0.407	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9419	559.0915060043335	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140741	8.5	54.0	17.7	-0.068	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9419	559.3659889698029	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140742	8.5	54.0	17.7	-0.359	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9419	559.6511461734772	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140742	8.5	54.0	17.7	0.035	21.65	7.33	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	559.9420711994171	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140742	8.5	54.0	17.7	-0.084	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	560.2480750083923	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140743	8.5	54.0	17.7	-0.154	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	560.5240521430969	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140743	8.5	54.0	17.7	-0.398	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	560.7920122146606	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140743	8.5	54.0	17.7	0.243	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	561.0935289859772	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140743	8.5	54.0	17.7	-0.319	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	561.3600699901581	440.0	410.0
1.0	1.0	0.85	5.97	0.39	0	True	20220616 140744	8.5	54.0	17.7	-0.003	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	561.6326107978821	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140744	8.5	54.0	17.7	-0.359	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	561.9455499649048	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140744	8.5	54.0	17.7	0.707	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	562.228021144867	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140745	8.5	54.0	17.7	0.103	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	562.5120580196381	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140745	8.5	54.0	17.7	-0.136	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.942	562.861261844635	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140745	8.5	54.0	17.7	-0.222	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9421	563.1933069229126	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140746	8.5	54.0	17.7	-0.123	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9421	563.4838049411774	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140746	8.5	54.0	17.7	-0.159	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9424	563.7553491592407	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140746	8.5	54.0	17.7	-0.655	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9424	564.0491888523102	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140746	8.5	54.0	17.7	-0.114	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9424	564.3277578353882	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140747	8.5	54.0	17.7	-0.117	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9424	564.6201632022858	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140747	8.5	54.0	17.7	0.227	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9426	564.9132208824158	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140747	8.5	54.0	17.7	0.624	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9427	565.1955091953278	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140748	8.5	54.0	17.7	0.522	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9427	565.4838840961456	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140748	8.5	54.0	17.7	0.002	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9427	565.7611751556396	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140748	8.5	54.0	17.7	0.168	21.65	7.47	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9428	566.0336809158325	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140748	8.5	54.0	17.7	0.275	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9428	566.2986178398132	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140749	8.5	54.0	17.7	0.339	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9431	566.5786030292511	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140749	8.5	54.0	17.7	0.011	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9433	566.845263004303	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140749	8.5	54.0	17.7	-0.27	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9433	567.1212010383606	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140749	8.5	54.0	17.7	0.048	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	567.4190700054169	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140750	8.5	54.0	17.7	-0.149	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	567.7147440910339	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140750	8.5	54.0	17.7	-0.022	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	568.0125820636749	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140750	8.5	54.0	17.7	0.581	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	568.2928099632263	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140751	8.5	54.0	17.7	-0.562	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	568.594719171524	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140751	8.5	54.0	17.7	0.005	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	568.9226498603821	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140751	8.5	54.0	17.7	0.3	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	569.2083239555359	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140752	8.5	54.0	17.7	0.245	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	569.4830801486969	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140752	8.5	54.0	17.7	-0.15	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	569.7556390762329	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140752	8.5	54.0	17.7	0.249	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	570.0567240715027	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140752	8.5	54.0	17.7	0.119	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	570.3467240333557	440.0	410.0
1.0	1.0	0.85	5.99	0.39	0	True	20220616 140753	8.5	54.0	17.7	0.808	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9434	570.7515769004822	440.0	410.0
1.0	1.0	0.84	5.99	0.38	0	True	20220616 140753	8.5	54.0	17.7	-0.482	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9435	571.0239708423615	440.0	410.0
1.0	1.0	0.84	5.99	0.38	0	True	20220616 140753	8.5	54.0	17.7	0.409	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9436	571.3016269207001	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140754	8.5	54.0	17.7	-0.196	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9436	571.6717419624329	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140754	8.5	54.0	17.7	-0.172	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9437	571.9537501335144	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140754	8.5	54.0	17.7	0.2	21.65	7.77	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9439	572.2237460613251	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140755	8.5	54.0	17.7	-0.048	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9439	572.5004241466522	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140755	8.5	54.0	17.7	-0.024	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.944	572.7753200531006	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140755	8.5	54.0	17.7	-0.197	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9441	573.0442850589752	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140755	8.5	54.0	17.7	-0.257	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9443	573.3162429332733	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140756	8.5	54.0	17.7	0.176	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9445	573.6396901607513	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140756	8.5	54.0	17.7	-0.262	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9445	573.924408197403	440.0	410.0
1.0	1.0	0.85	5.98	0.39	0	True	20220616 140756	8.5	54.0	17.7	-0.537	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	False	3	3	61	60	101.9445	574.2306880950928	440.0	410.0
1.0	1.0	0.84	5.98	0.38	0	True	20220616 140758	8.5	54.0	17.7	220.575	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	61	60	101.9446	576.020663022995	440.0	410.0
1.0	1.0	0.84	5.98	0.38	0	True	20220616 140758	8.5	54.0	17.7	215.732	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	61	60	101.9446	576.2003700733185	440.0	410.0
1.0	1.0	0.84	5.99	0.38	0	True	20220616 140759	8.5	54.0	17.7	209.882	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	61	60	101.9446	576.6872940063477	440.0	410.0
1.0	1.0	0.84	5.99	0.38	0	True	20220616 140759	8.5	54.0	17.7	248.808	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	61	60	101.9448	577.4396390914917	440.0	410.0
1.0	1.0	0.84	5.99	0.38	0	True	20220616 140800	8.5	54.0	17.7	223.412	21.67	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	61	60	101.9448	577.9259269237518	440.0	410.0
1.0	1.0	0.84	5.99	0.38	0	True	20220616 140801	8.5	54.0	17.7	237.793	21.71	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	61	60	101.9448	578.4981529712677	440.0	410.0
1.0	1.0	0.84	5.99	0.38	0	True	20220616 140805	8.5	54.0	17.7	237.793	21.71	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	61	0	101.9448	583.2284319400787	490	410
1.0	1.0	0.84	5.99	0.38	0	True	20220616 140805	8.5	54.0	17.7	223.973	21.71	7.91	tdir:up_pdir:dn_rep:0_cyc:0	7	True	3	3	61	0	101.945	583.2297711372375	490.0	410.0
