P_act	P_set	T_act	T_ext	T_int	T_set	air	clock	dewpt	dht_H	dht_T	intensity	mlx_amb	mlx_inf	msg	n_read	shutter	slit_em	slit_ex	state	time	vol	watch	wl_em	wl_ex
625.0	625.0	4.56	10.65	4.25	5	True	20220719 162701	10.3	53.0	19.7	0.292	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2508	47.70016670227051	440.0	410.0
625.0	625.0	4.56	10.65	4.25	5	True	20220719 162701	10.3	53.0	19.7	-0.103	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2499	47.983508825302124	440.0	410.0
625.0	625.0	4.56	10.65	4.25	5	True	20220719 162702	10.3	53.0	19.7	-0.255	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2494	48.26695990562439	440.0	410.0
625.0	625.0	4.57	10.65	4.26	5	True	20220719 162702	10.5	54.0	19.7	-0.156	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2491	48.539982080459595	440.0	410.0
625.0	625.0	4.56	10.65	4.25	5	True	20220719 162702	10.5	54.0	19.7	-0.006	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2488	48.818291902542114	440.0	410.0
625.0	625.0	4.57	10.65	4.26	5	True	20220719 162702	10.5	54.0	19.7	0.115	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2483	49.08434796333313	440.0	410.0
625.0	625.0	4.57	10.65	4.26	5	True	20220719 162703	10.5	54.0	19.7	0.562	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.248	49.35049390792847	440.0	410.0
625.0	625.0	4.57	10.65	4.26	5	True	20220719 162703	10.5	54.0	19.7	-0.226	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2478	49.6220269203186	440.0	410.0
625.0	625.0	4.57	10.65	4.26	5	True	20220719 162703	10.5	54.0	19.7	0.445	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2473	49.89911890029907	440.0	410.0
625.0	625.0	4.57	10.66	4.26	5	True	20220719 162703	10.5	54.0	19.7	-0.126	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2471	50.17292785644531	440.0	410.0
625.0	625.0	4.57	10.66	4.26	5	True	20220719 162704	10.5	54.0	19.7	-0.102	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	50.442476987838745	440.0	410.0
625.0	625.0	4.58	10.66	4.27	5	True	20220719 162704	10.5	54.0	19.7	-0.141	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2466	50.71296977996826	440.0	410.0
625.0	625.0	4.58	10.66	4.27	5	True	20220719 162704	10.5	54.0	19.7	0.143	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	50.98016881942749	440.0	410.0
625.0	625.0	4.58	10.66	4.27	5	True	20220719 162705	10.5	54.0	19.7	-0.282	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	51.246985912323	440.0	410.0
625.0	625.0	4.58	10.66	4.27	5	True	20220719 162705	10.5	54.0	19.7	-0.126	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	51.51906991004944	440.0	410.0
625.0	625.0	4.59	10.66	4.28	5	True	20220719 162705	10.5	54.0	19.7	-0.011	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	51.784817695617676	440.0	410.0
625.0	625.0	4.59	10.67	4.28	5	True	20220719 162705	10.5	54.0	19.7	-0.182	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	52.0514349937439	440.0	410.0
625.4	625.0	4.59	10.67	4.28	5	True	20220719 162706	10.5	54.0	19.7	-0.22	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	52.31591081619263	440.0	410.0
625.6	625.0	4.59	10.67	4.28	5	True	20220719 162706	10.5	54.0	19.7	-0.349	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	52.586182832717896	440.0	410.0
625.5	625.0	4.59	10.67	4.28	5	True	20220719 162706	10.5	54.0	19.7	-0.048	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2482	52.859742879867554	440.0	410.0
625.4	625.0	4.59	10.67	4.28	5	True	20220719 162706	10.5	54.0	19.7	-0.198	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2492	53.130687952041626	440.0	410.0
625.0	625.0	4.59	10.67	4.28	5	True	20220719 162707	10.5	54.0	19.7	0.042	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2509	53.41707801818848	440.0	410.0
625.4	625.0	4.59	10.67	4.28	5	True	20220719 162707	10.5	54.0	19.7	-0.149	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2517	53.69078183174133	440.0	410.0
625.0	625.0	4.6	10.67	4.29	5	True	20220719 162707	10.5	54.0	19.7	-0.319	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2523	53.97418999671936	440.0	410.0
625.0	625.0	4.6	10.67	4.29	5	True	20220719 162708	10.5	54.0	19.7	0.368	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2529	54.24883985519409	440.0	410.0
625.0	625.0	4.6	10.67	4.29	5	True	20220719 162708	10.5	54.0	19.7	-0.057	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2534	54.520045042037964	440.0	410.0
625.0	625.0	4.6	10.67	4.3	5	True	20220719 162708	10.5	54.0	19.7	-0.4	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2544	54.78873682022095	440.0	410.0
625.0	625.0	4.61	10.67	4.3	5	True	20220719 162708	10.5	54.0	19.7	-0.248	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2544	55.05936670303345	440.0	410.0
625.0	625.0	4.61	10.67	4.3	5	True	20220719 162709	10.5	54.0	19.7	0.361	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2544	55.334046840667725	440.0	410.0
625.0	625.0	4.61	10.67	4.3	5	True	20220719 162709	10.5	54.0	19.7	-0.118	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.254	55.603744983673096	440.0	410.0
625.0	625.0	4.61	10.68	4.3	5	True	20220719 162709	10.5	54.0	19.7	-0.238	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2529	55.869669914245605	440.0	410.0
625.0	625.0	4.62	10.68	4.31	5	True	20220719 162709	10.5	54.0	19.7	-0.153	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2523	56.135823011398315	440.0	410.0
625.0	625.0	4.62	10.68	4.31	5	True	20220719 162710	10.5	54.0	19.7	0.122	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2518	56.40664291381836	440.0	410.0
625.0	625.0	4.62	10.68	4.31	5	True	20220719 162710	10.5	54.0	19.7	0.045	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2514	56.6795129776001	440.0	410.0
625.0	625.0	4.62	10.68	4.31	5	True	20220719 162710	10.5	54.0	19.7	-0.035	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2507	56.96583390235901	440.0	410.0
625.0	625.0	4.62	10.68	4.31	5	True	20220719 162711	10.5	54.0	19.7	0.038	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2503	57.25845503807068	440.0	410.0
625.0	625.0	4.62	10.68	4.31	5	True	20220719 162711	10.5	54.0	19.7	-0.161	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2499	57.54064083099365	440.0	410.0
625.0	625.0	4.62	10.68	4.31	5	True	20220719 162711	10.5	54.0	19.7	-0.102	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2497	57.805598974227905	440.0	410.0
625.0	625.0	4.62	10.68	4.31	5	True	20220719 162711	10.5	54.0	19.7	-0.44	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2492	58.076476097106934	440.0	410.0
625.0	625.0	4.63	10.68	4.32	5	True	20220719 162712	10.5	54.0	19.7	-0.236	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2489	58.342418909072876	440.0	410.0
625.0	625.0	4.63	10.68	4.32	5	True	20220719 162712	10.5	54.0	19.7	-0.171	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2486	58.6063768863678	440.0	410.0
625.0	625.0	4.63	10.69	4.32	5	True	20220719 162712	10.5	54.0	19.7	0.381	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2484	58.87435984611511	440.0	410.0
625.0	625.0	4.63	10.69	4.32	5	True	20220719 162712	10.5	54.0	19.7	-0.072	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2481	59.14377284049988	440.0	410.0
625.0	625.0	4.63	10.69	4.32	5	True	20220719 162713	10.5	54.0	19.7	-0.193	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2477	59.426822900772095	440.0	410.0
625.0	625.0	4.64	10.69	4.33	5	True	20220719 162713	10.5	54.0	19.7	-0.225	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2476	59.69734191894531	440.0	410.0
625.0	625.0	4.64	10.69	4.33	5	True	20220719 162713	10.5	54.0	19.7	-0.181	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2475	59.96911978721619	440.0	410.0
625.0	625.0	4.64	10.69	4.33	5	True	20220719 162714	10.5	54.0	19.7	-0.166	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2473	60.24326276779175	440.0	410.0
625.0	625.0	4.64	10.69	4.33	5	True	20220719 162714	10.5	54.0	19.7	0.27	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	60.517252922058105	440.0	410.0
625.0	625.0	4.64	10.7	4.33	5	True	20220719 162714	10.5	54.0	19.7	-0.367	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	60.78966808319092	440.0	410.0
625.0	625.0	4.64	10.7	4.33	5	True	20220719 162714	10.5	54.0	19.7	-0.075	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	61.07619285583496	440.0	410.0
625.0	625.0	4.64	10.7	4.33	5	True	20220719 162715	10.5	54.0	19.7	-0.207	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2469	61.35727787017822	440.0	410.0
625.0	625.0	4.64	10.7	4.33	5	True	20220719 162715	10.5	54.0	19.7	-0.277	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2469	61.61919689178467	440.0	410.0
625.0	625.0	4.65	10.7	4.34	5	True	20220719 162715	10.5	54.0	19.7	-0.376	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2469	61.89421582221985	440.0	410.0
625.0	625.0	4.65	10.7	4.34	5	True	20220719 162715	10.5	54.0	19.7	-0.59	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2469	62.181286096572876	440.0	410.0
625.0	625.0	4.65	10.7	4.34	5	True	20220719 162716	10.5	54.0	19.7	0.045	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	62.45323991775513	440.0	410.0
625.0	625.0	4.65	10.7	4.34	5	True	20220719 162716	10.5	54.0	19.7	-0.541	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	62.72629189491272	440.0	410.0
625.0	625.0	4.65	10.7	4.34	5	True	20220719 162716	10.5	54.0	19.7	0.384	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	62.9985408782959	440.0	410.0
625.0	625.0	4.66	10.7	4.35	5	True	20220719 162717	10.5	54.0	19.7	-0.398	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	63.271400928497314	440.0	410.0
625.0	625.0	4.66	10.69	4.35	5	True	20220719 162717	10.5	54.0	19.7	-0.442	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2468	63.54910492897034	440.0	410.0
625.0	625.0	4.66	10.69	4.35	5	True	20220719 162717	10.5	54.0	19.7	-0.604	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	63.825907945632935	440.0	410.0
625.0	625.0	4.67	10.69	4.36	5	True	20220719 162717	10.5	54.0	19.7	-0.112	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	64.09713077545166	440.0	410.0
625.0	625.0	4.67	10.69	4.36	5	True	20220719 162718	10.5	54.0	19.7	-0.081	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	64.36600112915039	440.0	410.0
625.0	625.0	4.67	10.69	4.36	5	True	20220719 162718	10.5	54.0	19.7	0.057	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	64.63395595550537	440.0	410.0
625.0	625.0	4.67	10.69	4.36	5	True	20220719 162718	10.5	54.0	19.7	-0.387	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	64.89891386032104	440.0	410.0
625.0	625.0	4.66	10.69	4.35	5	True	20220719 162718	10.5	54.0	19.7	-0.268	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	65.16905999183655	440.0	410.0
625.0	625.0	4.66	10.69	4.35	5	True	20220719 162719	10.5	54.0	19.7	-0.14	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	65.43611693382263	440.0	410.0
625.0	625.0	4.67	10.69	4.36	5	True	20220719 162719	10.5	54.0	19.7	-0.354	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	65.71574091911316	440.0	410.0
625.0	625.0	4.67	10.69	4.36	5	True	20220719 162719	10.5	54.0	19.7	-0.046	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	65.99703907966614	440.0	410.0
625.0	625.0	4.67	10.69	4.36	5	True	20220719 162720	10.5	54.0	19.7	-0.004	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	66.34633111953735	440.0	410.0
625.0	625.0	4.67	10.7	4.36	5	True	20220719 162720	10.5	54.0	19.7	-0.548	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	66.61814904212952	440.0	410.0
625.0	625.0	4.67	10.7	4.36	5	True	20220719 162720	10.5	54.0	19.7	-0.106	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	66.88797187805176	440.0	410.0
625.0	625.0	4.67	10.7	4.36	5	True	20220719 162720	10.5	54.0	19.7	-0.041	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	67.15177989006042	440.0	410.0
625.0	625.0	4.67	10.7	4.36	5	True	20220719 162721	10.5	54.0	19.7	-0.004	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	67.41582298278809	440.0	410.0
625.0	625.0	4.67	10.7	4.36	5	True	20220719 162721	10.5	54.0	19.7	-0.376	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	67.68383407592773	440.0	410.0
625.0	625.0	4.67	10.7	4.36	5	True	20220719 162721	10.5	54.0	19.7	-0.536	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2467	67.95073199272156	440.0	410.0
625.0	625.0	4.67	10.7	4.36	5	True	20220719 162722	10.5	54.0	19.7	0.025	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2464	68.21769189834595	440.0	410.0
625.0	625.0	4.67	10.71	4.36	5	True	20220719 162722	10.5	54.0	19.7	-0.041	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2462	68.50112390518188	440.0	410.0
625.0	625.0	4.67	10.71	4.36	5	True	20220719 162722	10.5	54.0	19.7	-0.073	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	68.78696393966675	440.0	410.0
625.0	625.0	4.67	10.71	4.36	5	True	20220719 162722	10.5	54.0	19.7	0.207	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	69.05678987503052	440.0	410.0
625.0	625.0	4.68	10.71	4.37	5	True	20220719 162723	10.5	54.0	19.7	-0.222	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	69.33193492889404	440.0	410.0
625.0	625.0	4.68	10.71	4.37	5	True	20220719 162723	10.5	54.0	19.7	-0.161	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	69.60325074195862	440.0	410.0
625.0	625.0	4.68	10.71	4.37	5	True	20220719 162723	10.5	54.0	19.7	0.019	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	69.87176275253296	440.0	410.0
625.0	625.0	4.68	10.71	4.37	5	True	20220719 162723	10.5	54.0	19.7	-0.315	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	70.15062379837036	440.0	410.0
625.0	625.0	4.68	10.72	4.37	5	True	20220719 162724	10.5	54.0	19.7	0.163	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	70.42554092407227	440.0	410.0
625.0	625.0	4.68	10.72	4.37	5	True	20220719 162724	10.5	54.0	19.7	0.028	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	70.69589185714722	440.0	410.0
625.0	625.0	4.68	10.72	4.37	5	True	20220719 162724	10.5	54.0	19.7	-0.249	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	70.96149897575378	440.0	410.0
625.0	625.0	4.69	10.72	4.38	5	True	20220719 162725	10.5	54.0	19.7	-0.29	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	False	71.23345875740051	440.0	410.0
625.0	625.0	4.69	10.72	4.38	5	True	20220719 162725	10.5	54.0	19.7	0.089	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.246	71.50651383399963	440.0	410.0
625.0	625.0	4.69	10.72	4.38	5	True	20220719 162725	10.5	54.0	19.7	-0.453	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.246	71.78640079498291	440.0	410.0
625.0	625.0	4.69	10.72	4.38	5	True	20220719 162725	10.5	54.0	19.7	-0.051	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	72.05950570106506	440.0	410.0
625.0	625.0	4.69	10.72	4.38	5	True	20220719 162726	10.5	54.0	19.7	-0.323	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	72.33984303474426	440.0	410.0
625.0	625.0	4.69	10.72	4.38	5	True	20220719 162726	10.5	54.0	19.7	-0.055	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	72.62557888031006	440.0	410.0
625.0	625.0	4.7	10.72	4.39	5	True	20220719 162726	10.5	54.0	19.7	0.024	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	72.89879393577576	440.0	410.0
625.0	625.0	4.7	10.71	4.39	5	True	20220719 162726	10.5	54.0	19.7	0.058	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	73.17429399490356	440.0	410.0
625.0	625.0	4.7	10.71	4.39	5	True	20220719 162727	10.5	54.0	19.7	-0.185	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	73.44556879997253	440.0	410.0
625.0	625.0	4.7	10.71	4.39	5	True	20220719 162727	10.5	54.0	19.7	-0.167	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	73.71749496459961	440.0	410.0
625.0	625.0	4.7	10.71	4.39	5	True	20220719 162727	10.5	54.0	19.7	-0.349	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	73.989501953125	440.0	410.0
625.0	625.0	4.7	10.72	4.39	5	True	20220719 162728	10.5	54.0	19.7	0.321	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	74.26042485237122	440.0	410.0
625.0	625.0	4.7	10.72	4.39	5	True	20220719 162728	10.5	54.0	19.7	-0.643	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	74.54232096672058	440.0	410.0
625.0	625.0	4.71	10.72	4.4	5	True	20220719 162728	10.5	54.0	19.7	-0.397	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	74.81293201446533	440.0	410.0
625.0	625.0	4.71	10.72	4.4	5	True	20220719 162728	10.5	54.0	19.7	0.069	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	75.08327794075012	440.0	410.0
625.0	625.0	4.71	10.72	4.4	5	True	20220719 162729	10.5	54.0	19.7	-0.456	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	75.36057782173157	440.0	410.0
625.0	625.0	4.71	10.72	4.4	5	True	20220719 162729	10.5	54.0	19.7	0.155	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	75.63257598876953	440.0	410.0
625.0	625.0	4.71	10.72	4.4	5	True	20220719 162729	10.5	54.0	19.7	-0.415	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	75.89823985099792	440.0	410.0
625.0	625.0	4.71	10.73	4.4	5	True	20220719 162729	10.5	54.0	19.7	0.201	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	76.17651700973511	440.0	410.0
625.0	625.0	4.71	10.73	4.4	5	True	20220719 162730	10.5	54.0	19.7	-0.373	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	76.45033884048462	440.0	410.0
625.0	625.0	4.71	10.73	4.4	5	True	20220719 162730	10.5	54.0	19.7	0.057	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	76.71982288360596	440.0	410.0
625.0	625.0	4.71	10.74	4.4	5	True	20220719 162730	10.5	54.0	19.7	-0.121	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	76.99311685562134	440.0	410.0
625.0	625.0	4.71	10.74	4.4	5	True	20220719 162731	10.5	54.0	19.7	-0.035	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	77.26011991500854	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162731	10.5	54.0	19.7	-0.138	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	77.53346300125122	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162731	10.5	54.0	19.7	-0.325	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	77.82165288925171	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162731	10.5	54.0	19.7	-0.077	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	78.09331488609314	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162732	10.5	54.0	19.7	-0.258	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	78.37170886993408	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162732	10.5	54.0	19.7	-0.207	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	78.64062690734863	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162732	10.5	54.0	19.7	-0.343	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	78.9089629650116	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162733	10.5	54.0	19.7	-0.152	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	79.18514394760132	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162733	10.5	54.0	19.7	0.428	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	79.4597270488739	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162733	10.5	54.0	19.7	0.324	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	79.72791075706482	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162733	10.5	54.0	19.7	-0.339	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	80.00332403182983	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162734	10.5	54.0	19.7	-0.111	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	80.28735184669495	440.0	410.0
625.0	625.0	4.72	10.74	4.41	5	True	20220719 162734	10.5	54.0	19.7	-0.235	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	80.56384873390198	440.0	410.0
625.0	625.0	4.73	10.74	4.42	5	True	20220719 162734	10.5	54.0	19.7	0.065	0.0	0.0	tdir:up_pdir:dn_rep:0_cyc:0	7	None	3	3	133	1800	96.2459	80.83900380134583	440.0	410.0
